name,vendor,url,population,ags,wikidata_item,website,pages_visited,time
Bad Steben,somacos,http://gemeinderat.badsteben.de/bi/infobi.php,3405,09475112,http://www.wikidata.org/entity/Q522305,http://www.badsteben.de/,6,42.401940647512674
Bell,,,1387,07137008,http://www.wikidata.org/entity/Q654172,http://www.bell-eifel.de/,1,9.537434197962284
Güby,,,711,01058067,http://www.wikidata.org/entity/Q553122,http://www.amt-schlei-ostsee.de/gueby.html,1,3.3978365249931812
Kraftisried,,,856,09777144,http://www.wikidata.org/entity/Q513868,http://www.kraftisried.com,8,48.84723442979157
Bad Frankenhausen/Kyffhäuser,brain-SCC GeoCMS,https://ris.geocms.com/bad-frankenhausen/,8893,16065003,http://www.wikidata.org/entity/Q151876,http://www.bad-frankenhausen.de,3,19.068761670961976
Dippoldiswalde,,,14386,14628060,http://www.wikidata.org/entity/Q6462,https://www.dippoldiswalde.de/,3,19.962626796215773
Süderhöft,,,27,01054130,http://www.wikidata.org/entity/Q20750,http://www.amt-nordsee-treene.de/index.phtml?sNavID=1640.36,4,15.146919257938862
Kirchdorf an der Amper,somacos,https://buergerinfo-kirchdorf.livingdata.de/infobi.asp,3186,09178136,http://www.wikidata.org/entity/Q506009,http://www.gemeinde-kirchdorf-amper.de,5,22.63353449292481
Achstetten,,,4759,08426001,http://www.wikidata.org/entity/Q340782,http://www.achstetten.de/,2,16.126788606867194
Stützengrün,,,3237,14521600,http://www.wikidata.org/entity/Q57842,http://www.stuetzengruen.de,6,43.97035198844969
Mönchsroth,,,1605,09571179,http://www.wikidata.org/entity/Q186467,http://www.moenchsroth.de,9,47.98876109905541
Bönnigheim,,,7868,08118010,http://www.wikidata.org/entity/Q61837,http://www.boennigheim.de/,26,125.58993069641292
Ziegenhain,,,151,07132119,http://www.wikidata.org/entity/Q198800,http://www.vgflammersfeld.de,7,39.33727197535336
Lambsborn,more!rubin,https://bruchmuehlbach-miesau.more-rubin1.de/,721,07335201,http://www.wikidata.org/entity/Q652049,http://www.bruchmuehlbach-miesau.de,4,27.11198598332703
Walterschen,,,139,07132112,http://www.wikidata.org/entity/Q562608,http://www.vgflammersfeld.de,7,37.68679625540972
Oer-Erkenschwick,more!rubin,https://oer-erkenschwick.more-rubin1.de/index.php,31378,05562028,http://www.wikidata.org/entity/Q16138,https://www.oer-erkenschwick.de/,2,12.96994980610907
Ludwigswinkel,,,740,07340029,http://www.wikidata.org/entity/Q565275,http://www.ludwigswinkel.de,3,11.413309842348099
Eitelborn,,,2454,07143013,http://www.wikidata.org/entity/Q570311,https://www.eitelborn.de/,3,14.169491071254015
Pluwig,,,1643,07235107,http://www.wikidata.org/entity/Q630553,http://www.pluwig.de,3,9.736170887947083
Egelsbach,,,11563,06438003,http://www.wikidata.org/entity/Q622212,http://www.egelsbach.de/,43,211.05911440588534
Hergatz,,,2421,09776131,http://www.wikidata.org/entity/Q513492,http://www.hergatz.de,7,37.6792668402195
Vielank,,,1300,13076143,http://www.wikidata.org/entity/Q686864,http://www.amtdoemitz-malliss.de,4,20.228293547406793
Murr,,,6413,08118054,http://www.wikidata.org/entity/Q705808,http://www.gemeinde-murr.de,5,33.257251385599375
Riedenburg,,,5979,09273164,http://www.wikidata.org/entity/Q503693,http://www.riedenburg.de,8,58.29578993096948
Bad Hindelang,,,5157,09780123,http://www.wikidata.org/entity/Q522573,http://marktgemeinde.badhindelang.de/,12,73.504957402125
Berkoth,,,113,07232011,http://www.wikidata.org/entity/Q518771,http://www.berkoth.de/,1,8.773515140637755
Schopfheim,n-komm,https://www.schopfheim.de/de/Rathaus/Politik/Ratsinformationssystem,19823,08336081,http://www.wikidata.org/entity/Q61734,https://www.schopfheim.de/,2,14.305249882861972
Grünhainichen,,,3433,14521270,http://www.wikidata.org/entity/Q57776,http://www.gruenhainichen.de,1,9.243646467104554
Krombach,,,169,16061062,http://www.wikidata.org/entity/Q818860,http://www.ershausen-geismar.de/index.php?id=48,5,24.549546152353287
Bad Griesbach im Rottal,,,9055,09275124,http://www.wikidata.org/entity/Q253284,http://www.badgriesbach.de/,7,41.17419407889247
Nahetal-Waldau,,,3070,16069059,http://www.wikidata.org/entity/Q557062,http://www.nahetal-waldau.de,1,3.562209153547883
Sommersdorf,,,1387,15083485,http://www.wikidata.org/entity/Q564307,http://www.sommersdorf.de,32,122.55767153576016
Hohenbollentin,,,111,13071064,http://www.wikidata.org/entity/Q53756,http://www.lk-demmin.de/,1,8.127116601914167
Hanroth,more!rubin,https://puderbach.more-rubin1.de/,650,07138025,http://www.wikidata.org/entity/Q564994,https://www.puderbach.de/,4,37.49855103343725
Haynrode,,,666,16061044,http://www.wikidata.org/entity/Q373656,http://www.eichsfeld-wipperaue.de/staticsite/staticsite.php?menuid=27&topmenu=15,1,9.621826304122806
Deggingen,,,5838,08117014,http://www.wikidata.org/entity/Q80461,https://www.deggingen.de/,19,112.9665882922709
Boksee,,,453,01057010,http://www.wikidata.org/entity/Q636507,http://www.amtpreetzland.de/Gemeinde-Boksee.boksee.0.html,1,8.670557539910078
Hadenfeld,,,144,01061033,http://www.wikidata.org/entity/Q511001,https://www.amt-schenefeld.de/verzeichnis/objekt.php?mandat=130420,4,15.694417916238308
Rheinau,somacos,https://ratsinfo.rheinau.de/buergerinfo/info.php,11289,08317153,http://www.wikidata.org/entity/Q539386,http://www.rheinau.de,5,29.39900645799935
Hersdorf,provox,https://agendaservice.net/ratsinfo/pruem,390,07232332,http://www.wikidata.org/entity/Q565099,http://www.pruem.de,2,13.521717879921198
Pahlen,,,1169,01051088,http://www.wikidata.org/entity/Q517086,http://www.amt-eider.de/index.php/ueber-die-gemeinden/die-34-gemeinden/185-gemeinde-pahlen.html,9,45.17080906033516
Mülheim an der Mosel,,,1016,07231090,http://www.wikidata.org/entity/Q667192,http://www.muelheimmosel.de,1,3.2493416033685207
Neukirchen-Vluyn,sternberg,https://ris.neukirchen-vluyn.de/startseite,26990,05170028,http://www.wikidata.org/entity/Q162771,https://www.neukirchen-vluyn.de/,2,11.975412772968411
Guldental,more!rubin,https://langenlonsheim.more-rubin1.de/index.php,2449,07133035,http://www.wikidata.org/entity/Q680361,http://www.guldental.de,4,20.501281363889575
Unterweid,,,417,16066078,http://www.wikidata.org/entity/Q554821,http://www.vgem-hoherhoen.de,3,12.049685409292579
Hoffeld,,,165,01058076,http://www.wikidata.org/entity/Q590019,http://www.bordesholm.de/cms/front_content.php?idcat=82,1,7.797548081725836
Lückenburg,,,104,07231078,http://www.wikidata.org/entity/Q567845,http://www.lueckenburg.de,1,0.8820719607174397
Jühnde,,,997,03159021,http://www.wikidata.org/entity/Q552285,http://www.juehnde.de,1,6.230794368311763
Fambach,,,2077,16066022,http://www.wikidata.org/entity/Q818881,http://www.gemeinde-fambach.de,2,11.857725271955132
Tessin,,,3880,13072105,http://www.wikidata.org/entity/Q326057,http://www.tessin.de,1,61.75308930128813
Großhansdorf,,,9377,01062023,http://www.wikidata.org/entity/Q553192,http://www.grosshansdorf.de,8,44.146834913641214
Osteel,,,2211,03452021,http://www.wikidata.org/entity/Q561115,http://www.osteel.de/,2,14.424026113003492
Fürstenstein,,,3928,09275121,http://www.wikidata.org/entity/Q509768,http://www.fuerstenstein.de,3,20.131860179826617
Heide,somacos,https://sessionnet.krz.de/heide/bi/infobi.asp,21573,01051044,http://www.wikidata.org/entity/Q492322,http://www.heide.de,2,12.313712742179632
Jahnsdorf/Erzgeb.,,,5570,14521310,http://www.wikidata.org/entity/Q57790,http://www.jahnsdorf-erzgeb.de,4,21.034047028049827
Spangenberg,,,6278,06634024,http://www.wikidata.org/entity/Q628667,http://www.spangenberg.de,4,15.805304050445557
Penzing,,,3685,09181132,http://www.wikidata.org/entity/Q541494,http://www.penzing.de,13,63.037681149318814
Stapelfeld,,,1776,01062071,http://www.wikidata.org/entity/Q202715,http://www.gemeinde-stapelfeld.de,1,3.618708051741123
Breitengüßbach,,,4586,09471119,http://www.wikidata.org/entity/Q529392,http://www.breitenguessbach.de,10,60.43367651104927
Lampertswalde,,,2576,14627110,http://www.wikidata.org/entity/Q8730,http://www.gemeinde-lampertswalde.de,1,8.900382364168763
Leun,sternberg,https://rim.ekom21.de/leun/startseite,6116,06532016,http://www.wikidata.org/entity/Q571778,http://www.leun.de,2,19.503165174275637
Merzalben,,,1225,07340031,http://www.wikidata.org/entity/Q23029,http://www.merzalben.de,1,3.9299476724117994
Wilhelmsdorf,,,5018,08436083,http://www.wikidata.org/entity/Q557779,http://www.gemeinde-wilhelmsdorf.de/,10,44.18410672061145
Ludwigsau,PortUNA.ris,https://www.ludwigsau.de/ratsinfo/sitzungen/liste.php,5677,06632012,http://www.wikidata.org/entity/Q634208,https://www.ludwigsau.de/,3,19.53841197490692
Flensburg,,,88701,01001000,http://www.wikidata.org/entity/Q3798,http://www.flensburg.de,47,297.8923680149019
Plön,,,8914,01057057,http://www.wikidata.org/entity/Q497060,https://www.ploen.de/,1,4.095545852556825
Lauter,,,1158,09471152,http://www.wikidata.org/entity/Q550543,"http://www.vg-baunach.de/index.php?id=0,134",13,80.41855618171394
Reipoltskirchen,,,445,07336085,http://www.wikidata.org/entity/Q643281,http://www.reipoltskirchen.de,1,11.426711119711399
Külsheim,,,6144,08128064,http://www.wikidata.org/entity/Q61711,http://www.kuelsheim.de,18,94.91387020796537
Löbichau,,,953,16077026,http://www.wikidata.org/entity/Q47039,http://www.gemeinde-loebichau.de,5,23.85365149565041
Westerborstel,,,100,01051131,http://www.wikidata.org/entity/Q524547,http://www.amt-eider.de/index.php/ueber-die-gemeinden/die-34-gemeinden/196-gemeinde-westerborstel.html,9,41.13076960295439
Gammelby,,,520,01058057,http://www.wikidata.org/entity/Q545075,http://www.amt-schlei-ostsee.de/gammelby.html,1,3.385503539815545
Vollmershain,,,318,16077049,http://www.wikidata.org/entity/Q47030,https://www.vollmershain.de/,3,14.821326335892081
Himmighofen,,,317,07141055,http://www.wikidata.org/entity/Q628224,http://www.vgnastaetten.de,5,23.030779568478465
Teutschenthal,,,12888,15088365,http://www.wikidata.org/entity/Q538873,https://www.gemeinde-teutschenthal.de/,45,265.99270881712437
Dierfeld,,,10,07231021,http://www.wikidata.org/entity/Q551914,http://www.dierfeld.de/,1,5.267024615779519
Fluterschen,,,673,07132033,http://www.wikidata.org/entity/Q564517,http://www.fluterschen.de,1,2.269638555124402
Horbruch,,,348,07134043,http://www.wikidata.org/entity/Q562723,http://www.horbruch.de,1,2.2824331000447273
Rott,,,1606,09181137,http://www.wikidata.org/entity/Q515854,https://www.rott-lech.de/,5,23.996314143761992
Jerrishoe,,,948,01059131,http://www.wikidata.org/entity/Q545828,http://www.jerrishoe.de,2,5.963952587917447
Burgwedel,,,20594,03241004,http://www.wikidata.org/entity/Q499873,https://www.burgwedel.de/,13,57.24931022897363
Dierdorf,,,5703,07138012,http://www.wikidata.org/entity/Q537915,http://www.dierdorf.de/,1,2.8568312972784042
Beuron,,,1062,08437005,http://www.wikidata.org/entity/Q81075,http://www.beuron.de/,13,82.83028341084719
Sollwitt,,,300,01054123,http://www.wikidata.org/entity/Q572960,http://www.sollwitt.de,2,14.988603733479977
Hüttblek,,,382,01060042,http://www.wikidata.org/entity/Q543938,http://www.amt-kisdorf.de/index.phtml?sNavID=1846.32,5,25.887948041781783
Olsberg,cc-egov,http://olsberg.allris-online.de/bi2/allris.net.asp,14786,05958036,http://www.wikidata.org/entity/Q10921,http://www.olsberg.de,7,33.728105161339045
Heidersdorf,,,812,14521280,http://www.wikidata.org/entity/Q57779,https://heidersdorf.de/,2,94.31638501025736
Münster (Hessen),more!rubin,https://muenster.more-rubin1.de/index.php,14399,06432015,http://www.wikidata.org/entity/Q622209,https://www.muenster-hessen.de/,2,10.949028760194778
Bunde,provox,https://agendaservice.net/ratsinfo/bunde,7692,03457024,http://www.wikidata.org/entity/Q504541,http://www.gemeinde-bunde.de/,2,14.000274321064353
Zetel,somacos,https://gemeinderats.info/buergerinfo/infobi.asp,11715,03455027,http://www.wikidata.org/entity/Q196850,https://www.zetel.de/,4,30.483342876657844
Flomborn,,,1032,07331024,http://www.wikidata.org/entity/Q566022,http://www.flomborn.de,2,81.43944723904133
Goch,,,34106,05154016,http://www.wikidata.org/entity/Q16006,https://www.goch.de/,4,34.183522095903754
Lilienthal,sternberg,https://lilienthal.ratsinfomanagement.net/,19061,03356005,http://www.wikidata.org/entity/Q499920,http://www.lilienthal.de,3,36.95222299173474
Wölferbütt,,,0,16063087,http://www.wikidata.org/entity/Q114059,http://www.deutschland-internet.de/,1,17.118725823238492
Marienmünster,somacos,https://marienmuensterris.itebo.de/bi/infobi.asp,5230,05762024,http://www.wikidata.org/entity/Q241655,https://www.marienmuenster.de/,10,62.595827570185065
Ratingen,,,87226,05158028,http://www.wikidata.org/entity/Q3791,http://www.stadt-ratingen.de,13,84.40155774913728
Herborn,,,513,07134038,http://www.wikidata.org/entity/Q642534,http://www.herborn-hunsrueck.de,13,64.2115418035537
Leimbach,more!rubin,https://neuerburg.more-rubin1.de/,76,07232073,http://www.wikidata.org/entity/Q283850,http://www.suedeifelinfo.de,3,22.6736235357821
Attenweiler,,,1910,08426011,http://www.wikidata.org/entity/Q522329,http://www.attenweiler.de/,7,42.34692709706724
Landrecht,cc-egov,https://www.wilstermarsch.sitzung-online.de/ri/logonc.asp?sessionId=974010791,148,01061062,http://www.wikidata.org/entity/Q633851,http://www.wilster.de/index.php?option=com_content&task=view&id=37,8,74.91718002781272
Olbersdorf,,,4717,14626400,http://www.wikidata.org/entity/Q502559,http://www.olbersdorf.de,1,7.1894957553595304
Untergruppenbach,,,8324,08125098,http://www.wikidata.org/entity/Q506597,https://www.untergruppenbach.de/,16,93.75397052802145
Lützen,,,8625,15084315,http://www.wikidata.org/entity/Q517174,http://www.stadt-luetzen.de,7,63.230942472815514
Herbolzheim,,,10861,08316017,http://www.wikidata.org/entity/Q506864,http://www.herbolzheim.de,9,60.60688016936183
Willich,sternberg,https://ris.stadt-willich.de/,51179,05166036,http://www.wikidata.org/entity/Q4171,https://www.stadt-willich.de/,2,23.032173765823245
Straubing,somacos,https://ratsinfo.straubing.de/bi/infobi.asp,47586,09263000,http://www.wikidata.org/entity/Q7027,http://www.straubing.de,9,50.86840524151921
Hitzhofen,,,2912,09176132,http://www.wikidata.org/entity/Q510995,http://www.hitzhofen.de,8,57.17395439557731
Heuweiler,,,1113,08315051,http://www.wikidata.org/entity/Q519795,http://www.heuweiler.de,14,81.77444297634065
Buborn,,,146,07336012,http://www.wikidata.org/entity/Q560452,http://www.vg-lw.de/,8,49.38933339715004
Holdorf,cc-egov,https://www.sitzungsdienst-rehna.de/ri/logon.asp,402,13074033,http://www.wikidata.org/entity/Q671308,http://www.rehna.de/,3,28.60438873246312
Presseck,,,2971,09477148,http://www.wikidata.org/entity/Q503536,http://www.presseck.de,4,25.045654837042093
Gersfeld (Rhön),,,5475,06631010,http://www.wikidata.org/entity/Q593813,https://www.gersfeld.de/,7,49.635750414803624
Klein Barkau,,,269,01057037,http://www.wikidata.org/entity/Q557158,http://www.amtpreetzland.de/Gemeinde-Klein-Barkau.klein_barkau.0.html,1,12.210864953696728
Schenkelberg,more!rubin,https://selters-ww.more-rubin1.de/,604,07143066,http://www.wikidata.org/entity/Q646330,http://www.selters-ww.de,3,28.59496990777552
Rövershagen,,,2593,13072088,http://www.wikidata.org/entity/Q376482,http://www.amt-rostocker-heide.de,2,17.452321749180555
Ziegenrück,,,647,16075127,http://www.wikidata.org/entity/Q198831,http://www.ziegenrueck.de,6,41.30036359094083
Wiesenfeld,,,223,16061105,http://www.wikidata.org/entity/Q551964,http://www.ershausen-geismar.de/,5,37.10120718926191
Auerbach,,,2157,09271113,http://www.wikidata.org/entity/Q170162,http://www.gemeinde-auerbach.de,21,144.9731807168573
Gossel,,,460,16070023,http://www.wikidata.org/entity/Q595468,http://www.gemeinde-gossel.de,2,19.77912146411836
Lauenburg/Elbe,more!rubin,https://lauenburg.more-rubin1.de/,11485,01053083,http://www.wikidata.org/entity/Q492380,https://www.lauenburg.de/,3,15.847517827525735
Daleiden,,,850,07232213,http://www.wikidata.org/entity/Q553370,https://www.daleiden.de/,2,14.823341952636838
Bühnsdorf,cc-egov,https://www.trave.sitzung-online.de/bi/au010.asp?PALFDNR=14,366,01060015,http://www.wikidata.org/entity/Q572283,http://www.buehnsdorf.de/,3,21.377022286877036
Spelle,more!rubin,https://spelle.more-rubin1.de/,9309,03454049,http://www.wikidata.org/entity/Q672822,https://www.spelle.de/,3,16.542159356176853
Heiningen,brain-SCC GeoCMS,https://ris.geocms.com/heiningen/,5579,08117030,http://www.wikidata.org/entity/Q80444,https://www.heiningen-online.de/,9,59.584918992593884
Weiterstadt,,,25843,06432023,http://www.wikidata.org/entity/Q285140,http://www.weiterstadt.de,2,13.342486271634698
Waghäusel,more!rubin,https://waghaeusel.more-rubin1.de/,20817,08215106,http://www.wikidata.org/entity/Q504457,http://www.waghaeusel.de,4,39.26276880502701
Freienbessingen,,,228,16065018,http://www.wikidata.org/entity/Q665473,http://www.freienbessingen.net,1,3.036675175651908
Häg-Ehrsberg,,,1139,08336106,http://www.wikidata.org/entity/Q62042,http://www.hinterhag.de,2,14.82297844067216
Ottersheim bei Landau,brain-SCC GeoCMS,https://ris.geocms.com/bellheim/,1839,07334023,http://www.wikidata.org/entity/Q653365,http://www.ottersheim-pfalz.de,7,63.885255420580506
Naunhof,,,8728,14729300,http://www.wikidata.org/entity/Q10771,http://www.naunhof.de,2,12.695328507572412
Braunlage,,,6049,03153016,http://www.wikidata.org/entity/Q522992,https://www.braunlage.de/,2,10.959982158616185
Sponheim,,,750,07133101,http://www.wikidata.org/entity/Q693109,https://www.sponheim.de/,4,23.20376324094832
Klein Bennebek,,,549,01059050,http://www.wikidata.org/entity/Q556639,http://www.klein-bennebek.de,1,12.059122925624251
Coswig,somacos,https://www.coswig-anhalt.info/sessionnet/buergerinfo/info.php,12446,15091060,http://www.wikidata.org/entity/Q530197,https://www.coswigonline.de/,6,48.9764042198658
Dintesheim,more!rubin,https://alzey-land.gremien.info/,158,07331014,http://www.wikidata.org/entity/Q561616,http://www.alzey-land.de/,5,31.632150450721383
Markneukirchen,,,7782,14523200,http://www.wikidata.org/entity/Q46875,http://www.markneukirchen.de,4,34.97199718467891
Morschheim,,,726,07333047,http://www.wikidata.org/entity/Q643038,http://www.kirchheimbolanden.de,1,11.226219130679965
Hohenkirchen,,,698,16067039,http://www.wikidata.org/entity/Q552020,http://www.hk.apfelstaedtaue.de/scripts/angebote/2403?ortsfilter=31130,1,1.5907125361263752
Peterswald-Löffelscheid,cc-egov,https://www.sitzungsdienst-vgzell-mosel.de/ri/logon.asp,722,07135071,http://www.wikidata.org/entity/Q646956,http://www.zell-mosel.de,3,21.825105460360646
Wacken,,,1877,01061107,http://www.wikidata.org/entity/Q538209,http://www.wacken.de,1,5.0031106155365705
Ranstadt,,,5029,06440020,http://www.wikidata.org/entity/Q621899,http://www.ranstadt.de,6,41.89121248573065
Rutsweiler an der Lauter,,,353,07336090,http://www.wikidata.org/entity/Q224932,http://www.vg-lw.de,8,45.75187461450696
Niederbreitbach,,,1585,07138047,http://www.wikidata.org/entity/Q566747,http://www.waldbreitbach-vg.de,1,5.215981191024184
Plankenfels,,,1059,09472176,http://www.wikidata.org/entity/Q503519,http://www.plankenfels.de,5,31.274134887382388
Michelstadt,bartel,https://ratsinfo.michelstadt.de/ris/ti-1/,16642,06437011,http://www.wikidata.org/entity/Q516517,https://www.michelstadt.de/,2,22.988065676763654
Gleisweiler,,,603,07337028,http://www.wikidata.org/entity/Q615545,http://www.gleisweiler.de,2,18.082520151510835
Titisee-Neustadt,,,12269,08315113,http://www.wikidata.org/entity/Q505504,http://www.titisee-neustadt.de,1,9.97290375083685
Bergen auf Rügen,,,13612,13073010,http://www.wikidata.org/entity/Q492538,http://www.stadt-bergen-auf-ruegen.de/,5,33.519687097519636
Lehe,,,1093,01051065,http://www.wikidata.org/entity/Q567442,http://www.amt-eider.de/index.php/ueber-die-gemeinden/die-34-gemeinden/181-gemeinde-lehe.html,9,56.046769263222814
Saulheim,more!rubin,https://vgwoerrstadt.more-rubin1.de/sitzungskalender.php,7884,07331058,http://www.wikidata.org/entity/Q630067,https://www.saulheim.de/,3,17.40188877284527
Osterode am Harz,somacos,https://sessionnet.krz.de/osterode/bi/infobi.asp,21985,03159026,http://www.wikidata.org/entity/Q327727,https://www.osterode.de/,3,23.280098024755716
Mittelsömmern,,,213,16064045,http://www.wikidata.org/entity/Q669414,http://www.badtennstedt.de/verzeichnis/objekt.php?mandat=86094,13,84.41733668744564
Kirchendemenreuth,,,952,09374128,http://www.wikidata.org/entity/Q503801,http://www.kirchendemenreuth.de,5,35.63124628178775
Ahneby,,,246,01059102,http://www.wikidata.org/entity/Q402238,http://www.ahneby.de/,1,11.660737436264753
Lösnich,,,440,07231076,http://www.wikidata.org/entity/Q510820,http://www.loesnich.de,1,21.800662143155932
Kappelrodeck,,,6046,08317056,http://www.wikidata.org/entity/Q538599,http://www.kappelrodeck.de,10,75.2061878144741
Planetal,PortUNA.ris,https://www.amt-niemegk.de/ratsinfo/index.php,930,12069474,http://www.wikidata.org/entity/Q625868,http://www.amt-niemegk.de,2,20.59295517578721
Ulm,,,123953,08421000,http://www.wikidata.org/entity/Q3012,https://www.ulm.de,1,12.117532836273313
Daubach,,,216,07133022,http://www.wikidata.org/entity/Q277989,http://www.bad-sobernheim.de/,8,65.51803705655038
Gischow,cc-egov,https://www.amt-eldenburg-luebz.sitzung-online.de/bi/allris.net.asp,233,13076043,http://www.wikidata.org/entity/Q372343,http://www.amt-eldenburg-luebz.de,5,41.32805143855512
Waren (Müritz),somacos,https://ris.waren-mueritz.de/bi/info.php,21210,13071156,http://www.wikidata.org/entity/Q4346,https://www.waren-mueritz.de/,5,35.04876586049795
Lütow,,,383,13075087,http://www.wikidata.org/entity/Q818541,http://www.amt-am-peenestrom.de,34,206.3912101984024
Pleisweiler-Oberhofen,,,827,07337062,http://www.wikidata.org/entity/Q647246,http://www.pleisweiler-oberhofen.de,1,11.803283371031284
Ostenfeld (Husum),,,1544,01054099,http://www.wikidata.org/entity/Q21134,http://www.ostenfeld-nf.de,3,21.322851914912462
Maitzborn,more!rubin,https://ris.kirchberg-hunsrueck.de/,117,07140090,http://www.wikidata.org/entity/Q561714,http://www.kirchberg-hunsrueck.de,2,17.564658105373383
Kraftsdorf,,,3785,16076089,http://www.wikidata.org/entity/Q630313,http://www.kraftsdorf.de,4,27.31487137824297
Wadgassen,,,19775,10044120,http://www.wikidata.org/entity/Q253419,https://www.wadgassen.de/,18,130.93179220333695
Maisborn,,,133,07140089,http://www.wikidata.org/entity/Q561603,http://www.maisborn.de,1,6.691224915906787
Moosach,,,1539,09175128,http://www.wikidata.org/entity/Q525036,https://moosach.info/,8,48.723892506211996
Villingen-Schwenningen,more!rubin,https://ris.villingen-schwenningen.de/ris/,84557,08326074,http://www.wikidata.org/entity/Q3865,https://www.villingen-schwenningen.de/,8,46.85626043006778
Süderau,cc-egov,http://www.krempermarsch.sitzung-online.de/bi/pa010.asp,825,01061104,http://www.wikidata.org/entity/Q634533,http://www.amt-krempermarsch.de/verzeichnis/objekt.php?mandat=99449,2,15.421229222789407
Zell am Harmersbach,sternberg,https://zell.ratsinfomanagement.net/,8097,08317146,http://www.wikidata.org/entity/Q187544,http://www.zell.de,2,23.03893987648189
Trabitz,,,1383,09374148,http://www.wikidata.org/entity/Q504667,http://www.trabitz.de,1,10.875587256625295
Kroppenstedt,,,1440,15083355,http://www.wikidata.org/entity/Q573449,http://www.vgem-westlicheboerde.de/verzeichnis/objekt.php?mandat=44876,1,11.253401950001717
Heiligengrabe,bartel,http://heiligengrabe.de/ris/ti-heiligengrabe-1/,4385,12068181,http://www.wikidata.org/entity/Q520280,http://www.heiligengrabe.de,2,18.787484703585505
Pfeffelbach,,,959,07336077,http://www.wikidata.org/entity/Q648665,http://www.pfeffelbach.de,1,12.890404786914587
Schöneck/Vogtland,,,3184,14523370,http://www.wikidata.org/entity/Q46903,http://www.stadt-schoeneck.de/index.html,8,50.54673373326659
Ulsnis,,,711,01059094,http://www.wikidata.org/entity/Q302891,https://www.ulsnis.de/,1,6.508491205051541
Amelinghausen,,,4041,03355002,http://www.wikidata.org/entity/Q461811,http://www.amelinghausen.de/,7,77.75899218767881
Bevern,,,602,01056003,http://www.wikidata.org/entity/Q574237,http://www.bevern-sh.de/,1,5.6664350759238005
Klanxbüll,,,995,01054065,http://www.wikidata.org/entity/Q522859,http://www.klanxbuell.de,24,140.4643406290561
Loxstedt,sternberg,https://loxstedt.ratsinfomanagement.net/startseite,16115,03352032,http://www.wikidata.org/entity/Q509157,http://www.loxstedt.de,3,14.573082098737359
Bosau,cc-egov,https://www.agps.sitzung-online.de/bi/allris.net.asp,3404,01055007,http://www.wikidata.org/entity/Q554043,http://www.gemeinde-bosau.de/,4,26.24677489325404
Velden,,,6903,09274183,http://www.wikidata.org/entity/Q551234,http://www.markt-velden.de,50,271.24103719368577
Obermeitingen,,,1749,09181131,http://www.wikidata.org/entity/Q505636,http://www.obermeitingen.de,1,6.177349153906107
Ahorn,somacos,http://buergerinfo.ahorn.de/infobi.php,4293,09473112,http://www.wikidata.org/entity/Q267254,http://www.ahorn.de/,5,36.75873828865588
Sehlem,more!rubin,https://vg-wittlich.more-rubin1.de/,940,07231117,http://www.wikidata.org/entity/Q657336,http://www.vg-wittlich-land.de,2,18.830047538504004
Stetten,,,1034,08435054,http://www.wikidata.org/entity/Q557664,http://www.gemeinde-stetten.de,10,81.32414827682078
Troisdorf,provox,https://agendaservice.net/ratsinfo/troisdorf,74870,05382068,http://www.wikidata.org/entity/Q3900,http://www.troisdorf.de,3,22.841893203556538
Pätow-Steegen,,,397,13076110,http://www.wikidata.org/entity/Q691740,http://www.amt-hagenow-land.de,6,39.272765062749386
Erbendorf,,,5215,09377116,http://www.wikidata.org/entity/Q504596,http://www.erbendorf.de/,5,32.42740981653333
Geyer,,,3518,14521210,http://www.wikidata.org/entity/Q57891,http://www.stadt-geyer.de,3,34.61045770533383
Dörzbach,,,2458,08126020,http://www.wikidata.org/entity/Q544758,https://www.doerzbach.de/,6,46.838877227157354
Waake,,,1284,03159035,http://www.wikidata.org/entity/Q542392,http://www.waake.de,5,47.592268880456686
Löberschütz,,,136,16074054,http://www.wikidata.org/entity/Q565971,http://www.vg-dornburg-camburg.eu,5,25.604659425094724
Geisfeld,,,547,07235030,http://www.wikidata.org/entity/Q656811,http://www.geisfeld.de,7,45.99245085567236
Jork,,,12136,03359028,http://www.wikidata.org/entity/Q504279,https://www.jork.de/,16,94.62621627561748
Morschen,,,3231,06634015,http://www.wikidata.org/entity/Q621466,https://www.morschen.de/,4,25.236138528212905
Bosbüll,,,222,01054016,http://www.wikidata.org/entity/Q559456,http://www.amt-suedtondern.de,26,168.61301389709115
Fahrenkrug,cc-egov,https://www.trave.sitzung-online.de/bi/au010.asp?PALFDNR=16,1675,01060020,http://www.wikidata.org/entity/Q524734,http://www.gemeinde-fahrenkrug.de,3,24.78675559349358
Pappenheim,somacos,https://buergerinfo-pappenheim.livingdata.de/infobi.asp,4049,09577158,http://www.wikidata.org/entity/Q503763,http://www.pappenheim.de,4,44.0328808799386
Brest,cc-egov,https://www.harsefeld.sitzung-online.de/ri/logon.asp,787,03359008,http://www.wikidata.org/entity/Q501675,http://www.brest.de/,6,54.907604010775685
Allenfeld,,,201,07133002,http://www.wikidata.org/entity/Q564002,http://www.vg-ruedesheim.de/,12,79.2224942650646
Leinsweiler,,,431,07337051,http://www.wikidata.org/entity/Q646666,http://www.leinsweiler.de,1,11.701943531632423
