name,vendor,url,version,population,ags,wikidata_item,website,pages_visited,time
Sanitz,,,,5969,13072091,http://www.wikidata.org/entity/Q645382,http://www.sanitz.de,1,0.6886509549804032
Burbach,,,,692,07232210,http://www.wikidata.org/entity/Q183084,http://www.burbach-eifel.de/,1,0.8159680559765548
Engelstadt,,,,722,07339016,http://www.wikidata.org/entity/Q570666,http://www.engelstadt.de/,1,0.8623215530533344
Königshain,,,,1180,14626240,http://www.wikidata.org/entity/Q506096,http://www.koenigshain.com,2,0.8959773781243712
Nordstrand,,,,2241,01054091,http://www.wikidata.org/entity/Q21010,http://www.amt-nordsee-treene.de/index.phtml?sNavID=1640.28,1,1.0305208219215274
Walkenried,,,,4370,03159036,http://www.wikidata.org/entity/Q656314,https://www.walkenried-tourismus.de/,1,1.0900234391447157
Schmorda,,,,89,16075101,http://www.wikidata.org/entity/Q372365,http://www.vg-ranis-ziegenrueck.de,1,1.1125177629292011
Rüdesheim,,,,2683,07133117,http://www.wikidata.org/entity/Q644801,https://ruedesheim-nahe.de/,2,1.1336883888579905
Niederreißen,,,,0,16071062,http://www.wikidata.org/entity/Q651145,http://www.vg-ilmtal-weinstrasse.de/,1,1.1342629680875689
Kirchheim,,,,1274,16070031,http://www.wikidata.org/entity/Q637352,http://www.kirchheim-thueringen.de/,1,1.2367888300213963
Brechen,,,,6527,06533002,http://www.wikidata.org/entity/Q580870,https://www.gemeinde-brechen.de/,1,1.3970426300074905
Merzenich,sternberg,https://sdnetrim.kdvz-frechen.de/rim4280/,,9778,05358040,http://www.wikidata.org/entity/Q200044,https://www.gemeinde-merzenich.de/,2,1.527242209063843
Ellerdorf,,,,490,01058046,http://www.wikidata.org/entity/Q567431,http://www.amt-nortorfer-land.de/unsere-gemeinden/ellerdorf.html,1,0.6951829690951854
Steingaden,,,,2905,09190154,http://www.wikidata.org/entity/Q627545,http://www.steingaden.de,1,1.5922682331874967
Herxheim bei Landau/Pfalz,,,,10588,07337038,http://www.wikidata.org/entity/Q201065,http://www.herxheim.de,1,1.604685643920675
Hörstel,sternberg,https://hoerstel.ratsinfomanagement.net/,,20141,05566016,http://www.wikidata.org/entity/Q181504,https://www.hoerstel.de/,3,1.6405889440793544
Härtlingen,,,,377,07143230,http://www.wikidata.org/entity/Q646432,http://www.haertlingen.de,2,0.6503682548645884
Ramerberg,,,,1342,09187164,http://www.wikidata.org/entity/Q260613,http://www.ramerberg.de,1,0.5332606849260628
Kneitlingen,,,,807,03158022,http://www.wikidata.org/entity/Q660966,http://www.kneitlingen.de/,1,0.4190513729117811
St. Märgen,,,,1861,08315094,http://www.wikidata.org/entity/Q550625,http://www.sankt-maergen.de,4,1.9008369811344892
Euscheid,,,,141,07232221,http://www.wikidata.org/entity/Q567614,http://www.euscheid.de/,2,2.014212290989235
Veringenstadt,PortUNA.ris,https://www.veringenstadt.de/ratsinfo/index.php,,2168,08437114,http://www.wikidata.org/entity/Q82304,https://www.veringenstadt.de/,4,1.086233438923955
Merzweiler,,,,165,07336062,http://www.wikidata.org/entity/Q640383,http://www.merzweiler.de,1,2.246972802095115
Hargarten,,,,94,07232233,http://www.wikidata.org/entity/Q640163,http://www.hargarten-net.com,2,2.2713679941371083
Sipplingen,,,,2095,08435053,http://www.wikidata.org/entity/Q557628,http://www.sipplingen.de,2,2.2720345109701157
Petershagen,sternberg,https://petershagen.ratsinfomanagement.net/,,25168,05770028,http://www.wikidata.org/entity/Q182857,https://www.petershagen.de/,3,2.295089330058545
Klein Upahl,,,,231,13072055,http://www.wikidata.org/entity/Q670955,http://www.amt-guestrow-land.de,2,2.417985445121303
Jersbek,,,,1727,01062036,http://www.wikidata.org/entity/Q567419,http://www.jersbek.de,2,0.6666358038783073
Marktoffingen,,,,1311,09779177,http://www.wikidata.org/entity/Q503510,https://marktoffingen.de/,5,1.6745678579900414
Oberweis,,,,565,07232099,http://www.wikidata.org/entity/Q574379,http://www.oberweis.de,1,0.3094619200564921
Bad Münstereifel,sternberg,https://ratsinfo.bad-muenstereifel.de/,,17299,05366004,http://www.wikidata.org/entity/Q241450,http://www.bad-muenstereifel.de/,4,2.6047551080118865
Offenbüttel,somacos,https://sessionnet.krz.de/mitteldithmarschen/bi/info.asp,5.1.7 bi (Layout 5),256,01051085,http://www.wikidata.org/entity/Q554140,https://www.offenbuettel.de/,2,2.6077392569277436
Auengrund,more!rubin,https://auengrund.gremien.info/,,2869,16069058,http://www.wikidata.org/entity/Q546627,http://www.auengrund.de/,2,2.6077861110679805
Bollschweil,n-komm,https://www.bollschweil.de/willkommen,,2307,08315014,http://www.wikidata.org/entity/Q632838,https://www.bollschweil.de/,1,1.122547745006159
Burgsponheim,,,,238,07133019,http://www.wikidata.org/entity/Q549701,http://www.burgsponheim.de/,4,2.6811684099957347
