name,vendor,url,version,population,ags,wikidata_item,website,pages_visited,time
Briedern,,,,355,07135015,http://www.wikidata.org/entity/Q1517,http://www.briedern-mosel.de/,1,0.5472862496972084
Plothen,,,,263,16075083,http://www.wikidata.org/entity/Q174464,http://www.plothen.de/,1,0.6070129554718733
Münchwald,,,,282,07133068,http://www.wikidata.org/entity/Q640229,https://www.muenchwald.de/,1,0.7746840715408325
Neuburg am Rhein,,,,2569,07334021,http://www.wikidata.org/entity/Q570888,http://www.neuburg-rhein.de,1,1.1409982312470675
Friedrichsgraben,,,,47,01058055,http://www.wikidata.org/entity/Q556197,http://www.gemeinde-friedrichsgraben.de,1,1.141170782968402
Hecken,,,,109,07140048,http://www.wikidata.org/entity/Q629168,http://www.hecken-hunsrueck.de,1,1.1411833763122559
Bad Colberg-Heldburg,,,,2045,16069002,http://www.wikidata.org/entity/Q506556,https://www.bad-colberg-heldburg.de/,1,1.2020733524113894
Gerhardsbrunn,,,,175,07335011,http://www.wikidata.org/entity/Q628040,http://www.gerhardsbrunn.de/,2,1.2025967724621296
Börtlingen,,,,1688,08117011,http://www.wikidata.org/entity/Q80543,http://www.boertlingen.de/,7,1.5023688431829214
Germersheim,,,,20779,07334007,http://www.wikidata.org/entity/Q22629,http://www.germersheim.eu/sv_germersheim/,1,1.513320604339242
Landolfshausen,,,,1045,03159023,http://www.wikidata.org/entity/Q552244,https://www.landolfshausen.de/,2,1.7453190982341766
Flemlingen,more!rubin,https://edenkoben.more-rubin1.de/gremien.php,,407,07337025,http://www.wikidata.org/entity/Q564484,https://www.flemlingen.de/,2,1.8176562916487455
Süderhackstedt,,,,343,01059169,http://www.wikidata.org/entity/Q368097,http://www.amt-eggebek.de/suederhackstedt.html,1,4.23952841386199
Burgberg im Allgäu,,,,3256,09780118,http://www.wikidata.org/entity/Q528562,http://www.burgberg.de,1,4.240141648799181
Ostenfeld (Rendsburg),,,,593,01058122,http://www.wikidata.org/entity/Q667300,http://www.amt-eiderkanal.de/gemeinden/ostenfeld.html,1,4.240149419754744
Küllstedt,,,,1332,16061063,http://www.wikidata.org/entity/Q628701,http://www.westerwald-obereichsfeld.eu/Gemeinden/Kuellstedt/allgemeines.php,1,4.24033160507679
Süderdeich,cc-egov,https://www.abw.sitzung-online.de/ri/logon.asp,,471,01051109,http://www.wikidata.org/entity/Q551694,http://www.amt-buesum-wesselburen.de/index.php?menuid=44,2,5.797192832455039
