name,vendor,url,population,wikidata_item,website,pages_visited,time
Esselbach,,,1747,http://www.wikidata.org/entity/Q504015,https://www.esselbach-online.de/,4,34.94649161398411
Neetzka,,,238,http://www.wikidata.org/entity/Q50936,http://www.neetzka.de,1,4.72016373462975
Wanzleben-Börde,somacos,https://ratsinfo.kitu-genossenschaft.de/wzl_bi/,14038,http://www.wikidata.org/entity/Q700769,http://www.wanzleben-boerde.de,3,20.725284608080983
Zschopau,,,9266,http://www.wikidata.org/entity/Q58006,http://www.zschopau.de,6,24.656694658100605
Lingen (Ems),sternberg,https://lingen.ratsinfomanagement.net/startseite,53905,http://www.wikidata.org/entity/Q4185,https://www.lingen.de/,6,28.246530669741333
Nürnberg,somacos,https://online-service2.nuernberg.de/buergerinfo/info.asp,515201,http://www.wikidata.org/entity/Q2090,https://www.nuernberg.de/,2,18.342440369538963
Weddingstedt,,,2326,http://www.wikidata.org/entity/Q222600,http://www.amt-heider-umland.de/index.php?id=weddingstedt,1,10.155383772216737
Mülverstedt,,,681,http://www.wikidata.org/entity/Q669427,http://www.muelverstedt.net/,5,23.685906432569027
Ratshausen,,,774,http://www.wikidata.org/entity/Q473155,http://www.ratshausen.com,5,27.130862979218364
Hiltenfingen,,,1235,http://www.wikidata.org/entity/Q520870,http://www.hiltenfingen.de,4,15.8427719688043
Valwig,,,423,http://www.wikidata.org/entity/Q656297,http://www.vgcochem.de,3,16.15791791025549
Heuweiler,,,1113,http://www.wikidata.org/entity/Q519795,http://www.heuweiler.de,1,12.83369049243629
Gailingen am Hochrhein,,,2847,http://www.wikidata.org/entity/Q62026,http://www.gailingen.de,1,14.328771531581879
Rehbach,,,53,http://www.wikidata.org/entity/Q561172,http://www.bad-sobernheim.de,8,42.607902633957565
Schönborn,more!rubin,https://rockenhausen.more-rubin1.de/index.php,159,http://www.wikidata.org/entity/Q818857,http://www.rockenhausen.de,2,16.471548352390528
Wiegendorf,,,327,http://www.wikidata.org/entity/Q651446,http://www.stadt-magdala.de/,1,4.093077201396227
Effeltrich,somacos,https://buergerinfo-vg-effeltrich.livingdata.de/infobi.asp,1976,http://www.wikidata.org/entity/Q503233,http://www.effeltrich.de/,4,30.488674606196582
Pasewalk,,,10403,http://www.wikidata.org/entity/Q493924,http://www.pasewalk.de,6,40.02353756129742
Holenberg,sternberg,https://samtgemeinde-bevern.ratsinfomanagement.net/startseite,423,http://www.wikidata.org/entity/Q550456,http://www.bevern.de,2,27.226036326028407
Satteldorf,,,5251,http://www.wikidata.org/entity/Q81994,https://www.satteldorf.de/,8,44.317544606514275
Sandbostel,,,808,http://www.wikidata.org/entity/Q502798,http://www.selsingen.de,1,9.6792021272704
Auetal,sternberg,https://auetal.ratsinfomanagement.net/startseite,6292,http://www.wikidata.org/entity/Q647843,http://www.auetal.de/,3,24.64091072883457
Groß Oesingen,,,1895,http://www.wikidata.org/entity/Q709065,http://www.gemeinde-gross-oesingen.de,1,9.218758937902749
Nauort,somacos,https://www.ransbach-baumbach.de/ratsinfo/,2223,http://www.wikidata.org/entity/Q662193,http://www.ransbach-baumbach.de,2,13.499265298247337
Bescheid,,,406,http://www.wikidata.org/entity/Q574691,http://www.bescheid.de/,3,18.970849776640534
Jelmstorf,,,770,http://www.wikidata.org/entity/Q680862,http://www.bad-bevensen.de/,2,11.243053120560944
Lobbach,,,2344,http://www.wikidata.org/entity/Q83123,http://www.lobbach.de,5,28.20010596048087
Oberweiler,,,159,http://www.wikidata.org/entity/Q654416,http://www.oberweiler.eu,4,22.816711614839733
Ausleben,,,1650,http://www.wikidata.org/entity/Q574459,http://www.vgem-westlicheboerde.de/verzeichnis/objekt.php?mandat=41689,1,8.188272304832935
Breitenbrunn/Erzgeb.,,,5339,http://www.wikidata.org/entity/Q57731,http://www.breitenbrunn-erzgebirge.de,4,30.397889657877386
Bliestorf,,,642,http://www.wikidata.org/entity/Q632198,http://www.bliestorf.de/,2,7.381147279404104
Blaibach,,,1913,http://www.wikidata.org/entity/Q508744,http://www.blaibach.de,8,40.38693246431649
Vlotho,sternberg,https://vlotho.ratsinfomanagement.net/startseite,20639,http://www.wikidata.org/entity/Q53907,http://www.vlotho.de,6,31.687314631417394
Presseck,,,2369,http://www.wikidata.org/entity/Q503536,http://www.presseck.de,4,12.862338268198073
Mauerstetten,,,2355,http://www.wikidata.org/entity/Q514428,http://www.mauerstetten.de,6,31.3638915149495
Jever,somacos,https://buergerinfo.stadt-jever.de/,14207,http://www.wikidata.org/entity/Q31084,https://www.stadt-jever.de/,5,24.16061794385314
Büdlich,,,214,http://www.wikidata.org/entity/Q569761,http://www.erbeskopf.de/,5,27.411520337685943
Wilthen,,,4977,http://www.wikidata.org/entity/Q81756,http://www.wilthen.de,2,11.462782027199864
Binsfeld,more!rubin,https://vg-wittlich.more-rubin1.de/,1219,http://www.wikidata.org/entity/Q569315,http://www.vg-wittlich-land.de/,2,10.759370984509587
Oberstaufen,,,7547,http://www.wikidata.org/entity/Q127637,https://www.oberstaufen.info/,11,46.986029386520386
Pfatter,,,2511,http://www.wikidata.org/entity/Q491751,http://www.pfatter.de,14,54.16871237475425
Birkweiler,,,734,http://www.wikidata.org/entity/Q565152,http://www.birkweiler.de/,1,3.0293775955215096
Schönebeck (Elbe),,,31038,http://www.wikidata.org/entity/Q16020,http://www.schoenebeck.de,1,2.4115109657868743
Wiernsheim,,,6654,http://www.wikidata.org/entity/Q80514,http://www.wiernsheim.de,1,0.9893466020002961
Sigmaringen,sternberg,https://sigmaringen.ratsinfomanagement.net/startseite,15756,http://www.wikidata.org/entity/Q82858,http://www.sigmaringen.de,5,29.888778910040855
Chursdorf,,,181,http://www.wikidata.org/entity/Q556708,http://www.vg-seenplatte.de/,2,12.790433696471155
Dürnau,,,2153,http://www.wikidata.org/entity/Q80807,http://www.duernau.de/,9,52.62331249937415
Plankenfels,,,798,http://www.wikidata.org/entity/Q503519,http://www.plankenfels.de,5,18.641972434706986
Vachdorf,,,769,http://www.wikidata.org/entity/Q559745,http://www.vg-salzbruecke.de/gemeinden/vachdorf.html,1,9.888169669546187
Ohrum,,,636,http://www.wikidata.org/entity/Q662169,http://www.sg-oderwald.de,1,2.7589418468996882
Siebenbäumen,,,627,http://www.wikidata.org/entity/Q667394,http://www.amt-sandesneben-nusse.de/gemeinden/info/gem_siebenbaeumen.html,1,13.983231473714113
Fichtenau,,,4718,http://www.wikidata.org/entity/Q81059,http://www.fichtenau.de,18,63.51044678688049
Bauler,more!rubin,https://adenau.more-rubin1.de/index.php,78,http://www.wikidata.org/entity/Q575237,http://www.adenau.de/,3,31.791331603191793
Ibbenbüren,sternberg,https://ibbenbueren.ratsinfomanagement.net/,50935,http://www.wikidata.org/entity/Q4175,https://www.ibbenbueren.de/,2,9.11707587260753
Hausweiler,,,100,http://www.wikidata.org/entity/Q563873,http://www.vg-lw.de,10,43.826370750553906
Treffelstein,,,1023,http://www.wikidata.org/entity/Q511207,http://www.treffelstein.de,5,22.40597002208233
Nieder-Hilbersheim,,,643,http://www.wikidata.org/entity/Q659264,http://www.nieder-hilbersheim.de,1,1.9927477706223726
Balgstädt,,,1131,http://www.wikidata.org/entity/Q634456,http://www.balgstaedt.de,2,14.020404694601893
Wallersdorf,,,5646,http://www.wikidata.org/entity/Q551584,http://www.markt-wallersdorf.de,4,20.185570708476007
Oberscheidweiler,,,207,http://www.wikidata.org/entity/Q656697,http://www.oberscheidweiler.de,1,4.714382458478212
Breitnau,,,1734,http://www.wikidata.org/entity/Q534202,http://www.breitnau.de/,7,23.953759827651083
Süderheistedt,,,554,http://www.wikidata.org/entity/Q629607,http://www.suederheistedt.de,1,5.174796471372247
Borgentreich,more!rubin,https://borgentreich.more-rubin1.de/,9138,http://www.wikidata.org/entity/Q241978,https://www.borgentreich.de/,2,15.601417233236134
Borgwedel,,,685,http://www.wikidata.org/entity/Q567427,http://www.borgwedel.de/,5,32.24230103380978
Pleizenhausen,,,252,http://www.wikidata.org/entity/Q646786,https://www.pleizenhausen.de/,1,8.49906117003411
Langenaltheim,,,2258,http://www.wikidata.org/entity/Q546335,http://www.langenaltheim.eu,8,57.21609540749341
Idenheim,cc-egov,https://www.bitburgerland.sitzung-online.de/bi/allris.net.asp,455,http://www.wikidata.org/entity/Q553337,http://www.idenheim.de,8,62.83627261593938
Offenburg,somacos,http://ratsinfo.offenburg.de/buergerinfo/,57687,http://www.wikidata.org/entity/Q4044,https://www.offenburg.de/,2,19.395217542536557
Bredenfelde,,,201,http://www.wikidata.org/entity/Q50965,http://www.stavenhagen.de/cms/index.php?id=39,1,10.169567661359906
Pintesfeld,,,50,http://www.wikidata.org/entity/Q648529,http://www.pintesfeld.de,2,8.53163155540824
Dorfprozelten,,,1741,http://www.wikidata.org/entity/Q502836,http://www.dorfprozelten.de/,13,63.73867455869913
Plütscheid,,,342,http://www.wikidata.org/entity/Q653825,http://www.pluetscheid.de,3,13.769506520591676
Puderbach,,,2362,http://www.wikidata.org/entity/Q554263,http://www.gemeinde-puderbach.de,1,9.913716732524335
Brotterode-Trusetal,,,6090,http://www.wikidata.org/entity/Q638178,http://www.brotterode-trusetal.de/,6,53.22140503395349
Schöngleina,,,497,http://www.wikidata.org/entity/Q565921,http://www.bad-klosterlausnitz.de,5,29.86918622907251
Fürstenwalde/Spree,somacos,http://binfo.fuerstenwalde-spree.de/info.php,32098,http://www.wikidata.org/entity/Q16064,http://www.stadt-fuerstenwalde.de,2,17.32432213705033
Steenfeld,,,435,http://www.wikidata.org/entity/Q632340,http://www.steenfeld.de,1,17.26902259979397
Dielmissen,sternberg,https://eschershausen-stadtoldendorf.ratsinfomanagement.net/startseite,786,http://www.wikidata.org/entity/Q28549,http://www.eschershausen-stadtoldendorf.de/,2,20.768913025967777
Bundenthal,more!rubin,https://lksuedwestpfalz.more-rubin1.de/,1121,http://www.wikidata.org/entity/Q565856,http://www.dahner-felsenland.de/,6,45.82773979008198
Bannberscheid,more!rubin,https://wirges.more-rubin1.de/index.php,660,http://www.wikidata.org/entity/Q564018,http://www.wirges.de/,3,26.49558101501316
Borler,,,118,http://www.wikidata.org/entity/Q563047,http://www.vgv-kelberg.de/,4,28.93563889991492
Hürth,sternberg,https://sdnetrim.kdvz-frechen.de/rim4390/,59762,http://www.wikidata.org/entity/Q4060,https://www.huerth.de/,4,26.128271120600402
Schöffengrund,,,6413,http://www.wikidata.org/entity/Q633679,http://www.schoeffengrund.de,1,8.256206742487848
Kraftisried,,,722,http://www.wikidata.org/entity/Q513868,http://www.kraftisried.com,7,51.82970703113824
Erlenbach,,,4926,http://www.wikidata.org/entity/Q60136,https://www.erlenbach-hn.de/,6,31.329376561567187
Börfink,somacos,https://sessionnet.krz.de/birkenfeld/bi/info.asp,237,http://www.wikidata.org/entity/Q562399,http://www.gemeinde-boerfink.de/,3,31.117456948384643
Barweiler,,,430,http://www.wikidata.org/entity/Q562947,http://www.barweiler.de/,2,10.554725334979594
Thörlingen,,,143,http://www.wikidata.org/entity/Q655990,http://www.thoerlingen.de,1,4.869814107194543
Krackow,,,638,http://www.wikidata.org/entity/Q676892,http://www.loecknitz-online.de/alp/gemeinden/krackow.php,2,10.812863766215742
Wipfratal,,,2907,http://www.wikidata.org/entity/Q637308,http://www.wipfratal.de,1,2.051827953197062
Algermissen,cc-egov,https://www.algermissen.sitzung-online.de/bi/allris.net.asp,7840,http://www.wikidata.org/entity/Q574412,http://www.algermissen.de/,14,74.78575540147722
Jöhstadt,,,2808,http://www.wikidata.org/entity/Q57908,https://www.joehstadt.de/,9,42.20854000374675
Arnstorf,,,5579,http://www.wikidata.org/entity/Q582608,http://www.arnstorf.de/,8,43.495144763961434
Breitscheidt,PortUNA.ris,https://hamm-sieg.ratsinformationsdienst.de/ratsinfo/index.php,957,http://www.wikidata.org/entity/Q563914,http://www.hamm-sieg.de/,7,39.203166174702346
Emleben,,,718,http://www.wikidata.org/entity/Q552012,http://www.vg-apfelstaedtaue.de/,4,31.803573913872242
Aufseß,,,1343,http://www.wikidata.org/entity/Q507100,https://www.aufsess.de/,2,7.930367190390825
Breuberg,,,7407,http://www.wikidata.org/entity/Q572075,http://www.breuberg.de/,7,65.6520996009931
Mittelbrunn,,,705,http://www.wikidata.org/entity/Q653270,http://www.mittelbrunn.de,1,8.903260445222259
Röckingen,,,705,http://www.wikidata.org/entity/Q627424,http://www.roeckingen.de,2,5.658652580343187
Bitzen,PortUNA.ris,https://hamm-sieg.ratsinformationsdienst.de/ratsinfo/index.php,731,http://www.wikidata.org/entity/Q561736,http://www.hamm-sieg.de/,7,39.101469348184764
Schmogrow-Fehrow,,,789,http://www.wikidata.org/entity/Q623913,http://www.amt-burg-spreewald.de/content/rubrik/41.html,1,7.132291314192116
Billigheim-Ingenheim,,,3792,http://www.wikidata.org/entity/Q566068,http://www.billigheim-ingenheim.de/,7,42.74128588009626
Hörselberg-Hainich,,,6147,http://www.wikidata.org/entity/Q689809,https://www.hoerselberg-hainich.de/,3,19.365467083640397
Oberfell,,,1127,http://www.wikidata.org/entity/Q647068,http://www.oberfell.de,4,13.09044545236975
Northeim,,,28966,http://www.wikidata.org/entity/Q498575,https://www.northeim.de/,1,60.77244471013546
Vogelsang-Warsin,,,355,http://www.wikidata.org/entity/Q676418,http://www.amt-am-stettiner-haff.de/start/gemeinden/vogelsang-warsin/,1,8.582196698524058
Ankum,,,7536,http://www.wikidata.org/entity/Q557523,http://www.ankum.de/,3,29.83976156078279
Hollingstedt,,,338,http://www.wikidata.org/entity/Q551673,http://www.hollingstedt-dithmarschen.de,1,3.3350784173235297
Moselkern,,,685,http://www.wikidata.org/entity/Q651263,http://www.moselkern.de,2,10.604933119378984
Dümpelfeld,,,578,http://www.wikidata.org/entity/Q132081,http://www.duempelfeld-ahr.de/,2,16.88497152645141
Übersee,,,3787,http://www.wikidata.org/entity/Q257831,http://www.gemeinde-uebersee.de,17,91.20793374069035
Prinzhöfte,,,683,http://www.wikidata.org/entity/Q629491,http://www.prinzhoefte.de,1,7.161926402710378
Steyerberg,,,5254,http://www.wikidata.org/entity/Q666695,http://www.steyerberg.de,14,71.3179832790047
Hinterschmiding,somacos,https://bi.vg-hinterschmiding.de/info.php,2107,http://www.wikidata.org/entity/Q258978,http://www.vg-hinterschmiding.de,4,30.041332124732435
Wölpinghausen,sternberg,https://sachsenhagen.ratsinfomanagement.net/startseite,1616,http://www.wikidata.org/entity/Q674943,http://www.woelpinghausen.de,3,25.515611832030118
Bubenheim,,,870,http://www.wikidata.org/entity/Q282270,https://www.bubenheim.de/,6,25.151650995016098
Barnstädt,,,993,http://www.wikidata.org/entity/Q634992,http://www.weida-land.de/de/gemeinde-barnstaedt.html,9,63.537911172024906
Miellen,somacos,https://www.rat-vgben.de/bi/infobi.php,399,http://www.wikidata.org/entity/Q653329,http://www.bad-ems.de,2,23.275818191468716
Besigheim,somacos,https://sessionnet.besigheim.de/bi/infobi.php,11951,http://www.wikidata.org/entity/Q61825,http://www.besigheim.de/,9,55.2515856185928
Lietzow,,,261,http://www.wikidata.org/entity/Q339009,http://www.amt-bergen-auf-ruegen.de,4,27.673098913393915
Allensbach,,,7088,http://www.wikidata.org/entity/Q61939,http://www.allensbach.de/,5,42.00851035770029
Köwerich,,,371,http://www.wikidata.org/entity/Q657740,http://www.koewerich.com,1,5.22256653662771
Sippersfeld,,,1108,http://www.wikidata.org/entity/Q818571,http://www.winnweiler-vg.de,2,21.02810231782496
Schleid,cc-egov,https://www.bitburgerland.sitzung-online.de/bi/allris.net.asp,398,http://www.wikidata.org/entity/Q677335,http://www.bitburgerland.de,4,35.36095683090389
Erding,somacos,https://ratsinfo-erding.livingdata.de/,36291,http://www.wikidata.org/entity/Q15980,http://www.erding.de/,2,26.875980395823717
Gehlsbach,,,512,http://www.wikidata.org/entity/Q15055472,http://www.amt-eldenburg-luebz.de,10,58.92149111814797
Oberstadtfeld,,,551,http://www.wikidata.org/entity/Q652191,http://www.oberstadtfeld.de/,5,37.18056158628315
Gieleroth,,,688,http://www.wikidata.org/entity/Q641798,http://www.vg-altenkirchen.de,7,32.50747022032738
Erbach,somacos,http://bi.erbach-donau.mg-l.de/infobi.php,13204,http://www.wikidata.org/entity/Q505920,http://www.erbach-donau.de/,9,57.891103935427964
Müllrose,,,4587,http://www.wikidata.org/entity/Q638607,http://www.muellrose.de,1,3.6220019655302167
Üttfeld,,,538,http://www.wikidata.org/entity/Q335132,http://www.uettfeld.de,1,3.3236882276833057
Sankt Aldegund,,,759,http://www.wikidata.org/entity/Q653902,http://www.st-aldegund.de,1,3.6671846136450768
Eichendorf,,,6236,http://www.wikidata.org/entity/Q509129,http://www.markt-eichendorf.de/,8,38.855840468779206
Mölsheim,,,661,http://www.wikidata.org/entity/Q643077,http://www.moelsheim.de,3,19.286135303787887
Staudernheim,,,1544,http://www.wikidata.org/entity/Q646472,http://www.staudernheim.de,3,10.192237224429846
Leopoldshagen,,,658,http://www.wikidata.org/entity/Q651799,http://www.eggesin.de/stettiner_haff/gemeinden/leopoldshagen.php,1,8.867941146716475
Walluf,sternberg,https://rim.ekom21.de/walluf/startseite,5537,http://www.wikidata.org/entity/Q634161,http://www.walluf.de,3,23.59080766979605
Niedereschach,,,5852,http://www.wikidata.org/entity/Q81751,http://www.niedereschach.de,4,20.17666576616466
Koldenbüttel,,,907,http://www.wikidata.org/entity/Q27598,http://www.koldenbuettel.de,1,2.4638677155599
Nusse,,,1091,http://www.wikidata.org/entity/Q514600,http://www.nusse.de,3,9.023012915626168
Mörstadt,more!rubin,https://monsheim.more-rubin1.de/index.php,995,http://www.wikidata.org/entity/Q643163,http://www.moerstadt.de,4,23.128760834224522
Großnaundorf,,,971,http://www.wikidata.org/entity/Q93239,http://www.grossnaundorf.de,1,2.945655976422131
Weiler bei Bingen,,,2552,http://www.wikidata.org/entity/Q654221,http://www.weilerbeibingen.de,11,55.911445806734264
Bönen,sternberg,https://rim.boenen.de/startseite,18108,http://www.wikidata.org/entity/Q10938,http://www.boenen.de/,3,27.96868931595236
Zell unter Aichelberg,,,3027,http://www.wikidata.org/entity/Q80446,http://www.zell-u-a.de,8,82.49520677700639
Messingen,,,1080,http://www.wikidata.org/entity/Q636852,http://www.messingen.de,1,2.7820759247988462
Niederöfflingen,,,439,http://www.wikidata.org/entity/Q627981,http://www.niederoefflingen.de,1,2.7743336893618107
