name,vendor,url,population,ags,wikidata_item,website,pages_visited,time
Walterschen,,,139,07132112,http://www.wikidata.org/entity/Q562608,http://www.vgflammersfeld.de,7,37.726496148854494
Ziegenhain,,,151,07132119,http://www.wikidata.org/entity/Q198800,http://www.vgflammersfeld.de,7,39.52685606479645
Bönnigheim,,,7868,08118010,http://www.wikidata.org/entity/Q61837,http://www.boennigheim.de/,27,128.27565428428352
Riedenburg,,,5979,09273164,http://www.wikidata.org/entity/Q503693,http://www.riedenburg.de,8,53.227822840213776
Oer-Erkenschwick,more!rubin,https://oer-erkenschwick.more-rubin1.de/index.php,31378,05562028,http://www.wikidata.org/entity/Q16138,https://www.oer-erkenschwick.de/,2,13.692243177443743
Pluwig,,,1643,07235107,http://www.wikidata.org/entity/Q630553,http://www.pluwig.de,3,10.467164054512978
Ludwigswinkel,,,740,07340029,http://www.wikidata.org/entity/Q565275,http://www.ludwigswinkel.de,3,12.17256840877235
Deggingen,,,5838,08117014,http://www.wikidata.org/entity/Q80461,https://www.deggingen.de/,19,105.74268354848027
Murr,,,6413,08118054,http://www.wikidata.org/entity/Q705808,http://www.gemeinde-murr.de,5,29.169112619012594
Hergatz,,,2421,09776131,http://www.wikidata.org/entity/Q513492,http://www.hergatz.de,7,34.08432052284479
Vielank,,,1300,13076143,http://www.wikidata.org/entity/Q686864,http://www.amtdoemitz-malliss.de,4,20.770121928304434
Krombach,,,169,16061062,http://www.wikidata.org/entity/Q818860,http://www.ershausen-geismar.de/index.php?id=48,5,24.65784401446581
Hohenbollentin,,,111,13071064,http://www.wikidata.org/entity/Q53756,http://www.lk-demmin.de/,1,6.469758652150631
Berkoth,,,113,07232011,http://www.wikidata.org/entity/Q518771,http://www.berkoth.de/,1,8.758184427395463
Eitelborn,,,2454,07143013,http://www.wikidata.org/entity/Q570311,https://www.eitelborn.de/,3,18.825896160677075
Schopfheim,n-komm,https://www.schopfheim.de/de/Rathaus/Politik/Ratsinformationssystem,19823,08336081,http://www.wikidata.org/entity/Q61734,https://www.schopfheim.de/,2,15.435823407024145
Grünhainichen,,,3433,14521270,http://www.wikidata.org/entity/Q57776,http://www.gruenhainichen.de,1,8.510145653039217
Nahetal-Waldau,,,3070,16069059,http://www.wikidata.org/entity/Q557062,http://www.nahetal-waldau.de,1,4.038290046155453
Bad Griesbach im Rottal,,,9055,09275124,http://www.wikidata.org/entity/Q253284,http://www.badgriesbach.de/,7,38.00611310824752
Flomborn,,,1032,07331024,http://www.wikidata.org/entity/Q566022,http://www.flomborn.de,4,22.77095118165016
Haynrode,,,666,16061044,http://www.wikidata.org/entity/Q373656,http://www.eichsfeld-wipperaue.de/staticsite/staticsite.php?menuid=27&topmenu=15,1,10.343209888786077
Boksee,,,453,01057010,http://www.wikidata.org/entity/Q636507,http://www.amtpreetzland.de/Gemeinde-Boksee.boksee.0.html,1,9.472251622006297
Hanroth,more!rubin,https://puderbach.more-rubin1.de/,650,07138025,http://www.wikidata.org/entity/Q564994,https://www.puderbach.de/,4,35.832346664741635
Hadenfeld,,,144,01061033,http://www.wikidata.org/entity/Q511001,https://www.amt-schenefeld.de/verzeichnis/objekt.php?mandat=130420,4,16.29110780917108
Rheinau,somacos,https://ratsinfo.rheinau.de/buergerinfo/info.php,11289,08317153,http://www.wikidata.org/entity/Q539386,http://www.rheinau.de,5,30.002695256844163
Hersdorf,provox,https://agendaservice.net/ratsinfo/pruem,390,07232332,http://www.wikidata.org/entity/Q565099,http://www.pruem.de,2,15.581029828637838
Mülheim an der Mosel,,,1016,07231090,http://www.wikidata.org/entity/Q667192,http://www.muelheimmosel.de,1,4.749012554064393
Neukirchen-Vluyn,sternberg,https://ris.neukirchen-vluyn.de/startseite,26990,05170028,http://www.wikidata.org/entity/Q162771,https://www.neukirchen-vluyn.de/,2,14.853058096021414
Hoffeld,,,165,01058076,http://www.wikidata.org/entity/Q590019,http://www.bordesholm.de/cms/front_content.php?idcat=82,1,10.140891931951046
Guldental,more!rubin,https://langenlonsheim.more-rubin1.de/index.php,2449,07133035,http://www.wikidata.org/entity/Q680361,http://www.guldental.de,4,27.000922806560993
Jahnsdorf/Erzgeb.,,,5570,14521310,http://www.wikidata.org/entity/Q57790,http://www.jahnsdorf-erzgeb.de,4,24.61422443203628
Fambach,,,2077,16066022,http://www.wikidata.org/entity/Q818881,http://www.gemeinde-fambach.de,2,14.782467244192958
Fürstenstein,,,3928,09275121,http://www.wikidata.org/entity/Q509768,http://www.fuerstenstein.de,3,23.3606003690511
Wiesen,,,1076,09671162,http://www.wikidata.org/entity/Q288569,https://www.gemeinde-wiesen.de/,34,165.4540890213102
Großhansdorf,,,9377,01062023,http://www.wikidata.org/entity/Q553192,http://www.grosshansdorf.de,8,46.461756844073534
Jühnde,,,997,03159021,http://www.wikidata.org/entity/Q552285,http://www.juehnde.de,1,13.937900107353926
Lückenburg,,,104,07231078,http://www.wikidata.org/entity/Q567845,http://www.lueckenburg.de,1,1.775957027450204
Spangenberg,,,6278,06634024,http://www.wikidata.org/entity/Q628667,http://www.spangenberg.de,4,20.715681549161673
Osteel,,,2211,03452021,http://www.wikidata.org/entity/Q561115,http://www.osteel.de/,2,17.740017518401146
Unterweid,,,417,16066078,http://www.wikidata.org/entity/Q554821,http://www.vgem-hoherhoen.de,4,23.23351693712175
Heide,somacos,https://sessionnet.krz.de/heide/bi/infobi.asp,21573,01051044,http://www.wikidata.org/entity/Q492322,http://www.heide.de,2,13.827522719278932
Penzing,,,3685,09181132,http://www.wikidata.org/entity/Q541494,http://www.penzing.de,13,64.04015621170402
Külsheim,,,6144,08128064,http://www.wikidata.org/entity/Q61711,http://www.kuelsheim.de,18,89.21397505514324
Stapelfeld,,,1776,01062071,http://www.wikidata.org/entity/Q202715,http://www.gemeinde-stapelfeld.de,1,3.8411400336772203
Leun,sternberg,https://rim.ekom21.de/leun/startseite,6116,06532016,http://www.wikidata.org/entity/Q571778,http://www.leun.de,2,25.991548659279943
Merzalben,,,1225,07340031,http://www.wikidata.org/entity/Q23029,http://www.merzalben.de,1,4.435814900323749
Postlow,cc-egov,https://www.anklam-land.sitzung-online.org/ri/logon.asp,298,13075110,http://www.wikidata.org/entity/Q669392,http://www.amt-anklam-land.de/cms/front_content.php?idcat=59,3,25.082585517317057
Ludwigsau,PortUNA.ris,https://www.ludwigsau.de/ratsinfo/sitzungen/liste.php,5677,06632012,http://www.wikidata.org/entity/Q634208,https://www.ludwigsau.de/,3,23.68913221731782
Flensburg,,,88701,01001000,http://www.wikidata.org/entity/Q3798,http://www.flensburg.de,46,290.46423898637295
Lampertswalde,,,2576,14627110,http://www.wikidata.org/entity/Q8730,http://www.gemeinde-lampertswalde.de,1,9.38431147299707
Plön,,,8914,01057057,http://www.wikidata.org/entity/Q497060,https://www.ploen.de/,1,5.951697297394276
Löbichau,,,953,16077026,http://www.wikidata.org/entity/Q47039,http://www.gemeinde-loebichau.de,5,29.26522531732917
Reipoltskirchen,,,445,07336085,http://www.wikidata.org/entity/Q643281,http://www.reipoltskirchen.de,1,14.51887072995305
Gammelby,,,520,01058057,http://www.wikidata.org/entity/Q545075,http://www.amt-schlei-ostsee.de/gammelby.html,1,4.729101775214076
Wilhelmsdorf,,,5018,08436083,http://www.wikidata.org/entity/Q557779,http://www.gemeinde-wilhelmsdorf.de/,11,55.37303208746016
Lauter,,,1158,09471152,http://www.wikidata.org/entity/Q550543,"http://www.vg-baunach.de/index.php?id=0,134",13,86.07608385011554
Breitengüßbach,,,4586,09471119,http://www.wikidata.org/entity/Q529392,http://www.breitenguessbach.de,10,76.92693415284157
Vollmershain,,,318,16077049,http://www.wikidata.org/entity/Q47030,https://www.vollmershain.de/,3,20.393500458449125
Dierfeld,,,10,07231021,http://www.wikidata.org/entity/Q551914,http://www.dierfeld.de/,1,5.544666884467006
Horbruch,,,348,07134043,http://www.wikidata.org/entity/Q562723,http://www.horbruch.de,1,5.269783835858107
Pahlen,,,1169,01051088,http://www.wikidata.org/entity/Q517086,http://www.amt-eider.de/index.php/ueber-die-gemeinden/die-34-gemeinden/185-gemeinde-pahlen.html,15,75.94498030655086
Rott,,,1606,09181137,http://www.wikidata.org/entity/Q515854,https://www.rott-lech.de/,5,26.92033485136926
Marienmünster,somacos,https://marienmuensterris.itebo.de/bi/infobi.asp,5230,05762024,http://www.wikidata.org/entity/Q241655,https://www.marienmuenster.de/,7,47.97879786416888
Himmighofen,,,317,07141055,http://www.wikidata.org/entity/Q628224,http://www.vgnastaetten.de,6,36.81383144296706
Teutschenthal,,,12888,15088365,http://www.wikidata.org/entity/Q538873,https://www.gemeinde-teutschenthal.de/,44,270.06243657507
Burgwedel,,,20594,03241004,http://www.wikidata.org/entity/Q499873,https://www.burgwedel.de/,13,66.20619050040841
Fluterschen,,,673,07132033,http://www.wikidata.org/entity/Q564517,http://www.fluterschen.de,1,4.50751674734056
Jerrishoe,,,948,01059131,http://www.wikidata.org/entity/Q545828,http://www.jerrishoe.de,2,9.030209016054869
Sollwitt,,,300,01054123,http://www.wikidata.org/entity/Q572960,http://www.sollwitt.de,2,15.517463080585003
Dierdorf,,,5703,07138012,http://www.wikidata.org/entity/Q537915,http://www.dierdorf.de/,1,4.3501317370682955
Hüttblek,,,382,01060042,http://www.wikidata.org/entity/Q543938,http://www.amt-kisdorf.de/index.phtml?sNavID=1846.32,5,33.13061616010964
Olsberg,cc-egov,http://olsberg.allris-online.de/bi2/allris.net.asp,14786,05958036,http://www.wikidata.org/entity/Q10921,http://www.olsberg.de,7,38.88424774631858
Beuron,,,1062,08437005,http://www.wikidata.org/entity/Q81075,http://www.beuron.de/,13,91.94896448031068
Münster (Hessen),more!rubin,https://muenster.more-rubin1.de/index.php,14399,06432015,http://www.wikidata.org/entity/Q622209,https://www.muenster-hessen.de/,2,11.149680456146598
Bunde,provox,https://agendaservice.net/ratsinfo/bunde,7692,03457024,http://www.wikidata.org/entity/Q504541,http://www.gemeinde-bunde.de/,2,16.629391668364406
Herborn,,,513,07134038,http://www.wikidata.org/entity/Q642534,http://www.herborn-hunsrueck.de,13,64.243208007887
Wölferbütt,,,0,16063087,http://www.wikidata.org/entity/Q114059,http://www.deutschland-internet.de/,1,11.639888038858771
Zetel,somacos,https://gemeinderats.info/buergerinfo/infobi.asp,11715,03455027,http://www.wikidata.org/entity/Q196850,https://www.zetel.de/,4,37.80225071310997
Heuweiler,,,1113,08315051,http://www.wikidata.org/entity/Q519795,http://www.heuweiler.de,12,75.02153001539409
Leimbach,more!rubin,https://neuerburg.more-rubin1.de/,76,07232073,http://www.wikidata.org/entity/Q283850,http://www.suedeifelinfo.de,3,14.919898971915245
Goch,,,34106,05154016,http://www.wikidata.org/entity/Q16006,https://www.goch.de/,4,32.810131968930364
Attenweiler,,,1910,08426011,http://www.wikidata.org/entity/Q522329,http://www.attenweiler.de/,7,37.913662135601044
Untergruppenbach,,,8324,08125098,http://www.wikidata.org/entity/Q506597,https://www.untergruppenbach.de/,17,98.78848247975111
Auerbach,,,2157,09271113,http://www.wikidata.org/entity/Q170162,http://www.gemeinde-auerbach.de,20,134.37986147776246
Olbersdorf,,,4717,14626400,http://www.wikidata.org/entity/Q502559,http://www.olbersdorf.de,1,12.216685676947236
Landrecht,cc-egov,https://www.wilstermarsch.sitzung-online.de/ri/logonc.asp?sessionId=65347003,148,01061062,http://www.wikidata.org/entity/Q633851,http://www.wilster.de/index.php?option=com_content&task=view&id=37,8,87.32887181267142
Herbolzheim,,,10861,08316017,http://www.wikidata.org/entity/Q506864,http://www.herbolzheim.de,9,67.71768796816468
Willich,sternberg,https://ris.stadt-willich.de/,51179,05166036,http://www.wikidata.org/entity/Q4171,https://www.stadt-willich.de/,2,25.561674527823925
Lütow,,,383,13075087,http://www.wikidata.org/entity/Q818541,http://www.amt-am-peenestrom.de,23,154.78128896839917
Lilienthal,sternberg,https://lilienthal.ratsinfomanagement.net/,19061,03356005,http://www.wikidata.org/entity/Q499920,http://www.lilienthal.de,5,52.378427842631936
Straubing,somacos,https://ratsinfo.straubing.de/bi/infobi.asp,47586,09263000,http://www.wikidata.org/entity/Q7027,http://www.straubing.de,9,58.699559612199664
Ratingen,,,87226,05158028,http://www.wikidata.org/entity/Q3791,http://www.stadt-ratingen.de,14,102.96925136446953
Westerborstel,,,100,01051131,http://www.wikidata.org/entity/Q524547,http://www.amt-eider.de/index.php/ueber-die-gemeinden/die-34-gemeinden/196-gemeinde-westerborstel.html,15,92.15106016024947
Holdorf,cc-egov,https://www.sitzungsdienst-rehna.de/ri/logon.asp,402,13074033,http://www.wikidata.org/entity/Q671308,http://www.rehna.de/,3,29.23943793401122
Lützen,,,8625,15084315,http://www.wikidata.org/entity/Q517174,http://www.stadt-luetzen.de,8,81.25295010022819
Neukirchen,,,1491,09278154,http://www.wikidata.org/entity/Q581616,http://www.neukirchen.net,12,107.27773868106306
Presseck,,,2971,09477148,http://www.wikidata.org/entity/Q503536,http://www.presseck.de,4,26.475010169669986
Klein Barkau,,,269,01057037,http://www.wikidata.org/entity/Q557158,http://www.amtpreetzland.de/Gemeinde-Klein-Barkau.klein_barkau.0.html,1,11.729086799547076
Hitzhofen,,,2912,09176132,http://www.wikidata.org/entity/Q510995,http://www.hitzhofen.de,9,73.66814993135631
Gossel,,,460,16070023,http://www.wikidata.org/entity/Q595468,http://www.gemeinde-gossel.de,2,26.25236204266548
Gersfeld (Rhön),,,5475,06631010,http://www.wikidata.org/entity/Q593813,https://www.gersfeld.de/,7,54.43243793025613
Schenkelberg,more!rubin,https://selters-ww.more-rubin1.de/,604,07143066,http://www.wikidata.org/entity/Q646330,http://www.selters-ww.de,3,32.16401921585202
Wiesenfeld,,,223,16061105,http://www.wikidata.org/entity/Q551964,http://www.ershausen-geismar.de/,5,41.21664243005216
Bühnsdorf,cc-egov,https://www.trave.sitzung-online.de/bi/au010.asp?PALFDNR=14,366,01060015,http://www.wikidata.org/entity/Q572283,http://www.buehnsdorf.de/,3,29.346192756667733
Lauenburg/Elbe,more!rubin,https://lauenburg.more-rubin1.de/,11485,01053083,http://www.wikidata.org/entity/Q492380,https://www.lauenburg.de/,3,17.389712035655975
Daleiden,,,850,07232213,http://www.wikidata.org/entity/Q553370,https://www.daleiden.de/,2,14.18955914862454
Ziegenrück,,,647,16075127,http://www.wikidata.org/entity/Q198831,http://www.ziegenrueck.de,6,47.34037844277918
Buborn,,,146,07336012,http://www.wikidata.org/entity/Q560452,http://www.vg-lw.de/,10,66.71225163154304
Rövershagen,,,2593,13072088,http://www.wikidata.org/entity/Q376482,http://www.amt-rostocker-heide.de,2,34.654664846137166
Spelle,more!rubin,https://spelle.more-rubin1.de/,9309,03454049,http://www.wikidata.org/entity/Q672822,https://www.spelle.de/,3,17.984030740335584
Häg-Ehrsberg,,,1139,08336106,http://www.wikidata.org/entity/Q62042,http://www.hinterhag.de,2,17.80311682075262
Weiterstadt,,,25843,06432023,http://www.wikidata.org/entity/Q285140,http://www.weiterstadt.de,2,18.069516828283668
Waghäusel,more!rubin,https://waghaeusel.more-rubin1.de/,20817,08215106,http://www.wikidata.org/entity/Q504457,http://www.waghaeusel.de,4,44.36261031590402
Ottersheim bei Landau,brain-SCC GeoCMS,https://ris.geocms.com/bellheim/,1839,07334023,http://www.wikidata.org/entity/Q653365,http://www.ottersheim-pfalz.de,7,71.13108862005174
Freienbessingen,,,228,16065018,http://www.wikidata.org/entity/Q665473,http://www.freienbessingen.net,1,2.841352140530944
Tessin,,,3880,13072105,http://www.wikidata.org/entity/Q326057,http://www.tessin.de,14,144.72463701292872
Braunlage,,,6049,03153016,http://www.wikidata.org/entity/Q522992,https://www.braunlage.de/,2,12.013655927032232
Naunhof,,,8728,14729300,http://www.wikidata.org/entity/Q10771,http://www.naunhof.de,2,15.42964462004602
Heiningen,brain-SCC GeoCMS,https://ris.geocms.com/heiningen/,5579,08117030,http://www.wikidata.org/entity/Q80444,https://www.heiningen-online.de/,9,76.89231982082129
Sponheim,,,750,07133101,http://www.wikidata.org/entity/Q693109,https://www.sponheim.de/,4,26.940477926284075
Klein Bennebek,,,549,01059050,http://www.wikidata.org/entity/Q556639,http://www.klein-bennebek.de,1,13.019553564488888
Hohenkirchen,,,698,16067039,http://www.wikidata.org/entity/Q552020,http://www.hk.apfelstaedtaue.de/scripts/angebote/2403?ortsfilter=31130,1,1.3146672192960978
Wacken,,,1877,01061107,http://www.wikidata.org/entity/Q538209,http://www.wacken.de,1,5.459857946261764
Morschheim,,,726,07333047,http://www.wikidata.org/entity/Q643038,http://www.kirchheimbolanden.de,1,11.88894945755601
Coswig,somacos,https://www.coswig-anhalt.info/sessionnet/buergerinfo/info.php,12446,15091060,http://www.wikidata.org/entity/Q530197,https://www.coswigonline.de/,6,54.518654588609934
Markneukirchen,,,7782,14523200,http://www.wikidata.org/entity/Q46875,http://www.markneukirchen.de,4,40.349981689825654
Plankenfels,,,1059,09472176,http://www.wikidata.org/entity/Q503519,http://www.plankenfels.de,5,27.95519253797829
Dintesheim,more!rubin,https://alzey-land.gremien.info/,158,07331014,http://www.wikidata.org/entity/Q561616,http://www.alzey-land.de/,5,42.16393525712192
Niederbreitbach,,,1585,07138047,http://www.wikidata.org/entity/Q566747,http://www.waldbreitbach-vg.de,1,5.552737379446626
Peterswald-Löffelscheid,cc-egov,https://www.sitzungsdienst-vgzell-mosel.de/ri/logon.asp,722,07135071,http://www.wikidata.org/entity/Q646956,http://www.zell-mosel.de,3,31.926312401890755
Gleisweiler,,,603,07337028,http://www.wikidata.org/entity/Q615545,http://www.gleisweiler.de,2,20.913365870714188
Michelstadt,bartel,https://ratsinfo.michelstadt.de/ris/ti-1/,16642,06437011,http://www.wikidata.org/entity/Q516517,https://www.michelstadt.de/,2,23.769357772544026
Titisee-Neustadt,,,12269,08315113,http://www.wikidata.org/entity/Q505504,http://www.titisee-neustadt.de,1,12.63484537228942
Osterode am Harz,somacos,https://sessionnet.krz.de/osterode/bi/infobi.asp,21985,03159026,http://www.wikidata.org/entity/Q327727,https://www.osterode.de/,3,25.837287975475192
Saulheim,more!rubin,https://vgwoerrstadt.more-rubin1.de/sitzungskalender.php,7884,07331058,http://www.wikidata.org/entity/Q630067,https://www.saulheim.de/,3,18.41351659782231
Ostenfeld (Husum),,,1544,01054099,http://www.wikidata.org/entity/Q21134,http://www.ostenfeld-nf.de,3,14.097552884370089
Ranstadt,,,5029,06440020,http://www.wikidata.org/entity/Q621899,http://www.ranstadt.de,8,60.300147615373135
Rutsweiler an der Lauter,,,353,07336090,http://www.wikidata.org/entity/Q224932,http://www.vg-lw.de,10,68.43786437250674
Ahneby,,,246,01059102,http://www.wikidata.org/entity/Q402238,http://www.ahneby.de/,1,11.859544195234776
Kappelrodeck,,,6046,08317056,http://www.wikidata.org/entity/Q538599,http://www.kappelrodeck.de,9,80.4700371157378
Ulm,,,123953,08421000,http://www.wikidata.org/entity/Q3012,https://www.ulm.de,1,12.602969530969858
Lösnich,,,440,07231076,http://www.wikidata.org/entity/Q510820,http://www.loesnich.de,1,23.6381717864424
Pleisweiler-Oberhofen,,,827,07337062,http://www.wikidata.org/entity/Q647246,http://www.pleisweiler-oberhofen.de,1,10.724445767700672
Planetal,PortUNA.ris,https://www.amt-niemegk.de/ratsinfo/index.php,930,12069474,http://www.wikidata.org/entity/Q625868,http://www.amt-niemegk.de,2,23.31692773103714
Bergen auf Rügen,,,13612,13073010,http://www.wikidata.org/entity/Q492538,http://www.stadt-bergen-auf-ruegen.de/,6,43.85756002552807
Wadgassen,,,19775,10044120,http://www.wikidata.org/entity/Q253419,https://www.wadgassen.de/,17,138.6613893993199
Stetten,,,1034,08435054,http://www.wikidata.org/entity/Q557664,http://www.gemeinde-stetten.de,6,55.84650438837707
Kirchendemenreuth,,,952,09374128,http://www.wikidata.org/entity/Q503801,http://www.kirchendemenreuth.de,5,42.680931935086846
Maitzborn,more!rubin,https://ris.kirchberg-hunsrueck.de/,117,07140090,http://www.wikidata.org/entity/Q561714,http://www.kirchberg-hunsrueck.de,2,17.904687721282244
Daubach,,,216,07133022,http://www.wikidata.org/entity/Q277989,http://www.bad-sobernheim.de/,8,78.54417823068798
Villingen-Schwenningen,more!rubin,https://ris.villingen-schwenningen.de/ris/,84557,08326074,http://www.wikidata.org/entity/Q3865,https://www.villingen-schwenningen.de/,7,43.172207321971655
Gischow,cc-egov,https://www.amt-eldenburg-luebz.sitzung-online.de/bi/allris.net.asp,233,13076043,http://www.wikidata.org/entity/Q372343,http://www.amt-eldenburg-luebz.de,5,50.04759415984154
Kraftsdorf,,,3785,16076089,http://www.wikidata.org/entity/Q630313,http://www.kraftsdorf.de,4,29.79176550358534
Maisborn,,,133,07140089,http://www.wikidata.org/entity/Q561603,http://www.maisborn.de,1,6.266880663111806
Zell am Harmersbach,sternberg,https://zell.ratsinfomanagement.net/,8097,08317146,http://www.wikidata.org/entity/Q187544,http://www.zell.de,2,22.33541109599173
Süderau,cc-egov,http://www.krempermarsch.sitzung-online.de/bi/pa010.asp,825,01061104,http://www.wikidata.org/entity/Q634533,http://www.amt-krempermarsch.de/verzeichnis/objekt.php?mandat=99449,2,16.65113005042076
Trabitz,,,1383,09374148,http://www.wikidata.org/entity/Q504667,http://www.trabitz.de,1,11.30009413138032
Kroppenstedt,,,1440,15083355,http://www.wikidata.org/entity/Q573449,http://www.vgem-westlicheboerde.de/verzeichnis/objekt.php?mandat=44876,1,11.667533688247204
Moosach,,,1539,09175128,http://www.wikidata.org/entity/Q525036,https://moosach.info/,8,55.431370394304395
Heiligengrabe,bartel,http://heiligengrabe.de/ris/ti-heiligengrabe-1/,4385,12068181,http://www.wikidata.org/entity/Q520280,http://www.heiligengrabe.de,2,18.69309090822935
Pfeffelbach,,,959,07336077,http://www.wikidata.org/entity/Q648665,http://www.pfeffelbach.de,1,13.165080165490508
Schöneck/Vogtland,,,3184,14523370,http://www.wikidata.org/entity/Q46903,http://www.stadt-schoeneck.de/index.html,8,55.77177101187408
Bevern,,,602,01056003,http://www.wikidata.org/entity/Q574237,http://www.bevern-sh.de/,1,6.048826491460204
Ulsnis,,,711,01059094,http://www.wikidata.org/entity/Q302891,https://www.ulsnis.de/,1,7.3575534373521805
Allenfeld,,,201,07133002,http://www.wikidata.org/entity/Q564002,http://www.vg-ruedesheim.de/,8,52.54365514405072
Bosau,cc-egov,https://www.agps.sitzung-online.de/bi/allris.net.asp,3404,01055007,http://www.wikidata.org/entity/Q554043,http://www.gemeinde-bosau.de/,4,27.791838232427835
Obermeitingen,,,1749,09181131,http://www.wikidata.org/entity/Q505636,http://www.obermeitingen.de,1,5.901652984321117
Nerdlen,,,243,07233049,http://www.wikidata.org/entity/Q567292,http://www.nerdlen.de,3,24.606610126793385
Amelinghausen,,,4041,03355002,http://www.wikidata.org/entity/Q461811,http://www.amelinghausen.de/,7,89.85976465046406
Velden,,,6903,09274183,http://www.wikidata.org/entity/Q551234,http://www.markt-velden.de,50,286.4533975850791
Loxstedt,sternberg,https://loxstedt.ratsinfomanagement.net/startseite,16115,03352032,http://www.wikidata.org/entity/Q509157,http://www.loxstedt.de,3,20.0456951148808
Troisdorf,provox,https://agendaservice.net/ratsinfo/troisdorf,74870,05382068,http://www.wikidata.org/entity/Q3900,http://www.troisdorf.de,3,25.51495276018977
Dörzbach,,,2458,08126020,http://www.wikidata.org/entity/Q544758,https://www.doerzbach.de/,5,38.59772380627692
Lehe,,,1093,01051065,http://www.wikidata.org/entity/Q567442,http://www.amt-eider.de/index.php/ueber-die-gemeinden/die-34-gemeinden/181-gemeinde-lehe.html,15,107.59486019611359
Waren (Müritz),,,21210,13071156,http://www.wikidata.org/entity/Q4346,https://www.waren-mueritz.de/,2,68.6963630206883
Sehlem,more!rubin,https://vg-wittlich.more-rubin1.de/,940,07231117,http://www.wikidata.org/entity/Q657336,http://www.vg-wittlich-land.de,2,19.540750231593847
Klanxbüll,,,995,01054065,http://www.wikidata.org/entity/Q522859,http://www.klanxbuell.de,24,161.9117516707629
Erbendorf,,,5215,09377116,http://www.wikidata.org/entity/Q504596,http://www.erbendorf.de/,5,37.365914925932884
Ahorn,somacos,http://buergerinfo.ahorn.de/infobi.php,4293,09473112,http://www.wikidata.org/entity/Q267254,http://www.ahorn.de/,5,42.243626641109586
Pätow-Steegen,,,397,13076110,http://www.wikidata.org/entity/Q691740,http://www.amt-hagenow-land.de,6,45.81917403638363
Geyer,,,3518,14521210,http://www.wikidata.org/entity/Q57891,http://www.stadt-geyer.de,3,33.048973981291056
Alsheim,,,2783,07331002,http://www.wikidata.org/entity/Q629109,https://www.alsheim.de/,2,13.834186533465981
Löberschütz,,,136,16074054,http://www.wikidata.org/entity/Q565971,http://www.vg-dornburg-camburg.eu,5,26.604445612058043
Waake,,,1284,03159035,http://www.wikidata.org/entity/Q542392,http://www.waake.de,5,55.14907962270081
Leinsweiler,,,431,07337051,http://www.wikidata.org/entity/Q646666,http://www.leinsweiler.de,1,13.052384555339813
Geisfeld,,,547,07235030,http://www.wikidata.org/entity/Q656811,http://www.geisfeld.de,7,49.47413603588939
Jork,,,12136,03359028,http://www.wikidata.org/entity/Q504279,https://www.jork.de/,16,99.00011914782226
Morschen,,,3231,06634015,http://www.wikidata.org/entity/Q621466,https://www.morschen.de/,4,25.968685848638415
Bosbüll,,,222,01054016,http://www.wikidata.org/entity/Q559456,http://www.amt-suedtondern.de,26,185.64858690835536
Sarmstorf,,,482,13072092,http://www.wikidata.org/entity/Q671037,http://www.amt-guestrow-land.de,2,26.33864047564566
Brest,cc-egov,https://www.harsefeld.sitzung-online.de/ri/logon.asp,787,03359008,http://www.wikidata.org/entity/Q501675,http://www.brest.de/,6,59.17953001148999
Pappenheim,somacos,https://buergerinfo-pappenheim.livingdata.de/infobi.asp,4049,09577158,http://www.wikidata.org/entity/Q503763,http://www.pappenheim.de,4,50.82997156307101
Bornholt,,,172,01058025,http://www.wikidata.org/entity/Q632464,http://www.gemeinde-bornholt.de/,1,24.117418637499213
Fahrenkrug,cc-egov,https://www.trave.sitzung-online.de/bi/au010.asp?PALFDNR=16,1675,01060020,http://www.wikidata.org/entity/Q524734,http://www.gemeinde-fahrenkrug.de,3,27.946673108264804
Bruschied,,,306,07133201,http://www.wikidata.org/entity/Q560480,https://www.bruschied.eu/,4,30.878427118062973
Sehlde,,,918,03158028,http://www.wikidata.org/entity/Q583086,http://www.baddeckenstedt.de/,6,50.7187002338469
Rittersheim,,,178,07333062,http://www.wikidata.org/entity/Q561568,http://www.kirchheimbolanden.de,1,15.64735732972622
Wallmoden,,,897,03153014,http://www.wikidata.org/entity/Q647309,http://www.sg-lutter.de,8,46.1927136387676
Orlamünde,,,1117,16074065,http://www.wikidata.org/entity/Q530022,http://www.vg-suedliches-saaletal.de,1,15.050942888483405
Oberbodnitz,,,255,16074064,http://www.wikidata.org/entity/Q567891,http://www.huegelland-taeler.de,1,14.370890595018864
Haseldorf,somacos,https://rats-info.amt-geest-und-marsch-suedholstein.de/bi/infobi.php?__cmandant=2&__cselect=0,1800,01056020,http://www.wikidata.org/entity/Q566110,http://www.haseldorf.de,7,75.85036402754486
Lam,,,3140,09372138,http://www.wikidata.org/entity/Q310990,http://www.markt-lam.de,4,35.03047622926533
Wedel,somacos,https://sessionnet.krz.de/wedel/ri/ylogon.asp?smcpn=info&smclom=1,33347,01056050,http://www.wikidata.org/entity/Q4356,https://www.wedel.de/,5,65.89138497598469
Bornheim,somacos,http://session.stadt-bornheim.de/bi/info.asp,48173,05382012,http://www.wikidata.org/entity/Q6852,https://www.bornheim.de/,3,26.195243664085865
Laichingen,,,11506,08425071,http://www.wikidata.org/entity/Q515438,https://www.laichingen.de/,37,252.9825543127954
