name,vendor,url,version,population,ags,wikidata_item,website,pages_visited,time
Eschenlohe,,,,1593,09180114,http://www.wikidata.org/entity/Q176219,http://www.eschenlohe.de/,1,1.2090835869312286
Grundsheim,,,,221,08425052,http://www.wikidata.org/entity/Q540556,https://www.grundsheim.de/,2,1.263754079118371
Holste,,,,1365,03356004,http://www.wikidata.org/entity/Q637067,http://www.holste.de/,1,1.4060659119859338
Guhrow,,,,519,12071164,http://www.wikidata.org/entity/Q640819,http://www.amt-burg-spreewald.de/themen/Amtsangehoerige_Gemeinden/guhrow/,1,1.9278878420591354
Eichstruth,,,,84,16061028,http://www.wikidata.org/entity/Q552777,http://www.vg-uder.de/orte/eichstruth.htm,1,1.9281788859516382
Schneizlreuth,,,,1309,09172131,http://www.wikidata.org/entity/Q253867,http://www.schneizlreuth.de/gemeinde/,1,1.9314759066328406
Crispendorf,,,,378,16075013,http://www.wikidata.org/entity/Q472998,http://www.vg-ranis-ziegenrueck.de/,1,2.1708232080563903
Seedorf,,,,1076,03357042,http://www.wikidata.org/entity/Q502111,http://www.selsingen.de/die-samtgemeinde/die-mitgliedsgemeinden/gemeinde-seedorf/,1,2.285734184086323
Uetze,,,,20280,03241018,http://www.wikidata.org/entity/Q638645,http://www.uetze.de,1,2.6041132397949696
Lohrheim,,,,582,07141081,http://www.wikidata.org/entity/Q562977,http://www.lohrheim.de,1,2.6284713624045253
Wöllstadt,cc-egov,http://www.woellstadt.sitzung-online.de/bi/allris.net.asp,,6487,06440025,http://www.wikidata.org/entity/Q621894,https://www.woellstadt.de/,3,2.681939742527902
Wittmoldt,cc-egov,https://www.agps.sitzung-online.de/bi/pa020.asp?PALFDNR=10&toggleMenu=1,,164,01057089,http://www.wikidata.org/entity/Q509190,http://www.wittmoldt.de,3,3.928606200031936
Würzburg,cc-egov,https://www.wuerzburg.sitzung-online.de/BI/allris.net.asp,,127880,09663000,http://www.wikidata.org/entity/Q2999,https://www.wuerzburg.de/,2,4.448940795846283
Sanitz,,,,5969,13072091,http://www.wikidata.org/entity/Q645382,http://www.sanitz.de,1,2.1602024398744106
Schwarzach am Main,,,,3628,09675165,http://www.wikidata.org/entity/Q503334,https://www.schwarzach-main.de/,3,4.953185521997511
Burg,more!rubin,https://neuerburg.more-rubin1.de/,,23,07232022,http://www.wikidata.org/entity/Q674764,http://www.suedeifelinfo.de/,3,5.069668201729655
Tutzing,somacos,https://ratsinfo-tutzing.livingdata.de/ylogon.asp?smclom=1&smcpn=info,5.2.2 ri (Layout 5),9933,09188141,http://www.wikidata.org/entity/Q533166,http://www.tutzing.de,3,5.573537170886993
Steina,,,,1617,14625580,http://www.wikidata.org/entity/Q93302,http://www.steina-sachsen.de,3,4.270644578151405
Sienhachenbach,more!rubin,https://herrstein-rhaunen.gremien.info/,,180,07134083,http://www.wikidata.org/entity/Q644219,http://www.vg-herrstein.de/,2,5.671128681860864
Henschleben,,,,328,16068026,http://www.wikidata.org/entity/Q556454,http://www.vg-straussfurt.de/index.php?id=163011000511,3,5.67106606811285
Melle,somacos,https://session.melle.info/bi/info.asp,5.2.4 bi (Layout 6),46493,03459024,http://www.wikidata.org/entity/Q6954,http://www.stadt-melle.de/,2,7.2577688144519925
Kayhude,cc-egov,https://www.itzstedt.sitzung-online.de/bi/allris.net.asp,,1162,01060046,http://www.wikidata.org/entity/Q546124,http://www.kayhude.de,3,7.259516344405711
Burbach,,,,692,07232210,http://www.wikidata.org/entity/Q183084,http://www.burbach-eifel.de/,1,2.4476507836952806
Meusebach,,,,95,16074056,http://www.wikidata.org/entity/Q565953,http://www.huegelland-taeler.de,1,3.5965776098892093
Walsheim,,,,582,07337082,http://www.wikidata.org/entity/Q387101,http://www.walsheim-pfalz.de,3,8.986649971455336
Sagard,,,,2457,13073078,http://www.wikidata.org/entity/Q551205,http://www.amt-nord-ruegen.de/gemeinden/sagard/,2,8.185996749438345
Etzenricht,,,,1554,09374119,http://www.wikidata.org/entity/Q258790,http://www.etzenricht.de/,1,3.9015205269679427
Bernau im Schwarzwald,,,,1982,08337013,http://www.wikidata.org/entity/Q537241,https://gemeinde.bernau-schwarzwald.de/,9,9.919319938868284
Tönisvorst,sternberg,https://toenisvorst.ratsinfomanagement.net/,,29306,05166028,http://www.wikidata.org/entity/Q163570,http://www.toenisvorst.de,2,8.061338526196778
Herxheim bei Landau/Pfalz,,,,10588,07337038,http://www.wikidata.org/entity/Q201065,http://www.herxheim.de,1,5.0488143200054765
Elsdorf,somacos,https://ris.zeven.de/sessionnet/bi/info.php,5.1.7 bi (Layout 5),2004,03357013,http://www.wikidata.org/entity/Q502596,http://www.zeven.de,5,10.57680138759315
Quickborn,cc-egov,https://www.vgquickborn.sitzung-online.de/ri/logon.asp,,21296,01056041,http://www.wikidata.org/entity/Q516623,http://www.quickborn.de,3,10.677708036266267
Buchenberg,,,,4150,09780117,http://www.wikidata.org/entity/Q529043,https://www.buchenberg.de/,9,10.678404750302434
Kuden,,,,576,01051064,http://www.wikidata.org/entity/Q629640,https://www.kuden.de/,6,10.796999090351164
Schmorda,,,,89,16075101,http://www.wikidata.org/entity/Q372365,http://www.vg-ranis-ziegenrueck.de,1,1.3276577983051538
Medard,more!rubin,https://lauterecken.more-rubin1.de/index.php,,465,07336061,http://www.wikidata.org/entity/Q567617,http://www.vg-lw.de,3,8.886872719042003
Großholbach,more!rubin,https://montabaur.more-rubin1.de/,,985,07143024,http://www.wikidata.org/entity/Q641249,http://www.vg-montabaur.de,2,10.88167000003159
Lauchringen,,,,7724,08337065,http://www.wikidata.org/entity/Q527855,https://www.lauchringen.de/,1,1.1833002539351583
Wolken,,,,1055,07137231,http://www.wikidata.org/entity/Q565329,http://www.gemeinde-wolken.eu,6,11.27144974656403
Mittenwalde (Uckermark),,,,355,12073404,http://www.wikidata.org/entity/Q636589,http://www.amt-gerswalde.de,4,11.273730168119073
Gützkow,,,,2965,13075044,http://www.wikidata.org/entity/Q498582,http://www.guetzkow.de,5,11.34240651410073
Kruft,,,,4056,07137057,http://www.wikidata.org/entity/Q653058,http://www.ortsgemeinde-kruft.de,3,11.57568959519267
Prüm,provox,https://agendaservice.net/ratsinfo/pruem,,5438,07232296,http://www.wikidata.org/entity/Q253696,http://www.pruem.de,3,7.724636192433536
Stadtallendorf,somacos,https://sessionnet.stadtallendorf.de/bi/info.php,5.1.3 KP4 bi (Layout 5),21456,06534018,http://www.wikidata.org/entity/Q573514,http://www.stadtallendorf.de,2,9.485913075506687
Hirschberg,,,,2123,16075046,http://www.wikidata.org/entity/Q630383,http://www.stadt-hirschberg-saale.de,7,11.865976900793612
Stahlberg,,,,164,07333073,http://www.wikidata.org/entity/Q676272,http://www.rockenhausen.de,7,11.914988385513425
Hoppenrade,,,,642,13072048,http://www.wikidata.org/entity/Q371657,http://www.amt-krakow-am-see.de/Hoppenrade_89.html,1,1.2083111200481653
Oederquart,,,,1029,03359035,http://www.wikidata.org/entity/Q503942,http://www.nordkehdingen.de/default.cfm?mid=33912,1,0.8211415549740195
Sasbach,sternberg,https://sasbach.ratsinfomanagement.net/,,5340,08317116,http://www.wikidata.org/entity/Q632868,http://www.sasbach-ortenau.de,6,12.122382393106818
Plaue,,,,1981,16070043,http://www.wikidata.org/entity/Q552628,http://www.stadt-plaue.de/,9,12.31329498719424
Ellscheid,,,,274,07233021,http://www.wikidata.org/entity/Q548178,http://www.ellscheid.de/,2,3.5730793736875057
Gottmadingen,,,,10656,08335028,http://www.wikidata.org/entity/Q61999,http://www.gottmadingen.de,6,12.506496279500425
Bad Düben,,,,7865,14730020,http://www.wikidata.org/entity/Q12041,https://www.bad-dueben.de/,13,12.608447668142617
Jabel,,,,658,13071069,http://www.wikidata.org/entity/Q20200,http://www.amt-seenlandschaft-waren.de/index1.html,1,1.3926171343773603
