name,vendor,url,version,population,ags,wikidata_item,website,pages_visited,time
Kirrweiler,,,,169,07336050,http://www.wikidata.org/entity/Q674609,http://www.kirrweiler.com,1,1.490497164428234
Wüstheuterode,,,,589,16061111,http://www.wikidata.org/entity/Q554872,http://www.gemeinde-wuestheuterode.de,1,2.4081786274909973
Kell am See,,,,1907,07235058,http://www.wikidata.org/entity/Q818546,https://kellamsee.de/,1,3.1533713191747665
Obersülzen,,,,707,07332040,http://www.wikidata.org/entity/Q646688,http://www.obersuelzen.de,1,3.2957926020026207
Schmalfeld,,,,1874,01060073,http://www.wikidata.org/entity/Q558083,http://www.schmalfeld.net/,3,5.561633348464966
Buch,,,,832,07140021,http://www.wikidata.org/entity/Q634799,http://www.gemeinde-buch.de/,1,6.0432189255952835
Schönbach,,,,1101,14626510,http://www.wikidata.org/entity/Q506114,http://www.gemeinde-schoenbach.de,1,4.410435743629932
Hochdorf-Assenheim,more!rubin,https://dannstadt-schauernheim.more-rubin1.de/,,3174,07338014,http://www.wikidata.org/entity/Q567274,https://www.vg-dannstadt-schauernheim.de/,2,6.966996155679226
Neuhütten,,,,740,07235093,http://www.wikidata.org/entity/Q658431,http://www.neuhuetten-hochwald.de,2,7.1703072637319565
Rantzau,,,,345,01057065,http://www.wikidata.org/entity/Q555551,http://www.amt-grosser-ploener-see.de/html_agrops/rantzau.htm,1,7.576715528964996
Neuenkirchen-Vörden,somacos,http://buergerinfo.neuenkirchen-voerden.de/info.asp,5.3.3 bi (Layout 6),8621,03460007,http://www.wikidata.org/entity/Q630796,http://www.neuenkirchen-voerden.de,2,7.577566549181938
Schwarme,,,,2544,03251033,http://www.wikidata.org/entity/Q502853,http://www.schwarme.de,1,7.5775370970368385
Germering,somacos,https://buergerinfo-germering.livingdata.de/infobi.asp,5.1.1 bi (Layout 3),40389,09179123,http://www.wikidata.org/entity/Q14898,https://www.germering.de/,2,8.751587077975273
Niederkrüchten,sternberg,https://ris.niederkruechten.de/startseite,,15550,05166020,http://www.wikidata.org/entity/Q163837,http://www.niederkruechten.de,2,9.054321274161339
Tegau,,,,390,16075109,http://www.wikidata.org/entity/Q660166,http://www.vg-seenplatte.de/,2,9.054229773581028
Goldelund,,,,408,01054038,http://www.wikidata.org/entity/Q528786,https://www.goldelund.de/,3,9.299572244286537
Burgschwalbach,,,,1041,07141020,http://www.wikidata.org/entity/Q562413,http://www.burgschwalbach.de/,5,9.445309452712536
Ehrenkirchen,sternberg,https://ehrenkirchen.ratsinfomanagement.net/startseite,,7379,08315131,http://www.wikidata.org/entity/Q527951,http://www.ehrenkirchen.de/,2,9.608079046010971
Pollhagen,,,,1071,03257030,http://www.wikidata.org/entity/Q657625,http://www.pollhagen.de,4,9.647741697728634
Kiebitzreihe,cc-egov,https://www.amt-horst-herzhorn.sitzung-online.de/bi/allris.net.asp,,2172,01061050,http://www.wikidata.org/entity/Q558693,https://www.kiebitzreihe.de/,3,9.731117084622383
Schlangen,sternberg,https://schlangen.ratsinfomanagement.net/,,9261,05766064,http://www.wikidata.org/entity/Q242320,http://www.schlangen-online.de,2,12.149583049118519
Trendelburg,,,,4911,06633025,http://www.wikidata.org/entity/Q515941,http://www.trendelburg.de,4,12.150976739823818
Merkendorf,,,,3000,09571177,http://www.wikidata.org/entity/Q509522,http://www.merkendorf.de,1,6.590641558170319
Norderney,somacos,https://norderney.ris.itebo.de/bi/info.asp,5.3.3 bi (Layout 6),6089,03452020,http://www.wikidata.org/entity/Q23968,http://www.stadt-norderney.de,2,14.273596599698067
Kirchweiler,,,,385,07233039,http://www.wikidata.org/entity/Q566951,http://www.kirchweiler.de,1,5.37016387283802
Hohenfelden,,,,383,16071032,http://www.wikidata.org/entity/Q649821,https://hohenfelden.de/,1,4.855914264917374
Breddenberg,more!rubin,https://nordhuemmling.gremien.info/index.php,,807,03454006,http://www.wikidata.org/entity/Q634683,http://www.breddenberg.de/,2,15.057378321886063
Neu-Ulm,more!rubin,https://neu-ulm.more-rubin1.de/,,58707,09775135,http://www.wikidata.org/entity/Q4120,https://nu.neu-ulm.de/,3,15.0571910738945
Schwarzerden,more!rubin,https://kirner-land.gremien.info/,,234,07133205,http://www.wikidata.org/entity/Q630040,http://www.kirn-land.de,3,15.16248032450676
Lohnsfeld,cc-egov,http://www.vg-winnweiler.sitzung-online.de/bi/allris.net.asp,,924,07333042,http://www.wikidata.org/entity/Q561161,http://www.lohnsfeld.de,5,15.530475422739983
Norderbrarup,PortUNA.ris,https://ratsinfo.amt-suederbrarup.de/ratsinfo/sitzungen/liste.php,,633,01059063,http://www.wikidata.org/entity/Q526720,http://www.suederbrarup.de/index.php?id=190,5,15.530651077628136
Hinzert-Pölert,,,,288,07235047,http://www.wikidata.org/entity/Q553494,http://www.hinzert-poelert.net/,1,6.468602456152439
Gemünden (Wohra),,,,3801,06635012,http://www.wikidata.org/entity/Q624854,http://www.gemuenden-wohra.de,5,15.986309334635735
Kleinich,,,,678,07231070,http://www.wikidata.org/entity/Q543401,http://www.kleinich.de,1,1.7078267633914948
Guttenberg,kommuna,https://ris.komuna.net/vguntersteinach,,484,09477118,http://www.wikidata.org/entity/Q511998,https://www.gemeinde-guttenberg.de/,2,9.547741383314133
Göggingen,,,,2479,08136024,http://www.wikidata.org/entity/Q515885,http://www.gemeinde-goeggingen.de,6,17.657232515513897
Bubenheim,more!rubin,https://goellheim.gremien.info/,,417,07333012,http://www.wikidata.org/entity/Q167171,http://www.vg-goellheim.de/,2,9.904620125889778
Penzberg,somacos,https://buergerinfo-penzberg.livingdata.de/info.asp,5.2.2 KP4 bi (Layout 5),16586,09190141,http://www.wikidata.org/entity/Q254271,http://www.penzberg.de,4,17.657957516610622
Coppengrave,,,,642,03254036,http://www.wikidata.org/entity/Q530163,http://www.gemeinde-coppengrave.de,1,1.7838660404086113
Wagersrott,,,,222,01059095,http://www.wikidata.org/entity/Q545774,http://www.suederbrarup.de/index.php?id=199,1,4.245425909757614
Bad Salzungen,,,,20244,16063003,http://www.wikidata.org/entity/Q502662,https://www.badsalzungen.de/,1,2.7172982692718506
Saaldorf-Surheim,somacos,https://buergerinfo-saaldorf-surheim.livingdata.de/info.asp,5.2.4 bi (Layout 6),5525,09172130,http://www.wikidata.org/entity/Q533251,http://www.saaldorf-surheim.de,3,15.135133296251297
Tröchtelborn,,,,303,16067068,http://www.wikidata.org/entity/Q552095,http://www.vg-nesseaue.de,4,11.230880424380302
Schömberg,,,,7991,08235065,http://www.wikidata.org/entity/Q625651,http://www.schoemberg.de,6,19.306946635246277
Oßling,,,,2231,14625420,http://www.wikidata.org/entity/Q93273,http://www.ossling.net/,3,4.777939073741436
