name,vendor,url,version,population,ags,wikidata_item,website,pages_visited,time
Zimmerschied,,,,92,07141141,http://www.wikidata.org/entity/Q203836,http://www.vgnassau.info,1,0.7839200180023909
Schwabach,,,,40792,09565000,http://www.wikidata.org/entity/Q14889,https://www.schwabach.de/,1,0.7883368916809559
Gehrden,,,,14864,03241006,http://www.wikidata.org/entity/Q549864,https://www.gehrden.de/,1,0.8353268224745989
Schmalensee,,,,478,01060072,http://www.wikidata.org/entity/Q554210,http://www.amt-bornhoeved.de/58.html,1,0.8390528336167336
Behrensdorf (Ostsee),,,,619,01057004,http://www.wikidata.org/entity/Q557333,http://www.behrensdorf-ostsee.de/,2,0.8524094428867102
Dierscheid,,,,178,07231022,http://www.wikidata.org/entity/Q565784,http://www.dierscheid.de/,1,0.9090581331402063
Kuchen,n-komm,https://www.kuchen.de/,,5658,08117033,http://www.wikidata.org/entity/Q80717,http://www.kuchen.de,1,0.9957067761570215
Baiersbronn,,,,14592,08237004,http://www.wikidata.org/entity/Q81241,http://www.baiersbronn.de/,1,1.3297625239938498
Bruchweiler,,,,493,07134014,http://www.wikidata.org/entity/Q427086,http://www.bruchweiler.de/,2,1.371161526069045
Pripsleben,cc-egov,https://www.altentreptow.de/Verwaltung/Sitzungsdienst/,,247,13071120,http://www.wikidata.org/entity/Q53790,http://www.altentreptow.de/,2,1.4791681990027428
Mudau,,,,4929,08225060,http://www.wikidata.org/entity/Q545231,http://www.mudau.de,4,1.4854324087500572
Raubach,more!rubin,https://puderbach.more-rubin1.de/,,1947,07138059,http://www.wikidata.org/entity/Q654590,http://www.puderbach.de,2,1.5727718081325293
Weinähr,,,,438,07141135,http://www.wikidata.org/entity/Q630092,http://www.vgnassau.info,1,0.09428621269762516
Burgen,,,,548,07231016,http://www.wikidata.org/entity/Q679415,http://www.burgen-bernkastel.de/,2,1.6296966820955276
Wahlenau,more!rubin,https://ris.kirchberg-hunsrueck.de/,,200,07140159,http://www.wikidata.org/entity/Q563738,http://www.kirchberg-hunsrueck.de,2,1.6922712288796902
Zellertal,more!rubin,https://goellheim.gremien.info/,,1150,07333501,http://www.wikidata.org/entity/Q189027,http://www.vg-goellheim.de,2,1.8020832929760218
Neukieritzsch,more!rubin,https://ris-neukieritzsch.zv-kisa.de/,,6908,14729320,http://www.wikidata.org/entity/Q10755,http://www.neukieritzsch.de,2,1.802055163308978
Schmitshausen,more!rubin,https://vgtw.more-rubin1.de/,,403,07340224,http://www.wikidata.org/entity/Q653195,http://www.wallhalben.de,2,2.289772607386112
Mörsbach,more!rubin,https://hachenburg.more-rubin1.de/index.php,,445,07143265,http://www.wikidata.org/entity/Q674074,http://www.hachenburg-vg.de,2,2.44133647531271
Walchum,,,,1566,03454056,http://www.wikidata.org/entity/Q592746,http://www.Walchum.de,1,2.441767306998372
Hundeshagen,,,,0,16061052,http://www.wikidata.org/entity/Q552690,http://www.lindenberg-eichsfeld.de/standort/mitgliedsgemeinden/hundeshagen/index_ger.html,2,2.477977503091097
Löbnitz,,,,603,13073051,http://www.wikidata.org/entity/Q1887374,http://www.amt-barth.de/loebnitz.htm,1,1.6281047631055117
Reichenbach,,,,1309,09372149,http://www.wikidata.org/entity/Q266039,http://www.gemeinde-reichenbach.de,1,1.0938785411417484
Bonn,cc-egov,https://www.bonn.sitzung-online.de/public/,,327258,05314000,http://www.wikidata.org/entity/Q586,https://www.bonn.de/,4,2.6721520889550447
Eschenbergen,,,,717,16067016,http://www.wikidata.org/entity/Q552084,http://www.vg-nesseaue.de/,1,2.7610279731452465
Kapsweyer,,,,944,07337046,http://www.wikidata.org/entity/Q564476,http://www.kapsweyer.de,2,1.1672953348606825
Philippsheim,more!rubin,https://speicher.more-rubin1.de/,,91,07232104,http://www.wikidata.org/entity/Q384058,http://www.vg-speicher.de,2,1.53176748752594
Ettenheim,sternberg,https://ettenheim.ratsinfomanagement.net/,,13316,08317026,http://www.wikidata.org/entity/Q506871,http://www.ettenheim.de/,4,2.926623221486807
Karstädt,,,,609,13076069,http://www.wikidata.org/entity/Q691765,http://www.grabow.de,3,2.965023225173354
Altwigshagen,,,,384,13075004,http://www.wikidata.org/entity/Q446933,http://www.altwigshagen.de/,1,3.1247170958667994
Hanhofen,more!rubin,https://vgrd.more-rubin1.de/,,2592,07338010,http://www.wikidata.org/entity/Q567293,http://www.hanhofen.de,5,3.124739957973361
Schöfweg,sternberg,https://vg-schoenberg.ratsinfomanagement.net/startseite,,1318,09272145,http://www.wikidata.org/entity/Q503403,http://www.schoefweg.de,2,3.1252869069576263
Dackscheid,,,,115,07232211,http://www.wikidata.org/entity/Q666246,http://www.dackscheid.com/,1,0.4152420237660408
Ernzen,more!rubin,https://neuerburg.more-rubin1.de/,,404,07232033,http://www.wikidata.org/entity/Q567510,http://www.suedeifelinfo.de/,3,3.4256202150136232
Obernbreit,,,,1714,09675156,http://www.wikidata.org/entity/Q504679,http://www.obernbreit.de,3,3.4260150473564863
Kaub,,,,839,07141069,http://www.wikidata.org/entity/Q540860,http://www.stadt-kaub.de,1,3.767202265560627
Langeneß,,,,139,01054074,http://www.wikidata.org/entity/Q29931,https://www.langeness.de/,3,3.907984910532832
Nutteln,cc-egov,https://www.amt-schenefeld.sitzung-online.de/ri/logon.asp,,255,01061078,http://www.wikidata.org/entity/Q651055,https://www.amt-schenefeld.de/verzeichnis/objekt.php?mandat=130427,2,2.2788319531828165
Wartmannsroth,more!rubin,https://wartmannsroth.more-rubin1.de/,,2093,09672161,http://www.wikidata.org/entity/Q510064,https://www.wartmannsroth.de/,2,1.2492230106145144
Carmzow-Wallmow,bartel,https://www.amt-bruessow-uckermark.de/ris/ti-1/,,608,12073093,http://www.wikidata.org/entity/Q622491,http://www.amt-bruessow.de/,2,3.97364155203104
Raversbeuren,more!rubin,https://ris.kirchberg-hunsrueck.de/,,126,07140120,http://www.wikidata.org/entity/Q561718,http://www.kirchberg-hunsrueck.de,2,1.6844705920666456
Habach,,,,1168,09190126,http://www.wikidata.org/entity/Q302477,http://www.habach.de,2,3.9738335479050875
Seelze,more!rubin,https://seelze.more-rubin1.de/,,34442,03241015,http://www.wikidata.org/entity/Q16052,https://www.seelze.de/,3,2.982987305149436
Jade,,,,5805,03461005,http://www.wikidata.org/entity/Q835271,http://www.gemeinde-jade.de/,6,3.985083509236574
Schweighausen,,,,218,07141127,http://www.wikidata.org/entity/Q631623,http://www.vgnassau.info,1,0.6619271505624056
Schutz,,,,137,07233065,http://www.wikidata.org/entity/Q657300,http://www.schutz-vulkaneifel.de,2,1.4478989075869322
Kandel,more!rubin,https://kandel.more-rubin1.de/,,9061,07334013,http://www.wikidata.org/entity/Q22957,http://www.kandel.de,6,4.592832498252392
Züsch,,,,593,07235153,http://www.wikidata.org/entity/Q248830,http://www.zuesch.de,7,2.406913138926029
Münsterappel,more!rubin,https://rockenhausen.more-rubin1.de/index.php,,463,07333049,http://www.wikidata.org/entity/Q631796,http://www.alsenz-obermoschel.de,2,1.9195947665721178
Nagold,more!rubin,https://nagold.gremien.info/,,22294,08235046,http://www.wikidata.org/entity/Q26344,https://www.nagold.de/,4,2.74035133048892
Grevenkop,cc-egov,http://www.krempermarsch.sitzung-online.de/bi/pa010.asp,,321,01061030,http://www.wikidata.org/entity/Q205105,http://www.amt-krempermarsch.de/verzeichnis/objekt.php?mandat=99443,3,2.2797164116054773
Großenbrode,,,,2186,01055017,http://www.wikidata.org/entity/Q541681,https://www.grossenbrode.de/,1,1.6147427763789892
Lammershagen,,,,246,01057044,http://www.wikidata.org/entity/Q556668,http://www.amt-selent-schlesen.de/lammershagen.html,1,1.571507517248392
