name,vendor,url,version,population,ags,wikidata_item,website,pages_visited,time
Obermoschel,,,,1049,07333054,http://www.wikidata.org/entity/Q23034,http://www.obermoschel.de,1,0.6420625858008862
Schorfheide,,,,9947,12060198,http://www.wikidata.org/entity/Q547099,http://www.gemeinde-schorfheide.barnim.de,1,0.770424272865057
Rückholz,,,,855,09777168,http://www.wikidata.org/entity/Q511871,http://www.rueckholz.de,1,1.3837582133710384
Schipkau,PortUNA.ris,http://www.gemeinde-schipkau.de/ratsinfo/index.php,,6800,12066285,http://www.wikidata.org/entity/Q574443,http://www.gemeinde-schipkau.de,2,1.5617387741804123
Wirschweiler,,,,294,07134095,http://www.wikidata.org/entity/Q553712,http://www.wirschweiler.de,2,3.371791511774063
Kentzlin,,,,200,13071072,http://www.wikidata.org/entity/Q53758,http://www.lk-demmin.de/,1,5.745986334979534
Osterstedt,,,,653,01058125,http://www.wikidata.org/entity/Q555359,http://www.osterstedt.de,1,5.746529143303633
Wees,,,,2405,01059176,http://www.wikidata.org/entity/Q556995,https://www.wees.de/,1,4.361471336334944
Hohenmocker,,,,431,13071065,http://www.wikidata.org/entity/Q53757,http://www.lk-demmin.de/,1,6.0440486297011375
Treuen,,,,7916,14523430,http://www.wikidata.org/entity/Q46909,http://www.treuen.de,1,6.0441172905266285
Barum,,,,787,03360003,http://www.wikidata.org/entity/Q695455,http://www.barum-gemeinde.de,2,9.889859065413475
Lierschied,more!rubin,https://vgloreley.more-rubin1.de/index.php,,472,07141079,http://www.wikidata.org/entity/Q631631,http://www.vgloreley.de,2,10.153210911899805
Felde,,,,2152,01058050,http://www.wikidata.org/entity/Q631676,http://www.felde.de,3,10.15395874902606
Warwerort,cc-egov,https://www.abw.sitzung-online.de/ri/logon.asp,,236,01051121,http://www.wikidata.org/entity/Q528333,http://www.amt-buesum-wesselburen.de/index.php?menuid=31,2,10.320770062506199
Nördlingen,somacos,https://session-in-noerdlingen.livingdata.de/infobi.asp,5.1.2 bi (Layout 4),20236,09779194,http://www.wikidata.org/entity/Q489902,http://www.stadt.noerdlingen.de,2,10.426085978746414
Roggentin,cc-egov,http://www.carbaek.ratsinformation.info/bi/allris.net.asp,,2636,13072087,http://www.wikidata.org/entity/Q667584,http://www.amtcarbaek.de/gemeinde-roggentin-26.html,2,11.720566790550947
Lingenfeld,,,,5805,07334017,http://www.wikidata.org/entity/Q22973,http://www.lingenfeld.de,3,14.472290307283401
Friesenheim,cc-egov,https://www.landkreis-mainz-bingen.sitzung-online.de/bi/allris.net.asp,,734,07339018,http://www.wikidata.org/entity/Q676753,http://www.friesenheim-rheinhessen.de,5,14.471956346184015
Haunsheim,,,,1585,09773137,http://www.wikidata.org/entity/Q174658,http://www.haunsheim.de,3,14.47243757545948
Groß Rönnau,cc-egov,https://www.trave.sitzung-online.de/bi/au010.asp?PALFDNR=18,,594,01060030,http://www.wikidata.org/entity/Q555096,http://www.gross-roennau.de,3,14.472018744796515
Waldgrehweiler,more!rubin,https://rockenhausen.more-rubin1.de/index.php,,206,07333079,http://www.wikidata.org/entity/Q562583,http://www.alsenz-obermoschel.de,2,14.77319911122322
Niederfinow,,,,605,12060172,http://www.wikidata.org/entity/Q581479,http://www.gemeinde-niederfinow.de,1,14.77236707881093
Wallenhorst,sternberg,https://wallenhorst.ratsinfomanagement.net/,,22981,03459033,http://www.wikidata.org/entity/Q628324,https://www.wallenhorst.de/,2,14.772654693573713
Ueß,,,,42,07233243,http://www.wikidata.org/entity/Q656095,http://www.vgv-kelberg.de,1,4.692722201347351
Tapfheim,,,,3930,09779218,http://www.wikidata.org/entity/Q503123,http://www.tapfheim.de,3,15.40885204076767
Wechingen,,,,1419,09779226,http://www.wikidata.org/entity/Q510762,http://www.wechingen.de,1,4.3333392553031445
Bienenbüttel,cc-egov,https://ris-bie.itv-ue.de/bi/allris.net.asp,,6731,03360004,http://www.wikidata.org/entity/Q503244,http://www.bienenbuettel.de,4,16.729377184063196
Utting am Ammersee,somacos,https://buergerinfo.utting.de/infobi.php,4.9.3 bi (Layout 4),4529,09181144,http://www.wikidata.org/entity/Q167673,https://www.utting.de/,2,10.449776072055101
Kasseburg,,,,584,01053060,http://www.wikidata.org/entity/Q555353,http://www.amt-schwarzenbek-land.de/index.phtml?sNavID=1879.45,4,18.298615597188473
Barmissen,,,,156,01057002,http://www.wikidata.org/entity/Q635477,http://www.amtpreetzland.de/Gemeinde-Barmissen.barmissen.0.html,1,8.316158439964056
Rhinow,,,,1605,12063260,http://www.wikidata.org/entity/Q532037,http://www.rhinow.de,6,20.55549955368042
Puschwitz,,,,813,14625460,http://www.wikidata.org/entity/Q93283,http://www.neschwitz.de/,3,12.636330593377352
Hipstedt,,,,1245,03357027,http://www.wikidata.org/entity/Q506842,http://www.geestequelle.de,5,22.97470446303487
Kuckssee,,,,540,13071173,http://www.wikidata.org/entity/Q20310,http://www.penzliner-land.de,5,23.03274715691805
Göldenitz,,,,234,01053034,http://www.wikidata.org/entity/Q632368,http://www.amt-berkenthin.de/aseiten/gemeinden/goeldenitz/info.html,2,23.032188203185797
Mehmels,,,,334,16066041,http://www.wikidata.org/entity/Q183148,http://www.mehmels.de,1,6.3039413541555405
Feldafing,somacos,https://ratsinfo-feldafing.livingdata.de/ylogon.asp?smcpn=infori&logon=1,4.7.4 ri (Layout 3),4269,09188118,http://www.wikidata.org/entity/Q507424,https://www.feldafing.de/,3,23.09047820791602
Neiße-Malxetal,,,,1624,12071294,http://www.wikidata.org/entity/Q636072,http://www.neisse-malxetal.de/,3,16.916594069451094
Breddin,somacos,https://buergerinfo.neustadt-dosse.de/info.php,5.0.8 bi (Layout 5),888,12068052,http://www.wikidata.org/entity/Q625070,http://www.neustadt-dosse.de/verzeichnis/objekt.php?mandat=27190,4,18.491204403340816
Weidenstetten,,,,1373,08425130,http://www.wikidata.org/entity/Q515176,http://www.weidenstetten.de,6,25.946080572903156
Winterbach,,,,485,07133115,http://www.wikidata.org/entity/Q543528,http://www.winterbachsoonwald.de,3,19.903148837387562
Münsingen,somacos,http://rat.muensingen.de/buergerinfo/infobi.php,4.6.2 bi (Layout 4),14418,08415053,http://www.wikidata.org/entity/Q557809,http://www.muensingen.de,6,28.334742311388254
Kitzscher,more!rubin,https://ris-kitzscher.zv-kisa.de/,,4895,14729220,http://www.wikidata.org/entity/Q10768,http://www.kitzscher.de,2,13.752764329314232
Nohen,somacos,https://sessionnet.krz.de/birkenfeld/bi/info.asp,5.1.2 KP2 bi (Layout 5),339,07134061,http://www.wikidata.org/entity/Q642263,http://www.vg-birkenfeld.de,5,28.650913517922163
Halsbach,,,,866,09171119,http://www.wikidata.org/entity/Q1572183,http://www.halsbach.de,3,17.22124158591032
Kötz,somacos,http://buergerinfo.vg-koetz.de/info.php,5.0.6 bi (Layout 5),2960,09774148,http://www.wikidata.org/entity/Q627576,http://www.vg-koetz.de,5,33.20331560820341
Dannewerk,PortUNA.ris,https://www.haddeby.de/ratsinfo/sitzungen/liste.php,,1134,01059019,http://www.wikidata.org/entity/Q556895,https://www.haddeby.de/verzeichnis/objekt.php?mandat=126794,6,29.659545231610537
