name,vendor,url,version,population,ags,wikidata_item,website,pages_visited,time
Obernhof,,,,370,07141103,http://www.wikidata.org/entity/Q641379,http://www.vgnassau.info,1,1.841416303999722
Schweickershausen,,,,159,16069046,http://www.wikidata.org/entity/Q559830,http://www.heldburg.de/,2,1.983549533993937
Merzkirchen,,,,824,07235154,http://www.wikidata.org/entity/Q654833,http://www.merzkirchen.de,1,2.0880962509836536
Sundhausen,,,,354,16064061,http://www.wikidata.org/entity/Q675626,http://www.sundhausen.net/,1,2.1280455290107056
Besenthal,,,,89,01053010,http://www.wikidata.org/entity/Q632477,http://www.buechen.de/index.phtml?sNavID=1781.31,1,2.128272061003372
Osterstedt,,,,665,01058125,http://www.wikidata.org/entity/Q555359,http://www.osterstedt.de,1,2.158074573992053
Bohmstedt,,,,774,01054012,http://www.wikidata.org/entity/Q573025,http://www.bohmstedt.de/,1,2.261196662992006
Lötzbeuren,,,,441,07231206,http://www.wikidata.org/entity/Q553576,https://www.loetzbeuren.de/,1,0.3879454830021132
Schachtebich,,,,244,16061083,http://www.wikidata.org/entity/Q554868,http://www.vg-hanstein-rusteberg.de,2,2.563297885004431
Drochtersen,,,,11184,03359013,http://www.wikidata.org/entity/Q505599,http://www.drochtersen.de/,1,0.35498192498926073
Zschaitz-Ottewig,,,,1311,14522620,http://www.wikidata.org/entity/Q71076,http://www.gemeinde-zschaitz-ottewig.de,3,2.6174364009930287
Liebstadt,,,,1291,14628230,http://www.wikidata.org/entity/Q8199,http://www.stadt-liebstadt.de,3,2.7449164610006846
Rohrbach,more!rubin,https://herxheim.more-rubin1.de/index.php,,1783,07337068,http://www.wikidata.org/entity/Q681095,http://www.rohrbach-pfalz.de,2,2.902590932993917
Wachtberg,more!rubin,https://wachtberg.more-rubin1.de/,,20414,05382072,http://www.wikidata.org/entity/Q253498,http://www.wachtberg.de,3,2.9530937259842176
Etschberg,,,,663,07336024,http://www.wikidata.org/entity/Q563507,http://www.etschberg.info/,1,3.0904147579858545
Waldgrehweiler,more!rubin,https://rockenhausen.more-rubin1.de/index.php,,207,07333079,http://www.wikidata.org/entity/Q562583,http://www.alsenz-obermoschel.de,2,3.2304609729908407
Waldesch,,,,2234,07137227,http://www.wikidata.org/entity/Q551755,http://www.waldesch-online.de,1,0.5832017500069924
Zschepplin,,,,2848,14730360,http://www.wikidata.org/entity/Q16072,https://www.zschepplin.org/,8,3.6344175609992817
Wrist,somacos,https://sessionnet.krz.de/amt-kellinghusen/bi/info.asp,5.1.8 bi (Layout 5),2363,01061116,http://www.wikidata.org/entity/Q674840,http://www.wrist.de,4,3.6517012620170135
Weimar (Lahn),,,,7114,06534020,http://www.wikidata.org/entity/Q303753,https://www.gemeinde-weimar.de/,8,3.651519938983256
Haunsheim,,,,1592,09773137,http://www.wikidata.org/entity/Q174658,http://www.haunsheim.de,3,1.913947847991949
Marienhafe,,,,2386,03452017,http://www.wikidata.org/entity/Q622159,https://www.marienhafe.de/,7,3.8175013170111924
Hallstadt,,,,8575,09471140,http://www.wikidata.org/entity/Q302632,http://www.hallstadt.de,5,3.8177971910045017
Kettenkamp,somacos,https://ris.bersenbrueck.de/bi/infobi.asp,5.2.5 KP2 bi (Layout 3),1752,03459023,http://www.wikidata.org/entity/Q649927,http://www.kettenkamp.de,2,3.8635524369892664
Nieheim,more!rubin,https://nieheim.more-rubin1.de/,,6093,05762028,http://www.wikidata.org/entity/Q241761,http://www.nieheim.de,5,4.0173283249896485
Böhl-Iggelheim,more!rubin,https://boehl-iggelheim.more-rubin1.de/,,10278,07338005,http://www.wikidata.org/entity/Q22972,http://www.boehl-iggelheim.de/,4,4.019340761995409
Wilkau-Haßlau,somacos,https://session.wilkau-hasslau.de/bi/info.php,5.2.3 bi (Layout 5),9784,14524320,http://www.wikidata.org/entity/Q20088,http://www.wilkau-hasslau.de,4,4.048088451003423
Dachsberg,,,,1421,08337027,http://www.wikidata.org/entity/Q518897,http://www.dachsberg.de/,1,0.27483633600058965
Fitzen,,,,360,01053029,http://www.wikidata.org/entity/Q554055,http://www.buechen.de/index.phtml?sNavID=1781.34,1,0.3272819870035164
Bobingen,somacos,https://sessionnet.krz.de/bobingen/bi/infobi.asp,5.1.7 bi (Layout 3),17199,09772125,http://www.wikidata.org/entity/Q254801,https://www.stadt-bobingen.de/,3,1.9965060129761696
Bienenbüttel,cc-egov,https://ris-bie.itv-ue.de/bi/allris.net.asp,,6728,03360004,http://www.wikidata.org/entity/Q503244,http://www.bienenbuettel.de,4,4.31386489799479
Bernstadt,,,,2257,08425019,http://www.wikidata.org/entity/Q311771,http://www.bernstadt-wuertt.de/,5,4.327704360999633
Rammingen,,,,1307,08425097,http://www.wikidata.org/entity/Q551998,http://www.rammingen-bw.de,2,4.691192763013532
Bodenrode-Westhausen,,,,1110,16061012,http://www.wikidata.org/entity/Q552631,http://www.vg-leinetal.de/html/mitgliedsgemeinden/index_gemeinden.htm,1,4.725030428002356
Rodenberg,somacos,https://sessionnet.krz.de/samtgemeinde_rodenberg/bi/info.asp,5.2.2 bi (Layout 5),6505,03257032,http://www.wikidata.org/entity/Q565492,http://www.rodenberg.de/,6,5.23062141801347
Lauben,,,,1369,09778163,http://www.wikidata.org/entity/Q705720,http://www.gemeinde-lauben.de,3,5.271725430997321
Neubiberg,somacos,https://buergerinfo-neubiberg.livingdata.de/info.asp,5.2.3 bi (Layout 5),14538,09184146,http://www.wikidata.org/entity/Q258208,http://www.neubiberg.de,3,5.439880374004133
Memmingerberg,,,,3139,09778171,http://www.wikidata.org/entity/Q547561,http://www.memmingerberg.de,9,5.834156527998857
Kandern,,,,8249,08336045,http://www.wikidata.org/entity/Q61661,http://www.kandern.de,19,5.858371989015723
Weilersbach,,,,2014,09474171,http://www.wikidata.org/entity/Q506200,http://www.weilersbach.de,10,3.153817437996622
Bidingen,,,,1756,09777118,http://www.wikidata.org/entity/Q549554,http://www.bidingen.de/,3,6.410223598999437
Zeuthen,,,,11381,12061572,http://www.wikidata.org/entity/Q180898,https://www.zeuthen.de/,12,4.634639357973356
Ballstädt,,,,650,16067003,http://www.wikidata.org/entity/Q553703,http://www.gemeinde-ballstaedt.de/,1,2.3798258660244755
Freienwill,PortUNA.ris,https://www.amt-huerup.de/ratsinfo/index.php,,1611,01059182,http://www.wikidata.org/entity/Q545804,https://www.freienwill.de/,2,3.54950560600264
Sinspelt,more!rubin,https://neuerburg.more-rubin1.de/,,390,07232122,http://www.wikidata.org/entity/Q567514,http://www.suedeifelinfo.de,3,7.26482683501672
Münsingen,somacos,https://rat.muensingen.de/buergerinfo/info.php,5.1.5 bi (Layout 5),14335,08415053,http://www.wikidata.org/entity/Q557809,http://www.muensingen.de,7,5.1073786089837085
Barbelroth,,,,663,07337006,http://www.wikidata.org/entity/Q564584,https://www.barbelroth.de/,4,3.2814109089958947
Hammoor,cc-egov,http://www.bargteheide-land.sitzung-online.de/bi/allris.net.asp,,1295,01062027,http://www.wikidata.org/entity/Q641623,http://www.bargteheide-land.eu/cms/hammoor/,2,3.7635349330084864
Mühlenrade,,,,178,01053091,http://www.wikidata.org/entity/Q560827,http://www.amt-schwarzenbek-land.de/index.phtml?sNavID=1879.50,4,3.3658509729721118
Sinzheim,sternberg,https://sinzheim.ratsinfomanagement.net/,,11351,08216049,http://www.wikidata.org/entity/Q81210,https://www.sinzheim.de/,3,4.8204553210234735
Oberheimbach,,,,546,07339045,http://www.wikidata.org/entity/Q668509,http://www.oberheimbach.de,1,1.096605033002561
Abtweiler,,,,197,07133001,http://www.wikidata.org/entity/Q334653,http://www.abtweiler.de/,1,2.1595909539901186
Anger,,,,4542,09172112,http://www.wikidata.org/entity/Q260704,http://www.anger.de/,8,7.657960651995381
Fünfseen,bartel,http://infosystem.inselstadt-malchow.de/ris/ti-malchow-1/,,1068,13071036,http://www.wikidata.org/entity/Q20287,http://www.amt-malchow.de,7,7.717635242006509
Roggenstorf,cc-egov,https://www.sitzungsdienst-grevesmuehlen.de/pi/app.asp,,449,13074069,http://www.wikidata.org/entity/Q639623,http://www.grevesmuehlen.de,3,4.944116163009312
Gyhum,somacos,https://ris.zeven.de/sessionnet/bi/info.php,5.1.7 bi (Layout 5),2357,03357018,http://www.wikidata.org/entity/Q505611,http://www.gyhum.de,5,5.56022265998763
Weidenstetten,,,,1370,08425130,http://www.wikidata.org/entity/Q515176,http://www.weidenstetten.de,4,8.14417422900442
Baar,somacos,https://sessionnet.vordereifel.de/bi/info.php,5.2.2 bi (Layout 5),730,07137007,http://www.wikidata.org/entity/Q647644,http://www.vordereifel.de/,5,5.860999405005714
Schiffweiler,somacos,https://biswl.rznk.de/info.php,4.9.6 bi (Layout 5),15595,10043116,http://www.wikidata.org/entity/Q631957,https://www.schiffweiler.de/,2,2.1808898099989165
Büsum,cc-egov,https://www.abw.sitzung-online.de/ri/logon.asp,,4928,01051013,http://www.wikidata.org/entity/Q20768,http://www.amt-buesum-wesselburen.de/index.php?menuid=27,2,3.7781096380203962
