name,vendor,url,population,wikidata_item,website,pages_visited,time
Emmelbaum,more!rubin,https://neuerburg.more-rubin1.de/,81,http://www.wikidata.org/entity/Q563134,http://www.suedeifelinfo.de/,3,9.482208415865898
Dommershausen,,,1121,http://www.wikidata.org/entity/Q562469,https://www.og-dommershausen.de/,2,10.081390224397182
Edelsfeld,,,1497,http://www.wikidata.org/entity/Q520907,http://www.edelsfeld.de/,1,10.70053843036294
Kruchten,more!rubin,https://neuerburg.more-rubin1.de/,446,http://www.wikidata.org/entity/Q304856,http://www.suedeifelinfo.de,3,10.988053323701024
Schömerich,,,152,http://www.wikidata.org/entity/Q656749,http://www.schoemerich.de,1,4.443128347396851
Langeoog,,,1968,http://www.wikidata.org/entity/Q25129,https://www.langeoog.de/,2,8.294623859226704
Schwäbisch Gmünd,somacos,http://bi.schwaebisch-gmuend.de/,59166,http://www.wikidata.org/entity/Q4037,https://www.schwaebisch-gmuend.de/,3,11.162184804677963
Loitsche-Heinrichsberg,,,995,http://www.wikidata.org/entity/Q690599,http://www.loitsche.de,1,2.0450981613248587
Stockum-Püschen,,,638,http://www.wikidata.org/entity/Q646549,http://www.stockum-pueschen.de,1,0.7712001577019691
Eigeltingen,,,3691,http://www.wikidata.org/entity/Q62021,http://www.eigeltingen.de/,4,11.807518118992448
Mohlsdorf-Teichwolframsdorf,,,4874,http://www.wikidata.org/entity/Q83421,http://www.mohlsdorf-teichwolframsdorf.eu,1,5.59008027985692
Seedorf,cc-egov,https://www.trave.sitzung-online.de/bi/au010.asp?PALFDNR=6,2187,http://www.wikidata.org/entity/Q684291,http://www.gemeinde-seedorf.de,3,12.3815876878798
Ransweiler,,,357,http://www.wikidata.org/entity/Q561135,https://ortsgemeinde-ransweiler.de/,3,12.62415849044919
Pottiga,,,397,http://www.wikidata.org/entity/Q663791,http://www.gemeinde-pottiga.de/Seiten/gemeinde_pottiga.htm,1,2.258748134598136
Wiedensahl,,,975,http://www.wikidata.org/entity/Q546339,http://www.wiedensahl.de,2,13.92002872005105
Rhede (Ems),,,4186,http://www.wikidata.org/entity/Q654138,https://www.rhede-ems.de/,1,2.8264945186674595
Adenstedt,,,0,http://www.wikidata.org/entity/Q356229,http://www.samtgemeinde-sibbesse.de/,2,4.82480925694108
Rohrbach,,,207,http://www.wikidata.org/entity/Q696398,http://gemeinde-rohrbach.de,1,2.429169848561287
Perlesreut,,,2686,http://www.wikidata.org/entity/Q503831,http://www.perlesreut.de,5,14.502693515270948
Springstille,,,0,http://www.wikidata.org/entity/Q556787,http://www.springstille.de,2,8.280526552349329
Osnabrück,cc-egov,https://ris.osnabrueck.de/bi/allris.net.asp,164070,http://www.wikidata.org/entity/Q2916,https://www.osnabrueck.de/,2,14.194794304668903
Neustadt am Rübenberge,somacos,https://sessionnet.krz.de/neustadt/bi/infobi.asp,43931,http://www.wikidata.org/entity/Q7014,https://www.neustadt-a-rbge.de/,3,15.261830054223537
Obererbach,,,567,http://www.wikidata.org/entity/Q694158,http://www.obererbach.de,5,15.679003247991204
Rögnitz,somacos,https://sessionnet.krz.de/gadebusch/bi/info.asp,206,http://www.wikidata.org/entity/Q560744,http://www.gadebusch.de,2,15.628123704344034
Durmersheim,,,12255,http://www.wikidata.org/entity/Q81858,http://www.durmersheim.de/,3,14.568323887884617
Bauler,more!rubin,https://neuerburg.more-rubin1.de/,132,http://www.wikidata.org/entity/Q567708,http://www.suedeifelinfo.de/,3,7.427943263202906
Birkheim,more!rubin,https://emmelshausen.more-rubin1.de/,144,http://www.wikidata.org/entity/Q561578,http://www.emmelshausen.de/,3,21.923865284770727
Nünchritz,,,5541,http://www.wikidata.org/entity/Q8756,http://www.nuenchritz.de,4,21.897861778736115
Sonnewalde,,,3256,http://www.wikidata.org/entity/Q544969,http://www.stadt-sonnewalde.de,3,15.744346600025892
Obermehler,,,1430,http://www.wikidata.org/entity/Q637507,http://www.vg-schlotheim.de/,6,23.202300656586885
Benzweiler,PortUNA.ris,https://www.rheinboellen.de/ratsinfo/index.php,211,http://www.wikidata.org/entity/Q561758,http://www.benzweiler.de/,5,22.872784953564405
Aresing,kommuna,https://ris.komuna.net/aresing/,2341,http://www.wikidata.org/entity/Q522443,http://www.aresing.de,5,25.033540667966008
Ralingen,,,2077,http://www.wikidata.org/entity/Q478527,http://www.ralingen.de,2,14.532331492751837
Aventoft,,,520,http://www.wikidata.org/entity/Q506341,https://www.aventoft.de/,1,12.444920996204019
Badenhard,more!rubin,https://emmelshausen.more-rubin1.de/,141,http://www.wikidata.org/entity/Q563848,http://www.emmelshausen.de/,3,26.05361319333315
Heiligenstedtenerkamp,somacos,https://sitzungsdienst.amt-itzehoe-land.de/bi2/info.php,731,http://www.wikidata.org/entity/Q556370,http://www.amt-itzehoe-land.de/index.php?id=87,2,15.144640438258648
Kodersdorf,,,2465,http://www.wikidata.org/entity/Q506108,http://www.kodersdorf.de,4,27.24250042065978
Kaltenholzhausen,,,576,http://www.wikidata.org/entity/Q553572,http://www.kaltenholzhausen.de/,1,3.8475654516369104
Kreuztal,sternberg,https://sitzungsdienst.kdz-ws.net/gkz060/startseite,31017,http://www.wikidata.org/entity/Q5999,https://www.kreuztal.de/,3,16.941332994028926
Eschershausen,sternberg,https://eschershausen-stadtoldendorf.ratsinfomanagement.net/startseite,3474,http://www.wikidata.org/entity/Q58757,http://www.eschershausen-stadtoldendorf.de/,2,16.489065440371633
Großrückerswalde,,,3437,http://www.wikidata.org/entity/Q57773,http://www.grossrueckerswalde.de,6,30.06883924268186
Bodenmais,,,3397,http://www.wikidata.org/entity/Q513654,http://www.bodenmais.de,4,21.963060531765223
Sexau,,,3362,http://www.wikidata.org/entity/Q550991,http://www.sexau.de,7,31.62709597311914
Esselbach,,,1747,http://www.wikidata.org/entity/Q504015,https://www.esselbach-online.de/,4,33.335985196754336
Pfronstetten,,,1446,http://www.wikidata.org/entity/Q83227,http://www.pfronstetten.de,8,32.390303207561374
Vlotho,sternberg,https://vlotho.ratsinfomanagement.net/,20639,http://www.wikidata.org/entity/Q53907,http://www.vlotho.de,2,16.88015011884272
Gelenau/Erzgeb.,,,4181,http://www.wikidata.org/entity/Q57757,http://www.gelenau.de,8,34.055827958509326
Georgsmarienhütte,somacos,https://gmh.ris.itebo.de/bi/infobi.asp,31594,http://www.wikidata.org/entity/Q16078,https://www.georgsmarienhuette.de/,2,13.06278519704938
Wanzleben-Börde,somacos,https://ratsinfo.kitu-genossenschaft.de/wzl_bi/,14038,http://www.wikidata.org/entity/Q700769,http://www.wanzleben-boerde.de,3,20.45904198847711
Salzweg,,,5018,http://www.wikidata.org/entity/Q504950,http://www.salzweg.de,8,36.18425606563687
Zschopau,,,9266,http://www.wikidata.org/entity/Q58006,http://www.zschopau.de,6,22.517219204455614
Bad Camberg,,,14217,http://www.wikidata.org/entity/Q558512,http://www.bad-camberg.de,8,36.73090418241918
Niendorf a. d. St.,,,661,http://www.wikidata.org/entity/Q666399,http://www.niendorf-adst.de,2,23.119156770408154
Lingen (Ems),sternberg,https://lingen.ratsinfomanagement.net/startseite,53905,http://www.wikidata.org/entity/Q4185,https://www.lingen.de/,6,28.552848292514682
Bohmstedt,,,753,http://www.wikidata.org/entity/Q573025,http://www.bohmstedt.de/,1,5.668228212743998
Nürnberg,somacos,https://online-service2.nuernberg.de/buergerinfo/info.asp,515201,http://www.wikidata.org/entity/Q2090,https://www.nuernberg.de/,2,19.700260182842612
Almersbach,,,422,http://www.wikidata.org/entity/Q566903,http://www.almersbach.de/,2,33.92935098707676
Neetzka,,,238,http://www.wikidata.org/entity/Q50936,http://www.neetzka.de,1,4.404984200373292
Sandbostel,,,808,http://www.wikidata.org/entity/Q502798,http://www.selsingen.de,1,1.490636620670557
Mülverstedt,,,681,http://www.wikidata.org/entity/Q669427,http://www.muelverstedt.net/,5,24.13495697453618
Satteldorf,,,5251,http://www.wikidata.org/entity/Q81994,https://www.satteldorf.de/,7,42.091505724936724
Holenberg,sternberg,https://samtgemeinde-bevern.ratsinfomanagement.net/startseite,423,http://www.wikidata.org/entity/Q550456,http://www.bevern.de,2,26.977136747911572
Weddingstedt,,,2326,http://www.wikidata.org/entity/Q222600,http://www.amt-heider-umland.de/index.php?id=weddingstedt,1,8.256241647526622
Bescheid,,,406,http://www.wikidata.org/entity/Q574691,http://www.bescheid.de/,1,7.698032114654779
Breitenbrunn/Erzgeb.,,,5339,http://www.wikidata.org/entity/Q57731,http://www.breitenbrunn-erzgebirge.de,3,21.290807995945215
Pasewalk,,,10403,http://www.wikidata.org/entity/Q493924,http://www.pasewalk.de,6,37.83806203491986
Gailingen am Hochrhein,,,2847,http://www.wikidata.org/entity/Q62026,http://www.gailingen.de,1,14.165296351537108
Forst,,,586,http://www.wikidata.org/entity/Q648840,http://www.hamm-sieg.de,8,44.26986077055335
Ratshausen,,,774,http://www.wikidata.org/entity/Q473155,http://www.ratshausen.com,5,28.98689653351903
Wiegendorf,,,327,http://www.wikidata.org/entity/Q651446,http://www.stadt-magdala.de/,1,4.918018812313676
Hiltenfingen,,,1235,http://www.wikidata.org/entity/Q520870,http://www.hiltenfingen.de,4,16.334584023803473
Valwig,,,423,http://www.wikidata.org/entity/Q656297,http://www.vgcochem.de,3,18.92799041979015
Schönborn,more!rubin,https://rockenhausen.more-rubin1.de/index.php,159,http://www.wikidata.org/entity/Q818857,http://www.rockenhausen.de,2,16.414595510810614
Auetal,sternberg,https://auetal.ratsinfomanagement.net/startseite,6292,http://www.wikidata.org/entity/Q647843,http://www.auetal.de/,3,22.84719680994749
Rehbach,,,53,http://www.wikidata.org/entity/Q561172,http://www.bad-sobernheim.de,8,48.08729632757604
Nauort,somacos,https://www.ransbach-baumbach.de/ratsinfo/,2223,http://www.wikidata.org/entity/Q662193,http://www.ransbach-baumbach.de,2,9.411802424117923
Jelmstorf,,,770,http://www.wikidata.org/entity/Q680862,http://www.bad-bevensen.de/,2,9.251927873119712
Groß Oesingen,,,1895,http://www.wikidata.org/entity/Q709065,http://www.gemeinde-gross-oesingen.de,1,8.58752945996821
Lobbach,,,2344,http://www.wikidata.org/entity/Q83123,http://www.lobbach.de,5,30.685977961868048
Ausleben,,,1650,http://www.wikidata.org/entity/Q574459,http://www.vgem-westlicheboerde.de/verzeichnis/objekt.php?mandat=41689,1,8.08032269589603
Binsfeld,more!rubin,https://vg-wittlich.more-rubin1.de/,1219,http://www.wikidata.org/entity/Q569315,http://www.vg-wittlich-land.de/,2,10.233041347935796
Oberweiler,,,159,http://www.wikidata.org/entity/Q654416,http://www.oberweiler.eu,4,22.024300331249833
Bliestorf,,,642,http://www.wikidata.org/entity/Q632198,http://www.bliestorf.de/,2,9.738978944718838
Blaibach,,,1913,http://www.wikidata.org/entity/Q508744,http://www.blaibach.de,8,43.37957436963916
Sigmaringen,sternberg,https://sigmaringen.ratsinfomanagement.net/startseite,15756,http://www.wikidata.org/entity/Q82858,http://www.sigmaringen.de,5,31.135596288368106
Presseck,,,2369,http://www.wikidata.org/entity/Q503536,http://www.presseck.de,4,14.85597119666636
Bischofswerda,sternberg,https://sdnet.bischofswerda.de/startseite,11083,http://www.wikidata.org/entity/Q81717,http://www.bischofswerda.de/,2,50.59706260636449
Hausweiler,,,100,http://www.wikidata.org/entity/Q563873,http://www.vg-lw.de,8,38.66000222042203
Jever,somacos,https://buergerinfo.stadt-jever.de/,14207,http://www.wikidata.org/entity/Q31084,https://www.stadt-jever.de/,5,26.822887051850557
Büdlich,,,214,http://www.wikidata.org/entity/Q569761,http://www.erbeskopf.de/,5,29.07598108239472
Mauerstetten,,,2355,http://www.wikidata.org/entity/Q514428,http://www.mauerstetten.de,6,32.65970139205456
Northeim,more!rubin,https://northeim.more-rubin1.de/,28966,http://www.wikidata.org/entity/Q498575,https://www.northeim.de/,3,19.018705934286118
Schönebeck (Elbe),,,31038,http://www.wikidata.org/entity/Q16020,http://www.schoenebeck.de,1,3.728584960103035
Chursdorf,,,181,http://www.wikidata.org/entity/Q556708,http://www.vg-seenplatte.de/,2,16.93974657356739
Birkweiler,,,734,http://www.wikidata.org/entity/Q565152,http://www.birkweiler.de/,1,5.75035709515214
Basedow,,,718,http://www.wikidata.org/entity/Q50947,http://www.malchin.de/,1,6.829295881092548
Siebenbäumen,,,627,http://www.wikidata.org/entity/Q667394,http://www.amt-sandesneben-nusse.de/gemeinden/info/gem_siebenbaeumen.html,1,13.304781660437584
Wilthen,,,4977,http://www.wikidata.org/entity/Q81756,http://www.wilthen.de,4,21.591153429821134
Vachdorf,,,769,http://www.wikidata.org/entity/Q559745,http://www.vg-salzbruecke.de/gemeinden/vachdorf.html,1,10.551816891878843
Treffelstein,,,1023,http://www.wikidata.org/entity/Q511207,http://www.treffelstein.de,5,23.007240056991577
Plankenfels,,,798,http://www.wikidata.org/entity/Q503519,http://www.plankenfels.de,5,24.400307565927505
Ohrum,,,636,http://www.wikidata.org/entity/Q662169,http://www.sg-oderwald.de,1,2.9487258344888687
Breitnau,,,1734,http://www.wikidata.org/entity/Q534202,http://www.breitnau.de/,7,24.152285143733025
Balgstädt,,,1131,http://www.wikidata.org/entity/Q634456,http://www.balgstaedt.de,2,14.669253127649426
Bauler,more!rubin,https://adenau.more-rubin1.de/index.php,78,http://www.wikidata.org/entity/Q575237,http://www.adenau.de/,3,34.51261851936579
Pfatter,,,2511,http://www.wikidata.org/entity/Q491751,http://www.pfatter.de,19,72.52968318387866
Oberscheidweiler,,,207,http://www.wikidata.org/entity/Q656697,http://www.oberscheidweiler.de,1,7.377402555197477
Borgentreich,more!rubin,https://borgentreich.more-rubin1.de/,9138,http://www.wikidata.org/entity/Q241978,https://www.borgentreich.de/,2,14.070464458316565
Nieder-Hilbersheim,,,643,http://www.wikidata.org/entity/Q659264,http://www.nieder-hilbersheim.de,1,4.315234528854489
Breuberg,,,7407,http://www.wikidata.org/entity/Q572075,http://www.breuberg.de/,8,48.05942307598889
Langenaltheim,,,2258,http://www.wikidata.org/entity/Q546335,http://www.langenaltheim.eu,8,58.472271118313074
Algermissen,cc-egov,https://www.algermissen.sitzung-online.de/bi/allris.net.asp,7840,http://www.wikidata.org/entity/Q574412,http://www.algermissen.de/,11,60.41037386842072
Ibbenbüren,sternberg,https://ibbenbueren.ratsinfomanagement.net/,50935,http://www.wikidata.org/entity/Q4175,https://www.ibbenbueren.de/,2,13.986788051202893
Kraftisried,,,722,http://www.wikidata.org/entity/Q513868,http://www.kraftisried.com,7,38.393502639606595
Borgwedel,,,685,http://www.wikidata.org/entity/Q567427,http://www.borgwedel.de/,5,33.04383918084204
Bannberscheid,more!rubin,https://wirges.more-rubin1.de/index.php,660,http://www.wikidata.org/entity/Q564018,http://www.wirges.de/,3,17.26135540753603
Pleizenhausen,,,252,http://www.wikidata.org/entity/Q646786,https://www.pleizenhausen.de/,1,3.7663971688598394
Süderheistedt,,,554,http://www.wikidata.org/entity/Q629607,http://www.suederheistedt.de,1,3.146477997303009
Idenheim,cc-egov,https://www.bitburgerland.sitzung-online.de/bi/allris.net.asp,455,http://www.wikidata.org/entity/Q553337,http://www.idenheim.de,8,64.96640109829605
Übersee,,,3787,http://www.wikidata.org/entity/Q257831,http://www.gemeinde-uebersee.de,13,66.12424181215465
Schöngleina,,,497,http://www.wikidata.org/entity/Q565921,http://www.bad-klosterlausnitz.de,5,28.8319828286767
Effeltrich,,,1976,http://www.wikidata.org/entity/Q503233,http://www.effeltrich.de/,8,65.25332928076386
Brotterode-Trusetal,,,6090,http://www.wikidata.org/entity/Q638178,http://www.brotterode-trusetal.de/,6,54.69853952527046
Offenburg,somacos,http://ratsinfo.offenburg.de/buergerinfo/,57687,http://www.wikidata.org/entity/Q4044,https://www.offenburg.de/,2,17.98807606846094
Plütscheid,,,342,http://www.wikidata.org/entity/Q653825,http://www.pluetscheid.de,3,10.010801682248712
Bundenthal,more!rubin,https://lksuedwestpfalz.more-rubin1.de/,1121,http://www.wikidata.org/entity/Q565856,http://www.dahner-felsenland.de/,6,44.11205795221031
Pintesfeld,,,50,http://www.wikidata.org/entity/Q648529,http://www.pintesfeld.de,2,6.779363293200731
Hinterschmiding,,,2107,http://www.wikidata.org/entity/Q258978,http://www.vg-hinterschmiding.de,1,2.7737259846180677
Arnstorf,,,5579,http://www.wikidata.org/entity/Q582608,http://www.arnstorf.de/,6,39.420291321352124
Oberstaufen,,,7547,http://www.wikidata.org/entity/Q127637,https://www.oberstaufen.info/,12,76.88780939951539
Puderbach,,,2362,http://www.wikidata.org/entity/Q554263,http://www.gemeinde-puderbach.de,1,6.795653726905584
Bredenfelde,,,201,http://www.wikidata.org/entity/Q50965,http://www.stavenhagen.de/cms/index.php?id=39,1,6.890565272420645
Erlenbach,,,4926,http://www.wikidata.org/entity/Q60136,https://www.erlenbach-hn.de/,6,31.699514877051115
Billigheim-Ingenheim,,,3792,http://www.wikidata.org/entity/Q566068,http://www.billigheim-ingenheim.de/,5,27.632944209501147
Wallersdorf,,,5646,http://www.wikidata.org/entity/Q551584,http://www.markt-wallersdorf.de,6,36.628181079402566
Dürnau,,,2153,http://www.wikidata.org/entity/Q80807,http://www.duernau.de/,9,73.90203448571265
Hürth,sternberg,https://sdnetrim.kdvz-frechen.de/rim4390/,59762,http://www.wikidata.org/entity/Q4060,https://www.huerth.de/,4,22.958160061389208
Jöhstadt,,,2808,http://www.wikidata.org/entity/Q57908,https://www.joehstadt.de/,9,38.83130469918251
Dielmissen,sternberg,https://eschershausen-stadtoldendorf.ratsinfomanagement.net/startseite,786,http://www.wikidata.org/entity/Q28549,http://www.eschershausen-stadtoldendorf.de/,2,19.680837899446487
Steenfeld,,,435,http://www.wikidata.org/entity/Q632340,http://www.steenfeld.de,1,14.10835031233728
Thörlingen,,,143,http://www.wikidata.org/entity/Q655990,http://www.thoerlingen.de,1,3.792175803333521
Börfink,somacos,https://sessionnet.krz.de/birkenfeld/bi/info.asp,237,http://www.wikidata.org/entity/Q562399,http://www.gemeinde-boerfink.de/,3,31.002621768042445
Fürstenwalde/Spree,somacos,http://binfo.fuerstenwalde-spree.de/info.php,32098,http://www.wikidata.org/entity/Q16064,http://www.stadt-fuerstenwalde.de,2,16.054462768137455
Barweiler,,,430,http://www.wikidata.org/entity/Q562947,http://www.barweiler.de/,2,10.182649288326502
Borler,,,118,http://www.wikidata.org/entity/Q563047,http://www.vgv-kelberg.de/,6,32.91444248147309
Breitscheidt,,,957,http://www.wikidata.org/entity/Q563914,http://www.hamm-sieg.de/,8,42.802895199507475
Aufseß,,,1343,http://www.wikidata.org/entity/Q507100,https://www.aufsess.de/,2,9.206212965771556
Krackow,,,638,http://www.wikidata.org/entity/Q676892,http://www.loecknitz-online.de/alp/gemeinden/krackow.php,3,13.14697795920074
Dorfprozelten,,,1741,http://www.wikidata.org/entity/Q502836,http://www.dorfprozelten.de/,15,80.18219940178096
Emleben,,,718,http://www.wikidata.org/entity/Q552012,http://www.vg-apfelstaedtaue.de/,4,30.22854239307344
Hörselberg-Hainich,,,6147,http://www.wikidata.org/entity/Q689809,https://www.hoerselberg-hainich.de/,3,17.068067798390985
Schöffengrund,,,6413,http://www.wikidata.org/entity/Q633679,http://www.schoeffengrund.de,4,18.568388720974326
Röckingen,,,705,http://www.wikidata.org/entity/Q627424,http://www.roeckingen.de,2,7.2789465971291065
Schmogrow-Fehrow,,,789,http://www.wikidata.org/entity/Q623913,http://www.amt-burg-spreewald.de/content/rubrik/41.html,1,8.417437532916665
Mittelbrunn,,,705,http://www.wikidata.org/entity/Q653270,http://www.mittelbrunn.de,1,11.263966282829642
Vogelsang-Warsin,,,355,http://www.wikidata.org/entity/Q676418,http://www.amt-am-stettiner-haff.de/start/gemeinden/vogelsang-warsin/,1,10.387700773775578
Fichtenau,,,4718,http://www.wikidata.org/entity/Q81059,http://www.fichtenau.de,25,103.54886232875288
Oberfell,,,1127,http://www.wikidata.org/entity/Q647068,http://www.oberfell.de,5,19.059590751305223
Moselkern,,,685,http://www.wikidata.org/entity/Q651263,http://www.moselkern.de,2,14.418894667178392
Hollingstedt,,,338,http://www.wikidata.org/entity/Q551673,http://www.hollingstedt-dithmarschen.de,1,6.246611541137099
Gehlsbach,,,512,http://www.wikidata.org/entity/Q15055472,http://www.amt-eldenburg-luebz.de,7,44.47365986183286
Heuweiler,,,1113,http://www.wikidata.org/entity/Q519795,http://www.heuweiler.de,14,72.04452366009355
Bitzen,,,731,http://www.wikidata.org/entity/Q561736,http://www.hamm-sieg.de/,8,49.76017829962075
Prinzhöfte,,,683,http://www.wikidata.org/entity/Q629491,http://www.prinzhoefte.de,1,10.373040108010173
Ankum,,,7536,http://www.wikidata.org/entity/Q557523,http://www.ankum.de/,4,33.96753221191466
Barnstädt,,,993,http://www.wikidata.org/entity/Q634992,http://www.weida-land.de/de/gemeinde-barnstaedt.html,9,63.394501788541675
Steyerberg,,,5254,http://www.wikidata.org/entity/Q666695,http://www.steyerberg.de,14,75.29269879683852
Wölpinghausen,sternberg,https://sachsenhagen.ratsinfomanagement.net/startseite,1616,http://www.wikidata.org/entity/Q674943,http://www.woelpinghausen.de,3,26.645223025232553
Zell unter Aichelberg,,,3027,http://www.wikidata.org/entity/Q80446,http://www.zell-u-a.de,7,70.93832294270396
Wipfratal,more!rubin,https://arnstadt.more-rubin1.de/sitzungskalender.php,2907,http://www.wikidata.org/entity/Q637308,http://www.wipfratal.de,4,26.94360781274736
Besigheim,somacos,https://sessionnet.besigheim.de/bi/infobi.php,11951,http://www.wikidata.org/entity/Q61825,http://www.besigheim.de/,8,48.1171736754477
Bubenheim,,,870,http://www.wikidata.org/entity/Q282270,https://www.bubenheim.de/,6,28.756781855598092
Miellen,somacos,https://www.rat-vgben.de/bi/infobi.php,399,http://www.wikidata.org/entity/Q653329,http://www.bad-ems.de,2,26.193795142695308
Dümpelfeld,,,578,http://www.wikidata.org/entity/Q132081,http://www.duempelfeld-ahr.de/,2,32.27920128032565
Lietzow,,,261,http://www.wikidata.org/entity/Q339009,http://www.amt-bergen-auf-ruegen.de,4,30.42497605457902
Köwerich,,,371,http://www.wikidata.org/entity/Q657740,http://www.koewerich.com,1,6.361999498680234
Gieleroth,,,688,http://www.wikidata.org/entity/Q641798,http://www.vg-altenkirchen.de,7,34.20348763652146
Sippersfeld,,,1108,http://www.wikidata.org/entity/Q818571,http://www.winnweiler-vg.de,2,22.096704175695777
Schleid,cc-egov,https://www.bitburgerland.sitzung-online.de/bi/allris.net.asp,398,http://www.wikidata.org/entity/Q677335,http://www.bitburgerland.de,4,38.10533567517996
Oberstadtfeld,,,551,http://www.wikidata.org/entity/Q652191,http://www.oberstadtfeld.de/,5,38.89781915023923
Erding,somacos,https://ratsinfo-erding.livingdata.de/,36291,http://www.wikidata.org/entity/Q15980,http://www.erding.de/,2,30.967981169000268
Müllrose,,,4587,http://www.wikidata.org/entity/Q638607,http://www.muellrose.de,1,4.567158252000809
Sankt Aldegund,,,759,http://www.wikidata.org/entity/Q653902,http://www.st-aldegund.de,1,3.3334408458322287
Leopoldshagen,,,658,http://www.wikidata.org/entity/Q651799,http://www.eggesin.de/stettiner_haff/gemeinden/leopoldshagen.php,1,9.497246196493506
Üttfeld,,,538,http://www.wikidata.org/entity/Q335132,http://www.uettfeld.de,1,2.7034311294555664
Hollingstedt,PortUNA.ris,https://www.amt-arensharde.de/ratsinfo/,1035,http://www.wikidata.org/entity/Q544452,http://www.hollingstedt.de,2,8.280266754329205
Staudernheim,,,1544,http://www.wikidata.org/entity/Q646472,http://www.staudernheim.de,3,11.589048964902759
Nusse,,,1091,http://www.wikidata.org/entity/Q514600,http://www.nusse.de,3,11.942562259733677
Erbach,somacos,http://bi.erbach-donau.mg-l.de/info.php,13204,http://www.wikidata.org/entity/Q505920,http://www.erbach-donau.de/,9,61.01613995060325
Mölsheim,,,661,http://www.wikidata.org/entity/Q643077,http://www.moelsheim.de,3,17.288850942626595
Walluf,sternberg,https://rim.ekom21.de/walluf/startseite,5537,http://www.wikidata.org/entity/Q634161,http://www.walluf.de,3,23.78965926542878
Buborn,,,146,http://www.wikidata.org/entity/Q560452,http://www.vg-lw.de/,8,41.15940909832716
Bönen,sternberg,https://rim.boenen.de/startseite,18108,http://www.wikidata.org/entity/Q10938,http://www.boenen.de/,3,32.028042344376445
Koldenbüttel,,,907,http://www.wikidata.org/entity/Q27598,http://www.koldenbuettel.de,1,3.7223741374909878
Großnaundorf,,,971,http://www.wikidata.org/entity/Q93239,http://www.grossnaundorf.de,1,4.688982168212533
Illmensee,,,2010,http://www.wikidata.org/entity/Q83035,http://www.illmensee.de,4,21.400287387892604
Dormagen,somacos,https://www.buergerinfo.dormagen.de/infobi.php,64177,http://www.wikidata.org/entity/Q3978,https://www.dormagen.de/,8,48.094671895727515
Niedereschach,,,5852,http://www.wikidata.org/entity/Q81751,http://www.niedereschach.de,4,22.49473700672388
Sargenroth,,,452,http://www.wikidata.org/entity/Q652521,http://www.sargenroth.de,1,13.01377066783607
Messingen,,,1080,http://www.wikidata.org/entity/Q636852,http://www.messingen.de,1,4.911187618970871
Niederöfflingen,,,439,http://www.wikidata.org/entity/Q627981,http://www.niederoefflingen.de,1,4.186016654595733
Niederbösa,,,132,http://www.wikidata.org/entity/Q627996,http://www.niederboesa.de,1,4.88125454261899
