name,vendor,url,version,population,ags,wikidata_item,website,pages_visited,time
Bobenthal,,,,289,07340001,http://www.wikidata.org/entity/Q284934,http://www.bobenthal.de/,1,1.7574837757274508
Nottensdorf,,,,1535,03359034,http://www.wikidata.org/entity/Q504772,http://www.horneburg.de,1,1.778739683330059
Minfeld,,,,1671,07334020,http://www.wikidata.org/entity/Q600380,http://www.minfeld.de,1,1.778983480297029
Holzdorf,,,,826,01058082,http://www.wikidata.org/entity/Q514646,http://www.amt-schlei-ostsee.de/holzdorf.html,1,1.7792326798662543
Röckingen,,,,726,09571192,http://www.wikidata.org/entity/Q627424,http://www.roeckingen.de,2,1.8742236932739615
Rohrbach,,,,207,16071081,http://www.wikidata.org/entity/Q696398,http://gemeinde-rohrbach.de,1,1.887488640844822
Rosenbach,,,,1566,14626470,http://www.wikidata.org/entity/Q502668,http://www.gemeinde-rosenbach.de,1,1.9017794514074922
Loose,,,,815,01058099,http://www.wikidata.org/entity/Q662662,http://www.gemeinde-loose.de,1,0.1686962377279997
Wechingen,,,,1425,09779226,http://www.wikidata.org/entity/Q510762,http://www.wechingen.de,1,1.9636071994900703
Oechsen,,,,600,16063062,http://www.wikidata.org/entity/Q635647,http://www.oechsen.de,1,2.1319758724421263
Bad Blankenburg,,,,6407,16073005,http://www.wikidata.org/entity/Q518432,http://www.bad-blankenburg.de/,1,2.6993537675589323
Speicher,more!rubin,https://speicher.more-rubin1.de/,,3449,07232123,http://www.wikidata.org/entity/Q683808,http://www.vg-speicher.de,2,2.700334801338613
Krummendiek,somacos,https://sitzungsdienst.amt-itzehoe-land.de/bi2/info.php,5.1.6 bi (Layout 5),92,01061059,http://www.wikidata.org/entity/Q556188,http://www.amt-itzehoe-land.de/index.php?id=96,2,2.7499646935611963
Klinkrade,,,,591,01053068,http://www.wikidata.org/entity/Q555709,http://www.klinkrade.de,2,2.9836151227355003
Rothenbach,more!rubin,https://westerburg.gremien.info/,,902,07143289,http://www.wikidata.org/entity/Q646318,http://www.vg-westerburg.de,2,2.9838208314031363
Sternberg,cc-egov,http://www.amt-sternberger-seenlandschaft.sitzung-online.de/bi/allris.net.asp,,4157,13076128,http://www.wikidata.org/entity/Q157266,http://www.stadt-sternberg.de,3,2.9894382674247026
Schwaigern,somacos,https://buergerinformation.schwaigern.de/info.php,5.0.7 bi (Layout 5),11425,08125086,http://www.wikidata.org/entity/Q507592,https://www.schwaigern.de/,3,3.2702808314934373
Dauwelshausen,more!rubin,https://neuerburg.more-rubin1.de/,,78,07232025,http://www.wikidata.org/entity/Q561274,http://www.suedeifelinfo.de/,3,3.3055288968607783
Strübbel,cc-egov,https://www.abw.sitzung-online.de/ri/logon.asp,,89,01051108,http://www.wikidata.org/entity/Q302671,http://www.amt-buesum-wesselburen.de/index.php?menuid=43,2,3.3879485186189413
Sarzbüttel,somacos,https://sessionnet.krz.de/mitteldithmarschen/bi/info.asp,5.1.7 bi (Layout 5),692,01051098,http://www.wikidata.org/entity/Q546006,https://www.gemeinde-sarzbuettel.de/,2,1.7649172618985176
Kienberg,kommuna,https://ris.komuna.net/obing/Meeting.mvc/List?clientID=35,,1431,09189126,http://www.wikidata.org/entity/Q188164,http://www.kienberg.eu,2,3.892037413083017
Möglingen,,,,11361,08118051,http://www.wikidata.org/entity/Q61738,http://www.moeglingen.de,1,1.941636991687119
Großbundenbach,,,,340,07340209,http://www.wikidata.org/entity/Q653283,http://www.grossbundenbach.de,2,1.1427765330299735
Hiltenfingen,,,,1496,09772157,http://www.wikidata.org/entity/Q520870,http://www.hiltenfingen.de,4,2.379424586892128
Passade,,,,330,01057056,http://www.wikidata.org/entity/Q629368,https://passade.de/,2,4.196932871825993
Crailsheim,n-komm,https://www.crailsheim.de/rathaus/,,34400,08127014,http://www.wikidata.org/entity/Q16048,https://www.crailsheim.de/,2,1.3308778572827578
Hahnstätten,,,,2934,07141051,http://www.wikidata.org/entity/Q553988,http://www.hahnstaetten.de,5,4.398595332168043
Beetzendorf,,,,3170,15081045,http://www.wikidata.org/entity/Q551981,http://www.beetzendorf-diesdorf.de/,6,4.633787697181106
Bruchhausen-Vilsen,somacos,https://ratsinfosystem.bruchhausen-vilsen.de/ratsinfo/ylogon.php?smcpn=info&smclom=1,5.2.3 ri (Layout 5),9070,03251049,http://www.wikidata.org/entity/Q503953,http://www.bruchhausen-vilsen.de/,5,4.726706049405038
Bobeck,,,,287,16074005,http://www.wikidata.org/entity/Q568103,http://www.bad-klosterlausnitz.de/,5,4.883219281211495
Oggelshausen,,,,956,08426090,http://www.wikidata.org/entity/Q384061,http://www.oggelshausen.de,5,5.165605528280139
Berghülen,,,,1932,08425017,http://www.wikidata.org/entity/Q515191,http://www.berghuelen.de/,5,5.276415343396366
Großbettlingen,,,,4449,08116022,http://www.wikidata.org/entity/Q83220,http://www.grossbettlingen.de,6,5.2761542638763785
Kubschütz,,,,2554,14625290,http://www.wikidata.org/entity/Q93253,https://www.gemeinde-kubschuetz.de/,10,5.446572116576135
Alt Bukow,,,,474,13072002,http://www.wikidata.org/entity/Q433090,http://www.neubukow-salzhaff.de,8,5.446901117451489
Schwendi,,,,6726,08426108,http://www.wikidata.org/entity/Q539741,http://www.schwendi.de,5,3.7816546643152833
Bischbrunn,,,,1774,09677120,http://www.wikidata.org/entity/Q504048,http://www.bischbrunn.de/,12,6.366624771617353
Rechtsupweg,,,,2069,03452022,http://www.wikidata.org/entity/Q504765,http://www.rechtsupweg.de/,8,4.1155196549370885
Milower Land,,,,4317,12063189,http://www.wikidata.org/entity/Q263645,http://www.milow.de,2,6.969898868352175
Walluf,sternberg,https://rim.ekom21.de/walluf/startseite,,5522,06439017,http://www.wikidata.org/entity/Q634161,http://www.walluf.de,3,8.131083998829126
Keidelheim,,,,327,07140065,http://www.wikidata.org/entity/Q553869,http://www.keidelheim.de,2,5.8142292480915785
