name,vendor,url,version,population,ags,wikidata_item,website,pages_visited,time
Mannebach,,,,246,07233225,http://www.wikidata.org/entity/Q676918,http://www.mannebach-eifel.de,2,0.8753378093242645
Misselberg,,,,88,07141087,http://www.wikidata.org/entity/Q645507,http://www.vgnassau.info,1,0.8755863904953003
Hochheim am Main,,,,17743,06436006,http://www.wikidata.org/entity/Q632750,https://www.hochheim.de/,1,0.8847974538803101
Reußenköge,,,,320,01054108,http://www.wikidata.org/entity/Q21043,https://www.reussenkoege.de/,1,1.034458577632904
Eppstein,,,,13655,06436002,http://www.wikidata.org/entity/Q45347,https://www.eppstein.de,1,1.1685054451227188
Oberdürenbach,,,,645,07131059,http://www.wikidata.org/entity/Q643452,http://www.oberduerenbach.de,1,1.3551940247416496
Zernien,,,,1615,03354027,http://www.wikidata.org/entity/Q191879,http://www.elbtalaue.de/desktopdefault.aspx/tabid-5939/,1,1.536009594798088
Stützerbach,,,,1364,16070049,http://www.wikidata.org/entity/Q627879,http://www.stuetzerbach.de,1,1.7696754038333893
Hamdorf,,,,1279,01058070,http://www.wikidata.org/entity/Q659497,http://www.gemeinde-hamdorf.de,1,2.5839734822511673
Otterberg,,,,5389,07335035,http://www.wikidata.org/entity/Q632266,http://www.otterberg.de,1,2.8851374313235283
Weiler,,,,486,07137110,http://www.wikidata.org/entity/Q678762,http://weiler-eifel.de,1,2.9046788066625595
Reutlingen,n-komm,https://www.reutlingen.de/willkommen,,115966,08415061,http://www.wikidata.org/entity/Q3085,https://www.reutlingen.de/,1,3.1161260083317757
Keppeshausen,,,,12,07232066,http://www.wikidata.org/entity/Q553450,http://www.suedeifelinfo.de,1,1.986549399793148
Apolda,cc-egov,https://apolda.allris.cloud/public/si010,,22012,16071001,http://www.wikidata.org/entity/Q490689,http://www.apolda.de/,2,3.27302835136652
Bad Wildbad,somacos,https://bad-wildbad-sitzungsdienst.komm.one/bi/info.asp,5.5.2 bi (Layout 6),10130,08235079,http://www.wikidata.org/entity/Q502755,https://www.bad-wildbad.de/,2,3.513561598956585
Wegberg,cc-egov,https://ratsinfo.wegberg.de/bi/allris.net.asp,,28175,05370040,http://www.wikidata.org/entity/Q204860,https://www.wegberg.de/,3,3.689855583012104
Stepfershausen,,,,626,16066071,http://www.wikidata.org/entity/Q556840,http://www.stepfershausen.de,1,2.8385118171572685
Nordkirchen,somacos,https://www.nordkirchen.info/ratsinfo/ylogon.php?logon=1,5.4.5 KP12 ri (Layout 6),10063,05558028,http://www.wikidata.org/entity/Q14923,http://www.nordkirchen.de,2,3.789050742983818
Niedertiefenbach,,,,188,07141096,http://www.wikidata.org/entity/Q644193,http://www.vg-katzenelnbogen.de,1,0.5345904007554054
Ummanz,,,,531,13073095,http://www.wikidata.org/entity/Q2154544,http://www.amt-westruegen.de/system/gemStart.php?gemId=69&posOption=0,1,0.9810302257537842
Hohenfelde,,,,872,01061041,http://www.wikidata.org/entity/Q669202,http://www.amt-horst-herzhorn.de/index.php?module=webpage&id=15,1,2.538827285170555
Eschfeld,,,,195,07232220,http://www.wikidata.org/entity/Q563854,http://www.eschfeld.de/,3,4.381464846432209
Beuren,somacos,https://sessionnet.owl-it.de/ulmen/bi/info.asp,5.4.7 KP4 bi (Layout 6),411,07135008,http://www.wikidata.org/entity/Q700691,http://www.ulmen.de/,5,4.533132515847683
Dodenburg,,,,90,07231023,http://www.wikidata.org/entity/Q565871,http://www.vg-wittlich-land.de/,5,4.533198423683643
Sankt Goarshausen,,,,1280,07141121,http://www.wikidata.org/entity/Q564757,https://www.sankt-goarshausen.de/,1,0.624269425868988
Wesertal,,,,5202,06633030,http://www.wikidata.org/entity/Q66111696,https://www.gemeinde-wesertal.de/,1,1.1129866316914558
Rechtsupweg,sternberg,https://marienhafe.ratsinfomanagement.net/,,2069,03452022,http://www.wikidata.org/entity/Q504765,http://www.rechtsupweg.de/,2,4.767601385712624
Waldsolms,,,,4732,06532022,http://www.wikidata.org/entity/Q623367,https://www.waldsolms.de/,1,1.1636395007371902
Königsbrunn,sternberg,https://koenigsbrunn.ratsinfomanagement.net/,,28076,09772163,http://www.wikidata.org/entity/Q509355,https://www.koenigsbrunn.de/,3,4.914304360747337
