name,vendor,url,version,population,ags,wikidata_item,website,pages_visited,time
Völkersweiler,,,,584,07337078,http://www.wikidata.org/entity/Q569113,http://www.voelkersweiler.de,1,1.094562292098999
Binau,,,,1426,08225010,http://www.wikidata.org/entity/Q537696,https://www.binau.de/,1,1.0949789434671402
Sankt Aldegund,,,,572,07135076,http://www.wikidata.org/entity/Q653902,http://www.st-aldegund.de,1,2.91642677038908
Steinkirchen,,,,1256,09177138,http://www.wikidata.org/entity/Q627597,http://www.gemeinde-steinkirchen.de,1,6.618682365864515
Ostrohe,,,,937,01051087,http://www.wikidata.org/entity/Q524674,http://www.amt-heider-umland.de/index.php?id=ostrohe,1,6.618794236332178
Saulheim,more!rubin,https://vgwoerrstadt.more-rubin1.de/sitzungskalender.php,,7940,07331058,http://www.wikidata.org/entity/Q630067,https://www.saulheim.de/,3,6.853436570614576
Frankfurt (Oder),cc-egov,https://ratsinfo-mobil.de/frankfurt-oder-bi/si010_e.asp,,57873,12053000,http://www.wikidata.org/entity/Q4024,https://www.frankfurt-oder.de/,2,6.963917221873999
Geisleden,,,,985,16061034,http://www.wikidata.org/entity/Q628077,http://www.vg-leinetal.de/html/mitgliedsgemeinden/index_gemeinden.htm,1,7.025403022766113
Nußbach,,,,552,07336069,http://www.wikidata.org/entity/Q376251,http://www.nussbach-pfalz.de,1,6.33356137573719
Ahneby,,,,193,01059102,http://www.wikidata.org/entity/Q402238,http://www.ahneby.de/,1,7.427315078675747
Ransbach-Baumbach,somacos,https://www.ransbach-baumbach.de/ratsinfo/ylogon.php?smcpn=infori&smclom=1,5.1.5 ri (Layout 4),7715,07143062,http://www.wikidata.org/entity/Q552481,https://www.ransbach-baumbach.de/,4,10.700552001595497
Ostenfeld (Husum),,,,1519,01054099,http://www.wikidata.org/entity/Q21134,http://www.ostenfeld-nf.de,3,9.598428525030613
Orenhofen,more!rubin,https://speicher.more-rubin1.de/,,1297,07232289,http://www.wikidata.org/entity/Q567498,http://www.vg-speicher.de,2,10.70029404759407
Süderau,cc-egov,http://www.krempermarsch.sitzung-online.de/bi/pa010.asp,,744,01061104,http://www.wikidata.org/entity/Q634533,http://www.amt-krempermarsch.de/verzeichnis/objekt.php?mandat=99449,2,10.700976349413395
Pleisweiler-Oberhofen,,,,848,07337062,http://www.wikidata.org/entity/Q647246,http://www.pleisweiler-oberhofen.de,1,10.974026624113321
Sankt Martin,,,,1681,07337070,http://www.wikidata.org/entity/Q660404,http://www.sankt-martin.de,1,10.974176608026028
Langsur,,,,1717,07235073,http://www.wikidata.org/entity/Q610893,http://www.langsur.de,1,11.01780055835843
Kierspe,sternberg,https://kierspe.ratsinfomanagement.net/,,16137,05962028,http://www.wikidata.org/entity/Q5569,https://www.kierspe.de/,2,11.016767736524343
Seßlach,somacos,https://buergerinfo-sesslach.livingdata.de/infobi.asp,5.1.3 bi (Layout 4),3934,09473165,http://www.wikidata.org/entity/Q572667,http://www.sesslach.de,2,11.01730152592063
Bad Gandersheim,,,,9823,03155001,http://www.wikidata.org/entity/Q486570,https://www.bad-gandersheim.de/,1,4.990470927208662
Maitzborn,more!rubin,https://ris.kirchberg-hunsrueck.de/,,108,07140090,http://www.wikidata.org/entity/Q561714,http://www.kirchberg-hunsrueck.de,2,15.281727124005556
