name,vendor,url,version,population,ags,wikidata_item,website,pages_visited,time
Hallungen,,,,198,16063037,http://www.wikidata.org/entity/Q634874,http://www.vg-mihla.de/verzeichnis/objekt.php?mandat=75518,1,0.8018585965037346
Lüdersdorf,,,,5326,13074049,http://www.wikidata.org/entity/Q638501,http://www.gemeinde-luedersdorf.de,2,1.7104819789528847
Schönberg,,,,6403,01057073,http://www.wikidata.org/entity/Q696374,https://www.schoenberg.de/,1,1.9233101904392242
Börger,,,,2756,03454005,http://www.wikidata.org/entity/Q506862,http://www.boerger-huemmling.de/,1,2.077567607164383
Hillerse,,,,2475,03151012,http://www.wikidata.org/entity/Q547113,http://www.hillerse.de,1,2.214004807174206
Steißlingen,,,,4838,08335077,http://www.wikidata.org/entity/Q62122,https://www.steisslingen.de/,2,2.3466469049453735
Arpsdorf,,,,272,01058007,http://www.wikidata.org/entity/Q635298,https://www.arpsdorf.de/,1,2.3464562371373177
Hahn,,,,186,07140044,http://www.wikidata.org/entity/Q388527,http://www.dorf-hahn.de,1,2.452955223619938
Nüsttal,,,,2832,06631019,http://www.wikidata.org/entity/Q624246,http://www.nuesttal.de,1,2.5825241282582283
Theisbergstegen,,,,718,07336098,http://www.wikidata.org/entity/Q654794,http://vg.kusel.de,1,1.0236530005931854
Stipshausen,,,,835,07134087,http://www.wikidata.org/entity/Q631819,http://www.stipshausen.de,1,1.0184872075915337
Übach-Palenberg,somacos,https://www.up-rat.de/sessionnetbi/info.php,5.5.1 KP4 bi (Layout 6),24081,05370028,http://www.wikidata.org/entity/Q204966,https://www.uebach-palenberg.de/,2,3.5769527181982994
Dürrwangen,somacos,https://buergerinfo.duerrwangen.de/info.php,5.4.6 KP3 bi (Layout 6),2585,09571139,http://www.wikidata.org/entity/Q503001,https://www.duerrwangen.de/,3,3.891621172428131
Sonsbeck,sternberg,https://ris.sonsbeck.de/startseite,,8675,05170040,http://www.wikidata.org/entity/Q163100,https://www.sonsbeck.de/,3,4.147017456591129
Sien,,,,514,07134082,http://www.wikidata.org/entity/Q678790,http://www.sien.de,1,1.3391335755586624
Jabel,,,,658,13071069,http://www.wikidata.org/entity/Q20200,http://www.amt-seenlandschaft-waren.de/index1.html,1,1.9585528820753098
Bruckberg,somacos,https://ratsinfo-bruckberg.digitalfabrix.de/ylogon.asp?smcpn=info&smclom=1,5.4.6 KP3 ri (Layout 6),5547,09274194,http://www.wikidata.org/entity/Q31690,https://www.bruckberg.org/,2,4.727248162031174
Luhden,,,,1119,03257022,http://www.wikidata.org/entity/Q587533,http://www.luhden.de,4,4.982792742550373
Goldberg,,,,3448,13076048,http://www.wikidata.org/entity/Q559014,http://www.amt-goldberg-mildenitz.de,2,4.984643675386906
Neulehe,,,,791,03454038,http://www.wikidata.org/entity/Q707389,http://www.neulehe.de/,4,4.562115408480167
Misselberg,,,,88,07141087,http://www.wikidata.org/entity/Q645507,http://www.vgnassau.info,1,1.388628602027893
Sachsenkam,cc-egov,https://www.vgreichersbeuern.sitzung-online.de/bi/allris.net.asp,,1315,09173141,http://www.wikidata.org/entity/Q834894,http://www.sachsenkam.de,3,6.578543923795223
Offenheim,,,,675,07331053,http://www.wikidata.org/entity/Q652246,http://www.offenheim.de,6,6.653988666832447
Thanstein,,,,962,09376172,http://www.wikidata.org/entity/Q546475,http://www.thanstein.de,8,6.766880288720131
Niederscheidweiler,,,,263,07231096,http://www.wikidata.org/entity/Q567722,http://www.niederscheidweiler.de,2,6.901270881295204
Buxtehude,cc-egov,https://www.buxtehude.sitzung-online.de/personal/logon,,40150,03359010,http://www.wikidata.org/entity/Q14868,https://www.buxtehude.de/,7,7.215621463954449
Hemdingen,cc-egov,https://www.sitzungsdienst-amt-rantzau.de/ri/logon.asp,,1680,01056026,http://www.wikidata.org/entity/Q546363,https://www.hemdingen.de/,2,7.291649632155895
Großbeeren,cc-egov,https://ratsinfo-online.de/grossbeeren-bi/si010_e.asp,,8804,12072120,http://www.wikidata.org/entity/Q628528,https://www.grossbeeren.de/,2,7.293019644916058
Neulußheim,sternberg,https://neulussheim.ratsinfomanagement.net/,,7127,08226059,http://www.wikidata.org/entity/Q22965,http://www.neulussheim.de,3,5.040658496320248
Helmeroth,sternberg,https://vg-ak-ff.ratsinfomanagement.net/startseite,,178,07132048,http://www.wikidata.org/entity/Q562408,http://www.vg-altenkirchen.de,3,7.362237676978111
Oberdürenbach,,,,645,07131059,http://www.wikidata.org/entity/Q643452,http://www.oberduerenbach.de,2,3.1457230672240257
Groß Schwiesow,,,,305,13072039,http://www.wikidata.org/entity/Q671202,http://www.amt-guestrow-land.de,3,7.360724277794361
Lieberose,,,,1360,12061308,http://www.wikidata.org/entity/Q584485,http://www.lieberose-niederlausitz.de,2,2.369214192032814
Hohenaltheim,,,,583,09779162,http://www.wikidata.org/entity/Q503609,http://www.hohenaltheim.de,1,5.277415342628956
Bad Schwalbach,,,,11187,06439002,http://www.wikidata.org/entity/Q522541,https://www.bad-schwalbach.de,1,1.0337636470794678
Tröbitz,,,,685,12062492,http://www.wikidata.org/entity/Q528883,http://www.gemeinde-troebitz.de/,2,8.528237447142601
Flonheim,,,,2704,07331025,http://www.wikidata.org/entity/Q553680,http://www.flonheim.de,5,3.6623006016016006
Weingarten,,,,1844,07334032,http://www.wikidata.org/entity/Q654163,https://weingarten-pfalz.de/,1,0.8906134143471718
Wendlingen am Neckar,somacos,https://wendlingen-sitzungsdienst.komm.one/bi/info.asp,5.5.4  V2 bi (Layout 6),16268,08116071,http://www.wikidata.org/entity/Q81860,https://www.wendlingen.de/,6,9.003450199961662
Oppenau,somacos,https://oppenau-sitzungsdienst.komm.one/bi/info.asp,5.5.4  V2 bi (Layout 6),4718,08317098,http://www.wikidata.org/entity/Q515470,http://www.oppenau.de,6,9.129217304289341
Scheuring,,,,1971,09181138,http://www.wikidata.org/entity/Q627472,http://www.gemeinde-scheuring.de,6,9.544360034167767
Sandersdorf-Brehna,,,,14398,15082340,http://www.wikidata.org/entity/Q2885796,https://www.sandersdorf-brehna.de/,11,9.852492332458496
Lütjenburg,,,,5322,01057048,http://www.wikidata.org/entity/Q221840,https://www.stadt-luetjenburg.de/,5,3.3358818665146828
Kanzach,,,,486,08426064,http://www.wikidata.org/entity/Q518794,http://www.gemeinde-kanzach.de,7,9.9900361597538
Pockau-Lengefeld,sternberg,https://pockau-lengefeld.ratsinfomanagement.net/,,7634,14521495,http://www.wikidata.org/entity/Q15474520,https://www.pockau-lengefeld.de/,2,2.920161686837673
Gammelsdorf,,,,1469,09178125,http://www.wikidata.org/entity/Q627451,http://www.gemeinde-gammelsdorf.de,11,10.626364350318909
Norstedt,,,,412,01054092,http://www.wikidata.org/entity/Q573037,https://www.norstedt.de/,2,6.225987799465656
Mörlen,,,,531,07143264,http://www.wikidata.org/entity/Q674491,http://www.bad-marienberg.de,9,11.094857059419155
Kapellen-Drusweiler,,,,936,07337045,http://www.wikidata.org/entity/Q554236,http://www.kapellen-drusweiler.de,3,2.5759997442364693
Rechtsupweg,sternberg,https://marienhafe.ratsinfomanagement.net/,,2069,03452022,http://www.wikidata.org/entity/Q504765,http://www.rechtsupweg.de/,2,4.4302288964390755
Zernien,,,,1615,03354027,http://www.wikidata.org/entity/Q191879,http://www.elbtalaue.de/desktopdefault.aspx/tabid-5939/,1,1.5775118544697762
Oberasbach,somacos,https://buergerinfo-oberasbach.digitalfabrix.de/info.asp,5.5.1 KP3 bi (Layout 6),17672,09573122,http://www.wikidata.org/entity/Q504751,http://www.oberasbach.de,6,11.426538586616516
Königswartha,,,,3371,14625280,http://www.wikidata.org/entity/Q93250,http://www.koenigswartha.net/,5,4.470738723874092
Mannebach,,,,246,07233225,http://www.wikidata.org/entity/Q676918,http://www.mannebach-eifel.de,2,1.242898054420948
Extertal,sternberg,https://extertal.ratsinfomanagement.net/,,11091,05766028,http://www.wikidata.org/entity/Q242514,https://www.extertal.de/,2,2.9163977801799774
Wiedemar,,,,5251,14730340,http://www.wikidata.org/entity/Q16070,http://www.wiedemar.de,18,12.616203732788563
Hardt,,,,450,07143234,http://www.wikidata.org/entity/Q643159,http://www.bad-marienberg.de,9,12.625502057373524
Acht (Eifel),somacos,https://sessionnet.vordereifel.de/bi/info.php,5.4.7 bi (Layout 6),76,07137001,http://www.wikidata.org/entity/Q340794,http://www.vordereifel.de/,6,12.71571420878172
Weiler,,,,486,07137110,http://www.wikidata.org/entity/Q678762,http://weiler-eifel.de,1,2.7498271241784096
Oettern,,,,124,16071071,http://www.wikidata.org/entity/Q592191,http://www.stadt-magdala.de/,1,1.129223957657814
Bahrdorf,cc-egov,https://www.velpke.sitzung-online.de/ri/logon.asp,,1824,03154001,http://www.wikidata.org/entity/Q632677,https://www.velpke.de/,3,2.816520482301712
Dürnau,,,,453,08426036,http://www.wikidata.org/entity/Q538672,https://www.duernau-bc.de/,10,13.894023172557354
Engelthal,,,,1101,09574120,http://www.wikidata.org/entity/Q524573,http://www.engelthal.de/,4,7.36707977950573
Melchow,,,,975,12060161,http://www.wikidata.org/entity/Q560203,http://www.melchow.de,4,5.341796487569809
Maßbach,,,,4379,09672131,http://www.wikidata.org/entity/Q503250,http://www.massbach.de,13,11.699491009116173
Horstedt,,,,1310,03357028,http://www.wikidata.org/entity/Q503294,http://www.sottrum.de,17,14.208590291440487
Oberbösa,,,,333,16065051,http://www.wikidata.org/entity/Q376228,http://www.oberboesa.de,1,0.8731264546513557
Wickenrodt,,,,166,07134093,http://www.wikidata.org/entity/Q562425,http://www.wickenrodt.de,1,2.8854121938347816
Staufenberg,,,,8423,06531017,http://www.wikidata.org/entity/Q635910,http://www.staufenberg.de,11,14.556979820132256
Schongau,somacos,https://buergerinfo-schongau.digitalfabrix.de/info.asp,5.5.4  V2 bi (Layout 6),12396,09190148,http://www.wikidata.org/entity/Q518663,http://www.schongau.de,4,4.645732268691063
Hochspeyer,,,,4579,07335015,http://www.wikidata.org/entity/Q567730,http://www.hochspeyer.eu/,4,4.884563073515892
Obersulm,,,,13914,08125110,http://www.wikidata.org/entity/Q506088,http://www.obersulm.de,10,14.97237128764391
Murg,,,,7041,08337076,http://www.wikidata.org/entity/Q550673,https://www.murg.de/,6,15.244783394038677
Künzelsau,somacos,https://kuenzelsau-sitzungsdienst.komm.one/bi/info.asp,5.5.4  V2 bi (Layout 6),15391,08126046,http://www.wikidata.org/entity/Q545177,https://www.kuenzelsau.de/,2,3.9810835272073746
Merseburg,,,,34080,15088220,http://www.wikidata.org/entity/Q14945,https://www.merseburg.de/,5,13.88035798072815
Renkenberge,cc-egov,https://www.sg-lathen.sitzung-online.de/public/,,686,03454043,http://www.wikidata.org/entity/Q634644,http://www.Renkenberge.de,2,4.543030418455601
Hofstetten,,,,1895,09181124,http://www.wikidata.org/entity/Q513853,https://www.hofstetten-hagenheim.de/,7,16.019891127943993
Pfaffenhofen an der Ilm,sternberg,https://pfaffenhofen.ratsinfomanagement.net/,,25917,09186143,http://www.wikidata.org/entity/Q490319,http://www.pfaffenhofen.de,4,3.8872917369008064
