name,vendor,url,population,ags,wikidata_item,website,pages_visited,time
Sögel,,,7928,03454047,http://www.wikidata.org/entity/Q700831,http://www.soegel.de/,8,66.86600731685758
Laudenbach,,,1465,09676135,http://www.wikidata.org/entity/Q528301,http://www.laudenbach-am-main.de,2,20.122545816004276
Petting,,,2343,09189135,http://www.wikidata.org/entity/Q127838,http://www.gemeinde-petting.de,10,59.25947769358754
Marktschellenberg,,,1799,09172124,http://www.wikidata.org/entity/Q116883,http://www.marktschellenberg.de,5,69.51804680749774
Legau,,,3207,09778165,http://www.wikidata.org/entity/Q566548,http://www.legau.de,3,29.811855908483267
Rodgau,,,44725,06438011,http://www.wikidata.org/entity/Q7053,https://www.rodgau.de/,5,33.0474073626101
Langenfeld,,,1022,09575138,http://www.wikidata.org/entity/Q528740,http://www.langenfeld-mfr.de,1,6.086177632212639
Wilhelmsdorf,,,5018,08436083,http://www.wikidata.org/entity/Q557779,http://www.gemeinde-wilhelmsdorf.de/,50,256.0339997690171
Güntersleben,,,4468,09679142,http://www.wikidata.org/entity/Q510716,https://www.guentersleben.de/,34,213.15739040076733
Ockenfels,,,1028,07138055,http://www.wikidata.org/entity/Q651767,http://www.gemeinde-ockenfels.de/,8,44.6462363936007
Wetzlar,,,52828,06532023,http://www.wikidata.org/entity/Q4178,https://www.wetzlar.de/,26,170.07744597271085
Tessenow,cc-egov,https://www.amt-eldenburg-luebz.sitzung-online.de/bi/allris.net.asp,584,13076137,http://www.wikidata.org/entity/Q652761,http://www.amt-eldenburg-luebz.de,5,48.76896633207798
Sulzbachtal,,,475,07335046,http://www.wikidata.org/entity/Q653143,http://www.vg-otterbach.de,1,61.806551890447736
Norden,somacos,http://www.buergerinfo.norden.de/info.asp,25056,03452019,http://www.wikidata.org/entity/Q492366,https://www.norden.de/,2,19.88581652007997
Ramsen,somacos,https://vgeisenberg.ris.itebo.de/bi/info.asp,1789,07333060,http://www.wikidata.org/entity/Q651418,http://www.eisenberg.de,3,30.44263543188572
Herschbach,,,911,07143239,http://www.wikidata.org/entity/Q677025,https://www.wallmerod.de/vg_wallmerod/Gemeinden/Herschbach%20(Oww.)/,4,21.061275152489543
Oldendorf,,,3016,03359036,http://www.wikidata.org/entity/Q501872,http://www.oldendorf-himmelpforten.de,46,234.9213697500527
Frickenhausen,,,9176,08116020,http://www.wikidata.org/entity/Q80487,http://www.frickenhausen.de,7,56.31663580238819
Brahlstorf,,,707,13076016,http://www.wikidata.org/entity/Q692941,http://www.amtboizenburgland.de/,7,49.75117368809879
Rettenbach,,,1842,09372150,http://www.wikidata.org/entity/Q549098,http://www.rettenbach.de,4,37.009322475641966
Grevenkop,cc-egov,http://www.krempermarsch.sitzung-online.de/bi/pa010.asp,315,01061030,http://www.wikidata.org/entity/Q205105,http://www.amt-krempermarsch.de/verzeichnis/objekt.php?mandat=99443,2,15.353552516549826
Malsch,somacos,https://session.malsch.de/buergerinfo/info.asp,14537,08215046,http://www.wikidata.org/entity/Q545164,http://www.malsch.de,4,40.098452873528004
Harrislee,somacos,https://www.service.harrislee.de/c3/bi/info.php,11556,01059120,http://www.wikidata.org/entity/Q539243,https://www.harrislee.de/,8,63.420268923044205
Löbnitz,,,605,13073051,http://www.wikidata.org/entity/Q1887374,http://www.amt-barth.de/loebnitz.htm,1,13.116552675142884
Langwedel,sternberg,https://flecken-langwedel.ratsinfomanagement.net/startseite,14415,03361006,http://www.wikidata.org/entity/Q514924,http://www.langwedel.de,2,24.961900917813182
Raversbeuren,more!rubin,https://ris.kirchberg-hunsrueck.de/,200,07140120,http://www.wikidata.org/entity/Q561718,http://www.kirchberg-hunsrueck.de,2,20.270114636048675
Buchholz in der Nordheide,,,39272,03353005,http://www.wikidata.org/entity/Q14892,https://www.buchholz.de/,19,130.75380751304328
Philippsheim,more!rubin,https://speicher.more-rubin1.de/,117,07232104,http://www.wikidata.org/entity/Q384058,http://www.vg-speicher.de,2,17.089223515242338
Walchum,,,1537,03454056,http://www.wikidata.org/entity/Q592746,http://www.Walchum.de,1,5.90222898684442
Ernzen,more!rubin,https://neuerburg.more-rubin1.de/,498,07232033,http://www.wikidata.org/entity/Q567510,http://www.suedeifelinfo.de/,3,15.194280402734876
Nutteln,,,261,01061078,http://www.wikidata.org/entity/Q651055,https://www.amt-schenefeld.de/verzeichnis/objekt.php?mandat=130427,4,24.248051155358553
Passee,,,185,13074060,http://www.wikidata.org/entity/Q690806,http://www.neukloster.de/doc/passee_info.htm,14,117.96626416034997
Nagold,more!rubin,https://nagold.gremien.info/,23084,08235046,http://www.wikidata.org/entity/Q26344,https://www.nagold.de/,4,30.60978576540947
Eschenbergen,,,719,16067016,http://www.wikidata.org/entity/Q552084,http://www.vg-nesseaue.de/,1,11.245610037818551
Pripsleben,cc-egov,https://www.altentreptow.de/Verwaltung/Sitzungsdienst,247,13071120,http://www.wikidata.org/entity/Q53790,http://www.altentreptow.de/,2,16.924745175987482
Schwabach,,,40781,09565000,http://www.wikidata.org/entity/Q14889,https://www.schwabach.de/,1,5.406294291839004
Stockstadt am Rhein,,,5995,06433013,http://www.wikidata.org/entity/Q622448,http://www.stockstadt.de,3,31.842132922261953
Holzheim,,,1180,09779163,http://www.wikidata.org/entity/Q258172,http://www.gemeinde-holzheim.de,50,297.5961159635335
Zimmerschied,,,90,07141141,http://www.wikidata.org/entity/Q203836,http://www.vgnassau.info,1,4.8083898685872555
Werdohl,sternberg,https://werdohl.ratsinfomanagement.net/startseite,21975,05962060,http://www.wikidata.org/entity/Q5575,http://www.werdohl.de,2,23.002309031784534
Gschwend,,,4888,08136027,http://www.wikidata.org/entity/Q513443,http://www.gschwend.de,15,111.68005136027932
Niederrieden,,,1419,09778177,http://www.wikidata.org/entity/Q547576,http://www.vg-boos.de,13,104.63709744438529
Lüdersfeld,,,1074,03257021,http://www.wikidata.org/entity/Q635994,https://www.luedersfeld.de/,1,4.322121264412999
Eschenbach in der Oberpfalz,,,3994,09374117,http://www.wikidata.org/entity/Q502786,http://www.eschenbach-opf.de/,5,37.207738135010004
Schmalensee,,,469,01060072,http://www.wikidata.org/entity/Q554210,http://www.amt-bornhoeved.de/58.html,1,9.759834313765168
Rippershausen,,,841,16066056,http://www.wikidata.org/entity/Q556618,http://www.meiningen.de/,49,252.89463999681175
Trunkelsberg,,,1704,09778202,http://www.wikidata.org/entity/Q548626,http://www.trunkelsberg.de,7,40.39456533640623
Perleberg,,,13102,12070296,http://www.wikidata.org/entity/Q498540,https://www.stadt-perleberg.de/,10,68.75824828632176
Klein Wittensee,,,191,01058088,http://www.wikidata.org/entity/Q545064,http://www.amt-huettener-berge.de/politik-und-verwaltung/die-gemeinden/klein-wittensee.html,1,8.642203658819199
Kraja,,,301,16062029,http://www.wikidata.org/entity/Q637704,http://www.bleicherode.de/,28,182.97551258467138
Eichstedt,,,900,15090135,http://www.wikidata.org/entity/Q634985,http://www.arneburg-goldbeck.de/gemeinden/eichstedt.html,1,9.222888035699725
Merlscheid,,,54,07232270,http://www.wikidata.org/entity/Q633497,http://www.merlscheid.de,2,6.4704846404492855
Ingelbach,,,534,07132057,http://www.wikidata.org/entity/Q567873,http://www.vg-altenkirchen.de,9,51.41574801132083
Pfaffing,cc-egov,https://www.sitzungsdienst-vgpfaffing.de/bi/allris.net.asp,4152,09187159,http://www.wikidata.org/entity/Q254076,http://www.pfaffing.de,2,14.313625568524003
Kiesby,PortUNA.ris,https://www.amt-suederbrarup.de/ratsinfo/index.php,218,01059047,http://www.wikidata.org/entity/Q545978,http://www.suederbrarup.de/,2,18.783219235017896
Gutach im Breisgau,,,4480,08316014,http://www.wikidata.org/entity/Q538615,http://www.gutach.de,10,70.94990481622517
Kirschkau,,,218,16075048,http://www.wikidata.org/entity/Q545059,http://www.kirschkau.de,1,5.750006495043635
Denkendorf,,,11225,08116015,http://www.wikidata.org/entity/Q80809,http://www.denkendorf.de/,24,172.20664164423943
Winterbach,,,826,09774196,http://www.wikidata.org/entity/Q511175,https://winterbach.bnv-gz.de,1,6.948357010260224
Aidhausen,,,1719,09674111,http://www.wikidata.org/entity/Q404041,http://www.gemeinde-aidhausen.de/,1,14.534872373566031
Berga/Elster,,,3339,16076004,http://www.wikidata.org/entity/Q276150,http://www.stadt-berga.de/,3,20.798061346635222
Eisingen,,,3427,09679126,http://www.wikidata.org/entity/Q542861,https://eisingen.de/,1,9.881008263677359
Kandel,more!rubin,https://kandel.more-rubin1.de/,9066,07334013,http://www.wikidata.org/entity/Q22957,http://www.kandel.de,5,33.733305878937244
Pattensen,more!rubin,https://pattensen.more-rubin1.de/,14630,03241013,http://www.wikidata.org/entity/Q501636,http://www.pattensen.de,3,22.916412940248847
Gehrden,somacos,https://sessionnet.krz.de/gehrden/bi/info.asp,14903,03241006,http://www.wikidata.org/entity/Q549864,https://www.gehrden.de/,7,37.71083556860685
Halblech,,,3490,09777173,http://www.wikidata.org/entity/Q514471,https://www.halblech.de/,8,48.14517728984356
Andervenne,somacos,https://www.freren.net/sessionnet/buergerinfo/infobi.php,888,03454001,http://www.wikidata.org/entity/Q491769,http://www.freren.de/,8,84.34915986284614
Staufenberg,,,8334,06531017,http://www.wikidata.org/entity/Q635910,http://www.staufenberg.de,28,275.02242990396917
Röhrmoos,,,6487,09174141,http://www.wikidata.org/entity/Q511495,http://www.roehrmoos.de,11,70.43541984446347
Wahlheim,more!rubin,https://alzey-land.more-rubin1.de/,583,07331067,http://www.wikidata.org/entity/Q617386,http://www.wahlheim-rheinhessen.de,2,13.489675626158714
Rahden,sternberg,https://rahden.ratsinfomanagement.net/startseite,15581,05770040,http://www.wikidata.org/entity/Q182979,http://www.rahden.de,3,25.95440729893744
Kempenich,more!rubin,https://brohltal.more-rubin1.de/index.php,1869,07131502,http://www.wikidata.org/entity/Q563845,http://www.kempenich.de,2,22.097629277035594
Hohenaltheim,,,641,09779162,http://www.wikidata.org/entity/Q503609,http://www.hohenaltheim.de,2,13.2390773370862
Lamerdingen,,,2014,09777145,http://www.wikidata.org/entity/Q531972,https://www.lamerdingen.de/,2,14.303406117483974
Aletshausen,,,1146,09774111,http://www.wikidata.org/entity/Q516315,http://www.aletshausen.de/,38,220.48923399671912
Grünstadt,somacos,https://sessionnet.krz.de/gruenstadt/bi/info.asp,13505,07332024,http://www.wikidata.org/entity/Q22956,http://www.stadt-gruenstadt.de,4,36.94822604954243
Langenpreising,,,2806,09177126,http://www.wikidata.org/entity/Q528673,http://www.langenpreising.de,11,83.557538414374
Eutingen im Gäu,,,5704,08237027,http://www.wikidata.org/entity/Q81702,http://www.eutingen-im-gaeu.de/,19,146.3102585170418
Habscheid,,,629,07232231,http://www.wikidata.org/entity/Q565113,http://www.habscheid-eifel.de,2,22.46361818909645
Silz,bartel,http://infosystem.inselstadt-malchow.de/ris/ti-malchow-1/,338,13071138,http://www.wikidata.org/entity/Q20298,http://www.amt-malchow.de,5,41.49597704038024
Klein Trebbow,somacos,https://session.luetzow-luebstorf.de/sessionnet/buergerinfo/info.php,1051,13074038,http://www.wikidata.org/entity/Q638927,https://www.luetzow-luebstorf.de,3,26.41483561694622
Starkenberg,,,1890,16077044,http://www.wikidata.org/entity/Q538940,https://www.starkenberg.info/,2,12.293637184426188
Dietfurt an der Altmühl,,,6112,09373121,http://www.wikidata.org/entity/Q504648,https://www.dietfurt.de/,24,155.86497415974736
Womrath,more!rubin,https://ris.kirchberg-hunsrueck.de/,225,07140163,http://www.wikidata.org/entity/Q629196,http://www.kirchberg-hunsrueck.de,2,21.228686813265085
Jenalöbnitz,,,170,16074043,http://www.wikidata.org/entity/Q629030,http://www.jenaloebnitz.de,1,2.1676515005528927
Kaltenholzhausen,,,576,07141065,http://www.wikidata.org/entity/Q553572,http://www.kaltenholzhausen.de/,1,4.248471749946475
Mötzing,,,1713,09375171,http://www.wikidata.org/entity/Q491632,http://www.gemeinde-moetzing.de,11,64.16246804781258
Eschbronn,,,2076,08325071,http://www.wikidata.org/entity/Q81251,http://www.eschbronn.de/,7,45.65753637999296
Frankelbach,more!rubin,https://otterbach.more-rubin1.de/,319,07335009,http://www.wikidata.org/entity/Q566972,http://www.otterbach-otterberg.de,4,27.740657618269324
Hauzenberg,somacos,https://sessionnet.hauzenberg.bayern/buergerinfo/infobi.php,11857,09275126,http://www.wikidata.org/entity/Q255888,https://www.hauzenberg.de/,3,28.04007692821324
Rodeberg,,,2027,16064055,http://www.wikidata.org/entity/Q637497,http://www.rodeberg.de,1,2.8026923313736916
Riekofen,,,868,09375191,http://www.wikidata.org/entity/Q491740,http://www.taimering.de,11,60.96517380513251
Staffhorst,cc-egov,http://www.siedenburg.sitzung-online.de/bi/allris.net.asp,530,03251035,http://www.wikidata.org/entity/Q505224,http://www.siedenburg-online.de/,7,51.37985981442034
Renningen,somacos,https://sessionnet.renningen.de/bi/info.php,18049,08115041,http://www.wikidata.org/entity/Q550676,https://www.renningen.de/,2,27.157732842490077
Gädheim,somacos,http://buerger.ratsinfo-theres.de/infobi.php,1257,09674139,http://www.wikidata.org/entity/Q503849,http://www.gaedheim.de,4,43.45291006565094
Ispringen,,,6136,08236030,http://www.wikidata.org/entity/Q81719,https://www.ispringen.de/,5,26.000912833958864
Gleichen,,,8894,03159015,http://www.wikidata.org/entity/Q643951,http://www.gleichen.de,1,6.745253756642342
Sulzthal,,,825,09672155,http://www.wikidata.org/entity/Q504277,http://www.Sulzthal.de,13,92.63484571315348
Wiesenthal,,,760,16063086,http://www.wikidata.org/entity/Q689732,http://www.wiesenthal.info,1,2.7564002815634012
Neukamperfehn,somacos,https://www.sghesel.de/bi/info.php,1710,03457015,http://www.wikidata.org/entity/Q505564,http://www.hesel.de/,2,25.86361346580088
Wietzen,cc-egov,https://www.marklohe.sitzung-online.de/bi/allris.net.asp,2256,03256036,http://www.wikidata.org/entity/Q650986,http://www.marklohe.de,5,34.82629883661866
Beelitz,,,12175,12069017,http://www.wikidata.org/entity/Q544439,https://www.beelitz.de/,4,41.48434819839895
Hollingstedt,,,338,01051053,http://www.wikidata.org/entity/Q551673,http://www.hollingstedt-dithmarschen.de,1,4.252738604322076
Marxzell,,,5088,08215047,http://www.wikidata.org/entity/Q542521,http://www.marxzell.de,11,68.38806995004416
Bergenhausen,more!rubin,https://simmern.more-rubin1.de/,132,07140012,http://www.wikidata.org/entity/Q561591,http://www.simmern.de/,5,31.49882062897086
Neuschoo,,,1192,03462011,http://www.wikidata.org/entity/Q671978,http://www.samtgemeinde-holtriem.de/,1,62.230633936822414
Dürnau,,,2153,08117017,http://www.wikidata.org/entity/Q80807,http://www.duernau.de/,9,107.80106772854924
Sindelfingen,sternberg,https://sindelfingen.ratsinfomanagement.net/startseite,64858,08115045,http://www.wikidata.org/entity/Q4019,http://www.sindelfingen.de,3,34.67842001095414
Friedberg,,,29180,06440008,http://www.wikidata.org/entity/Q516485,https://www.friedberg-hessen.de/,1,6.372298372909427
Grenderich,cc-egov,https://www.sitzungsdienst-vgzell-mosel.de/ri/logon.asp,429,07135037,http://www.wikidata.org/entity/Q646904,http://www.zell-mosel.de,3,18.630708787590265
Rees,somacos,https://sessionnet.krz.de/rees/bi/info.asp,21137,05154044,http://www.wikidata.org/entity/Q243474,https://www.stadt-rees.de/,3,18.890763748437166
Warburg,,,23629,05762036,http://www.wikidata.org/entity/Q968,https://www.warburg.de/,13,76.72821612283587
Guntersblum,,,3866,07339024,http://www.wikidata.org/entity/Q656289,https://www.guntersblum.eu/,2,12.846522642299533
Ebelsbach,,,3750,09674129,http://www.wikidata.org/entity/Q507352,http://www.vg-ebelsbach.de/,3,24.339266400784254
Bartenshagen-Parkentin,,,1353,13072007,http://www.wikidata.org/entity/Q690547,http://www.doberan-land.de/,7,57.50827594473958
Krokau,,,412,01057040,http://www.wikidata.org/entity/Q567684,http://www.krokau.de,1,9.72127834893763
Sankt Julian,,,1497,07336095,http://www.wikidata.org/entity/Q653875,http://www.vg-lw.de,11,65.32675760798156
Niederfell,,,1232,07137217,http://www.wikidata.org/entity/Q553445,http://www.niederfell.de,3,18.539803190156817
Monreal,,,802,07137074,http://www.wikidata.org/entity/Q669071,http://www.monreal-eifel.de,3,23.990964200347662
Althengstett,,,7898,08235007,http://www.wikidata.org/entity/Q372198,http://www.althengstett.de/,24,170.22261420823634
Velgast,,,1723,13073096,http://www.wikidata.org/entity/Q263965,http://www.amt-franzburg-richtenberg.de/system/gemStart.php?gemId=1,1,8.500709496438503
Königsberg in Bayern,,,3638,09674164,http://www.wikidata.org/entity/Q517260,http://www.koenigsberg.de,4,39.55502841621637
Frauensee,,,0,16063029,http://www.wikidata.org/entity/Q668941,http://www.frauensee.de/,2,16.794755920767784
Tirschenreuth,,,9809,09377154,http://www.wikidata.org/entity/Q205436,http://www.stadt-tirschenreuth.de,7,40.57279379107058
Lierfeld,,,84,07232261,http://www.wikidata.org/entity/Q643082,http://www.vg-arzfeld.de,4,16.910223249346018
Rietz-Neuendorf,,,4080,12067426,http://www.wikidata.org/entity/Q637911,http://www.rietz-neuendorf.de,4,23.640029575675726
Ebenweiler,,,1213,08436024,http://www.wikidata.org/entity/Q533853,http://www.ebenweiler.de,2,15.99656849913299
Estorf,cc-egov,https://www.sg-mittelweser.sitzung-online.de/ri/logon.asp,1706,03256006,http://www.wikidata.org/entity/Q568495,http://www.estorf.de,3,18.010079575702548
Grebenstein,,,5797,06633010,http://www.wikidata.org/entity/Q260708,http://www.stadt-grebenstein.de,1,1.6117788255214691
Rauhenebrach,kommuna,https://ris.komuna.net/rauhenebrach/Meeting.mvc,2908,09674187,http://www.wikidata.org/entity/Q503914,http://www.rauhenebrach.de,3,26.856145294383168
Raguhn-Jeßnitz,,,9083,15082301,http://www.wikidata.org/entity/Q701011,http://www.raguhn-jessnitz.de,22,155.79398857988417
Dolgen am See,,,663,13072027,http://www.wikidata.org/entity/Q669523,http://www.amt-laage.de/gemeinden/dolgen-am-see/,1,7.532215289771557
Fürthen,,,1143,07132038,http://www.wikidata.org/entity/Q564240,http://www.hamm-sieg.de,8,54.71283660642803
Sonsbeck,sternberg,https://ris.sonsbeck.de/startseite,8769,05170040,http://www.wikidata.org/entity/Q163100,https://www.sonsbeck.de/,3,31.74509526602924
Wolfegg,,,3714,08436085,http://www.wikidata.org/entity/Q533735,http://www.wolfegg.de,7,43.62415527738631
Itzgrund,,,1825,09473138,http://www.wikidata.org/entity/Q572715,http://www.itzgrund.de,8,43.79356310889125
Laage,cc-egov,http://sitzungsdienst-laage.de/bi/allris.net.asp,5457,13072062,http://www.wikidata.org/entity/Q565635,http://www.stadt-laage.de,2,15.183820249512792
Heiligenhafen,,,9117,01055021,http://www.wikidata.org/entity/Q516540,http://www.stadt-heiligenhafen.de,15,97.90388958528638
Schönhagen,,,148,16061084,http://www.wikidata.org/entity/Q554930,http://www.vg-uder.de/orte/schoenhagen.htm,1,9.980674413964152
Kirchdorf,kommuna,https://ris.komuna.net/reichertsheim/Home.mvc,1344,09183123,http://www.wikidata.org/entity/Q314953,http://www.kirchdorf-online.de,3,27.545904064550996
Stadtlohn,sternberg,https://stadtlohn.ratsinfomanagement.net/,20411,05554056,http://www.wikidata.org/entity/Q200567,https://www.stadtlohn.de/,6,46.231777120381594
Weitramsdorf,,,4338,09473175,http://www.wikidata.org/entity/Q572636,http://www.weitramsdorf.eu,7,47.24435524456203
Eschach,,,1759,08136020,http://www.wikidata.org/entity/Q515875,http://www.eschach.de/,6,46.79320755042136
Seukendorf,,,3144,09573126,http://www.wikidata.org/entity/Q383134,http://www.seukendorf.de,15,142.6493103429675
Zöllnitz,,,858,16074114,http://www.wikidata.org/entity/Q247820,https://www.zoellnitz.de/,2,8.719442961737514
Arzfeld,,,1364,07232201,http://www.wikidata.org/entity/Q543532,http://www.vg-arzfeld.de/,4,14.347964718937874
Rothenklempenow,,,612,13075119,http://www.wikidata.org/entity/Q645231,http://www.loecknitz-online.de/alp/gemeinden/rothenklempenow.php,2,10.654195476323366
Lottorf,PortUNA.ris,https://www.haddeby.de/ratsinfo/sitzungen/liste.php,253,01059056,http://www.wikidata.org/entity/Q557152,https://www.haddeby.de/verzeichnis/objekt.php?mandat=126799,6,28.49963077157736
Hirschbach,kommuna,https://ris.komuna.net/koenigstein/Committee.mvc/Details/59800/15.10.2018,1261,09371128,http://www.wikidata.org/entity/Q552129,http://www.gemeinde-hirschbach.de,2,14.89412983506918
Achim,sternberg,https://achim.ratsinfomanagement.net/startseite,31890,03361001,http://www.wikidata.org/entity/Q16143,http://www.achim.de/,2,17.77691830135882
Osterhofen,,,11779,09271141,http://www.wikidata.org/entity/Q503156,http://www.osterhofen.de,6,58.28336775675416
Dohr,,,629,07135021,http://www.wikidata.org/entity/Q678641,http://www.gemeinde-dohr.de/,2,7.5862146485596895
Kirchgellersen,,,2467,03355020,http://www.wikidata.org/entity/Q476856,http://www.kirchgellersen.de,1,8.761896964162588
Buggingen,,,4231,08315022,http://www.wikidata.org/entity/Q518965,https://buggingen.de/,31,239.65530548989773
Bubsheim,,,1348,08327007,http://www.wikidata.org/entity/Q524262,http://www.bubsheim.de/,3,19.25043165497482
Unterammergau,,,1540,09180135,http://www.wikidata.org/entity/Q505408,http://www.gemeinde-unterammergau.de,1,4.192995756864548
Eichstetten am Kaiserstuhl,,,3442,08315030,http://www.wikidata.org/entity/Q606787,http://www.eichstetten.de/,1,4.166440233588219
Selbitz,PortUNA.ris,https://www.selbitz.de/ratsinfo/index.php,5651,09475171,http://www.wikidata.org/entity/Q60090,https://www.selbitz.de/,2,8.420669302344322
Sulzbach,,,376,07134088,http://www.wikidata.org/entity/Q675483,http://www.vg-rhaunen.de,14,107.76549122668803
Rostock,cc-egov,https://ksd.rostock.de/bi/allris.net.asp,207513,13003000,http://www.wikidata.org/entity/Q2861,https://www.rostock.de/,5,37.727435076609254
Ruhwinkel,somacos,https://sessionnet.krz.de/amt-bokhorst-wankendorf/bi/info.asp,982,01057069,http://www.wikidata.org/entity/Q636423,http://www.amt-bokhorst-wankendorf.de/gemeinden/ruhwinkel/ruhwinkel.php,4,24.86226960644126
Tübingen,,,89447,08416041,http://www.wikidata.org/entity/Q3806,https://www.tuebingen.de/,19,112.20975575782359
Eckental,kommuna,https://ris.komuna.net/eckental/,14395,09572121,http://www.wikidata.org/entity/Q503648,http://www.eckental.de/,2,32.30610307864845
Macken,,,365,07137215,http://www.wikidata.org/entity/Q647439,http://www.macken.de,5,26.018463177606463
Heuchlingen,somacos,http://ris.boebingen.de/buergerinfo/info.php,1785,08136029,http://www.wikidata.org/entity/Q705521,http://www.heuchlingen.de,12,113.91008965298533
Weddelbrook,,,1041,01060095,http://www.wikidata.org/entity/Q524455,https://www.weddelbrook.de/,1,7.01557894796133
Lunow-Stolzenhagen,cc-egov,https://ratsinfo-online.net/britzchorinoderberg-bi/si010_e.asp,1218,12060149,http://www.wikidata.org/entity/Q560013,http://www.amt-bco.de,5,44.43090584874153
Sendenhorst,,,13218,05570040,http://www.wikidata.org/entity/Q2740,http://www.sendenhorst.de,11,51.76682264171541
Oyten,sternberg,https://oyten.ratsinfomanagement.net/startseite,15649,03361009,http://www.wikidata.org/entity/Q501642,http://www.oyten.de,6,55.671815695241094
Mirow,cc-egov,http://www.amt-mecklenburgische-kleinseenplatte.sitzung-online.de/bi/allris.net.asp,3988,13071099,http://www.wikidata.org/entity/Q20320,http://www.amt-mecklenburgische-kleinseenplatte.de,4,17.286606684327126
Burgsalach,,,1172,09577120,http://www.wikidata.org/entity/Q525931,http://www.burgsalach.de/,4,24.767285715788603
Reußenköge,,,440,01054108,http://www.wikidata.org/entity/Q21043,https://www.reussenkoege.de/,3,17.72847004979849
Alesheim,,,976,09577113,http://www.wikidata.org/entity/Q550719,http://www.alesheim.de,3,20.239493187516928
Boizenburg/Elbe,somacos,https://www.boizenburg.eu/sessionnet/ratsinfo/ylogon.php?smcpn=info&smclom=1,10630,13076014,http://www.wikidata.org/entity/Q160879,http://www.boizenburg.de,4,39.81646158546209
Modautal,,,5050,06432013,http://www.wikidata.org/entity/Q551127,http://www.modautal.de,8,35.699475325644016
Allensbach,,,7137,08335002,http://www.wikidata.org/entity/Q61939,http://www.allensbach.de/,13,76.44326554425061
Niederschönenfeld,,,1436,09779192,http://www.wikidata.org/entity/Q504486,https://www.niederschoenenfeld.de/,2,19.46026566810906
Unterleinleiter,somacos,https://www.unterleinleiter.de/sessionnet/bi/info.php,1219,09474168,http://www.wikidata.org/entity/Q627413,http://www.unterleinleiter.de,3,26.310361091047525
Lonsheim,,,610,07331043,http://www.wikidata.org/entity/Q563720,http://www.weindorf-lonsheim.de,1,3.8565665390342474
Zehna,,,635,13072119,http://www.wikidata.org/entity/Q138777,http://www.zehna.de,1,5.535784341394901
Lichtenborn,,,401,07232260,http://www.wikidata.org/entity/Q642364,http://www.lichtenborn.de,2,9.433871768414974
Schirmitz,,,2029,09374154,http://www.wikidata.org/entity/Q169573,http://www.schirmitz.de,17,211.49535089731216
Nordsehl,,,736,03257027,http://www.wikidata.org/entity/Q670421,https://www.nordsehl-online.de/,3,17.995056331157684
Ellenberg,somacos,https://sessionnet.krz.de/birkenfeld/bi/info.asp,98,07134023,http://www.wikidata.org/entity/Q656349,http://www.vg-birkenfeld.de/,5,32.41553317755461
Sonneberg,,,23756,16072018,http://www.wikidata.org/entity/Q499278,https://sonneberg.de/,7,38.99259594269097
Dinkelsbühl,,,11786,09571136,http://www.wikidata.org/entity/Q491743,https://www.dinkelsbuehl.de/,3,23.486529368907213
Gudendorf,,,409,01051039,http://www.wikidata.org/entity/Q538628,https://www.gemeinde-gudendorf.de/,4,22.47017227113247
Bad Liebenstein,,,7971,16063099,http://www.wikidata.org/entity/Q530225,http://www.bad-liebenstein.de/,9,65.35052794031799
Reimershagen,,,400,13072084,http://www.wikidata.org/entity/Q690214,http://www.amt-guestrow-land.de,2,22.24060071259737
Hittbergen,cc-egov,http://www.scharnebeck.sitzung-online.de/bi/allris.net.asp,899,03355018,http://www.wikidata.org/entity/Q630737,http://www.scharnebeck.de/,4,39.301893720403314
Löbnitz,,,2080,14730180,http://www.wikidata.org/entity/Q16056,http://www.loebnitz-am-see.de,1,5.2018973380327225
Pöhl,,,2545,14523330,http://www.wikidata.org/entity/Q46789,http://www.poehl.de,4,34.17282739467919
Tiste,,,910,03357048,http://www.wikidata.org/entity/Q502792,http://www.tiste.de,1,4.149355601519346
Emmering,somacos,https://buergerinfo-emmering.livingdata.de/info.asp,6777,09179119,http://www.wikidata.org/entity/Q203397,http://www.emmering.de,3,27.9994933065027
Hüblingen,,,306,07143245,http://www.wikidata.org/entity/Q628754,http://www.rennerod.de,11,67.37827550806105
Lommatzsch,,,5000,14627130,http://www.wikidata.org/entity/Q8734,https://www.lommatzsch.de/,5,148.24024600349367
Oststeinbek,,,8902,01062053,http://www.wikidata.org/entity/Q560887,http://www.oststeinbek.de,13,190.0298412144184
Gangkofen,,,6497,09277121,http://www.wikidata.org/entity/Q581591,http://www.gangkofen.de,9,50.23168829269707
Vielitzsee,bartel,http://www.amt-lindow-mark.de/ris/ti-lindow-1/index.php,463,12068437,http://www.wikidata.org/entity/Q623381,http://www.amt-lindow-mark.de,2,12.927844358608127
Kirchhain,somacos,http://buergerinfo.kirchhain.de/buergerinfo/infobi.php,16297,06534011,http://www.wikidata.org/entity/Q569684,http://www.kirchhain.de,4,31.393606709316373
Katlenburg-Lindau,,,7099,03155007,http://www.wikidata.org/entity/Q501616,http://www.katlenburg-lindau.de,5,27.871434340253472
Oldisleben,,,2196,16065054,http://www.wikidata.org/entity/Q628741,http://www.vgem-schmuecke.de,1,2.6543960571289062
Sprockhövel,more!rubin,https://sprockhoevel.more-rubin1.de/,25205,05954028,http://www.wikidata.org/entity/Q11340,https://www.sprockhoevel.de/,8,42.733613239601254
