name,vendor,url,population,wikidata_item,website,pages_visited,time
Ransweiler,,,357,http://www.wikidata.org/entity/Q561135,https://ortsgemeinde-ransweiler.de/,3,10.379968125373125
Kruchten,more!rubin,https://neuerburg.more-rubin1.de/,446,http://www.wikidata.org/entity/Q304856,http://www.suedeifelinfo.de,3,9.853443417698145
Edelsfeld,,,1497,http://www.wikidata.org/entity/Q520907,http://www.edelsfeld.de/,1,10.442019324749708
Wiedensahl,,,975,http://www.wikidata.org/entity/Q546339,http://www.wiedensahl.de,2,10.774702897295356
Seedorf,cc-egov,https://www.trave.sitzung-online.de/bi/au010.asp?PALFDNR=6,2187,http://www.wikidata.org/entity/Q684291,http://www.gemeinde-seedorf.de,3,12.708356279879808
Mohlsdorf-Teichwolframsdorf,,,4874,http://www.wikidata.org/entity/Q83421,http://www.mohlsdorf-teichwolframsdorf.eu,1,6.011774258688092
Stockum-Püschen,,,638,http://www.wikidata.org/entity/Q646549,http://www.stockum-pueschen.de,1,4.738970933482051
Schwäbisch Gmünd,somacos,http://bi.schwaebisch-gmuend.de/,59166,http://www.wikidata.org/entity/Q4037,https://www.schwaebisch-gmuend.de/,3,12.697706669569016
Rhede (Ems),,,4186,http://www.wikidata.org/entity/Q654138,https://www.rhede-ems.de/,1,2.4327472299337387
Pottiga,,,397,http://www.wikidata.org/entity/Q663791,http://www.gemeinde-pottiga.de/Seiten/gemeinde_pottiga.htm,1,2.5553204510360956
Dommershausen,,,1121,http://www.wikidata.org/entity/Q562469,https://www.og-dommershausen.de/,2,12.015789764001966
Adenstedt,,,0,http://www.wikidata.org/entity/Q356229,http://www.samtgemeinde-sibbesse.de/,2,6.408435717225075
Rohrbach,,,207,http://www.wikidata.org/entity/Q696398,http://gemeinde-rohrbach.de,1,2.760946733877063
Perlesreut,,,2686,http://www.wikidata.org/entity/Q503831,http://www.perlesreut.de,5,14.294287515804172
Osnabrück,cc-egov,https://ris.osnabrueck.de/bi/allris.net.asp,164070,http://www.wikidata.org/entity/Q2916,https://www.osnabrueck.de/,2,14.025292336940765
Obererbach,,,567,http://www.wikidata.org/entity/Q694158,http://www.obererbach.de,5,17.193287493661046
Eigeltingen,,,3691,http://www.wikidata.org/entity/Q62021,http://www.eigeltingen.de/,5,16.720076516270638
Durmersheim,,,12255,http://www.wikidata.org/entity/Q81858,http://www.durmersheim.de/,3,15.67010984197259
Rögnitz,somacos,https://sessionnet.krz.de/gadebusch/bi/info.asp,206,http://www.wikidata.org/entity/Q560744,http://www.gadebusch.de,2,18.284463439136744
Bad Camberg,,,14217,http://www.wikidata.org/entity/Q558512,http://www.bad-camberg.de,6,18.610871160402894
Sonnewalde,,,3256,http://www.wikidata.org/entity/Q544969,http://www.stadt-sonnewalde.de,3,13.157830487936735
Badenhard,more!rubin,https://emmelshausen.more-rubin1.de/,141,http://www.wikidata.org/entity/Q563848,http://www.emmelshausen.de/,3,19.752640271559358
Algermissen,,,7840,http://www.wikidata.org/entity/Q574412,http://www.algermissen.de/,1,7.1601728443056345
Birkheim,more!rubin,https://emmelshausen.more-rubin1.de/,144,http://www.wikidata.org/entity/Q561578,http://www.emmelshausen.de/,3,19.75068694166839
Neustadt am Rübenberge,somacos,https://sessionnet.krz.de/neustadt/bi/infobi.asp,43931,http://www.wikidata.org/entity/Q7014,https://www.neustadt-a-rbge.de/,3,20.401369355618954
Bauler,more!rubin,https://neuerburg.more-rubin1.de/,132,http://www.wikidata.org/entity/Q567708,http://www.suedeifelinfo.de/,3,9.826392129063606
Nünchritz,,,5541,http://www.wikidata.org/entity/Q8756,http://www.nuenchritz.de,4,22.018899470567703
Kaltenholzhausen,,,576,http://www.wikidata.org/entity/Q553572,http://www.kaltenholzhausen.de/,1,3.1974685080349445
Großrückerswalde,,,3437,http://www.wikidata.org/entity/Q57773,http://www.grossrueckerswalde.de,6,24.231241799890995
Benzweiler,PortUNA.ris,https://www.rheinboellen.de/ratsinfo/index.php,211,http://www.wikidata.org/entity/Q561758,http://www.benzweiler.de/,5,24.74512049742043
Aventoft,,,520,http://www.wikidata.org/entity/Q506341,https://www.aventoft.de/,1,10.908298280090094
Ralingen,,,2077,http://www.wikidata.org/entity/Q478527,http://www.ralingen.de,2,15.371312234550714
Heiligenstedtenerkamp,somacos,https://sitzungsdienst.amt-itzehoe-land.de/bi2/info.php,731,http://www.wikidata.org/entity/Q556370,http://www.amt-itzehoe-land.de/index.php?id=87,2,15.162449341267347
Aresing,kommuna,https://ris.komuna.net/aresing/,2341,http://www.wikidata.org/entity/Q522443,http://www.aresing.de,5,25.728383611887693
Kodersdorf,,,2465,http://www.wikidata.org/entity/Q506108,http://www.kodersdorf.de,4,26.80935863777995
Obermehler,,,1430,http://www.wikidata.org/entity/Q637507,http://www.vg-schlotheim.de/,7,29.103348476812243
Gelenau/Erzgeb.,,,4181,http://www.wikidata.org/entity/Q57757,http://www.gelenau.de,8,29.049851009622216
Bodenmais,,,3397,http://www.wikidata.org/entity/Q513654,http://www.bodenmais.de,4,20.611393991857767
Kreuztal,sternberg,https://sitzungsdienst.kdz-ws.net/gkz060/startseite,31017,http://www.wikidata.org/entity/Q5999,https://www.kreuztal.de/,3,17.27848032489419
Georgsmarienhütte,somacos,https://gmh.ris.itebo.de/bi/infobi.asp,31594,http://www.wikidata.org/entity/Q16078,https://www.georgsmarienhuette.de/,2,11.43600458651781
Eschershausen,sternberg,https://eschershausen-stadtoldendorf.ratsinfomanagement.net/startseite,3474,http://www.wikidata.org/entity/Q58757,http://www.eschershausen-stadtoldendorf.de/,2,19.03610249236226
Salzweg,,,5018,http://www.wikidata.org/entity/Q504950,http://www.salzweg.de,9,33.4606750626117
Wanzleben-Börde,somacos,https://ratsinfo.kitu-genossenschaft.de/wzl_bi/,14038,http://www.wikidata.org/entity/Q700769,http://www.wanzleben-boerde.de,3,16.241898022592068
Bohmstedt,,,753,http://www.wikidata.org/entity/Q573025,http://www.bohmstedt.de/,1,3.297125620767474
Forst,,,586,http://www.wikidata.org/entity/Q648840,http://www.hamm-sieg.de,8,36.58212981931865
Zschopau,,,9266,http://www.wikidata.org/entity/Q58006,http://www.zschopau.de,6,22.756445920094848
Niendorf a. d. St.,,,661,http://www.wikidata.org/entity/Q666399,http://www.niendorf-adst.de,2,21.999266102910042
Springstille,,,0,http://www.wikidata.org/entity/Q556787,http://www.springstille.de,2,33.37798216380179
Vlotho,sternberg,https://vlotho.ratsinfomanagement.net/,20639,http://www.wikidata.org/entity/Q53907,http://www.vlotho.de,2,18.62537739612162
Lingen (Ems),sternberg,https://lingen.ratsinfomanagement.net/startseite,53905,http://www.wikidata.org/entity/Q4185,https://www.lingen.de/,6,29.831287981942296
Nürnberg,somacos,https://online-service2.nuernberg.de/buergerinfo/info.asp,515201,http://www.wikidata.org/entity/Q2090,https://www.nuernberg.de/,2,20.055738916620612
Breitenbrunn/Erzgeb.,,,5339,http://www.wikidata.org/entity/Q57731,http://www.breitenbrunn-erzgebirge.de,3,19.778015051037073
Heuweiler,,,1113,http://www.wikidata.org/entity/Q519795,http://www.heuweiler.de,1,5.437968578189611
Esselbach,,,1747,http://www.wikidata.org/entity/Q504015,https://www.esselbach-online.de/,4,39.3565132599324
Satteldorf,,,5251,http://www.wikidata.org/entity/Q81994,https://www.satteldorf.de/,8,40.026432087644935
Mülverstedt,,,681,http://www.wikidata.org/entity/Q669427,http://www.muelverstedt.net/,5,22.305888237431645
Neetzka,,,238,http://www.wikidata.org/entity/Q50936,http://www.neetzka.de,1,5.10930640809238
Valwig,,,423,http://www.wikidata.org/entity/Q656297,http://www.vgcochem.de,3,15.68599751777947
Sexau,,,3362,http://www.wikidata.org/entity/Q550991,http://www.sexau.de,9,41.76017625629902
Schönborn,more!rubin,https://rockenhausen.more-rubin1.de/index.php,159,http://www.wikidata.org/entity/Q818857,http://www.rockenhausen.de,2,15.007376043125987
Sandbostel,,,808,http://www.wikidata.org/entity/Q502798,http://www.selsingen.de,1,3.114048443734646
Weddingstedt,,,2326,http://www.wikidata.org/entity/Q222600,http://www.amt-heider-umland.de/index.php?id=weddingstedt,1,8.836906069889665
Auetal,sternberg,https://auetal.ratsinfomanagement.net/startseite,6292,http://www.wikidata.org/entity/Q647843,http://www.auetal.de/,3,20.2770765889436
Pasewalk,,,10403,http://www.wikidata.org/entity/Q493924,http://www.pasewalk.de,6,39.855801766738296
Gailingen am Hochrhein,,,2847,http://www.wikidata.org/entity/Q62026,http://www.gailingen.de,1,12.120531482622027
Wiegendorf,,,327,http://www.wikidata.org/entity/Q651446,http://www.stadt-magdala.de/,1,2.704424252733588
Hiltenfingen,,,1235,http://www.wikidata.org/entity/Q520870,http://www.hiltenfingen.de,4,16.096181225031614
Bescheid,,,406,http://www.wikidata.org/entity/Q574691,http://www.bescheid.de/,1,8.85358347184956
Rehbach,,,53,http://www.wikidata.org/entity/Q561172,http://www.bad-sobernheim.de,8,43.87006843648851
Holenberg,sternberg,https://samtgemeinde-bevern.ratsinfomanagement.net/startseite,423,http://www.wikidata.org/entity/Q550456,http://www.bevern.de,2,25.546878669410944
Ratshausen,,,774,http://www.wikidata.org/entity/Q473155,http://www.ratshausen.com,5,29.64209659397602
Bischofswerda,sternberg,https://sdnet.bischofswerda.de/startseite,11083,http://www.wikidata.org/entity/Q81717,http://www.bischofswerda.de/,2,37.78533548489213
Groß Oesingen,,,1895,http://www.wikidata.org/entity/Q709065,http://www.gemeinde-gross-oesingen.de,1,5.904671831056476
Pfronstetten,,,1446,http://www.wikidata.org/entity/Q83227,http://www.pfronstetten.de,11,45.64566477574408
Lobbach,,,2344,http://www.wikidata.org/entity/Q83123,http://www.lobbach.de,5,28.87986656650901
Jelmstorf,,,770,http://www.wikidata.org/entity/Q680862,http://www.bad-bevensen.de/,2,8.635590109974146
Bliestorf,,,642,http://www.wikidata.org/entity/Q632198,http://www.bliestorf.de/,2,6.640265164896846
Nauort,somacos,https://www.ransbach-baumbach.de/ratsinfo/,2223,http://www.wikidata.org/entity/Q662193,http://www.ransbach-baumbach.de,2,9.056362319737673
Ausleben,,,1650,http://www.wikidata.org/entity/Q574459,http://www.vgem-westlicheboerde.de/verzeichnis/objekt.php?mandat=41689,1,5.9372132401913404
Mauerstetten,,,2355,http://www.wikidata.org/entity/Q514428,http://www.mauerstetten.de,5,24.42466316372156
Oberweiler,,,159,http://www.wikidata.org/entity/Q654416,http://www.oberweiler.eu,4,21.30328473635018
Blaibach,,,1913,http://www.wikidata.org/entity/Q508744,http://www.blaibach.de,8,38.13010872527957
Jever,somacos,https://buergerinfo.stadt-jever.de/,14207,http://www.wikidata.org/entity/Q31084,https://www.stadt-jever.de/,5,22.466231854632497
Presseck,,,2369,http://www.wikidata.org/entity/Q503536,http://www.presseck.de,4,12.667499905452132
Birkweiler,,,734,http://www.wikidata.org/entity/Q565152,http://www.birkweiler.de/,1,1.2190257925540209
Sigmaringen,sternberg,https://sigmaringen.ratsinfomanagement.net/startseite,15756,http://www.wikidata.org/entity/Q82858,http://www.sigmaringen.de,5,26.023839816451073
Binsfeld,more!rubin,https://vg-wittlich.more-rubin1.de/,1219,http://www.wikidata.org/entity/Q569315,http://www.vg-wittlich-land.de/,2,10.286509700119495
Almersbach,,,422,http://www.wikidata.org/entity/Q566903,http://www.almersbach.de/,2,51.635995756834745
Northeim,more!rubin,https://northeim.more-rubin1.de/,28966,http://www.wikidata.org/entity/Q498575,https://www.northeim.de/,3,14.890426624566317
Pfatter,,,2511,http://www.wikidata.org/entity/Q491751,http://www.pfatter.de,14,53.75363324210048
Schönebeck (Elbe),,,31038,http://www.wikidata.org/entity/Q16020,http://www.schoenebeck.de,1,3.8287260588258505
Basedow,,,718,http://www.wikidata.org/entity/Q50947,http://www.malchin.de/,1,6.3513955641537905
Hausweiler,,,100,http://www.wikidata.org/entity/Q563873,http://www.vg-lw.de,8,37.838525200262666
Chursdorf,,,181,http://www.wikidata.org/entity/Q556708,http://www.vg-seenplatte.de/,2,13.751762928441167
Siebenbäumen,,,627,http://www.wikidata.org/entity/Q667394,http://www.amt-sandesneben-nusse.de/gemeinden/info/gem_siebenbaeumen.html,1,15.641960859298706
Dürnau,,,2153,http://www.wikidata.org/entity/Q80807,http://www.duernau.de/,9,48.34216552041471
Breitnau,,,1734,http://www.wikidata.org/entity/Q534202,http://www.breitnau.de/,5,17.4001561999321
Ohrum,,,636,http://www.wikidata.org/entity/Q662169,http://www.sg-oderwald.de,1,1.5611977893859148
Plankenfels,,,798,http://www.wikidata.org/entity/Q503519,http://www.plankenfels.de,5,22.115805516019464
Balgstädt,,,1131,http://www.wikidata.org/entity/Q634456,http://www.balgstaedt.de,2,12.11162680760026
Oberstaufen,,,7547,http://www.wikidata.org/entity/Q127637,https://www.oberstaufen.info/,13,56.63322979211807
Vachdorf,,,769,http://www.wikidata.org/entity/Q559745,http://www.vg-salzbruecke.de/gemeinden/vachdorf.html,1,12.797553196549416
Wilthen,,,4977,http://www.wikidata.org/entity/Q81756,http://www.wilthen.de,4,22.19311921298504
Treffelstein,,,1023,http://www.wikidata.org/entity/Q511207,http://www.treffelstein.de,5,22.70924117602408
Oberscheidweiler,,,207,http://www.wikidata.org/entity/Q656697,http://www.oberscheidweiler.de,1,6.535583475604653
Borgentreich,more!rubin,https://borgentreich.more-rubin1.de/,9138,http://www.wikidata.org/entity/Q241978,https://www.borgentreich.de/,2,11.955655377358198
Nieder-Hilbersheim,,,643,http://www.wikidata.org/entity/Q659264,http://www.nieder-hilbersheim.de,1,3.5242700334638357
Süderheistedt,,,554,http://www.wikidata.org/entity/Q629607,http://www.suederheistedt.de,1,4.020337328314781
Pleizenhausen,,,252,http://www.wikidata.org/entity/Q646786,https://www.pleizenhausen.de/,1,3.9772051349282265
Ibbenbüren,sternberg,https://ibbenbueren.ratsinfomanagement.net/,50935,http://www.wikidata.org/entity/Q4175,https://www.ibbenbueren.de/,2,13.438129477202892
Brotterode-Trusetal,,,6090,http://www.wikidata.org/entity/Q638178,http://www.brotterode-trusetal.de/,8,43.31699172407389
Fichtenau,,,4718,http://www.wikidata.org/entity/Q81059,http://www.fichtenau.de,18,70.24092313461006
Offenburg,somacos,http://ratsinfo.offenburg.de/buergerinfo/,57687,http://www.wikidata.org/entity/Q4044,https://www.offenburg.de/,2,14.204247003421187
Büdlich,,,214,http://www.wikidata.org/entity/Q569761,http://www.erbeskopf.de/,9,43.947810012847185
Langenaltheim,,,2258,http://www.wikidata.org/entity/Q546335,http://www.langenaltheim.eu,9,53.20896999724209
Bannberscheid,more!rubin,https://wirges.more-rubin1.de/index.php,660,http://www.wikidata.org/entity/Q564018,http://www.wirges.de/,3,16.507486721500754
Übersee,,,3787,http://www.wikidata.org/entity/Q257831,http://www.gemeinde-uebersee.de,13,59.702275017276406
Bauler,more!rubin,https://adenau.more-rubin1.de/index.php,78,http://www.wikidata.org/entity/Q575237,http://www.adenau.de/,3,34.97418041527271
Schöngleina,,,497,http://www.wikidata.org/entity/Q565921,http://www.bad-klosterlausnitz.de,5,25.662433249875903
Breuberg,,,7407,http://www.wikidata.org/entity/Q572075,http://www.breuberg.de/,8,47.44554523564875
Wallersdorf,,,5646,http://www.wikidata.org/entity/Q551584,http://www.markt-wallersdorf.de,5,28.93452520854771
Hinterschmiding,,,2107,http://www.wikidata.org/entity/Q258978,http://www.vg-hinterschmiding.de,1,3.3537524212151766
Hürth,sternberg,https://sdnetrim.kdvz-frechen.de/rim4390/,59762,http://www.wikidata.org/entity/Q4060,https://www.huerth.de/,4,17.839572444558144
Bredenfelde,,,201,http://www.wikidata.org/entity/Q50965,http://www.stavenhagen.de/cms/index.php?id=39,1,6.856654550880194
Puderbach,,,2362,http://www.wikidata.org/entity/Q554263,http://www.gemeinde-puderbach.de,1,5.353447439149022
Plütscheid,,,342,http://www.wikidata.org/entity/Q653825,http://www.pluetscheid.de,3,11.42387567088008
Borgwedel,,,685,http://www.wikidata.org/entity/Q567427,http://www.borgwedel.de/,5,35.44303596392274
Idenheim,cc-egov,https://www.bitburgerland.sitzung-online.de/bi/allris.net.asp,455,http://www.wikidata.org/entity/Q553337,http://www.idenheim.de,8,63.78957546688616
Kraftisried,,,722,http://www.wikidata.org/entity/Q513868,http://www.kraftisried.com,8,39.59254445321858
Steenfeld,,,435,http://www.wikidata.org/entity/Q632340,http://www.steenfeld.de,1,12.829459646716714
Börfink,somacos,https://sessionnet.krz.de/birkenfeld/bi/info.asp,237,http://www.wikidata.org/entity/Q562399,http://www.gemeinde-boerfink.de/,3,25.64355449564755
Pintesfeld,,,50,http://www.wikidata.org/entity/Q648529,http://www.pintesfeld.de,2,7.8728980626910925
Fürstenwalde/Spree,somacos,http://binfo.fuerstenwalde-spree.de/info.php,32098,http://www.wikidata.org/entity/Q16064,http://www.stadt-fuerstenwalde.de,2,13.608748501166701
Dielmissen,sternberg,https://eschershausen-stadtoldendorf.ratsinfomanagement.net/startseite,786,http://www.wikidata.org/entity/Q28549,http://www.eschershausen-stadtoldendorf.de/,2,16.653774943202734
Arnstorf,,,5579,http://www.wikidata.org/entity/Q582608,http://www.arnstorf.de/,7,37.10187938995659
Bundenthal,more!rubin,https://lksuedwestpfalz.more-rubin1.de/,1121,http://www.wikidata.org/entity/Q565856,http://www.dahner-felsenland.de/,6,40.76517082750797
Effeltrich,,,1976,http://www.wikidata.org/entity/Q503233,http://www.effeltrich.de/,8,65.33099500462413
Thörlingen,,,143,http://www.wikidata.org/entity/Q655990,http://www.thoerlingen.de,1,4.805430302396417
Billigheim-Ingenheim,,,3792,http://www.wikidata.org/entity/Q566068,http://www.billigheim-ingenheim.de/,5,29.09381157718599
Jöhstadt,,,2808,http://www.wikidata.org/entity/Q57908,https://www.joehstadt.de/,9,36.4926882609725
Barweiler,,,430,http://www.wikidata.org/entity/Q562947,http://www.barweiler.de/,2,9.194325091317296
Borler,,,118,http://www.wikidata.org/entity/Q563047,http://www.vgv-kelberg.de/,6,31.669035736471415
Krackow,,,638,http://www.wikidata.org/entity/Q676892,http://www.loecknitz-online.de/alp/gemeinden/krackow.php,2,9.782402884215117
Aufseß,,,1343,http://www.wikidata.org/entity/Q507100,https://www.aufsess.de/,2,8.457845330238342
Breitscheidt,,,957,http://www.wikidata.org/entity/Q563914,http://www.hamm-sieg.de/,8,42.44009859673679
Emleben,,,718,http://www.wikidata.org/entity/Q552012,http://www.vg-apfelstaedtaue.de/,4,27.69720160588622
Hörselberg-Hainich,,,6147,http://www.wikidata.org/entity/Q689809,https://www.hoerselberg-hainich.de/,3,17.734651846811175
Schmogrow-Fehrow,,,789,http://www.wikidata.org/entity/Q623913,http://www.amt-burg-spreewald.de/content/rubrik/41.html,1,9.040362648665905
Röckingen,,,705,http://www.wikidata.org/entity/Q627424,http://www.roeckingen.de,2,7.8903074618428946
Mittelbrunn,,,705,http://www.wikidata.org/entity/Q653270,http://www.mittelbrunn.de,1,13.596070364117622
Erlenbach,,,4926,http://www.wikidata.org/entity/Q60136,https://www.erlenbach-hn.de/,10,46.56692635267973
Moselkern,,,685,http://www.wikidata.org/entity/Q651263,http://www.moselkern.de,2,11.852504475042224
Vogelsang-Warsin,,,355,http://www.wikidata.org/entity/Q676418,http://www.amt-am-stettiner-haff.de/start/gemeinden/vogelsang-warsin/,1,8.278503408655524
Dorfprozelten,,,1741,http://www.wikidata.org/entity/Q502836,http://www.dorfprozelten.de/,15,77.56126570701599
Oberfell,,,1127,http://www.wikidata.org/entity/Q647068,http://www.oberfell.de,5,17.11938856728375
Hollingstedt,,,338,http://www.wikidata.org/entity/Q551673,http://www.hollingstedt-dithmarschen.de,1,4.363945676013827
Gehlsbach,,,512,http://www.wikidata.org/entity/Q15055472,http://www.amt-eldenburg-luebz.de,7,41.80461587570608
Schöffengrund,,,6413,http://www.wikidata.org/entity/Q633679,http://www.schoeffengrund.de,5,28.181669710204005
Ankum,,,7536,http://www.wikidata.org/entity/Q557523,http://www.ankum.de/,4,32.352423042058945
Bitzen,,,731,http://www.wikidata.org/entity/Q561736,http://www.hamm-sieg.de/,8,48.209945211187005
Wölpinghausen,sternberg,https://sachsenhagen.ratsinfomanagement.net/startseite,1616,http://www.wikidata.org/entity/Q674943,http://www.woelpinghausen.de,3,27.982487371191382
Prinzhöfte,,,683,http://www.wikidata.org/entity/Q629491,http://www.prinzhoefte.de,1,9.764482852071524
Oberstadtfeld,,,551,http://www.wikidata.org/entity/Q652191,http://www.oberstadtfeld.de/,4,31.386107033118606
Miellen,somacos,https://www.rat-vgben.de/bi/infobi.php,399,http://www.wikidata.org/entity/Q653329,http://www.bad-ems.de,2,23.239670099690557
Besigheim,somacos,https://sessionnet.besigheim.de/bi/infobi.php,11951,http://www.wikidata.org/entity/Q61825,http://www.besigheim.de/,8,48.874198550358415
Bubenheim,,,870,http://www.wikidata.org/entity/Q282270,https://www.bubenheim.de/,6,27.68004641123116
Dümpelfeld,,,578,http://www.wikidata.org/entity/Q132081,http://www.duempelfeld-ahr.de/,2,28.297125294804573
Barnstädt,,,993,http://www.wikidata.org/entity/Q634992,http://www.weida-land.de/de/gemeinde-barnstaedt.html,9,61.918760335072875
Schleid,cc-egov,https://www.bitburgerland.sitzung-online.de/bi/allris.net.asp,398,http://www.wikidata.org/entity/Q677335,http://www.bitburgerland.de,4,34.31375681236386
Gieleroth,,,688,http://www.wikidata.org/entity/Q641798,http://www.vg-altenkirchen.de,7,32.904821613803506
Steyerberg,,,5254,http://www.wikidata.org/entity/Q666695,http://www.steyerberg.de,14,72.32410204596817
Köwerich,,,371,http://www.wikidata.org/entity/Q657740,http://www.koewerich.com,1,3.9980738665908575
Erding,somacos,https://ratsinfo-erding.livingdata.de/,36291,http://www.wikidata.org/entity/Q15980,http://www.erding.de/,2,28.354747500270605
Wipfratal,more!rubin,https://arnstadt.more-rubin1.de/sitzungskalender.php,2907,http://www.wikidata.org/entity/Q637308,http://www.wipfratal.de,4,31.12598815560341
Lietzow,,,261,http://www.wikidata.org/entity/Q339009,http://www.amt-bergen-auf-ruegen.de,4,29.040466206148267
Sippersfeld,,,1108,http://www.wikidata.org/entity/Q818571,http://www.winnweiler-vg.de,2,19.220673052594066
Zell unter Aichelberg,,,3027,http://www.wikidata.org/entity/Q80446,http://www.zell-u-a.de,7,69.21132567711174
Erbach,somacos,http://bi.erbach-donau.mg-l.de/info.php,13204,http://www.wikidata.org/entity/Q505920,http://www.erbach-donau.de/,8,52.50870806723833
Üttfeld,,,538,http://www.wikidata.org/entity/Q335132,http://www.uettfeld.de,1,2.541814738884568
Sankt Aldegund,,,759,http://www.wikidata.org/entity/Q653902,http://www.st-aldegund.de,1,2.5010506957769394
Müllrose,,,4587,http://www.wikidata.org/entity/Q638607,http://www.muellrose.de,1,2.5770612228661776
Leopoldshagen,,,658,http://www.wikidata.org/entity/Q651799,http://www.eggesin.de/stettiner_haff/gemeinden/leopoldshagen.php,1,9.033438703045249
Nusse,,,1091,http://www.wikidata.org/entity/Q514600,http://www.nusse.de,3,9.154874447733164
Staudernheim,,,1544,http://www.wikidata.org/entity/Q646472,http://www.staudernheim.de,3,10.516140796244144
Mölsheim,,,661,http://www.wikidata.org/entity/Q643077,http://www.moelsheim.de,3,14.766099667176604
Walluf,sternberg,https://rim.ekom21.de/walluf/startseite,5537,http://www.wikidata.org/entity/Q634161,http://www.walluf.de,3,22.958547689020634
Großnaundorf,,,971,http://www.wikidata.org/entity/Q93239,http://www.grossnaundorf.de,1,4.243374800309539
Hollingstedt,PortUNA.ris,https://www.amt-arensharde.de/ratsinfo/,1035,http://www.wikidata.org/entity/Q544452,http://www.hollingstedt.de,2,13.19506362080574
Koldenbüttel,,,907,http://www.wikidata.org/entity/Q27598,http://www.koldenbuettel.de,1,4.2685576397925615
Bönen,sternberg,https://rim.boenen.de/startseite,18108,http://www.wikidata.org/entity/Q10938,http://www.boenen.de/,3,29.6239992659539
Buborn,,,146,http://www.wikidata.org/entity/Q560452,http://www.vg-lw.de/,8,41.33619918115437
Sargenroth,,,452,http://www.wikidata.org/entity/Q652521,http://www.sargenroth.de,1,9.881420137360692
Rot am See,,,5305,http://www.wikidata.org/entity/Q81921,http://www.rotamsee.de,24,116.47718365117908
Messingen,,,1080,http://www.wikidata.org/entity/Q636852,http://www.messingen.de,1,3.7937592528760433
Niederöfflingen,,,439,http://www.wikidata.org/entity/Q627981,http://www.niederoefflingen.de,1,3.818102028220892
Niedereschach,,,5852,http://www.wikidata.org/entity/Q81751,http://www.niedereschach.de,4,21.04933319054544
Süpplingen,,,1743,http://www.wikidata.org/entity/Q647295,http://www.suepplingen.de,5,31.259984435513616
Dormagen,somacos,https://www.buergerinfo.dormagen.de/infobi.php,64177,http://www.wikidata.org/entity/Q3978,https://www.dormagen.de/,8,49.634745825082064
