name,vendor,url,version,population,ags,wikidata_item,website,pages_visited,time
Falkenberg,,,,3778,09277119,http://www.wikidata.org/entity/Q574672,"http://www.gemeinde-falkenberg.de/index.php?id=0,94",1,0.44024192728102207
Rettersen,,,,359,07132094,http://www.wikidata.org/entity/Q561776,http://www.rettersen.de,1,0.47802111878991127
Reinsdorf,,,,721,16065056,http://www.wikidata.org/entity/Q684522,http://www.vgmzartern.de/,1,0.5818132720887661
Güsten,,,,4144,15089165,http://www.wikidata.org/entity/Q246502,http://www.wipperaue-guesten.de,1,0.6472189743071795
Schwarzenbach,,,,1155,09374156,http://www.wikidata.org/entity/Q508698,https://www.schwarzenbach-online.de/,1,0.722483703866601
Apelern,,,,2432,03257002,http://www.wikidata.org/entity/Q618147,http://www.rodenberg.de/,1,0.8093234281986952
Hammer a. d. Uecker,,,,467,13075045,http://www.wikidata.org/entity/Q647588,http://www.amt-ferdinandshof.de/frame/hammer.htm,1,1.0299123600125313
Hasselroth,,,,7311,06435015,http://www.wikidata.org/entity/Q627544,http://www.hasselroth.de,1,1.3095682989805937
Wirschweiler,,,,290,07134095,http://www.wikidata.org/entity/Q553712,http://www.wirschweiler.de,2,1.3108024336397648
Agathenburg,,,,1236,03359001,http://www.wikidata.org/entity/Q391337,http://www.horneburg.de/,1,0.7499749474227428
Pokrent,,,,676,13074064,http://www.wikidata.org/entity/Q671750,https://www.gemeinde-pokrent.de/,1,0.9193873256444931
Döllstädt,,,,1086,16067011,http://www.wikidata.org/entity/Q569105,http://www.fahner-hoehe.de/frontend/de/Gemeinden/Doellstaedt/site__181/,1,1.4175499863922596
Carlow,,,,1207,13074013,http://www.wikidata.org/entity/Q2054659,http://www.rehna.de/index.phtml?view-138&SpecialTop=213,1,1.608012218028307
Wilhelmsburg,,,,729,13075143,http://www.wikidata.org/entity/Q676716,http://www.amt-ferdinandshof.de/frame/wilhelmsburg.htm,1,0.32748083025217056
Sagard,,,,2457,13073078,http://www.wikidata.org/entity/Q551205,http://www.amt-nord-ruegen.de/gemeinden/sagard/,1,1.83765540830791
Dunzweiler,,,,873,07336017,http://www.wikidata.org/entity/Q567194,http://www.dunzweiler.de/,2,2.0133377872407436
Mesenich,,,,299,07135060,http://www.wikidata.org/entity/Q567532,http://www.mesenich.de,1,1.5716805066913366
Hohenfelde,,,,872,01061041,http://www.wikidata.org/entity/Q669202,http://www.amt-horst-herzhorn.de/index.php?module=webpage&id=15,1,1.2980569191277027
Nordhastedt,,,,2844,01051082,http://www.wikidata.org/entity/Q528348,http://www.amt-heider-umland.de/index.php?id=nordhastedt,1,1.6384648885577917
Teistungen,,,,2571,16061114,http://www.wikidata.org/entity/Q504045,http://www.lindenberg-eichsfeld.de/standort/mitgliedsgemeinden/teistungen/index_ger.html,1,1.6185456234961748
Reiskirchen,,,,10265,06531016,http://www.wikidata.org/entity/Q387858,http://www.gemeinde-reiskirchen.de/,1,1.3165308870375156
Vettweiß,sternberg,https://ratsinfo.vettweiss.de/,,9369,05358060,http://www.wikidata.org/entity/Q200087,http://www.vettweiss.de,3,3.221785206347704
Sohren,more!rubin,https://ris.kirchberg-hunsrueck.de/,,3220,07140145,http://www.wikidata.org/entity/Q646714,http://www.kirchberg-hunsrueck.de,2,3.24871089681983
Rieden,,,,2688,09371146,http://www.wikidata.org/entity/Q549110,http://www.rieden.com,5,3.4292973149567842
Falkenhagen (Mark),,,,691,12064128,http://www.wikidata.org/entity/Q581917,http://www.falkenhagen-mark.de,2,3.428629159927368
Otter,PortUNA.ris,https://www.otter.de/ratsinfo/,,1724,03353027,http://www.wikidata.org/entity/Q692809,https://www.otter.de/,3,3.445671033114195
Gischow,cc-egov,https://www.amt-eldenburg-luebz.sitzung-online.de/bi/allris.net.asp,,233,13076043,http://www.wikidata.org/entity/Q372343,http://www.amt-eldenburg-luebz.de,2,3.4466963689774275
Sankt Goarshausen,,,,1280,07141121,http://www.wikidata.org/entity/Q564757,https://www.sankt-goarshausen.de/,1,0.8471499085426331
Glasehausen,,,,162,16061039,http://www.wikidata.org/entity/Q631454,http://www.vg-leinetal.de/html/mitgliedsgemeinden/index_gemeinden.htm,1,3.8917153775691986
Nemsdorf-Göhrendorf,more!rubin,https://weida-land.gremien.info/,,834,15088250,http://www.wikidata.org/entity/Q564359,http://www.weida-land.de/de/gemeinde-nemsdorf-goehrendorf.html,2,3.3242198079824448
Niedererbach,more!rubin,https://montabaur.gremien.info/,,1013,07143054,http://www.wikidata.org/entity/Q560306,http://www.vg-montabaur.de,2,2.325117265805602
Neukirchen,,,,1175,01055031,http://www.wikidata.org/entity/Q120310,http://www.amt-oldenburg-land.de/Die-Gemeinden/Neukirchen,1,1.3435246888548136
Dargelin,more!rubin,https://amtlandhagen.gremien.info/,,366,13075025,http://www.wikidata.org/entity/Q558688,http://www.landhagen.de,4,5.028210984542966
