name,vendor,url,population,wikidata_item,website,pages_visited,time
Cammin,,,0,http://www.wikidata.org/entity/Q31928092,http://www.gemeinde-cammin.de/,1,0.9615644589066505
Ebstorf,,,5342,http://www.wikidata.org/entity/Q659643,http://www.ebstorf.de,1,1.3721720427274704
Falkenhain,,,0,http://www.wikidata.org/entity/Q631101,http://www.gemeinde-falkenhain.de/,1,1.3655844330787659
Groß Plasten,,,0,http://www.wikidata.org/entity/Q20196,http://www.amt-seenlandschaft-waren.de/index1.html,1,1.522086814045906
Roßlau,,,0,http://www.wikidata.org/entity/Q822148,http://www.rosslau.de/,2,1.4678240939974785
Dexheim,,,0,http://www.wikidata.org/entity/Q630928,http://www.dexheim.de/,2,2.115043692290783
Köthel,,,314,http://www.wikidata.org/entity/Q638170,http://www.koethel.de/index.php?option=com_content&task=section&id=1,2,2.3556578159332275
Wendelsheim,more!rubin,https://woellstein.more-rubin1.de/,0,http://www.wikidata.org/entity/Q555562,http://www.woellstein.de,2,2.0808808356523514
Leitzweiler,,,0,http://www.wikidata.org/entity/Q630938,http://www.leitzweiler.de,1,2.658328242599964
Großbockedra,,,0,http://www.wikidata.org/entity/Q631506,http://www.huegelland-taeler.de,3,4.297027811408043
Papendorf,,,0,http://www.wikidata.org/entity/Q659551,http://www.amt-warnow-west.de/aww/?page_id=488,1,4.305456072092056
Glasehausen,,,0,http://www.wikidata.org/entity/Q631454,http://www.vg-leinetal.de/html/mitgliedsgemeinden/index_gemeinden.htm,1,2.9416896253824234
Winningen,,,0,http://www.wikidata.org/entity/Q822358,http://www.winningen.de,3,4.9944442212581635
Veilsdorf,,,0,http://www.wikidata.org/entity/Q631479,http://www.veilsdorf.de,1,5.769004799425602
Sommerau,,,0,http://www.wikidata.org/entity/Q631137,http://ruwer.de/,2,6.569440521299839
Haßbergen,,,1571,http://www.wikidata.org/entity/Q689089,http://www.hassbergen.de/,1,6.225608289241791
Ortenberg,,,8885,http://www.wikidata.org/entity/Q622509,https://www.ortenberg.net/,1,2.3662612959742546
Grammentin,,,0,http://www.wikidata.org/entity/Q50970,http://www.stavenhagen.de/,1,5.8615970984101295
Miehlen,,,0,http://www.wikidata.org/entity/Q631119,http://www.miehlen.de,1,1.63874052464962
Gröbenzell,somacos,https://www.session-groebenzell.de/sessionnet/bi/infobi.php,17504,http://www.wikidata.org/entity/Q278609,http://www.groebenzell.de,2,10.19814147055149
Boltenhagen,,,0,http://www.wikidata.org/entity/Q631074,https://www.boltenhagen.de/,3,9.205369338393211
Rieps,cc-egov,https://www.sitzungsdienst-rehna.de/ri/logon.asp,0,http://www.wikidata.org/entity/Q631126,http://www.rehna.de/,3,10.192247979342937
Glandorf,somacos,https://glandorfris.itebo.de/bi/infobi.asp,6645,http://www.wikidata.org/entity/Q630918,https://www.glandorf.de/,3,11.719359278678894
Gerterode,,,0,http://www.wikidata.org/entity/Q631465,http://www.gerterode.de,2,10.590828619897366
Warnkenhagen,somacos,http://session.amt-ms.de/sessionnet/bi/info.php?smcnavgroup=0,0,http://www.wikidata.org/entity/Q631335,http://www.amt-mecklenburgische-schweiz.de,2,12.93149721622467
Bann,,,2166,http://www.wikidata.org/entity/Q631166,http://www.vglandstuhl.de/,4,12.67240845412016
Bruchsal,somacos,https://session.bruchsal.de/bi/,44104,http://www.wikidata.org/entity/Q7059,https://www.bruchsal.de/,3,13.447398357093334
Brünn/Thür.,,,0,http://www.wikidata.org/entity/Q631272,http://www.gemeinde-bruenn.de/,1,2.661495327949524
Sonderhofen,,,791,http://www.wikidata.org/entity/Q512098,http://www.sonderhofen.de,2,7.39957919716835
Dörpen,more!rubin,https://doerpen.more-rubin1.de/,5077,http://www.wikidata.org/entity/Q631146,http://www.doerpen.de/,3,14.90189804136753
Kleinbartloff,,,0,http://www.wikidata.org/entity/Q631303,http://www.eichsfelder-kessel.de/gemeinden-der-vg/kleinbartloff/,4,15.036626607179642
Geichlingen,more!rubin,https://neuerburg.more-rubin1.de/,0,http://www.wikidata.org/entity/Q640245,http://www.suedeifelinfo.de,3,10.756265133619308
Kella,,,0,http://www.wikidata.org/entity/Q631315,http://www.ershausen-geismar.de/index.php?id=49,5,15.755652613937855
Hohen Wangelin,cc-egov,https://www.sitzungsdienst-amt-waren.de/ri/logonc.asp?sessionId=408468206,0,http://www.wikidata.org/entity/Q20198,http://www.amt-slw.de,3,15.684100270271301
Furtwangen im Schwarzwald,somacos,http://rathaus.furtwangen.de/sessionnet/buergerinfo/infobi.php,9157,http://www.wikidata.org/entity/Q82717,http://www.furtwangen.de,5,17.8341393917799
Warmensteinach,,,2571,http://www.wikidata.org/entity/Q504438,http://www.gemeinde.warmensteinach.de,5,16.646918691694736
Klein-Winternheim,,,0,http://www.wikidata.org/entity/Q630978,http://www.klein-winternheim.de,4,16.74831362813711
Münchwald,,,296,http://www.wikidata.org/entity/Q640229,https://www.muenchwald.de/,1,7.08680022507906
Schmiedefeld am Rennsteig,,,0,http://www.wikidata.org/entity/Q631546,http://www.schmiedefeld.de,3,12.14200372248888
Brehme,,,1092,http://www.wikidata.org/entity/Q631329,http://www.lindenberg-eichsfeld.de/standort/mitgliedsgemeinden/brehme/index_ger.html,2,14.637011766433716
Geisig,,,0,http://www.wikidata.org/entity/Q630959,http://www.geisig.de,3,14.026657201349735
Nahe,,,2366,http://www.wikidata.org/entity/Q564312,https://www.gemeinde-nahe.de/,2,20.239553205668926
Bretleben,,,566,http://www.wikidata.org/entity/Q631441,http://www.bretleben.de,5,17.293451376259327
Jelmstorf,,,760,http://www.wikidata.org/entity/Q680862,http://www.bad-bevensen.de/,2,9.281358174979687
Hagen am Teutoburger Wald,,,13483,http://www.wikidata.org/entity/Q630969,http://www.hagen-atw.de,4,21.191037386655807
Stelle,,,11104,http://www.wikidata.org/entity/Q701148,http://www.gemeinde-stelle.de,8,27.220739878714085
Hasselbach,,,0,http://www.wikidata.org/entity/Q676906,http://www.hasselbachhunsrueck.de,1,11.792638942599297
Elpersbüttel,somacos,https://sessionnet.krz.de/mitteldithmarschen/bi/infobi.asp,0,http://www.wikidata.org/entity/Q533424,http://www.elpersbuettel.de/,4,29.643084324896336
Gleina,,,0,http://www.wikidata.org/entity/Q564317,http://www.verbgem-unstruttal.de,4,30.234477758407593
Buchheim,,,667,http://www.wikidata.org/entity/Q278647,http://www.gemeindebuchheim.de/,8,31.84943251311779
Oberotterbach,,,0,http://www.wikidata.org/entity/Q631019,http://www.oberotterbach.de,3,20.170013025403023
Schweringen,,,794,http://www.wikidata.org/entity/Q505625,http://www.hoya-weser.de/index.php?id=378,8,33.26089696586132
Bad Bodenteich,cc-egov,https://ris-aue.itv-ue.de/bi/allris.net.asp,3770,http://www.wikidata.org/entity/Q631355,http://www.samtgemeinde-aue.de/,3,25.31048794835806
Oettersdorf,,,0,http://www.wikidata.org/entity/Q631532,http://www.oettersdorf.de,4,33.383531756699085
Welle,,,1190,http://www.wikidata.org/entity/Q676944,http://www.welle-nordheide.de,4,25.981191881000996
Hintersee,,,0,http://www.wikidata.org/entity/Q680338,http://www.hintersee-online.de,2,24.60285061597824
Leubsdorf,,,1607,http://www.wikidata.org/entity/Q678845,http://www.leubsdorf.de,5,28.66080303490162
Winsen,,,13047,http://www.wikidata.org/entity/Q622498,http://www.winsen-aller.de,6,41.36589912325144
Bergholz,,,354,http://www.wikidata.org/entity/Q676531,http://www.loecknitz-online.de/alp/gemeinden/bergholz.php,3,27.74156977236271
Roth,,,0,http://www.wikidata.org/entity/Q678623,http://www.stromberg.de,3,31.100803591310978
Dalberg,,,0,http://www.wikidata.org/entity/Q640216,http://www.gemeinde-dalberg.de/,10,42.9143501073122
Breit,,,0,http://www.wikidata.org/entity/Q680917,https://www.og-breit.de/,3,25.548504762351513
Eslarn,,,2997,http://www.wikidata.org/entity/Q507911,http://www.eslarn.de/,10,47.14607758820057
Stadland,,,7511,http://www.wikidata.org/entity/Q677526,http://www.stadland.de,6,33.153100959956646
Lauschied,,,0,http://www.wikidata.org/entity/Q640202,http://www.lauschied.de,8,47.60914570838213
Obrigheim,,,2636,http://www.wikidata.org/entity/Q677324,https://www.obrigheim-pfalz.de/,2,13.869539104402065
Traisen,,,0,http://www.wikidata.org/entity/Q680934,http://www.vg-bme.de,3,18.278140880167484
Nister,more!rubin,https://hachenburg.more-rubin1.de/index.php,962,http://www.wikidata.org/entity/Q680833,http://www.hachenburg-vg.de,2,28.546554669737816
Eppertshausen,,,0,http://www.wikidata.org/entity/Q631184,https://www.eppertshausen.de/,10,48.76418211311102
Elz,,,0,http://www.wikidata.org/entity/Q631198,http://www.elz.de/,11,51.01811495423317
Gollenberg,,,0,http://www.wikidata.org/entity/Q676609,http://www.gollenberg.de,2,16.832781821489334
Guldental,more!rubin,https://langenlonsheim.more-rubin1.de/index.php,0,http://www.wikidata.org/entity/Q680361,http://www.guldental.de,4,35.05628404766321
Wörnitz,,,1138,http://www.wikidata.org/entity/Q503908,http://www.woernitz.de,11,51.3429961130023
Trebel,somacos,https://ratsinfo.luechow-wendland.de/luechow/ratsinfo/,1010,http://www.wikidata.org/entity/Q631158,http://www.trebel.de,3,40.98963653296232
Rumbach,,,0,http://www.wikidata.org/entity/Q678873,http://www.rumbach-pfalz.de,1,2.3955037593841553
Grasberg,sternberg,https://grasberg.ratsinfomanagement.net/startseite,7747,http://www.wikidata.org/entity/Q680429,http://www.grasberg.de,3,32.23142156004906
Oetzen,more!rubin,https://rosche.more-rubin1.de/,1158,http://www.wikidata.org/entity/Q680480,http://www.samtgemeinde-rosche.de/,3,33.429737754166126
Fischbach,,,0,http://www.wikidata.org/entity/Q676963,http://www.fischbach-nahe.de,1,7.621025398373604
Müden (Mosel),,,0,http://www.wikidata.org/entity/Q680967,http://www.mueden-mosel.de,1,2.663252532482147
Burgen,,,0,http://www.wikidata.org/entity/Q679415,http://www.burgen-bernkastel.de/,1,2.6896673887968063
Weiler,,,0,http://www.wikidata.org/entity/Q678762,http://weiler-eifel.de,1,0.3728829622268677
Lemwerder,somacos,http://ratsinfo.lemwerder.de/ylogon.php?smcpn=infori&logon=1,7000,http://www.wikidata.org/entity/Q676883,http://www.lemwerder.de,3,33.034216195344925
Wilhelmsburg,,,0,http://www.wikidata.org/entity/Q676716,http://www.amt-ferdinandshof.de/frame/wilhelmsburg.htm,1,6.302400730550289
Winterbach,more!rubin,https://vgtw.more-rubin1.de/gremien_pers.php?submenu=3&Kuerzel=GRWallhalb&entrygremien=0&sortgremien=Bezeichnung,0,http://www.wikidata.org/entity/Q679349,http://www.wallhalben.de,2,13.239347234368324
Wendisch Baggendorf,,,0,http://www.wikidata.org/entity/Q677125,http://www.amt-franzburg-richtenberg.de,1,6.524325005710125
Otting,,,678,http://www.wikidata.org/entity/Q502887,http://www.gemeinde-otting.de,10,43.64399976283312
Friesenheim,cc-egov,https://www.landkreis-mainz-bingen.sitzung-online.de/bi/allris.net.asp,0,http://www.wikidata.org/entity/Q676753,http://www.friesenheim-rheinhessen.de,5,22.009808145463467
Brey,,,0,http://www.wikidata.org/entity/Q678831,http://www.brey-am-rhein.de/,3,38.07630876451731
Bell,,,1443,http://www.wikidata.org/entity/Q676696,https://bell-hunsrueck.de/,2,11.083904400467873
Unterbreizbach,,,0,http://www.wikidata.org/entity/Q631418,http://www.unterbreizbach.de,10,56.140205927193165
Lind,,,536,http://www.wikidata.org/entity/Q677100,http://www.lind-ahr.de,1,2.1008450984954834
Dernbach,,,1025,http://www.wikidata.org/entity/Q676776,http://www.dernbach-westerwald.de/,3,27.087340012192726
Geestland,cc-egov,https://sitzungsdienst.geestland.eu/bi/allris.net.asp,31040,http://www.wikidata.org/entity/Q1497761,https://www.geestland.eu/,9,49.25362303107977
Oelsberg,,,519,http://www.wikidata.org/entity/Q679255,http://www.oelsberg.de,1,2.2769802063703537
Sevenig,,,0,http://www.wikidata.org/entity/Q676557,http://www.sevenig-our.de,3,8.926848478615284
Köngernheim,,,0,http://www.wikidata.org/entity/Q678804,http://www.koengernheim.de,2,5.8177256137132645
Beesten,somacos,https://www.freren.net/sessionnet/buergerinfo/infobi.php,1589,http://www.wikidata.org/entity/Q630999,http://www.freren.de/,8,53.2691153511405
Berlstedt,,,0,http://www.wikidata.org/entity/Q676926,http://www.vg-berlstedt.de/,3,10.123050697147846
Horbach,,,0,http://www.wikidata.org/entity/Q676793,http://www.vgwaldfischbach-burgalben.de,5,25.243554189801216
Sehlem,,,933,http://www.wikidata.org/entity/Q610027,http://www.lamspringe.de/,13,58.35744094103575
Oberdiebach,,,0,http://www.wikidata.org/entity/Q678432,http://www.oberdiebach.de,2,25.470908783376217
Altenbuch,,,1242,http://www.wikidata.org/entity/Q436841,http://www.altenbuch.de,11,59.43132133036852
Holler,more!rubin,https://montabaur.more-rubin1.de/,0,http://www.wikidata.org/entity/Q676727,http://www.vg-montabaur.de,2,12.394132941961288
Undenheim,more!rubin,https://nierstein-oppenheim.more-rubin1.de/gremien.php?submenu=3&select_gremium=11,0,http://www.wikidata.org/entity/Q680459,http://www.undenheim.de,7,28.66848100721836
Weidenbach,more!rubin,https://daun.more-rubin1.de/,0,http://www.wikidata.org/entity/Q677013,http://www.vgv-daun.de/,3,13.1954495459795
Hamm,cc-egov,https://www.bitburgerland.sitzung-online.de/bi/allris.net.asp,0,http://www.wikidata.org/entity/Q679389,http://www.bitburgerland.de,4,43.41056024283171
Sankt Thomas,cc-egov,https://www.bitburgerland.sitzung-online.de/bi/allris.net.asp,0,http://www.wikidata.org/entity/Q676543,http://www.bitburgerland.de,4,46.21209020912647
Schleid,cc-egov,https://www.bitburgerland.sitzung-online.de/bi/allris.net.asp,0,http://www.wikidata.org/entity/Q677335,http://www.bitburgerland.de,4,31.305521950125694
Sprendlingen,,,0,http://www.wikidata.org/entity/Q678738,https://www.sprendlingen.de/,2,6.9622335731983185
Manderscheid,,,0,http://www.wikidata.org/entity/Q679467,http://www.manderscheid-net.de,1,7.85617208480835
Selzen,more!rubin,https://nierstein-oppenheim.more-rubin1.de/,0,http://www.wikidata.org/entity/Q678449,http://www.selzen.de,2,6.112134590744972
Thür,,,0,http://www.wikidata.org/entity/Q680980,http://www.mendig.de,1,8.57566311955452
Callbach,cc-egov,http://www.bad-kreuznach.sitzung-online.de/bi/allris.net.asp,0,http://www.wikidata.org/entity/Q679430,http://www.meisenheim.de/,4,17.442378006875515
Brücken,sternberg,https://vgsk.ratsinfomanagement.net/bruecken/startseite,0,http://www.wikidata.org/entity/Q677054,http://www.bruecken.de/,4,17.86683639138937
Forst,cc-egov,https://www.sitzungsdienst-vgzell-mosel.de/ri/logon.asp,0,http://www.wikidata.org/entity/Q677078,http://www.zell-mosel.de,2,8.871582947671413
Stetten,,,0,http://www.wikidata.org/entity/Q676568,http://www.kirchheimbolanden.de,1,7.152745097875595
Uelversheim,,,0,http://www.wikidata.org/entity/Q678859,http://www.uelversheim.de,6,20.69123036414385
Weinsheim,,,0,http://www.wikidata.org/entity/Q679374,https://www.weinsheim-eifel.de/,2,7.812551438808441
Müllenbach,,,462,http://www.wikidata.org/entity/Q678314,http://www.muellenbach.info,1,3.890824072062969
Neustadt (Wied),,,6205,http://www.wikidata.org/entity/Q676583,http://www.neustadt-wied.com,9,43.94543322175741
Petersberg,,,0,http://www.wikidata.org/entity/Q676597,http://www.vg-thaleischweiler-froeschen.de,1,1.0693206638097763
Mommenheim,,,3077,http://www.wikidata.org/entity/Q678329,http://www.nierstein-oppenheim.de/,1,3.0692688524723053
Weste,,,980,http://www.wikidata.org/entity/Q680848,http://www.bad-bevensen.de/,2,9.68870311230421
Stöckse,provox,https://pv-rat.de/ratsinfo/steimbke,1276,http://www.wikidata.org/entity/Q678670,http://www.steimbke.de/,4,9.962038598954678
Römstedt,,,801,http://www.wikidata.org/entity/Q680735,http://www.bad-bevensen.de/,2,7.600371025502682
Lahr,,,180,http://www.wikidata.org/entity/Q677086,http://www.lahr-hunsrueck.de,4,9.983623094856739
Koblentz,,,0,http://www.wikidata.org/entity/Q676871,http://www.amt-uecker-randow-tal.de/9.0.html,2,8.001181334257126
Krackow,,,0,http://www.wikidata.org/entity/Q676892,http://www.loecknitz-online.de/alp/gemeinden/krackow.php,3,12.337458908557892
Herschbach,,,0,http://www.wikidata.org/entity/Q677025,https://www.wallmerod.de/vg_wallmerod/Gemeinden/Herschbach%20(Oww.)/,4,13.409723557531834
Urbar,,,0,http://www.wikidata.org/entity/Q679400,http://www.urbar-loreley.de,7,53.138489201664925
Roßbach,,,0,http://www.wikidata.org/entity/Q678655,http://www.rossbach-wied.de,6,19.481626361608505
Dohr,,,0,http://www.wikidata.org/entity/Q678641,http://www.gemeinde-dohr.de/,2,3.494157090783119
Gau-Bischofsheim,,,0,http://www.wikidata.org/entity/Q678819,http://www.gau-bischofsheim.de,1,9.542414635419846
Himbergen,,,1696,http://www.wikidata.org/entity/Q680510,http://www.himbergen.de,2,6.466574460268021
Mannebach,,,0,http://www.wikidata.org/entity/Q676918,http://www.mannebach-eifel.de,2,10.015672631561756
Schwabenheim an der Selz,,,0,http://www.wikidata.org/entity/Q678348,http://www.schwabenheim.de,6,18.222292572259903
Alsdorf,more!rubin,https://neuerburg.more-rubin1.de/,443,http://www.wikidata.org/entity/Q676624,http://www.suedeifelinfo.de/,3,7.312547087669373
Daberkow,,,342,http://www.wikidata.org/entity/Q676982,http://www.amt-jarmen-tutow.de/index.html,1,7.018596351146698
