name,vendor,url,version,population,ags,wikidata_item,website,pages_visited,time
Biebrich,,,,319,07141013,http://www.wikidata.org/entity/Q564277,http://www.vg-katzenelnbogen.de/,1,1.216958903009072
Ramberg,,,,964,07337064,http://www.wikidata.org/entity/Q564605,https://www.ramberg.de/,1,1.4803232909180224
Wriedel,,,,2390,03360029,http://www.wikidata.org/entity/Q696316,http://www.wriedel.de,1,1.4813707030843943
Spesenroth,,,,140,07140147,http://www.wikidata.org/entity/Q572620,http://www.spesenroth.de,1,1.8892312219832093
Straußfurt,,,,1756,16068053,http://www.wikidata.org/entity/Q530170,http://www.straussfurt.de,1,3.220008763950318
Alt Tellin,,,,376,13075002,http://www.wikidata.org/entity/Q433375,http://www.amt-jarmen-tutow.de/,1,3.316791048971936
Thalhausen,,,,726,07138072,http://www.wikidata.org/entity/Q656675,http://www.thalhausen.de,1,3.785564861027524
Beschendorf,,,,519,01055006,http://www.wikidata.org/entity/Q557533,http://www.lensahn.de/beschendorf_bgm_gemeinde.php,1,4.313150969799608
Luisenthal,,,,1224,16067044,http://www.wikidata.org/entity/Q546691,http://www.luisenthal.de,1,4.782795113977045
Hassel,,,,1775,03256010,http://www.wikidata.org/entity/Q634109,http://www.hoya-weser.de/rathaus-politik/grafschaft-im-ueberblick/mitgliedsgemeinden/gemeinde-hassel-weser-/,1,4.782851111842319
Brügge,,,,1020,01058033,http://www.wikidata.org/entity/Q667354,http://www.bordesholm.de/cms/front_content.php?idcat=79,1,4.926385514903814
Winterberg,sternberg,https://winterberg.ratsinfomanagement.net/,,12611,05958048,http://www.wikidata.org/entity/Q10923,https://www.winterberg.de/,3,5.8818731878418475
Dahlem,sternberg,https://ratsinfo.dahlem.de/,,4183,05366012,http://www.wikidata.org/entity/Q241048,http://www.dahlem.de/,2,6.180999756092206
Schermbeck,sternberg,https://ris.schermbeck.de/startseite,,13599,05170036,http://www.wikidata.org/entity/Q163068,https://www.schermbeck.de/,2,6.2015397609211504
Gauting,somacos,https://buergerinfo-gauting.livingdata.de/info.asp,5.3.2 KP12 bi (Layout 6),20552,09188120,http://www.wikidata.org/entity/Q74057,http://www.gauting.de,2,6.677664891118184
Hördt,more!rubin,https://ruelzheim.more-rubin1.de/index.php,,2585,07334011,http://www.wikidata.org/entity/Q654264,http://www.hoerdt-pfalz.de,3,5.730551657034084
Pfakofen,somacos,https://buergerinfo-vg-alteglofsheim.livingdata.de/info.asp,5.4.2 bi (Layout 6),1598,09375182,http://www.wikidata.org/entity/Q490162,http://www.pfakofen.de,2,7.514596730936319
Gilzem,more!rubin,https://neuerburg.more-rubin1.de/,,430,07232225,http://www.wikidata.org/entity/Q553367,http://www.suedeifelinfo.de,2,7.514652039855719
Tinningstedt,,,,260,01054136,http://www.wikidata.org/entity/Q506034,https://www.tinningstedt.de/,1,1.8706351381260902
Sippersfeld,cc-egov,https://www.vg-winnweiler.sitzung-online.de/bi/allris.net.asp,,1104,07333071,http://www.wikidata.org/entity/Q818571,http://www.winnweiler-vg.de,3,7.902422812068835
Minderlittgen,,,,708,07231085,http://www.wikidata.org/entity/Q647222,http://www.minderlittgen.de,4,8.189213291974738
Apen,somacos,https://buergerinfo.apen.de/info.asp,5.3.3 bi (Layout 6),11600,03451001,http://www.wikidata.org/entity/Q503471,https://www.apen.de/,4,8.18928852584213
Upahl,cc-egov,https://grevesmuehlen.sitzung-mv.de/public/,,1552,13074079,http://www.wikidata.org/entity/Q671322,http://www.grevesmuehlen.de,2,8.514019455993548
Endingen am Kaiserstuhl,,,,9868,08316012,http://www.wikidata.org/entity/Q168511,http://www.endingen.de/,4,8.808119836030528
Reifferscheid,,,,496,07131069,http://www.wikidata.org/entity/Q560276,http://www.reifferscheid-hocheifel.de,3,3.882375229150057
Friedberg,somacos,https://buergerinfo-friedberg.livingdata.de/info.asp,5.4.1 KP2 bi (Layout 6),29810,09771130,http://www.wikidata.org/entity/Q507194,https://www.friedberg.de/,2,8.889843082986772
Welkenbach,,,,143,07143306,http://www.wikidata.org/entity/Q564233,http://www.welkenbach-ww.de,1,2.681723572080955
Marienrachdorf,more!rubin,https://selters-ww.more-rubin1.de/index.php,,993,07143044,http://www.wikidata.org/entity/Q564480,http://www.selters-ww.de,3,7.897737631108612
Kliding,,,,212,07135048,http://www.wikidata.org/entity/Q564644,http://www.kliding.de,1,1.1152341719716787
Fuchsmühl,,,,1560,09377119,http://www.wikidata.org/entity/Q532623,http://www.fuchsmuehl.de,5,10.016351877944544
Heimbuchenthal,somacos,https://ratsinfo.vgem-mespelbrunn.de/bi/info.asp,5.4.2 bi (Layout 6),2206,09671127,http://www.wikidata.org/entity/Q504985,http://www.heimbuchenthal.de,2,6.402030280092731
Krautheim,,,,499,16071047,http://www.wikidata.org/entity/Q696387,http://www.vg-berlstedt.de/,1,2.0353674271609634
Weste,,,,950,03360026,http://www.wikidata.org/entity/Q680848,http://www.bad-bevensen.de/,1,10.415255622006953
Lähden,somacos,https://herzlakeris.itebo.de/bi/info.asp,5.3.3 bi (Layout 6),4766,03454026,http://www.wikidata.org/entity/Q640121,https://www.herzlake.de/,4,10.415106202010065
Oberelsbach,,,,2655,09673149,http://www.wikidata.org/entity/Q284696,http://www.oberelsbach-rhoen.de,1,2.8339470990467817
Hattstedt,,,,2571,01054042,http://www.wikidata.org/entity/Q21135,http://www.hattstedt.de,1,5.708817327860743
Eichenberg,,,,387,16074016,http://www.wikidata.org/entity/Q650737,http://www.eichenberg-shk.de/,1,2.424595355987549
Krembz,somacos,https://sessionnet.krz.de/gadebusch/bi/info.asp,5.1.4 bi (Layout 5),878,13074043,http://www.wikidata.org/entity/Q639074,http://www.gadebusch.de/,2,4.700538496952504
Groß-Zimmern,somacos,https://sessionnet.krz.de/gross_zimmern/bi/info.asp,5.4.2 bi (Layout 6),14564,06432011,http://www.wikidata.org/entity/Q622589,http://www.gross-zimmern.de,3,9.01217077486217
Fitzen,,,,360,01053029,http://www.wikidata.org/entity/Q554055,http://www.buechen.de/index.phtml?sNavID=1781.34,1,2.134044909151271
Herzberg,,,,627,12068188,http://www.wikidata.org/entity/Q529841,http://www.herzberg-mark.de,4,11.02363351196982
Droyßig,,,,1985,15084115,http://www.wikidata.org/entity/Q565919,https://www.droyssig.de,1,0.9118316180538386
