name,vendor,url,version,population,ags,wikidata_item,website,pages_visited,time
Reeßum,,,,1712,03357037,http://www.wikidata.org/entity/Q514658,http://www.sottrum.de/index_re.htm,1,1.5941439419984818
Gössitz,,,,304,16075035,http://www.wikidata.org/entity/Q629259,http://www.goessitz.de,1,1.6159413903951645
Kleinneuhausen,,,,415,16068033,http://www.wikidata.org/entity/Q637530,http://www.kleinneuhausen.de,1,1.772512260824442
Kattendorf,,,,847,01060045,http://www.wikidata.org/entity/Q549187,http://www.kattendorf.de,1,2.696547895669937
Kletzin,,,,694,13071076,http://www.wikidata.org/entity/Q53759,http://www.lk-demmin.de/,1,2.977681413292885
Obersülzen,,,,692,07332040,http://www.wikidata.org/entity/Q646688,http://www.obersuelzen.de,1,3.9941690638661385
Haßbergen,,,,1569,03256011,http://www.wikidata.org/entity/Q689089,http://www.hassbergen.de/,1,6.234876807779074
Attendorn,sternberg,https://sitzungsdienst.kdz-ws.net/gkz300/startseite,,24335,05966004,http://www.wikidata.org/entity/Q10887,https://www.attendorn.de/,2,14.291515115648508
Esselborn,more!rubin,https://alzey-land.more-rubin1.de/recherche/index.php?datum_bis=22.01.2020&datum_von=21.08.2017&kriterium=si&select_gremium=&select_koerperschaft=&startsuche=Suche+starten&suchbegriffe=Esselborn,,349,07331022,http://www.wikidata.org/entity/Q567172,http://www.gemeinde-esselborn.de/,2,14.29123592376709
Niederweis,more!rubin,https://neuerburg.more-rubin1.de/,,263,07232093,http://www.wikidata.org/entity/Q647056,http://www.suedeifelinfo.de,3,14.291463803499937
Neuhütten,,,,742,07235093,http://www.wikidata.org/entity/Q658431,http://www.neuhuetten-hochwald.de,2,16.124857913702726
Womrath,more!rubin,https://ris.kirchberg-hunsrueck.de/,,188,07140163,http://www.wikidata.org/entity/Q629196,http://www.kirchberg-hunsrueck.de,2,19.36720560491085
Hochdorf-Assenheim,more!rubin,https://dannstadt-schauernheim.more-rubin1.de/,,3201,07338014,http://www.wikidata.org/entity/Q567274,https://www.vg-dannstadt-schauernheim.de/,2,19.36767130717635
Mörlen,more!rubin,https://bad-marienberg.gremien.info,,536,07143264,http://www.wikidata.org/entity/Q674491,http://www.bad-marienberg.de,2,21.12214320152998
Leichlingen,provox,http://ris.leichlingen.de/ratsinfo/leichlingen.,,28166,05378016,http://www.wikidata.org/entity/Q245495,http://www.leichlingen.de/,3,21.12279039621353
Burgschwalbach,,,,1057,07141020,http://www.wikidata.org/entity/Q562413,http://www.burgschwalbach.de/,4,22.10896870866418
Bad Liebenzell,,,,9389,08235008,http://www.wikidata.org/entity/Q522349,http://www.bad-liebenzell.de/,4,24.19361650943756
Norderney,brain-SCC GeoCMS,https://ris.geocms.com/norderney/,,6051,03452020,http://www.wikidata.org/entity/Q23968,http://www.stadt-norderney.de,2,24.193814784288406
Renningen,somacos,https://sessionnet.renningen.de/bi/info.php,5.1.1 bi (Layout 5),18049,08115041,http://www.wikidata.org/entity/Q550676,https://www.renningen.de/,2,28.906873606145382
Bordelum,,,,1976,01054014,http://www.wikidata.org/entity/Q573015,http://www.amnf.de/index.phtml?mNavID=1710.4&sNavID=1710.91&La=1,4,29.080665819346905
Sindelfingen,sternberg,https://sindelfingen.ratsinfomanagement.net/startseite,,64858,08115045,http://www.wikidata.org/entity/Q4019,http://www.sindelfingen.de,3,29.281952008605003
Hildesheim,cc-egov,https://www.sitzungsdienst-hildesheim.de/bi/allris.net.asp,,101701,03254021,http://www.wikidata.org/entity/Q3185,https://www.hildesheim.de/,4,29.41325491666794
Messel,,,,4008,06432012,http://www.wikidata.org/entity/Q7386758,http://www.messel.de,4,30.04209230467677
Saaldorf-Surheim,,,,5491,09172130,http://www.wikidata.org/entity/Q533251,http://www.saaldorf-surheim.de,1,14.502434764057398
Ammerndorf,somacos,https://buergerinfo-ammerndorf.livingdata.de/info.asp,5.0.6 KP3 bi (Layout 5),2036,09573111,http://www.wikidata.org/entity/Q473162,http://www.ammerndorf.de,5,35.096128437668085
Stettfeld,,,,1151,09674201,http://www.wikidata.org/entity/Q525796,http://www.vg-ebelsbach.de,3,35.354722168296576
Weimar (Lahn),,,,7055,06534020,http://www.wikidata.org/entity/Q303753,https://www.gemeinde-weimar.de/,7,39.81379258260131
Liebstedt,,,,0,16071052,http://www.wikidata.org/entity/Q650726,http://www.vg-ilmtal-weinstrasse.de/,1,12.256958410143852
Beelitz,,,,12175,12069017,http://www.wikidata.org/entity/Q544439,https://www.beelitz.de/,4,41.00547890737653
Marksuhl,,,,0,16063052,http://www.wikidata.org/entity/Q634918,http://www.marksuhl.de,8,43.54801091551781
Göggingen,,,,2508,08136024,http://www.wikidata.org/entity/Q515885,http://www.gemeinde-goeggingen.de,7,45.45691227540374
Hauzenberg,somacos,https://sessionnet.hauzenberg.bayern/buergerinfo/infobi.php,5.0.5 bi (Layout 4),11629,09275126,http://www.wikidata.org/entity/Q255888,https://www.hauzenberg.de/,3,30.392923176288605
Habscheid,,,,629,07232231,http://www.wikidata.org/entity/Q565113,http://www.habscheid-eifel.de,2,16.55207385495305
Ottendorf-Okrilla,,,,9966,14625430,http://www.wikidata.org/entity/Q93276,https://www.ottendorf-okrilla.de/,4,31.452099312096834
Hingstheide,somacos,https://sessionnet.krz.de/amt-kellinghusen/bi/infobi.asp,4.9.2 bi (Layout3),80,01061038,http://www.wikidata.org/entity/Q556295,http://www.amt-kellinghusen.de/index.php?contentID=75,5,46.53011130541563
Sankt Goarshausen,,,,1302,07141121,http://www.wikidata.org/entity/Q564757,https://www.sankt-goarshausen.de/,1,11.345771573483944
Frankelbach,more!rubin,https://otterbach.more-rubin1.de/,,299,07335009,http://www.wikidata.org/entity/Q566972,http://www.otterbach-otterberg.de,4,29.623220965266228
Damp,,,,1419,01058040,http://www.wikidata.org/entity/Q662717,http://www.amt-schlei-ostsee.de/damp.html,1,6.759290184825659
Gaukönigshofen,,,,2493,09679134,http://www.wikidata.org/entity/Q527345,http://www.gaukoenigshofen.de,3,27.27372468262911
Wusterhusen,,,,1132,13075146,http://www.wikidata.org/entity/Q640081,http://www.amtlubmin.de,5,48.00490165129304
Blievenstorf,cc-egov,http://www.neustadt-glewe.sitzung-online.de/bi/allris.net.asp,,425,13076012,http://www.wikidata.org/entity/Q691301,http://www.neustadt-glewe.de/,3,34.175535175949335
Achim,sternberg,https://achim.ratsinfomanagement.net/startseite,,31911,03361001,http://www.wikidata.org/entity/Q16143,http://www.achim.de/,2,25.78123965114355
Glückstadt,cc-egov,https://www.glueckstadt.sitzung-online.de/ri/logonc.asp?sessionId=479983663,,11069,01061029,http://www.wikidata.org/entity/Q377277,https://www.glueckstadt.de/,7,58.29500687494874
Tröchtelborn,,,,306,16067068,http://www.wikidata.org/entity/Q552095,http://www.vg-nesseaue.de,1,14.75241593644023
Schneeberg,somacos,http://www.buergerinfo-schneeberg.de/infobi.php,5.1.1 KP4 bi (Layout 3),1784,09676156,http://www.wikidata.org/entity/Q508968,http://www.schneeberg-odenwald.de,8,61.33918897807598
Goldelund,,,,398,01054038,http://www.wikidata.org/entity/Q528786,https://www.goldelund.de/,5,32.435531590133905
Postmünster,,,,2313,09277139,http://www.wikidata.org/entity/Q559918,http://www.postmuenster.de,4,32.45970783010125
Clausthal-Zellerfeld,,,,15563,03153018,http://www.wikidata.org/entity/Q504590,http://www.samtgemeinde-oberharz.de/,1,61.539128091186285
Hinzert-Pölert,,,,290,07235047,http://www.wikidata.org/entity/Q553494,http://www.hinzert-poelert.net/,1,11.160533651709557
Feldkirchen,somacos,https://session-in-feldkirchen.livingdata.de/bi/infobi.asp,5.0.2 bi (Layout 3),7435,09184118,http://www.wikidata.org/entity/Q264501,https://www.feldkirchen.de/,10,62.03311804309487
Gemünden (Wohra),,,,3816,06635012,http://www.wikidata.org/entity/Q624854,http://www.gemuenden-wohra.de,10,57.43209236487746
Pettstadt,,,,1993,09471169,http://www.wikidata.org/entity/Q427456,https://www.pettstadt.de/,8,63.77640023827553
Lamerdingen,,,,2014,09777145,http://www.wikidata.org/entity/Q531972,https://www.lamerdingen.de/,3,21.55369844660163
Ortenberg,,,,3397,08317100,http://www.wikidata.org/entity/Q550745,http://www.ortenberg.de/de,6,49.060935102403164
Marktschorgast,,,,1388,09477139,http://www.wikidata.org/entity/Q504662,http://www.marktschorgast.de,11,70.81136471778154
Hohenaltheim,,,,588,09779162,http://www.wikidata.org/entity/Q503609,http://www.hohenaltheim.de,2,29.662171848118305
Blankenhof,cc-egov,https://www.amt-neverin.sitzung-online.de/bi2/pa010.asp,,706,13071010,http://www.wikidata.org/entity/Q49430,http://www.amt-neverin.de/,8,71.17116044089198
Nottleben,,,,420,16067052,http://www.wikidata.org/entity/Q552620,http://www.vg-nesseaue.de,1,14.469050455838442
Waldsieversdorf,sternberg,https://amt-maerkische-schweiz.ratsinfomanagement.net/waldsieversdorf/startseite,,809,12064484,http://www.wikidata.org/entity/Q585255,http://www.waldsieversdorf.info,6,56.40425034984946
Schwarzerden,,,,223,07133205,http://www.wikidata.org/entity/Q630040,http://www.kirn-land.de,8,71.8211804293096
Kusel,,,,5421,07336055,http://www.wikidata.org/entity/Q22937,http://stadt.kusel.de,2,22.38803780823946
Harztor,,,,7648,16062065,http://www.wikidata.org/entity/Q507625,http://www.harztor.de,14,75.42266890406609
Wahlheim,more!rubin,https://alzey-land.more-rubin1.de/,,583,07331067,http://www.wikidata.org/entity/Q617386,http://www.wahlheim-rheinhessen.de,2,15.256662163883448
Strasburg,,,,4829,13075130,http://www.wikidata.org/entity/Q565624,https://www.strasburg.de/,7,77.02855015173554
Castell,,,,820,09675116,http://www.wikidata.org/entity/Q311327,http://www.castell-gemeinde.de/,15,80.2280253469944
Lauterstein,more!rubin,https://lauterstein.gremien.info/,,2586,08117061,http://www.wikidata.org/entity/Q80819,http://www.lauterstein.de,4,34.214330442249775
Edemissen,provox,http://213.165.68.250:8080/ratsinfo/edemissen,,12360,03157001,http://www.wikidata.org/entity/Q629287,http://www.edemissen.de/,5,36.1675544641912
Baar,,,,1167,09771176,http://www.wikidata.org/entity/Q256051,http://www.baar-schwaben.de/,11,81.05117126554251
Eisingen,,,,3330,09679126,http://www.wikidata.org/entity/Q542861,https://eisingen.de/,1,12.833537444472313
Irmtraut,,,,777,07143246,http://www.wikidata.org/entity/Q629972,http://www.irmtraut.de,5,49.616493094712496
Merkendorf,,,,2955,09571177,http://www.wikidata.org/entity/Q509522,http://www.merkendorf.de,1,13.023889530450106
Bad Salzungen,,,,20509,16063003,http://www.wikidata.org/entity/Q502662,https://www.badsalzungen.de/,1,8.173948600888252
Klein Trebbow,somacos,https://session.luetzow-luebstorf.de/sessionnet/buergerinfo/info.php,5.0.8 bi (Layout 5),1051,13074038,http://www.wikidata.org/entity/Q638927,https://www.luetzow-luebstorf.de,3,27.831119943410158
Bettendorf,,,,333,07141012,http://www.wikidata.org/entity/Q571752,http://www.bettendorf.eu/,10,60.026615753769875
Wörnitz,,,,1771,09571228,http://www.wikidata.org/entity/Q503908,http://www.woernitz.de,13,89.8274911865592
Maselheim,,,,4586,08426071,http://www.wikidata.org/entity/Q538658,http://www.maselheim.de,5,48.86989635974169
Königstein im Taunus,,,,16648,06434005,http://www.wikidata.org/entity/Q569661,http://www.koenigstein.de,5,62.957755118608475
Miltenberg,,,,9324,09676139,http://www.wikidata.org/entity/Q502681,http://www.stadt-miltenberg.de,12,91.17222705483437
Kühsen,,,,372,01053077,http://www.wikidata.org/entity/Q555717,http://www.amt-sandesneben-nusse.de/gemeinden/info/gem_kuehsen.html,1,18.579793862998486
Jesberg,,,,2322,06634010,http://www.wikidata.org/entity/Q573235,http://www.gemeinde-jesberg.de,4,31.691295873373747
