name,vendor,url,version,population,ags,wikidata_item,website,pages_visited,time
Gimbweiler,,,,395,07134029,http://www.wikidata.org/entity/Q654700,http://www.gimbweiler.de,3,5.84071509167552
Sachsenheim,,,,18594,08118076,http://www.wikidata.org/entity/Q61920,https://www.sachsenheim.de/,4,7.715205941349268
Geilnau,,,,353,07141045,http://www.wikidata.org/entity/Q641331,https://www.geilnau.de/,2,8.827109899371862
Buchholz,,,,140,13071020,http://www.wikidata.org/entity/Q20224,https://www.amt-roebel-mueritz.de/verzeichnis/visitenkarte.php?mandat=119598,7,10.669475257396698
Aventoft,,,,463,01054009,http://www.wikidata.org/entity/Q506341,https://www.aventoft.de/,1,15.118187140673399
Hillerse,,,,2537,03151012,http://www.wikidata.org/entity/Q547113,http://www.hillerse.de,1,15.912203375250101
Alkersum,,,,394,01054005,http://www.wikidata.org/entity/Q20780,http://www.alkersum.de/,1,16.211170464754105
Berkenbrück,,,,1005,12067040,http://www.wikidata.org/entity/Q627935,http://www.berkenbrueck-spree.de/,1,16.5613372027874
Bröbberow,,,,569,13072018,http://www.wikidata.org/entity/Q691316,http://www.broebberow.de,1,6.238994657993317
Drognitz,,,,617,16073107,http://www.wikidata.org/entity/Q559748,http://www.drognitz.de/,1,16.908541649580002
Lütz,,,,290,07135056,http://www.wikidata.org/entity/Q564730,http://www.luetz-hunsrueck.de,1,17.961998693645
Zweifelscheid,more!rubin,https://neuerburg.more-rubin1.de/,,50,07232138,http://www.wikidata.org/entity/Q232688,http://www.suedeifelinfo.de,3,17.962196696549654
Schwaara,,,,132,16076067,http://www.wikidata.org/entity/Q534815,http://www.vg-brahmetal.de/,1,18.61403089016676
Heideland,,,,1767,16074039,http://www.wikidata.org/entity/Q565987,http://www.hartmannsdorf.info/,1,18.61444729566574
Dietzenrode/Vatterode,,,,129,16061024,http://www.wikidata.org/entity/Q627684,http://www.vg-uder.de/orte/dietzenrode_vatterode.htm,1,18.61515426263213
Milda,,,,728,16074057,http://www.wikidata.org/entity/Q551936,http://www.vg-suedliches-saaletal.de,1,18.7709578871727
Leienkaul,,,,334,07135502,http://www.wikidata.org/entity/Q632227,http://www.leienkaul.de,1,18.770293444395065
Kapellendorf,,,,411,16071037,http://www.wikidata.org/entity/Q566043,http://www.kapellendorf.de,1,18.771106831729412
Schmidthachenbach,,,,380,07134077,http://www.wikidata.org/entity/Q369050,http://www.schmidthachenbach.de,2,10.396442111581564
Leezen,,,,1716,01060053,http://www.wikidata.org/entity/Q566105,http://www.leezen-holstein.de,2,19.582137126475573
Westerholz,,,,734,01059178,http://www.wikidata.org/entity/Q117276,http://www.langballig.de/index.phtml?sNavID=137.25,1,21.919311985373497
Schwalmtal,sternberg,https://ris.schwalmtal.de/startseite,,19009,05166024,http://www.wikidata.org/entity/Q163917,https://www.schwalmtal.de/,4,21.91980303823948
Thaden,,,,255,01058161,http://www.wikidata.org/entity/Q555342,http://www.gemeinde-thaden.de,1,22.12921107187867
Norddeich,cc-egov,https://www.abw.sitzung-online.de/ri/logon.asp,,411,01051079,http://www.wikidata.org/entity/Q533405,http://www.amt-buesum-wesselburen.de/index.php?menuid=40,2,22.13005857542157
Bad Buchau,,,,4196,08426013,http://www.wikidata.org/entity/Q496489,https://www.badbuchau.de/,1,4.537255331873894
Erzenhausen,more!rubin,https://weilerbach.more-rubin1.de/,,793,07335005,http://www.wikidata.org/entity/Q567597,http://www.weilerbach.de/,3,26.09795603901148
Rudolstadt,sternberg,https://rudolstadt.ratsinfomanagement.net/startseite,,22560,16073076,http://www.wikidata.org/entity/Q517107,https://www.rudolstadt.de/,2,27.435012705624104
Osterholz-Scharmbeck,sternberg,https://osterholz-scharmbeck.ratsinfomanagement.net/,,30329,03356007,http://www.wikidata.org/entity/Q16141,https://www.osterholz-scharmbeck.de/,5,27.434325601905584
Friedenfels,,,,1256,09377118,http://www.wikidata.org/entity/Q558675,http://www.friedenfels.de,3,27.434106454253197
Oettern,,,,125,16071071,http://www.wikidata.org/entity/Q592191,http://www.stadt-magdala.de/,1,5.6449490413069725
Lohmen,,,,3099,14628240,http://www.wikidata.org/entity/Q8202,http://www.lohmen-sachsen.de,2,28.27890671417117
Brannenburg,,,,6117,09187120,http://www.wikidata.org/entity/Q533000,http://www.gemeinde-brannenburg.de/,1,9.719511575996876
Osterspai,,,,1249,07141108,http://www.wikidata.org/entity/Q636235,http://www.osterspai.de,2,12.834657430648804
Neunkirchen am Potzberg,,,,410,07336066,http://www.wikidata.org/entity/Q563008,https://www.neunkirchen-am-potzberg.de/,5,31.90491545200348
Mürlenbach,,,,545,07233227,http://www.wikidata.org/entity/Q646853,http://www.muerlenbach.de,1,4.918820150196552
Wannweil,,,,5331,08415080,http://www.wikidata.org/entity/Q82905,http://www.wannweil.de,1,10.224180333316326
Oster-Ohrstedt,,,,605,01054101,http://www.wikidata.org/entity/Q572969,http://www.oster-ohrstedt.de,1,10.509016793221235
Bruck in der Oberpfalz,,,,4037,09376117,http://www.wikidata.org/entity/Q583230,http://www.marktbruck.de/,1,14.218679543584585
