name,vendor,url,version,population,ags,wikidata_item,website,pages_visited,time
Eppstein,,,,13655,06436002,http://www.wikidata.org/entity/Q45347,https://www.eppstein.de,1,0.5704991091042757
Pokrent,,,,676,13074064,http://www.wikidata.org/entity/Q671750,https://www.gemeinde-pokrent.de/,1,0.9171110317111015
Niedertiefenbach,,,,188,07141096,http://www.wikidata.org/entity/Q644193,http://www.vg-katzenelnbogen.de,1,1.1357130911201239
Friedrichsthal,,,,10133,10041511,http://www.wikidata.org/entity/Q550828,https://www.friedrichsthal.de/,1,1.1627954468131065
Waldsolms,,,,4732,06532022,http://www.wikidata.org/entity/Q623367,https://www.waldsolms.de/,1,1.2562598120421171
Sankt Goarshausen,,,,1280,07141121,http://www.wikidata.org/entity/Q564757,https://www.sankt-goarshausen.de/,1,1.4407030753791332
Ummanz,,,,531,13073095,http://www.wikidata.org/entity/Q2154544,http://www.amt-westruegen.de/system/gemStart.php?gemId=69&posOption=0,1,2.4231155440211296
Reutlingen,n-komm,https://www.reutlingen.de/willkommen,,115966,08415061,http://www.wikidata.org/entity/Q3085,https://www.reutlingen.de/,1,2.424117313697934
Teistungen,,,,2571,16061114,http://www.wikidata.org/entity/Q504045,http://www.lindenberg-eichsfeld.de/standort/mitgliedsgemeinden/teistungen/index_ger.html,1,2.504526888951659
Seelbach,sternberg,https://seelbach.ratsinfomanagement.net/startseite,,4878,08317127,http://www.wikidata.org/entity/Q557727,https://seelbach-online.de/,2,2.654933240264654
Altenhof,,,,345,13071003,http://www.wikidata.org/entity/Q20220,https://www.amt-roebel-mueritz.de/verzeichnis/visitenkarte.php?mandat=119597,8,2.7784260604530573
Heidesheim am Rhein,more!rubin,https://ingelheim.gremien.info/,,7534,07339027,http://www.wikidata.org/entity/Q175746,http://www.heidesheim.de,2,2.777391416952014
Hohenfelde,,,,872,01061041,http://www.wikidata.org/entity/Q669202,http://www.amt-horst-herzhorn.de/index.php?module=webpage&id=15,1,2.92699302919209
Schmitt,,,,114,07135078,http://www.wikidata.org/entity/Q654052,http://www.schmitt-eifel.de,2,3.0457420460879803
Kürten,somacos,https://sessionnet.owl-it.de/kuerten/bi/info.asp,5.4.7 KP6 bi (Layout 6),19768,05378012,http://www.wikidata.org/entity/Q245542,http://www.kuerten.de,2,3.1315589547157288
Stepfershausen,,,,626,16066071,http://www.wikidata.org/entity/Q556840,http://www.stepfershausen.de,1,3.188784820958972
Vettweiß,sternberg,https://ratsinfo.vettweiss.de/,,9369,05358060,http://www.wikidata.org/entity/Q200087,http://www.vettweiss.de,3,3.6438388768583536
Töging am Inn,somacos,https://buergerinfo.toeging.de/info.php,5.4.7 bi (Layout 6),9291,09171132,http://www.wikidata.org/entity/Q256375,https://www.toeging.de/,4,4.158308522775769
Schallodenbach,,,,857,07335041,http://www.wikidata.org/entity/Q654522,http://www.otterberg.de/gemeinden/schallodenbach.html,1,1.5928188636898994
Dobbertin,,,,1104,13076032,http://www.wikidata.org/entity/Q559059,https://www.amt-goldberg-mildenitz.de/,2,3.3483896125108004
Winzenburg,,,,0,03254034,http://www.wikidata.org/entity/Q557894,http://www.gemeindefreden.de/,1,1.3890714924782515
Karenz,bartel,http://www.verwaltung.amtdoemitz-malliss.de/ris/ti-doemitz-1/termine.php,,232,13076067,http://www.wikidata.org/entity/Q674121,http://www.amtdoemitz-malliss.de,2,4.622676694765687
Dirmstein,,,,2996,07332010,http://www.wikidata.org/entity/Q22538,http://www.dirmstein.de/,5,4.747733360156417
Rehe,,,,951,07143285,http://www.wikidata.org/entity/Q646315,http://www.rehe-westerwald.de,1,0.6739173699170351
Haßmoor,,,,260,01058073,http://www.wikidata.org/entity/Q632147,http://www.amt-eiderkanal.de/gemeinden/hassmoor.html,1,1.959238464012742
Bredstedt,,,,5429,01054019,http://www.wikidata.org/entity/Q20753,http://www.stadt-bredstedt.de/,4,5.00465227290988
Niederer Fläming,,,,3058,12072298,http://www.wikidata.org/entity/Q601691,http://www.gemeinde-niederer-flaeming.de,1,0.7220731414854527
Blomesche Wildnis,,,,648,01061012,http://www.wikidata.org/entity/Q638196,http://www.amt-horst-herzhorn.de/index.php?module=webpage&id=10,1,1.3697040490806103
Oberstadt,,,,342,16069035,http://www.wikidata.org/entity/Q556680,http://www.vg-feldstein.de/,5,5.321471331641078
Diepenau,somacos,https://sessionnet.owl-it.de/uchte/bi/info.asp,5.4.2 bi (Layout 6),3862,03256004,http://www.wikidata.org/entity/Q567036,http://www.diepenau.de,3,5.4046350084245205
Ginsheim-Gustavsburg,more!rubin,https://gigu.gremien.info/,,16807,06433005,http://www.wikidata.org/entity/Q639519,https://www.gigu.de,8,5.406409095972776
Budenbach,,,,185,07140023,http://www.wikidata.org/entity/Q477057,http://www.budenbach.de/,1,1.230584254488349
Dickenschied,,,,695,07140028,http://www.wikidata.org/entity/Q629095,http://www.dickenschied.de/,2,5.846935728564858
Haselbachtal,more!rubin,https://ris-haselbachtal.zv-kisa.de/,,3906,14625220,http://www.wikidata.org/entity/Q93247,http://www.haselbachtal.de,2,5.895177837461233
Apolda,cc-egov,https://ratsinfo-online.net/apolda-bi/_si010_jahr.asp?kaldatvonbis=25.05.2025-31.07.2025,,22012,16071001,http://www.wikidata.org/entity/Q490689,http://www.apolda.de/,5,5.948274789378047
Hasselbach,sternberg,https://vg-ak-ff.ratsinfomanagement.net/startseite,,320,07132046,http://www.wikidata.org/entity/Q675549,http://www.vg-altenkirchen.de,3,5.426995486021042
Luxem,somacos,https://sessionnet.vordereifel.de/bi/info.php,5.4.7 bi (Layout 6),317,07137066,http://www.wikidata.org/entity/Q629178,http://www.vordereifel.de,6,6.464076967909932
Keppeshausen,,,,12,07232066,http://www.wikidata.org/entity/Q553450,http://www.suedeifelinfo.de,1,6.463173823431134
Wildau,cc-egov,https://ratsinfo-online.de/wildau-ri/logon.asp,,10303,12061540,http://www.wikidata.org/entity/Q566233,https://www.wildau.de/,4,5.1460106279700994
Elsdorf,sternberg,https://ratsinfo.elsdorf.de/,,21663,05362016,http://www.wikidata.org/entity/Q4615,https://www.elsdorf.de/,3,3.575030302628875
Marktsteft,,,,1969,09675149,http://www.wikidata.org/entity/Q502965,http://www.marktsteft.de,4,5.810336243361235
Wolpertswende,,,,4176,08436087,http://www.wikidata.org/entity/Q473710,http://www.wolpertswende.de,1,1.1240871958434582
Zettlitz,,,,704,14522600,http://www.wikidata.org/entity/Q71068,http://hov.isgv.de/Zettlitz,1,2.22799170948565
Eschbronn,,,,2073,08325071,http://www.wikidata.org/entity/Q81251,http://www.eschbronn.de/,7,7.5905186999589205
Wolfstein,,,,1919,07336105,http://www.wikidata.org/entity/Q529194,http://www.wolfstein.de,1,2.1748871989548206
Bayerisch Eisenstein,somacos,https://buergerinfo-bayerisch-eisenstein.digitalfabrix.de/info.asp,5.5.1 bi (Layout 6),1045,09276115,http://www.wikidata.org/entity/Q491435,https://www.bayerisch-eisenstein.de/,4,8.51697912812233
Rittersheim,,,,171,07333062,http://www.wikidata.org/entity/Q561568,http://www.kirchheimbolanden.de,4,5.829248398542404
Schloen-Dratow,,,,871,13071174,http://www.wikidata.org/entity/Q20194,http://www.amt-seenlandschaft-waren.de/index1.html,1,2.474861439317465
Gallin,,,,569,13076039,http://www.wikidata.org/entity/Q692840,http://www.gemeinde-gallin.de,1,6.1483782809227705
Quendorf,more!rubin,https://schuettorf.gremien.info/,,588,03456018,http://www.wikidata.org/entity/Q622516,http://www.schuettorf.de/,2,2.5598388612270355
