name,vendor,url,population,ags,wikidata_item,website,pages_visited,time
Katzenbach,more!rubin,https://rockenhausen.more-rubin1.de/index.php,505,07333037,http://www.wikidata.org/entity/Q643114,http://www.rockenhausen.de,2,18.567570883780718
Neidhartshausen,,,347,16063059,http://www.wikidata.org/entity/Q631584,http://www.neidhartshausen.de,1,3.1875601299107075
Glowe,,,1015,13073030,http://www.wikidata.org/entity/Q561014,http://www.glowe.de,1,3.495805222541094
Erlbach,,,1200,09171115,http://www.wikidata.org/entity/Q1355455,http://www.erlbach.de,5,48.669532243162394
Ellenhausen,more!rubin,https://selters-ww.more-rubin1.de/,307,07143015,http://www.wikidata.org/entity/Q562875,http://www.vg-selters.de/,3,20.63228148035705
Bad Bertrich,,,1212,07135501,http://www.wikidata.org/entity/Q565257,http://www.bad-bertrich.de/,2,19.93162674829364
Wittbek,,,770,01054159,http://www.wikidata.org/entity/Q572994,http://www.amt-nordsee-treene.de/index.phtml?sNavID=1640.41,4,20.027707532048225
Marloffstein,somacos,https://buergerinfo.vg-uttenreuth.de/info.php,1556,09572141,http://www.wikidata.org/entity/Q1902230,http://www.marloffstein.de,8,61.94358566775918
Groß Wüstenfelde,somacos,http://session.amt-ms.de/sessionnet/bi/info.php,823,13072041,http://www.wikidata.org/entity/Q643668,http://www.amt-mecklenburgische-schweiz.de,2,23.059288984164596
Moos,,,2308,09271135,http://www.wikidata.org/entity/Q281976,http://www.gemeinde-moos.de,1,62.98176182620227
Wegeleben,,,2541,15085365,http://www.wikidata.org/entity/Q50854,http://www.vorharz.net/de/wegeleben.html,7,36.304208571091294
Greding,kommuna,https://ris.komuna.net/greding/Meeting.mvc/Calendar,7093,09576122,http://www.wikidata.org/entity/Q534651,http://www.greding.de,8,53.20247950218618
Geslau,,,1364,09571155,http://www.wikidata.org/entity/Q510100,http://www.geslau.de,2,19.14344678260386
Kollnburg,,,2872,09276128,http://www.wikidata.org/entity/Q488636,http://www.kollnburg.de,5,39.65603658929467
Rheurdt,,,6627,05154048,http://www.wikidata.org/entity/Q243206,https://www.rheurdt.de/,11,111.19643552787602
Nideggen,sternberg,https://sdnetrim.kdvz-frechen.de/rim4290/startseite,9945,05358044,http://www.wikidata.org/entity/Q200105,http://www.nideggen.de,5,43.32734504155815
Römnitz,,,61,01053102,http://www.wikidata.org/entity/Q669214,http://www.amt-lauenburgische-seen.de/index.php/die-gemeinde-kopie.html,4,26.7079619448632
Kyffhäuserland,,,4248,16065085,http://www.wikidata.org/entity/Q1795003,http://www.kyffhaeuserland.de,1,5.907105380669236
Wildenberg,,,1462,09273181,http://www.wikidata.org/entity/Q503965,http://www.wildenberg.de,33,169.2379803918302
St. Peter,,,2604,08315095,http://www.wikidata.org/entity/Q557671,http://www.st-peter-schwarzwald.de,1,7.06704568117857
Jesteburg,,,7986,03353020,http://www.wikidata.org/entity/Q638271,http://www.jesteburg-online.de/,26,154.37261070124805
Rheinbrohl,,,3962,07138063,http://www.wikidata.org/entity/Q260293,http://www.rheinbrohl.de,3,24.911120349541306
Töpen,,,1028,09475181,http://www.wikidata.org/entity/Q503858,http://www.toepen.de,3,39.35354304499924
Mühlental,,,1283,14523230,http://www.wikidata.org/entity/Q46766,http://www.gemeinde-muehlental.de,2,14.984377037733793
Limeshain,,,5619,06440014,http://www.wikidata.org/entity/Q625314,http://www.limeshain.de,9,43.855397367849946
Elstertrebnitz,,,1251,14729100,http://www.wikidata.org/entity/Q10748,http://www.elstertrebnitz.de/,1,10.67618565261364
Dingelstädt,,,4372,16061118,http://www.wikidata.org/entity/Q530075,http://www.dingelstaedt.eu/,50,251.27275538258255
Ferna,,,584,16061031,http://www.wikidata.org/entity/Q629123,http://www.lindenberg-eichsfeld.de/standort/mitgliedsgemeinden/ferna/index_ger.html,2,13.514956418424845
Nandlstadt,,,5280,09178144,http://www.wikidata.org/entity/Q503330,http://www.markt-nandlstadt.de,3,19.257496448233724
Nauheim,more!rubin,https://nauheim.gremien.info/sitzungskalender.php,10529,06433009,http://www.wikidata.org/entity/Q628431,http://www.nauheim.de,4,28.894118858501315
Dingelstädt,,,4372,16061025,http://www.wikidata.org/entity/Q530075,http://www.dingelstaedt.eu/,50,256.3236160930246
Kastl,,,1240,09377128,http://www.wikidata.org/entity/Q705793,http://www.kastl-kem.de,6,37.78542266972363
Preist,more!rubin,https://speicher.more-rubin1.de/,756,07232107,http://www.wikidata.org/entity/Q567697,http://www.vg-speicher.de,2,14.730236798524857
Würselen,cc-egov,https://ratsinfo.wuerselen.de/bi/allris.net.asp,38934,05334036,http://www.wikidata.org/entity/Q14901,http://www.wuerselen.de,5,37.140339482575655
Wildemann,,,2091,03153015,http://www.wikidata.org/entity/Q558584,http://www.wildemann.de/,3,30.397554041817784
Kirchardt,sternberg,https://kirchardt.ratsinfomanagement.net/,5834,08125049,http://www.wikidata.org/entity/Q539754,http://www.kirchardt.de,3,24.925081111490726
Kottmar,,,7285,14626245,http://www.wikidata.org/entity/Q2667022,http://www.gemeinde-kottmar.de,5,46.73589729517698
Rheine,,,76018,05566076,http://www.wikidata.org/entity/Q3890,https://www.rheine.de/,14,77.24591211415827
Bad Soden-Salmünster,,,13953,06435002,http://www.wikidata.org/entity/Q558600,http://www.badsoden-salmuenster.de,4,23.426679827272892
Ilmtal-Weinstraße,,,4520,16071101,http://www.wikidata.org/entity/Q15403584,http://www.ilmtal-weinstrasse.de,5,26.576633278280497
Altenhof,,,375,13071003,http://www.wikidata.org/entity/Q20220,https://www.amt-roebel-mueritz.de/verzeichnis/visitenkarte.php?mandat=119597,7,34.99612019024789
Steinbach (Taunus),,,10570,06434010,http://www.wikidata.org/entity/Q622573,http://www.stadt-steinbach.de,5,29.456408366560936
Haigerloch,,,10637,08417025,http://www.wikidata.org/entity/Q505856,https://www.haigerloch.de/,11,89.03113050758839
Wittenbeck,,,851,13072117,http://www.wikidata.org/entity/Q615288,http://www.wittenbeck.com,2,22.868597527965903
Sulzberg,,,4912,09780140,http://www.wikidata.org/entity/Q552104,http://www.sulzberg.de,14,104.39539183303714
Kleinfurra,,,1054,16062026,http://www.wikidata.org/entity/Q559954,http://www.vg-hainleite.de,2,31.985849104821682
Walow,bartel,http://infosystem.inselstadt-malchow.de/ris/ti-malchow-1/,480,13071155,http://www.wikidata.org/entity/Q20302,http://www.stadt-malchow.de,4,46.699616964906454
Kobrow,cc-egov,http://www.amt-sternberger-seenlandschaft.sitzung-online.de/bi/allris.net.asp,418,13076072,http://www.wikidata.org/entity/Q559306,http://www.amt-sternberger-seenlandschaft.de,2,30.60087352991104
Lemgow,somacos,https://ratsinfo.luechow-wendland.de/luechow/ratsinfo/ylogon.asp?smcpn=infori&smclom=1,1381,03354015,http://www.wikidata.org/entity/Q632642,http://www.luechow.de/,9,90.0873688813299
Winnweiler,,,4748,07333503,http://www.wikidata.org/entity/Q22469,http://www.winnweiler.de,3,31.01725460216403
Jachenau,,,1015,09173131,http://www.wikidata.org/entity/Q535418,http://www.jachenau.de,6,38.6822291649878
Baiern,,,1449,09175113,http://www.wikidata.org/entity/Q263850,http://www.baiern.eu,8,54.11967313289642
Walldürn,,,12110,08225109,http://www.wikidata.org/entity/Q503285,https://www.wallduern.de/,21,142.33561741374433
Höhenkirchen-Siegertsbrunn,,,10910,09184127,http://www.wikidata.org/entity/Q504885,http://www.hoehenkirchen-siegertsbrunn.de,13,87.40741737559438
Wilsdruff,,,14213,14628410,http://www.wikidata.org/entity/Q8248,http://www.wilsdruff.de,9,55.211496971547604
Oberpframmern,,,2419,09175131,http://www.wikidata.org/entity/Q511697,http://www.oberpframmern.de,4,34.07469640113413
Utting am Ammersee,somacos,https://buergerinfo.utting.de/infobi.php,4562,09181144,http://www.wikidata.org/entity/Q167673,https://www.utting.de/,2,15.392189223319292
Röttenbach,kommuna,https://ris.komuna.net/roettenbach,3239,09576141,http://www.wikidata.org/entity/Q520347,http://www.roettenbach.de,11,70.59196290746331
Eppelsheim,,,1260,07331020,http://www.wikidata.org/entity/Q569785,https://www.eppelsheim.de/,3,25.73042625002563
Roth,,,297,07133085,http://www.wikidata.org/entity/Q678623,http://www.stromberg.de,3,33.96429513208568
Oberreichenbach,,,2836,08235055,http://www.wikidata.org/entity/Q525751,http://www.oberreichenbach.de,14,99.43006642349064
Kinding,,,2591,09176137,http://www.wikidata.org/entity/Q521544,http://www.kinding.de,8,50.675776867195964
Obertrebra,,,262,16071069,http://www.wikidata.org/entity/Q650964,http://www.bad-sulza.de,6,36.98335731960833
Beesten,somacos,https://www.freren.net/sessionnet/buergerinfo/infobi.php,1600,03454003,http://www.wikidata.org/entity/Q630999,http://www.freren.de/,7,66.90353539958596
Dielheim,,,8992,08226010,http://www.wikidata.org/entity/Q81869,https://www.dielheim.de/,13,74.18549693189561
Obermoschel,,,1203,07333054,http://www.wikidata.org/entity/Q23034,http://www.obermoschel.de,1,3.6553080808371305
Mitwitz,,,3260,09476154,http://www.wikidata.org/entity/Q506228,http://www.mitwitz.de,5,22.174424963071942
Schipkau,PortUNA.ris,http://www.gemeinde-schipkau.de/ratsinfo/index.php,6800,12066285,http://www.wikidata.org/entity/Q574443,http://www.gemeinde-schipkau.de,2,8.363240133970976
Roggentin,cc-egov,https://www.carbaek.ratsinformation.info/ri/logon.asp,2636,13072087,http://www.wikidata.org/entity/Q667584,http://www.amtcarbaek.de/gemeinde-roggentin-26.html,2,10.59603220410645
Nördlingen,somacos,https://session-in-noerdlingen.livingdata.de/infobi.asp,20236,09779194,http://www.wikidata.org/entity/Q489902,http://www.stadt.noerdlingen.de,2,14.649577027186751
Treuen,,,7916,14523430,http://www.wikidata.org/entity/Q46909,http://www.treuen.de,1,8.036868104711175
Warwerort,cc-egov,https://www.abw.sitzung-online.de/ri/logon.asp,236,01051121,http://www.wikidata.org/entity/Q528333,http://www.amt-buesum-wesselburen.de/index.php?menuid=31,2,15.304150052368641
Barum,,,787,03360003,http://www.wikidata.org/entity/Q695455,http://www.barum-gemeinde.de,2,15.339621838182211
Tapfheim,,,3943,09779218,http://www.wikidata.org/entity/Q503123,http://www.tapfheim.de,3,25.16719884239137
Schenklengsfeld,,,4413,06632019,http://www.wikidata.org/entity/Q625904,https://www.schenklengsfeld.de/,9,60.80508495680988
Breddin,somacos,https://buergerinfo.neustadt-dosse.de/infobi.php,888,12068052,http://www.wikidata.org/entity/Q625070,http://www.neustadt-dosse.de/verzeichnis/objekt.php?mandat=27190,4,24.28917843475938
Wahlhausen,,,304,16061102,http://www.wikidata.org/entity/Q665626,http://www.wahlhausen.de,12,77.0697519928217
Felde,cc-egov,https://www.achterwehr.sitzung-online.de/bi/allris.net.asp,2152,01058050,http://www.wikidata.org/entity/Q631676,http://www.felde.de,2,13.770431766286492
Friedland,,,6514,13071035,http://www.wikidata.org/entity/Q46009,http://www.friedland-mecklenburg.de,1,10.176178945228457
Baabe,bartel,https://www.amt-moenchgut.de/ris/ti-3-baabe/,914,13073006,http://www.wikidata.org/entity/Q630177,https://www.amt-moenchgut.de/ris/ti-3-baabe/,1,10.312561651691794
Groß Rönnau,cc-egov,https://www.trave.sitzung-online.de/bi/au010.asp?PALFDNR=18,594,01060030,http://www.wikidata.org/entity/Q555096,http://www.gross-roennau.de,3,19.77888603322208
Weisendorf,somacos,https://buergerinfo-weisendorf.livingdata.de/infobi.asp,6493,09572164,http://www.wikidata.org/entity/Q504567,http://www.weisendorf.de,2,15.302351066842675
Hartmannsdorf,,,4416,14522260,http://www.wikidata.org/entity/Q70969,http://www.gemeinde-hartmannsdorf.de,13,80.96205935068429
Frickenhausen am Main,,,1591,09679131,http://www.wikidata.org/entity/Q508274,http://www.frickenhausen-main.de,1,13.491531228646636
Haldenwang,,,1937,09774140,http://www.wikidata.org/entity/Q504938,https://www.haldenwang-schwaben.de/,3,16.778609255328774
Bermersheim,,,317,07331009,http://www.wikidata.org/entity/Q654131,https://www.bermersheim.de/,2,13.005919139832258
Alflen,,,855,07135002,http://www.wikidata.org/entity/Q174883,http://www.alflen.de/,3,19.04186488315463
Kleinbrembach,,,304,16068031,http://www.wikidata.org/entity/Q556486,http://www.buttstaedt.eu/vg_buttstaedt/Mitgliedsgemeinden/Kleinbrembach/,1,7.591151153668761
Kronsmoor,,,185,01061058,http://www.wikidata.org/entity/Q570330,http://www.amt-breitenburg.de/kronsmoor.html,1,12.339187992736697
Ensch,,,506,07235019,http://www.wikidata.org/entity/Q660477,http://www.ortsgemeinde-ensch.de/,2,12.219284523278475
Hechingen,somacos,https://www.ratsinfo-hechingen.de/buergerinfo/infobi.php,19601,08417031,http://www.wikidata.org/entity/Q494529,http://www.hechingen.de,4,31.316843757405877
Kasseburg,,,584,01053060,http://www.wikidata.org/entity/Q555353,http://www.amt-schwarzenbek-land.de/index.phtml?sNavID=1879.45,4,27.163116566836834
Lautertal (Vogelsberg),,,2338,06535012,http://www.wikidata.org/entity/Q622136,https://www.lautertal-vogelsberg.de/,2,13.399392694234848
Schwäbisch Gmünd,somacos,http://bi.schwaebisch-gmuend.de/info.php,60914,08136065,http://www.wikidata.org/entity/Q4037,https://www.schwaebisch-gmuend.de/,5,29.778904924169183
Birkenhügel,,,364,16075002,http://www.wikidata.org/entity/Q627765,http://www.gemeinde-birkenhuegel.de/,1,3.7927532233297825
Langballig,,,1529,01059137,http://www.wikidata.org/entity/Q428981,http://www.langballig.de/index.phtml?sNavID=137.21,1,17.550549417734146
Holldorf,cc-egov,http://www.sitzungsdienst-stargarder-land.de/bi/allris.net.asp,775,13071067,http://www.wikidata.org/entity/Q45954,http://www.stargarder-land.de,2,27.43844103254378
Lüdersdorf,,,5309,13074049,http://www.wikidata.org/entity/Q638501,http://www.gemeinde-luedersdorf.de,1,62.857602221891284
Burbach,sternberg,https://sitzungsdienst.kdz-ws.net/gkz010/startseite,14793,05970008,http://www.wikidata.org/entity/Q10952,https://www.burbach-siegerland.de/,2,24.711392680183053
Zotzenheim,,,619,07339068,http://www.wikidata.org/entity/Q226999,http://www.zotzenheim.de,2,18.07948924228549
Harzgerode,,,7812,15085145,http://www.wikidata.org/entity/Q526353,https://www.harzgerode.de/,10,60.42051791213453
Tussenhausen,,,3020,09778204,http://www.wikidata.org/entity/Q547229,http://www.tussenhausen.de,5,31.846971867606044
Bad Oldesloe,,,24744,01062004,http://www.wikidata.org/entity/Q155226,http://www.badoldesloe.de/,31,188.04218893311918
Waldstetten,kommuna,https://ris.komuna.net/vgichenhausen/Meeting.mvc/List?clientID=50840,1235,09774191,http://www.wikidata.org/entity/Q528238,http://www.markt-waldstetten.de,8,65.29709206707776
Ebersdorf bei Coburg,somacos,https://buergerinfo.ebersdorf.de/infobi.php,5540,09473121,http://www.wikidata.org/entity/Q572644,https://www.ebersdorf.de/,2,24.36692995391786
Essenheim,,,3560,07339017,http://www.wikidata.org/entity/Q572400,http://www.essenheim.de/,3,23.242726251482964
Eime,cc-egov,https://www.gronau-leine.sitzung-online.de/ri/logonc.asp?sessionId=805958401,2588,03254013,http://www.wikidata.org/entity/Q633014,http://www.gronau-leine.de/,4,40.60416852682829
Mölschow,,,795,13075092,http://www.wikidata.org/entity/Q637118,http://www.amt-usedom-nord.de/,20,119.15380765125155
Beulich,,,495,07140201,http://www.wikidata.org/entity/Q561552,http://www.ortsgemeinde-beulich.de/,1,10.286765448749065
Ahrenviölfeld,,,236,01054004,http://www.wikidata.org/entity/Q48248,http://www.ahrenvioelfeld.de/,1,3.94706860370934
Homberg (Ohm),,,7445,06535009,http://www.wikidata.org/entity/Q624176,http://www.homberg-ohm.de,5,43.97970253974199
Göldenitz,,,234,01053034,http://www.wikidata.org/entity/Q632368,http://www.amt-berkenthin.de/aseiten/gemeinden/goeldenitz/info.html,1,46.490819688886404
Bad Saarow,,,5608,12067024,http://www.wikidata.org/entity/Q49421,http://www.amt-scharmuetzelsee.de/,4,30.21683446317911
Asperg,,,13529,08118003,http://www.wikidata.org/entity/Q61621,http://www.asperg.de/,9,66.50336343981326
Buhlenberg,somacos,https://sessionnet.krz.de/birkenfeld/bi/info.asp,482,07134016,http://www.wikidata.org/entity/Q565308,http://www.vg-birkenfeld.de/,5,41.66082911193371
Dammfleth,cc-egov,https://www.wilstermarsch.sitzung-online.de/ri/logonc.asp?sessionId=806623022,464,01061023,http://www.wikidata.org/entity/Q533989,http://www.wilster.de/index.php?option=com_content&task=view&id=34,8,86.90374051220715
Woldert,,,598,07138078,http://www.wikidata.org/entity/Q565201,http://www.woldert-online.de,3,18.500539189204574
Blankenberg,cc-egov,http://www.amt-sternberger-seenlandschaft.sitzung-online.de/bi/allris.net.asp,386,13076011,http://www.wikidata.org/entity/Q652992,http://www.amt-sternberger-seenlandschaft.de/,2,32.31579849123955
Buchenbach,,,3116,08315020,http://www.wikidata.org/entity/Q515977,http://www.buchenbach.de,4,28.035301813855767
Bernstadt a. d. Eigen,,,3344,14626030,http://www.wikidata.org/entity/Q165134,https://www.bernstadt.info/,14,76.61338827945292
Tüßling,,,2396,09171133,http://www.wikidata.org/entity/Q2465297,http://www.tuessling.de,7,60.90661174431443
Falkenstein,,,192,07333020,http://www.wikidata.org/entity/Q818576,http://www.falkenstein-pfalz.de,4,28.753506056964397
Rascheid,,,531,07235112,http://www.wikidata.org/entity/Q656799,http://www.rascheid.de,3,19.947618301957846
Densborn,,,623,07233209,http://www.wikidata.org/entity/Q567263,http://www.densborn-eifel.de/,2,9.678602900356054
Nochern,,,507,07141099,http://www.wikidata.org/entity/Q647285,https://www.nochern.de/,1,6.197206282988191
Vachendorf,kommuna,https://ris.komuna.net/bergen/Person.mvc/List?clientID=34,1861,09189161,http://www.wikidata.org/entity/Q259158,https://www.vachendorf.de/,5,40.746791614219546
Siedenbollentin,,,583,13071135,http://www.wikidata.org/entity/Q53793,http://siedenbollentin.net/,1,10.239771228283644
Schlierschied,,,209,07140135,http://www.wikidata.org/entity/Q641558,http://www.schlierschied.de,1,5.494361527264118
Könnern,,,8744,15089195,http://www.wikidata.org/entity/Q518419,http://www.stadt-koennern.de,3,28.956822086125612
Ringleben,,,495,16068045,http://www.wikidata.org/entity/Q649285,http://www.Ringleben.net/,2,13.16175583936274
Rastow,cc-egov,http://www.ludwigslust-land.sitzung-online.de/bi/allris.net.asp,1888,13076118,http://www.wikidata.org/entity/Q674879,http://www.amt-ludwigslust-land.de,2,13.124256763607264
Denklingen,,,2671,09181113,http://www.wikidata.org/entity/Q508337,https://www.denklingen.de/,11,61.69444471411407
Hohen Neuendorf,cc-egov,http://ratsinfo-online.net/hohenneuendorf-bi/si010_e.asp,26001,12065144,http://www.wikidata.org/entity/Q545340,https://hohen-neuendorf.de/,2,14.688113946467638
Neuendettelsau,,,7853,09571180,http://www.wikidata.org/entity/Q502872,http://www.neuendettelsau.eu,13,86.26185422576964
Hoogstede,,,2871,03456009,http://www.wikidata.org/entity/Q623853,http://www.hoogstede.de,2,33.417384672909975
Roßbach,,,2730,09277142,http://www.wikidata.org/entity/Q581574,http://www.gemeinde-rossbach.de,3,23.703499544411898
Reinsdorf,,,730,16065056,http://www.wikidata.org/entity/Q684522,http://www.vgmzartern.de/,1,2.813322328031063
Buckenhof,somacos,https://buergerinfo.vg-uttenreuth.de/info.php,2771,09572120,http://www.wikidata.org/entity/Q999609,http://www.buckenhof.de/,7,52.56655768491328
Bad Lauchstädt,,,8867,15088025,http://www.wikidata.org/entity/Q523975,http://www.goethestadt-bad-lauchstaedt.de/,10,63.42413285933435
Laar,,,2133,03456012,http://www.wikidata.org/entity/Q671853,https://www.laar-vechte.de/,1,26.14737848378718
Mering,cc-egov,https://www.vgmering.sitzung-online.de/bi/si010_e.asp,14491,09771146,http://www.wikidata.org/entity/Q275579,https://www.mering.de/,6,37.46599096618593
Krogaspe,cc-egov,https://www.nortorfer-land.sitzung-online.de/ri/logonc.asp?sessionId=810540937,423,01058091,http://www.wikidata.org/entity/Q556609,http://www.amt-nortorfer-land.de/unsere-gemeinden/krogaspe.html,7,60.12903487496078
Neckarsulm,somacos,https://www.neckarsulm.info/bi/info.asp,27482,08125065,http://www.wikidata.org/entity/Q488708,http://www.neckarsulm.de,9,59.84889645315707
Zickhusen,somacos,https://session.luetzow-luebstorf.de/sessionnet/buergerinfo/info.php,514,13074088,http://www.wikidata.org/entity/Q198465,https://www.luetzow-luebstorf.de,3,20.99625844694674
Hohenroda,,,3089,06632010,http://www.wikidata.org/entity/Q624096,http://www.hohenroda.de,6,42.51552464812994
Knüllwald,,,4417,06634011,http://www.wikidata.org/entity/Q560972,http://www.knuellwald.de,3,11.815951304510236
Remseck am Neckar,somacos,https://ratsinfo-remseck.de/ri/ylogon.php?smcpn=info&smclom=1,26174,08118081,http://www.wikidata.org/entity/Q61668,http://www.remseck.de,5,54.83800306357443
Eberhardzell,,,4484,08426038,http://www.wikidata.org/entity/Q201907,http://www.eberhardzell.de/,13,80.82834914885461
Eschede,cc-egov,https://www.eschede.sitzung-online.de/ri/logonc.asp?sessionId=816239363,5926,03351025,http://www.wikidata.org/entity/Q555622,http://www.eschede.de/,6,45.916653433814645
Leiblfing,,,3395,09278146,http://www.wikidata.org/entity/Q582081,http://www.gemeinde-leiblfing.de,2,21.63406477868557
Fürth,,,10522,06431007,http://www.wikidata.org/entity/Q1483706,https://www.gemeinde-fuerth.de/,12,64.84643204137683
Langenenslingen,,,3484,08426067,http://www.wikidata.org/entity/Q538544,http://www.langenenslingen.de,7,49.91862797178328
Lemförde,cc-egov,https://www.lemfoerde.sitzung-online.de/ri/logon.asp,3223,03251023,http://www.wikidata.org/entity/Q503697,http://www.lemfoerde.de,4,29.553534420207143
Bargteheide,,,16045,01062006,http://www.wikidata.org/entity/Q149921,http://www.bargteheide.de/,21,136.9443105030805
Borkow,cc-egov,http://www.amt-sternberger-seenlandschaft.sitzung-online.de/bi/allris.net.asp,403,13076015,http://www.wikidata.org/entity/Q679939,http://www.amt-sternberger-seenlandschaft.de/,2,30.3830428365618
Groitzsch,,,7515,14729170,http://www.wikidata.org/entity/Q10766,https://groitzsch.de/,9,51.35313314571977
Bad Tölz,,,18802,09173112,http://www.wikidata.org/entity/Q280491,https://www.bad-toelz.de/,3,19.484713392332196
Ilsede,somacos,https://sessionnet.krz.de/ilsede/bi/info.asp,21530,03157009,http://www.wikidata.org/entity/Q428515,https://www.gemeinde-ilsede.de/,5,36.430033380165696
Zornheim,,,3843,07339067,http://www.wikidata.org/entity/Q226785,http://www.zornheim.de,6,41.737750701606274
Poppenhausen (Wasserkuppe),,,2609,06631021,http://www.wikidata.org/entity/Q636446,https://www.poppenhausen-wasserkuppe.de/,3,24.021441020071507
Uebigau-Wahrenbrück,cc-egov,https://ratsinfo-online.de/uebigau-wahrenbrueck-bi/si010_e.asp,5462,12062500,http://www.wikidata.org/entity/Q516707,http://www.uebigau-wahrenbrueck.de,6,53.558681435883045
Martinsheim,,,1094,09675150,http://www.wikidata.org/entity/Q504052,http://www.martinsheim.de,1,5.191247142851353
Gersthofen,kommuna,https://ris.komuna.net/gersthofen,22430,09772147,http://www.wikidata.org/entity/Q502767,http://www.gersthofen.de,2,20.382902985438704
Dennheritz,,,1313,14524050,http://www.wikidata.org/entity/Q17115,http://www.dennheritz.de/,5,45.8286137804389
Kehlbach,,,163,07141070,http://www.wikidata.org/entity/Q560475,http://www.vgnastaetten.de,6,41.31678584590554
Bahlingen am Kaiserstuhl,more!rubin,https://bahlingen.more-rubin1.de/index.php,4259,08316002,http://www.wikidata.org/entity/Q518801,https://www.bahlingen.de/,4,26.17067906074226
Sauensiek,,,2468,03359037,http://www.wikidata.org/entity/Q284153,http://www.sauensiek.de,4,24.971487808972597
Hausen am Bussen,,,308,08425055,http://www.wikidata.org/entity/Q506803,http://www.hausen-am-bussen.de,5,39.721607433632016
Postbauer-Heng,,,7620,09373155,http://www.wikidata.org/entity/Q16799,https://www.postbauer-heng.de/,11,62.4539796449244
Krausnick-Groß Wasserburg,,,595,12061265,http://www.wikidata.org/entity/Q517521,http://www.unterspreewald.de,5,33.255052203312516
Vogelsang-Warsin,,,355,13075139,http://www.wikidata.org/entity/Q676418,http://www.amt-am-stettiner-haff.de/start/gemeinden/vogelsang-warsin/,1,12.085053561255336
Bröbberow,,,569,13072018,http://www.wikidata.org/entity/Q691316,http://www.broebberow.de,1,4.1865150090307
Berkenbrück,,,1005,12067040,http://www.wikidata.org/entity/Q627935,http://www.berkenbrueck-spree.de/,1,6.118349427357316
Tann,,,3289,09277148,http://www.wikidata.org/entity/Q585601,https://www.tann.de/,4,26.213650468736887
Kaperich,,,185,07233217,http://www.wikidata.org/entity/Q563706,http://www.kaperich.de,3,32.24600322544575
Eberdingen,,,6740,08118012,http://www.wikidata.org/entity/Q61736,http://www.eberdingen.de/,5,34.74151186272502
Stromberg,,,3286,07133103,http://www.wikidata.org/entity/Q628290,http://www.stadt-stromberg.de,2,35.238552425056696
Lehrte,somacos,https://sessionnet.krz.de/lehrte/bi/info.asp,43720,03241011,http://www.wikidata.org/entity/Q7057,http://www.lehrte.de,5,59.76088614016771
Frauenberg,,,420,07134027,http://www.wikidata.org/entity/Q647570,https://www.frauenberg-nahe.de/,11,64.88671431690454
Hillerse,,,2537,03151012,http://www.wikidata.org/entity/Q547113,http://www.hillerse.de,1,4.519614709541202
Seelbach bei Hamm,,,137,07132102,http://www.wikidata.org/entity/Q645030,http://www.hamm-sieg.de,9,66.15354048833251
Kulmbach,,,29482,09477128,http://www.wikidata.org/entity/Q157598,http://www.stadt-kulmbach.de,26,166.14717912860215
Hilscheid,,,300,07231054,http://www.wikidata.org/entity/Q656372,http://www.erbeskopf.de,9,54.335379449650645
Bad Wurzach,sternberg,https://www.ris-bad-wurzach.de/startseite,14662,08436010,http://www.wikidata.org/entity/Q506838,https://www.bad-wurzach.de/,7,65.85818092338741
Eberstedt,,,210,16071015,http://www.wikidata.org/entity/Q651166,http://www.bad-sulza.de/,6,42.99990800023079
Enger,sternberg,https://enger.ratsinfomanagement.net/startseite,20520,05758008,http://www.wikidata.org/entity/Q53901,http://www.enger.de/,2,24.272252583876252
Leienkaul,,,334,07135502,http://www.wikidata.org/entity/Q632227,http://www.leienkaul.de,1,11.405307868495584
Erdmannhausen,brain-SCC GeoCMS,https://ris.geocms.com/erdmannhausen/,5004,08118014,http://www.wikidata.org/entity/Q61651,https://www.erdmannhausen.de/,2,12.237855339422822
Drognitz,,,617,16073107,http://www.wikidata.org/entity/Q559748,http://www.drognitz.de/,1,8.992548897862434
Schwaara,,,132,16076067,http://www.wikidata.org/entity/Q534815,http://www.vg-brahmetal.de/,1,8.78843006491661
Uckerland,,,2664,12073579,http://www.wikidata.org/entity/Q634403,http://www.uckerland.de,6,29.26275508850813
Hügelsheim,somacos,https://session-huegelsheim.kivbf.de/bi/infobi.asp,5189,08216022,http://www.wikidata.org/entity/Q83092,http://www.huegelsheim.de,4,37.826692912727594
Immert,,,162,07231064,http://www.wikidata.org/entity/Q656279,http://www.vg-thalfang.de/,9,63.22594159282744
Ellefeld,,,2595,14523090,http://www.wikidata.org/entity/Q46749,https://www.ellefeld.de/,6,36.45181395299733
Erzenhausen,more!rubin,https://weilerbach.more-rubin1.de/,793,07335005,http://www.wikidata.org/entity/Q567597,http://www.weilerbach.de/,3,20.287985218688846
Willingen,,,6070,06635022,http://www.wikidata.org/entity/Q509580,http://www.rathaus-willingen.de/,6,70.0191930104047
Rosenberg,,,2090,08225082,http://www.wikidata.org/entity/Q705746,http://www.rosenberg-baden.de,9,44.539420895278454
Lindewitt,,,1924,01059179,http://www.wikidata.org/entity/Q551480,http://www.amt-schafflund.de/index.phtml?sNavID=1769.32,8,61.97360537946224
Varchentin,,,291,13071149,http://www.wikidata.org/entity/Q20214,http://www.amt-seenlandschaft-waren.de/index1.html,1,14.960611945018172
