name,vendor,url,version,population,ags,wikidata_item,website,pages_visited,time
Hallungen,,,,198,16063037,http://www.wikidata.org/entity/Q634874,http://www.vg-mihla.de/verzeichnis/objekt.php?mandat=75518,1,0.41413423977792263
Lüdersdorf,,,,5326,13074049,http://www.wikidata.org/entity/Q638501,http://www.gemeinde-luedersdorf.de,2,0.659141100011766
Schönberg,,,,6403,01057073,http://www.wikidata.org/entity/Q696374,https://www.schoenberg.de/,1,0.9550263434648514
Oberdürenbach,,,,645,07131059,http://www.wikidata.org/entity/Q643452,http://www.oberduerenbach.de,1,0.9898263178765774
Misselberg,,,,88,07141087,http://www.wikidata.org/entity/Q645507,http://www.vgnassau.info,1,1.0259728403761983
Hillerse,,,,2475,03151012,http://www.wikidata.org/entity/Q547113,http://www.hillerse.de,1,1.2385710831731558
Hahn,,,,186,07140044,http://www.wikidata.org/entity/Q388527,http://www.dorf-hahn.de,1,1.3207273380830884
Arpsdorf,,,,272,01058007,http://www.wikidata.org/entity/Q635298,https://www.arpsdorf.de/,1,1.3302593547850847
Nüsttal,,,,2832,06631019,http://www.wikidata.org/entity/Q624246,http://www.nuesttal.de,1,1.8466850789263844
Mörlen,more!rubin,https://bad-marienberg.gremien.info/,,531,07143264,http://www.wikidata.org/entity/Q674491,http://www.bad-marienberg.de,2,2.188790913671255
Hardt,more!rubin,https://bad-marienberg.gremien.info/,,450,07143234,http://www.wikidata.org/entity/Q643159,http://www.bad-marienberg.de,2,2.541652693413198
Sosberg,,,,170,07135080,http://www.wikidata.org/entity/Q641107,http://www.sosberg.de,1,2.5418656021356583
Eschfeld,more!rubin,https://vg-arzfeld.gremien.info/,,195,07232220,http://www.wikidata.org/entity/Q563854,http://www.eschfeld.de/,2,3.231400752440095
Hanroth,more!rubin,https://puderbach.gremien.info/,,639,07138025,http://www.wikidata.org/entity/Q564994,https://www.puderbach.de/,2,3.2316594971343875
Dürrwangen,somacos,https://buergerinfo.duerrwangen.de/info.php,5.4.6 KP3 bi (Layout 6),2585,09571139,http://www.wikidata.org/entity/Q503001,https://www.duerrwangen.de/,3,3.4604027792811394
Rutsweiler an der Lauter,more!rubin,https://lauterecken.gremien.info/index.php,,358,07336090,http://www.wikidata.org/entity/Q224932,https://www.vg-lw.de/,4,3.4704782171174884
Luhden,,,,1119,03257022,http://www.wikidata.org/entity/Q587533,http://www.luhden.de,4,3.486677368171513
Zernien,,,,1615,03354027,http://www.wikidata.org/entity/Q191879,http://www.elbtalaue.de/desktopdefault.aspx/tabid-5939/,1,1.3513811165466905
Börger,,,,2756,03454005,http://www.wikidata.org/entity/Q506862,http://www.boerger-huemmling.de/,1,3.5756863160058856
Rechtsupweg,sternberg,https://marienhafe.ratsinfomanagement.net/,,2069,03452022,http://www.wikidata.org/entity/Q504765,http://www.rechtsupweg.de/,2,3.9971535028889775
Goldberg,,,,3448,13076048,http://www.wikidata.org/entity/Q559014,http://www.amt-goldberg-mildenitz.de,2,3.9971931679174304
Mannebach,,,,246,07233225,http://www.wikidata.org/entity/Q676918,http://www.mannebach-eifel.de,2,1.1833969382569194
Neulehe,,,,791,03454038,http://www.wikidata.org/entity/Q707389,http://www.neulehe.de/,4,4.669342344626784
Niedersteinebach,sternberg,https://vg-ak-ff.ratsinfomanagement.net/startseite,,213,07132078,http://www.wikidata.org/entity/Q643168,http://www.vgflammersfeld.de,3,4.800761965103447
