name,vendor,url,version,population,ags,wikidata_item,website,pages_visited,time
Burgdorf,,,,30699,03241003,http://www.wikidata.org/entity/Q555618,https://www.burgdorf.de/,1,1.0594336166977882
Ellerhoop,,,,1526,01056014,http://www.wikidata.org/entity/Q545995,http://www.ellerhoop.de/,1,1.6235390901565552
Mutterschied,,,,495,07140099,http://www.wikidata.org/entity/Q641584,http://www.mutterschied-online.de,1,1.623770795762539
Neu Darchau,,,,1383,03354019,http://www.wikidata.org/entity/Q630467,http://www.neudarchau.de,1,1.672789342701435
Gehlberg,,,,502,16070017,http://www.wikidata.org/entity/Q637429,http://www.gehlberg.net,1,2.720160409808159
Kollmoor,,,,33,01061053,http://www.wikidata.org/entity/Q556285,http://www.amt-breitenburg.de/kollmoor.html,1,4.990759335458279
Wesseln,,,,1447,01051130,http://www.wikidata.org/entity/Q528480,http://www.amt-heider-umland.de/index.php?id=wesseln,1,5.095952920615673
Holtsee,,,,1286,01058080,http://www.wikidata.org/entity/Q567450,http://www.holtsee.de,3,5.189241953194141
Eckfeld,more!rubin,https://vg-wittlich.more-rubin1.de/,,348,07231025,http://www.wikidata.org/entity/Q553721,http://www.vg-wittlich-land.de/,2,5.190289802849293
Görgeshausen,more!rubin,https://montabaur.gremien.info/,,888,07143023,http://www.wikidata.org/entity/Q564542,http://www.vg-montabaur.de,2,5.427858263254166
Hopsten,sternberg,https://hopsten.ratsinfomanagement.net/,,7599,05566020,http://www.wikidata.org/entity/Q181851,https://www.hopsten.de/,2,5.478836931288242
Wingerode,,,,1174,16061107,http://www.wikidata.org/entity/Q554846,http://www.vg-leinetal.de/html/mitgliedsgemeinden/index_gemeinden.htm,1,5.479773014783859
Breesen,cc-egov,https://www.altentreptow.de/Verwaltung/Sitzungsdienst/,,539,13071016,http://www.wikidata.org/entity/Q53777,http://www.altentreptow.de/amt-treptower-tollensewinkel/gemeinden/breesen.html,2,5.516532860696316
Seestermühe,,,,883,01056045,http://www.wikidata.org/entity/Q660826,http://www.seestermuehe.de,3,5.9673528373241425
Rülzheim,more!rubin,https://ruelzheim.more-rubin1.de/index.php,,8121,07334025,http://www.wikidata.org/entity/Q23032,https://www.ruelzheim.de/,2,6.617089718580246
Poppendorf,cc-egov,https://carbaek.sitzung-mv.de/ratsinfo/logon,,706,13072081,http://www.wikidata.org/entity/Q597459,http://www.amtcarbaek.de,2,4.672454349696636
Erkelenz,cc-egov,https://ratsinfo.erkelenz.de/bi/allris.net.asp,,43364,05370004,http://www.wikidata.org/entity/Q7025,https://www.erkelenz.de/,3,6.844571940600872
Missen-Wilhams,,,,1454,09780127,http://www.wikidata.org/entity/Q532000,https://www.missen-wilhams.de/,2,9.282789044082165
Hönningen,,,,1052,07131029,http://www.wikidata.org/entity/Q555218,http://www.hoenningen-ahr.de,2,9.288392513990402
Tawern,,,,2624,07235132,http://www.wikidata.org/entity/Q547752,http://www.tawern.de,3,9.605629995465279
Krayenberggemeinde,cc-egov,https://ratsinfo-online.de/dorndorf-ri/logon.asp,,5200,16063101,http://www.wikidata.org/entity/Q13965923,https://www.krayenberggemeinde.de/,4,9.605688966810703
Fürstenberg,,,,1014,03255014,http://www.wikidata.org/entity/Q574354,http://www.gemeinde-fuerstenberg.de,1,5.345291689038277
Dirmstein,,,,2996,07332010,http://www.wikidata.org/entity/Q22538,http://www.dirmstein.de/,5,11.43381816893816
Hof,somacos,https://www.stadt-hof.org/session/bi/info.php,5.2.6 bi (Layout 6),45930,09464000,http://www.wikidata.org/entity/Q6938,https://www.hof.de/,4,11.433730393648148
Reifenberg,more!rubin,https://vgtw.more-rubin1.de/,,789,07340220,http://www.wikidata.org/entity/Q141629,http://www.vgthal.de,2,11.43303083628416
Falkenberg,,,,3778,09277119,http://www.wikidata.org/entity/Q574672,"http://www.gemeinde-falkenberg.de/index.php?id=0,94",1,5.143258802592754
Satteldorf,,,,5564,08127073,http://www.wikidata.org/entity/Q81994,https://www.satteldorf.de/,5,12.365660317242146
Herbstadt,kommuna,https://ris.komuna.net/badkoenigshofen_vg,,606,09673131,http://www.wikidata.org/entity/Q558803,http://www.herbstadt.de,2,13.626874841749668
Rosenbach/Vogtl.,more!rubin,https://ris-rosenbach.zv-kisa.de/,,4177,14523365,http://www.wikidata.org/entity/Q46796,http://www.rosenbach.de,3,13.646353960037231
Mühlberg/Elbe,cc-egov,https://ratsinfo-online.de/vgliebenwerda-ri/logon.asp,,3734,12062341,http://www.wikidata.org/entity/Q170301,http://www.muehlberg-elbe.de,4,13.647546529769897
Maikammer,more!rubin,https://vg-maikammer.more-rubin1.de/index.php,,4336,07337052,http://www.wikidata.org/entity/Q22969,https://www.maikammer.de/,4,13.680789649486542
Ringelai,,,,1875,09272140,http://www.wikidata.org/entity/Q503413,http://www.ringelai.de,4,14.01562937349081
Bad Belzig,bartel,https://rig.stadt-belzig.de/ti-1/,,11144,12069020,http://www.wikidata.org/entity/Q523642,http://www.bad-belzig.de/,4,14.103791393339634
Geestland,cc-egov,https://sitzungsdienst.geestland.eu/bi/allris.net.asp,,30866,03352062,http://www.wikidata.org/entity/Q1497761,https://www.geestland.eu/,3,9.113618731498718
Ahrenshoop,,,,622,13073002,http://www.wikidata.org/entity/Q402819,http://www.ostseebad-ahrenshoop.de/,5,14.271219223737717
Balingen,somacos,https://service.balingen.info/buergerinfo/info.php,5.3.3 bi (Layout 6),34217,08417002,http://www.wikidata.org/entity/Q16015,http://www.balingen.de/,2,12.959566123783588
Schwifting,,,,1035,09181140,http://www.wikidata.org/entity/Q505547,http://www.schwifting.de,3,12.959744207561016
Kirchlauter,,,,1324,09674160,http://www.wikidata.org/entity/Q503872,https://www.vg-ebelsbach.de/de/kirchlauter/,2,4.767916448414326
Haverlah,somacos,https://baddeckenstedtris.itebo.de/bi/info.asp,5.3.3 bi (Layout 6),1634,03158016,http://www.wikidata.org/entity/Q637657,http://www.baddeckenstedt.de,6,15.050901494920254
Ramin,,,,652,13075113,http://www.wikidata.org/entity/Q675611,http://www.loecknitz-online.de/alp/gemeinden/ramin.php,2,5.555438794195652
Bad Belzig,bartel,https://rig.stadt-belzig.de/ti-1/,,11144,12069020,http://www.wikidata.org/entity/Q523642,http://www.belzig.com/,5,15.304393291473389
Westheim,,,,1171,09577179,http://www.wikidata.org/entity/Q525889,http://www.westheim.info,3,10.582614921033382
Amberg,,,,1476,09778111,http://www.wikidata.org/entity/Q457139,http://www.gemeinde-amberg.de,3,10.197885423898697
Willwerscheid,,,,55,07231132,http://www.wikidata.org/entity/Q569158,http://www.willwerscheid.de,9,18.196183569729328
Nimsreuland,,,,90,07232280,http://www.wikidata.org/entity/Q648865,http://www.nimsreuland.de,1,5.852319128811359
Bösdorf,,,,1312,01057009,http://www.wikidata.org/entity/Q669091,http://www.boesdorf-holstein.de/,1,5.270636826753616
Bad Soden am Taunus,cc-egov,https://www.bad-soden.sitzung-online.de/ri/logon.asp,,22645,06436001,http://www.wikidata.org/entity/Q39785,http://www.bad-soden.de/,3,14.854687787592411
Penkow,bartel,http://infosystem.inselstadt-malchow.de/ris/ti-malchow-1/,,270,13071114,http://www.wikidata.org/entity/Q20295,http://www.stadt-malchow.de,4,20.424540773034096
Freilingen,,,,679,07143018,http://www.wikidata.org/entity/Q551872,http://www.freilingen.de,2,6.398364812135696
Eimke,cc-egov,https://ris-sud.itv-ue.de/bi/allris.net.asp,,827,03360007,http://www.wikidata.org/entity/Q696381,http://www.eimke.de/start_eimke.htm,4,20.444489553570747
Lugau (Erzgebirge),,,,8013,14521380,http://www.wikidata.org/entity/Q57924,http://www.lugau-erzgebirge.de,1,9.118903331458569
Brauneberg,,,,1149,07231012,http://www.wikidata.org/entity/Q567156,http://www.brauneberg.de/,2,9.724215976893902
Neuberg,,,,5416,06435020,http://www.wikidata.org/entity/Q634736,http://www.neuberg.eu,1,1.4883830100297928
Waischenfeld,,,,3083,09472197,http://www.wikidata.org/entity/Q503128,http://www.waischenfeld.de,5,21.86528392881155
Immenstedt,somacos,https://sessionnet.krz.de/mitteldithmarschen/bi/info.asp,5.3.3 bi (Layout 6),102,01051054,http://www.wikidata.org/entity/Q552531,https://www.gemeinde-immenstedt.de/,2,10.141546294093132
Heinrichswalde,,,,417,13075048,http://www.wikidata.org/entity/Q665018,http://www.amt-ferdinandshof.de/frame/heinrichswalde.htm,1,6.731771215796471
Heeslingen,somacos,https://ris.zeven.de/sessionnet/bi/info.php,5.3.2 KP2 bi (Layout 6),4812,03357021,http://www.wikidata.org/entity/Q504725,http://www.heeslingen.de,3,12.63608193397522
Oettingen in Bayern,,,,5142,09779197,http://www.wikidata.org/entity/Q556312,http://www.oettingen.de,1,9.210642367601395
Laufersweiler,more!rubin,https://ris.kirchberg-hunsrueck.de/,,835,07140081,http://www.wikidata.org/entity/Q641522,http://www.kirchberg-hunsrueck.de,2,10.10853859782219
Orbis,,,,685,07333057,http://www.wikidata.org/entity/Q569032,http://www.kirchheimbolanden.de,1,5.558601103723049
Forbach,,,,4736,08216013,http://www.wikidata.org/entity/Q81306,https://www.forbach.de/,8,23.89958119392395
Bernkastel-Kues,,,,7134,07231008,http://www.wikidata.org/entity/Q155622,https://www.bernkastel.de/,3,10.283340446650982
Maxhütte-Haidhof,somacos,https://ris.maxhuette-haidhof.de/ylogon.php?smcpn=info&smclom=1,5.4.0 ri (Layout 6),11575,09376141,http://www.wikidata.org/entity/Q250866,http://www.maxhuette-haidhof.de,6,24.242153860628605
Eppenschlag,sternberg,https://vg-schoenberg.ratsinfomanagement.net/startseite,,937,09272116,http://www.wikidata.org/entity/Q502717,http://www.eppenschlag.de/,2,9.218766488134861
Rheinzabern,,,,5024,07334024,http://www.wikidata.org/entity/Q22464,http://www.rheinzabern.de,1,0.6731838956475258
Krusenhagen,cc-egov,https://neuburg.sitzung-mv.de/public/,,568,13074044,http://www.wikidata.org/entity/Q638987,http://www.amt-neuburg.de,3,9.543290577828884
Gorxheimertal,,,,4087,06431008,http://www.wikidata.org/entity/Q1538518,http://www.gorxheimertal.de,2,4.767910644412041
Prittriching,kommuna,https://ris.komuna.net/prittriching,,2496,09181134,http://www.wikidata.org/entity/Q505578,http://www.prittriching.de,5,18.38861384242773
Eichenzell,sternberg,https://eichenzell.ratsinfomanagement.net/termine/,,11024,06631006,http://www.wikidata.org/entity/Q627310,http://www.eichenzell.de,2,11.154935359954834
Crimla,,,,257,16076014,http://www.wikidata.org/entity/Q539109,http://www.crimla.de/,1,7.933805733919144
Anschau,somacos,https://sessionnet.vordereifel.de/bi/info.php,5.3.3 bi (Layout 6),289,07137004,http://www.wikidata.org/entity/Q565298,http://www.vordereifel.de/,5,26.4465921074152
Cuxhaven,sternberg,https://stadt-cuxhaven.ratsinfomanagement.net/,,48358,03352011,http://www.wikidata.org/entity/Q4197,https://www.cuxhaven.de/,3,12.767874591052532
Wallmenroth,,,,1197,07132111,http://www.wikidata.org/entity/Q567190,http://www.betzdorf.de,3,12.328498661518097
Bisterschied,,,,238,07333008,http://www.wikidata.org/entity/Q560270,http://www.rockenhausen.de/,9,26.995201624929905
Oberharz am Brocken,cc-egov,https://ratsinfo-online.de/stadt-oberharz-am-brocken-ri/logon.asp,,10451,15085228,http://www.wikidata.org/entity/Q703001,http://www.oberharzstadt.de,3,20.932824283838272
Karstädt,bartel,https://www.bartelsoft.de/19357kst/ris/ti-gemeinde/,,5943,12070173,http://www.wikidata.org/entity/Q627161,http://www.gemeinde-karstaedt.de,2,5.495330788195133
Rheinberg,,,,31097,05170032,http://www.wikidata.org/entity/Q16086,https://www.rheinberg.de/,9,15.493699707090855
Siebeldingen,,,,1025,07337073,http://www.wikidata.org/entity/Q23033,http://www.siebeldingen.de,4,7.526300273835659
Südeichsfeld,,,,6629,16064074,http://www.wikidata.org/entity/Q558787,http://www.lg-suedeichsfeld.de,3,4.777180969715118
Unterschönau,,,,485,16066077,http://www.wikidata.org/entity/Q556498,http://www.viernau.de/,1,0.9568736776709557
Philippsthal (Werra),,,,4153,06632016,http://www.wikidata.org/entity/Q279508,https://www.philippsthal.de/,4,4.51932580769062
Donnersdorf,,,,1945,09678124,http://www.wikidata.org/entity/Q558807,http://www.donnersdorf.de,4,3.39362969994545
Stavern,,,,1052,03454050,http://www.wikidata.org/entity/Q694623,http://www.stavern.de,6,7.574644982814789
Esslingen am Neckar,sternberg,https://ris.esslingen.de/,,93542,08116019,http://www.wikidata.org/entity/Q3786,https://www.esslingen.de/,2,4.234700404107571
Möckern,,,,115,16074058,http://www.wikidata.org/entity/Q658953,http://www.stadtroda.de,7,16.180844247341156
Straufhain,,,,2728,16069049,http://www.wikidata.org/entity/Q559728,http://www.gemeinde-straufhain.de,4,6.533746957778931
Marktbreit,,,,3917,09675147,http://www.wikidata.org/entity/Q522651,https://www.marktbreit.de/,11,30.805320546031
Rabenholz,cc-egov,https://www.geltinger-bucht.sitzung-online.de/bi/allris.net.asp,,280,01059155,http://www.wikidata.org/entity/Q545841,http://www.amt-geltingerbucht.de,4,8.903143391013145
Steinsfeld,,,,1211,09571205,http://www.wikidata.org/entity/Q504705,https://www.steinsfeld.de/,1,0.8826627358794212
Waldbronn,more!rubin,https://waldbronn.more-rubin1.de/,,13151,08215110,http://www.wikidata.org/entity/Q542533,https://www.waldbronn.de/,9,30.070367321372032
Daaden,more!rubin,https://vgdaaden.more-rubin1.de/page.php?id=3,,4244,07132018,http://www.wikidata.org/entity/Q569821,http://www.daaden.org/,3,21.550934851169586
Güllesheim,,,,718,07132043,http://www.wikidata.org/entity/Q562993,http://www.güllesheim.de,1,0.8749651610851288
Maisach,kommuna,https://ris.komuna.net/maisach,,14179,09179134,http://www.wikidata.org/entity/Q255106,http://www.maisach.de,11,31.417569547891617
Oldenswort,,,,1262,01054095,http://www.wikidata.org/entity/Q20784,http://www.amt-eiderstedt.de/,9,10.975013367831707
Langdorf,somacos,https://buergerinfo-langdorf.livingdata.de/info.asp,5.2.3 bi (Layout 5),1821,09276129,http://www.wikidata.org/entity/Q488709,http://www.langdorf.de,2,9.482746846973896
Auetal,sternberg,https://auetal.ratsinfomanagement.net/,,6250,03257003,http://www.wikidata.org/entity/Q647843,http://www.auetal.de/,3,7.985639683902264
Haren,more!rubin,https://haren.more-rubin1.de/index.php,,23829,03454018,http://www.wikidata.org/entity/Q529185,http://www.haren.de,4,20.161227576434612
Gnotzheim,,,,802,09577133,http://www.wikidata.org/entity/Q547059,http://www.gnotzheim.de,5,6.0586326867341995
Lüerdissen,sternberg,https://eschershausen-stadtoldendorf.ratsinfomanagement.net/startseite,,408,03255028,http://www.wikidata.org/entity/Q549781,http://www.eschershausen-stadtoldendorf.de,2,4.439106240868568
