name,vendor,url,version,population,ags,wikidata_item,website,pages_visited,time
Obersöchering,,,,1554,09190136,http://www.wikidata.org/entity/Q255642,http://www.soechering.eu,1,0.9985540872439742
Gau-Weinheim,,,,602,07331033,http://www.wikidata.org/entity/Q644231,https://www.gau-weinheim.de/,1,2.0677419998683035
Horbruch,,,,341,07134043,http://www.wikidata.org/entity/Q562723,http://www.horbruch.de,1,1.268733591772616
Einöllen,,,,419,07336019,http://www.wikidata.org/entity/Q562954,http://www.xn--einllen-c1a.de,2,2.501974103972316
Schraplau,more!rubin,https://weida-land.gremien.info/,,1073,15088340,http://www.wikidata.org/entity/Q550853,https://www.weida-land.de/de/stadt-schraplau.html,2,2.6943471301347017
Fischen im Allgäu,,,,3197,09780121,http://www.wikidata.org/entity/Q532046,http://www.fischen.de,1,2.8038709638640285
Weiler,,,,288,07135089,http://www.wikidata.org/entity/Q651709,http://www.weiler-vordereifel.de,2,2.803864073008299
Dorfhain,,,,1070,14628090,http://www.wikidata.org/entity/Q6685,http://www.dorfhain.de/,4,2.898027612362057
Malsburg-Marzell,,,,1499,08336104,http://www.wikidata.org/entity/Q62032,http://www.malsburg-marzell.de,2,2.9841883960179985
Buchbrunn,,,,1099,09675114,http://www.wikidata.org/entity/Q503814,http://www.kitzingen.de/buchbrunn,1,3.0869702170602977
Hontheim,more!rubin,https://vgtt.more-rubin1.de/,,808,07231057,http://www.wikidata.org/entity/Q569137,http://www.vgtt.de,2,4.0036100363358855
Lüchow,,,,286,01053086,http://www.wikidata.org/entity/Q632344,http://www.amt-sandesneben-nusse.de/gemeinden/info/gem_luechow.html,1,4.003343910910189
Lübstorf,somacos,https://session.luetzow-luebstorf.de/sessionnet/buergerinfo/info.php,5.3.2 bi (Layout 6),1481,13074048,http://www.wikidata.org/entity/Q559949,https://www.luetzow-luebstorf.de,3,4.088939372915775
Herscheid,sternberg,https://herscheid.ratsinfomanagement.net/startseite,,6977,05962020,http://www.wikidata.org/entity/Q5839,http://www.herscheid.de,2,4.089013106189668
Rheinzabern,,,,5024,07334024,http://www.wikidata.org/entity/Q22464,http://www.rheinzabern.de,1,2.095054278150201
Ruhwinkel,,,,987,01057069,http://www.wikidata.org/entity/Q636423,http://www.amt-bokhorst-wankendorf.de/gemeinden/ruhwinkel/ruhwinkel.php,1,5.006048699840903
Gemünd,more!rubin,https://neuerburg.more-rubin1.de/,,32,07232041,http://www.wikidata.org/entity/Q644878,http://www.suedeifelinfo.de,2,5.510213644243777
Haselünne,somacos,https://haseluenneris.itebo.de/bi/info.asp,5.4.2 bi (Layout 6),12914,03454019,http://www.wikidata.org/entity/Q498521,https://www.haseluenne.de/,2,5.510252257809043
Wald,,,,1140,09777179,http://www.wikidata.org/entity/Q566594,http://www.wald-allgaeu.de,3,5.6921721319667995
Dommitzsch,,,,2458,14730090,http://www.wikidata.org/entity/Q12045,https://www.dommitzsch.de/,4,5.975169150158763
Hohenaspe,,,,1950,01061040,http://www.wikidata.org/entity/Q545568,http://www.amt-itzehoe-land.de/index.php?id=85,1,3.8893224028870463
Bälau,,,,231,01053005,http://www.wikidata.org/entity/Q370503,http://www.baelau.de/,2,5.975339362863451
Gernsheim,,,,10423,06433004,http://www.wikidata.org/entity/Q625091,https://www.gernsheim.de/,4,6.284733043052256
Nassau,,,,4513,07141091,http://www.wikidata.org/entity/Q158216,http://www.stadt-nassau.de,3,6.478404209017754
Herzhorn,,,,1128,01061037,http://www.wikidata.org/entity/Q560923,http://www.amt-horst-herzhorn.de/index.php?module=webpage&id=16,1,3.599732751958072
Belgern-Schildau,more!rubin,https://ris-belgern-schildau.zv-kisa.de/,,7701,14730045,http://www.wikidata.org/entity/Q2611974,https://www.belgernschildau.de/,2,4.126214089803398
Meusebach,,,,95,16074056,http://www.wikidata.org/entity/Q565953,http://www.huegelland-taeler.de,3,6.501764635089785
Emleben,,,,698,16067013,http://www.wikidata.org/entity/Q552012,http://www.vg-apfelstaedtaue.de/,1,1.18814827920869
Hanshagen,,,,903,13075046,http://www.wikidata.org/entity/Q639976,http://www.hanshagen.de,5,6.665519224014133
Montabaur,more!rubin,https://montabaur.more-rubin1.de/index.php?body=01Stadt,,13691,07143048,http://www.wikidata.org/entity/Q632991,http://www.montabaur.de,2,6.780951156746596
Ramsen,somacos,https://vgeisenberg.ris.itebo.de/bi/info.asp,5.3.2 KP12 bi (Layout 6),1782,07333060,http://www.wikidata.org/entity/Q651418,http://www.eisenberg.de,3,6.794211654923856
Noer,somacos,https://sessionnet.krz.de/daenischenhagen/bi/info.asp,5.3.2 bi (Layout 6),848,01058116,http://www.wikidata.org/entity/Q556949,http://www.gemeinde-noer.de,4,7.103328292258084
Gefell,,,,95,07233025,http://www.wikidata.org/entity/Q674578,http://www.gefell.de,1,1.3325935220345855
Thallichtenberg,somacos,https://ratsinfo.vgka.de/info.asp,5.3.2 bi (Layout 6),542,07336097,http://www.wikidata.org/entity/Q145615,http://vg.kusel.de,3,7.208603483159095
Langenburg,,,,1831,08127047,http://www.wikidata.org/entity/Q82382,http://www.langenburg.de,1,3.1979884817264974
Fuldabrück,sternberg,https://rim.ekom21.de/fuldabrueck/startseite,,8781,06633008,http://www.wikidata.org/entity/Q624643,http://www.fuldabrueck.de,2,7.591489974875003
Mohrkirch,,,,967,01059060,http://www.wikidata.org/entity/Q560882,http://www.mohrkirch.de,4,7.787938147783279
Niendorf bei Berkenthin,,,,192,01053094,http://www.wikidata.org/entity/Q555375,http://www.amt-berkenthin.de/aseiten/gemeinden/niendorf/info.html,3,7.984140031039715
Großsteinhausen,,,,580,07340210,http://www.wikidata.org/entity/Q550562,http://www.grosssteinhausen.de,2,1.3064014096744359
Norderstedt,somacos,https://buergerinfo.norderstedt.de/ratsinfo/sessionnet/buergerinfo/info.php,5.3.2 KP16 bi (Layout 6),79159,01060063,http://www.wikidata.org/entity/Q3928,https://www.norderstedt.de/,2,8.101331546436995
Kaltensundheim,,,,795,16066035,http://www.wikidata.org/entity/Q554782,http://www.vgem-hoherhoen.de/inhalte/vg_hohe_rhoen/_inhalt/mitgliedsgemeinden/kaltensundheim/kaltensundheim,1,1.6017298917286098
Warsow,somacos,https://bis.amt-stralendorf.de/info.asp,5.4.2 bi (Layout 6),654,13076147,http://www.wikidata.org/entity/Q888787,http://www.amt-stralendorf.de,6,8.366216220892966
Wietzendorf,cc-egov,https://www.wietzendorf.sitzung-online.de/public/si010,,4162,03358023,http://www.wikidata.org/entity/Q557883,http://www.wietzendorf.de,7,8.575503915082663
Tröbnitz,,,,450,16074103,http://www.wikidata.org/entity/Q566078,http://www.huegelland-taeler.de,3,5.016538401134312
Pfedelbach,sternberg,https://pfedelbach.ratsinfomanagement.net/,,9123,08126069,http://www.wikidata.org/entity/Q552218,http://www.pfedelbach.de,4,9.105109148658812
