name,vendor,url,version,population,ags,wikidata_item,website,pages_visited,time
Volkmarsen,,,,6804,06635020,http://www.wikidata.org/entity/Q533535,http://www.volkmarsen.de,1,0.7587437853217125
Sankt Goarshausen,,,,1280,07141121,http://www.wikidata.org/entity/Q564757,https://www.sankt-goarshausen.de/,1,0.9513774067163467
Oldenburg,somacos,https://buergerinfo.oldenburg.de/info.php,5.5.1 KP1 bi (Layout 6),170389,03403000,http://www.wikidata.org/entity/Q2936,https://www.oldenburg.de/,3,3.713791884481907
Ennigerloh,,,,19829,05570020,http://www.wikidata.org/entity/Q2760,https://www.stadt-ennigerloh.de/,1,3.713687427341938
Linau,,,,1252,01053085,http://www.wikidata.org/entity/Q632293,http://amt-sandesneben-nusse.de/gemeinde-linau/,1,3.860849440097809
Hohenfelde,,,,872,01061041,http://www.wikidata.org/entity/Q669202,http://www.amt-horst-herzhorn.de/index.php?module=webpage&id=15,1,3.8608122393488884
Scheuern,,,,44,07232117,http://www.wikidata.org/entity/Q640344,http://www.suedeifelinfo.de,1,3.999498590826988
Benediktbeuern,cc-egov,https://www.vg-benediktbeuern.sitzung-online.de/public/si010,,3617,09173113,http://www.wikidata.org/entity/Q503628,https://www.benediktbeuern.de/,3,4.004380218684673
Haßmoor,,,,260,01058073,http://www.wikidata.org/entity/Q632147,http://www.amt-eiderkanal.de/gemeinden/hassmoor.html,1,3.999825179576874
Apolda,cc-egov,https://apolda.allris.cloud/public/si010,,22012,16071001,http://www.wikidata.org/entity/Q490689,http://www.apolda.de/,2,4.123889096081257
Niederroßla,,,,1253,16071063,http://www.wikidata.org/entity/Q588635,http://www.vg-ilmtal-weinstrasse.de/,1,4.329509116709232
Müllheim,n-komm,https://www.muellheim.de/rathaus/gemeinderat-ortschaftsraete/,,19127,08315074,http://www.wikidata.org/entity/Q505468,http://www.muellheim.de/,2,4.348604045808315
Schloen-Dratow,,,,871,13071174,http://www.wikidata.org/entity/Q20194,http://www.amt-seenlandschaft-waren.de/index1.html,1,4.348552882671356
Heretsried,,,,990,09772156,http://www.wikidata.org/entity/Q513013,https://www.heretsried.de/,2,4.621187202632427
Hörup,,,,622,01059123,http://www.wikidata.org/entity/Q386507,https://www.hoerup.de/,4,5.254116900265217
Neuhemsbach,,,,876,07335028,http://www.wikidata.org/entity/Q566961,http://www.neuhemsbach.de,1,1.1027250438928604
Reidenhausen,,,,168,07135074,http://www.wikidata.org/entity/Q564979,http://www.reidenhausen.de,3,5.9711654484272
Burkau,,,,2640,14625060,http://www.wikidata.org/entity/Q93216,http://www.gemeinde-burkau.de/,3,5.970850974321365
Zerrenthin,,,,465,13075149,http://www.wikidata.org/entity/Q192007,http://www.amt-uecker-randow-tal.de/9.0.html,2,6.190504759550095
Gribbohm,cc-egov,https://www.amt-schenefeld.sitzung-online.de/personal/logon,,448,01061031,http://www.wikidata.org/entity/Q635088,http://www.gribbohm.de,3,6.439033091068268
Insul,,,,464,07131034,http://www.wikidata.org/entity/Q553525,http://www.insul.de,1,2.4004625752568245
Fahrenwalde,,,,293,13075032,http://www.wikidata.org/entity/Q643188,http://www.amt-uecker-randow-tal.de/9.0.html,2,7.178074486553669
Schönwalde,,,,448,13075126,http://www.wikidata.org/entity/Q603392,http://www.amt-uecker-randow-tal.de/9.0.html,2,7.173409499228001
