name,vendor,url,version,population,ags,wikidata_item,website,pages_visited,time
Niedertiefenbach,,,,188,07141096,http://www.wikidata.org/entity/Q644193,http://www.vg-katzenelnbogen.de,1,0.8982979380525649
Sankt Goarshausen,,,,1280,07141121,http://www.wikidata.org/entity/Q564757,https://www.sankt-goarshausen.de/,1,0.9814943643286824
Niederer Fläming,,,,3058,12072298,http://www.wikidata.org/entity/Q601691,http://www.gemeinde-niederer-flaeming.de,1,1.1872480921447277
Winzenburg,,,,0,03254034,http://www.wikidata.org/entity/Q557894,http://www.gemeindefreden.de/,1,1.1896234611049294
Hohenfelde,,,,872,01061041,http://www.wikidata.org/entity/Q669202,http://www.amt-horst-herzhorn.de/index.php?module=webpage&id=15,1,1.3978617847897112
Lütjenburg,,,,5322,01057048,http://www.wikidata.org/entity/Q221840,https://www.stadt-luetjenburg.de/,4,1.4246828691102564
Altenhof,,,,345,13071003,http://www.wikidata.org/entity/Q20220,https://www.amt-roebel-mueritz.de/verzeichnis/visitenkarte.php?mandat=119597,7,1.5867637358605862
Höhndorf,,,,432,01057028,http://www.wikidata.org/entity/Q636439,http://www.amt-probstei.de/Hoehndorf.688.0.html,1,1.790541002061218
Stepfershausen,,,,626,16066071,http://www.wikidata.org/entity/Q556840,http://www.stepfershausen.de,1,1.8985419208183885
Lieberose,,,,1360,12061308,http://www.wikidata.org/entity/Q584485,http://www.lieberose-niederlausitz.de,1,2.059909008909017
Töging am Inn,somacos,https://buergerinfo.toeging.de/info.php,5.4.7 bi (Layout 6),9291,09171132,http://www.wikidata.org/entity/Q256375,https://www.toeging.de/,4,2.079441506881267
Gerolzhofen,somacos,http://stadtrat.gerolzhofen.de/bi/info.php,5.5.1 bi (Layout 6),6889,09678134,http://www.wikidata.org/entity/Q519134,https://www.gerolzhofen.de/,5,2.5146591369993985
Pockau-Lengefeld,sternberg,https://pockau-lengefeld.ratsinfomanagement.net/,,7634,14521495,http://www.wikidata.org/entity/Q15474520,https://www.pockau-lengefeld.de/,2,2.5617084740661085
Treben,,,,1197,16077048,http://www.wikidata.org/entity/Q37613,http://www.treben.de,1,0.5646219081245363
Oesterdeichstrich,cc-egov,https://www.abw.sitzung-online.de/ri/logon.asp,,262,01051084,http://www.wikidata.org/entity/Q629532,http://www.amt-buesum-wesselburen.de/index.php?menuid=30,3,2.8980719139799476
Haßmoor,,,,260,01058073,http://www.wikidata.org/entity/Q632147,http://www.amt-eiderkanal.de/gemeinden/hassmoor.html,1,2.9217302538454533
Schloen-Dratow,,,,871,13071174,http://www.wikidata.org/entity/Q20194,http://www.amt-seenlandschaft-waren.de/index1.html,1,1.2831577882170677
Wickenrodt,,,,166,07134093,http://www.wikidata.org/entity/Q562425,http://www.wickenrodt.de,1,1.923380997031927
Hasselbach,sternberg,https://vg-ak-ff.ratsinfomanagement.net/startseite,,320,07132046,http://www.wikidata.org/entity/Q675549,http://www.vg-altenkirchen.de,3,3.166425227653235
Ginsheim-Gustavsburg,more!rubin,https://gigu.gremien.info/,,16807,06433005,http://www.wikidata.org/entity/Q639519,https://www.gigu.de,8,3.1976038021966815
Dargelin,more!rubin,https://amtlandhagen.gremien.info/,,366,13075025,http://www.wikidata.org/entity/Q558688,http://www.landhagen.de,4,3.2931511239148676
Schachtebich,,,,244,16061083,http://www.wikidata.org/entity/Q554868,http://www.vg-hanstein-rusteberg.de,2,2.1424309769645333
Riesa,somacos,https://infoportal.riesa.de/bi/info.php,5.5.1 bi (Layout 6),28886,14627230,http://www.wikidata.org/entity/Q8775,http://www.riesa.de,2,2.6878468417562544
Extertal,sternberg,https://extertal.ratsinfomanagement.net/,,11091,05766028,http://www.wikidata.org/entity/Q242514,https://www.extertal.de/,2,3.8207121030427516
Apolda,cc-egov,https://ratsinfo-online.net/apolda-bi/_si010_jahr.asp?kaldatvonbis=02.03.2025-08.05.2025,,22012,16071001,http://www.wikidata.org/entity/Q490689,http://www.apolda.de/,5,4.426211666781455
Wethau,somacos,https://ratsinfo.kitu-genossenschaft.de/wethautal_bi/info.asp,5.4.6 bi (Layout 6),932,15084560,http://www.wikidata.org/entity/Q555279,http://www.vgem-wethautal.de,2,4.426170662045479
Pfaffenhofen an der Ilm,sternberg,https://pfaffenhofen.ratsinfomanagement.net/,,25917,09186143,http://www.wikidata.org/entity/Q490319,http://www.pfaffenhofen.de,4,2.932594144716859
Breese,,,,1500,12070052,http://www.wikidata.org/entity/Q625014,http://www.amt-badwilsnack-weisen.de/,5,5.115054016932845
