name,vendor,url,population,ags,wikidata_item,website,pages_visited,time
Michelbach an der Bilz,,,3389,08127056,http://www.wikidata.org/entity/Q81036,https://www.michelbach-bilz.de/,32,175.30224498920143
Altensteig,,,11234,08235006,http://www.wikidata.org/entity/Q157967,https://www.altensteig.de/,11,86.47991584613919
Meuselbach-Schwarzmühle,,,1064,16073056,http://www.wikidata.org/entity/Q602626,http://www.meuselbach.de,2,7.81780388392508
Berge,somacos,https://fuerstenauris.itebo.de/bi/infobi.asp,3503,03459009,http://www.wikidata.org/entity/Q686878,http://www.fuerstenau.de/city_info/webaccessibility/index.cfm?region_id=6&waid=489&item_id=857388&oldrecord=83368&oldmodul=5&olddesign=0&oldkeyword=0&oldeps=20&oldaz=all&oldcat=0&fsize=1&contrast=0,5,46.31880575418472
Höhndorf,,,412,01057028,http://www.wikidata.org/entity/Q636439,http://www.amt-probstei.de/Hoehndorf.688.0.html,1,3.790043132379651
Rettershain,,,339,07141116,http://www.wikidata.org/entity/Q560432,http://www.rettershain.de,1,7.589173635467887
Lübow,cc-egov,http://www.sitzungsdienst-dorf-mecklenburg.de/bi/allris.net.asp,1564,13074047,http://www.wikidata.org/entity/Q671599,http://www.amt-dorfmecklenburg-badkleinen.de,2,29.982798477634788
Norstedt,,,404,01054092,http://www.wikidata.org/entity/Q573037,https://www.norstedt.de/,5,35.18053994886577
Wasenbach,,,373,07141133,http://www.wikidata.org/entity/Q563865,http://www.wasenbach.com,1,3.77856701426208
Kaisersesch,,,3164,07135045,http://www.wikidata.org/entity/Q552516,http://www.kaisersesch.org/,15,77.82797647640109
Daiting,,,790,09779129,http://www.wikidata.org/entity/Q503454,http://www.gemeinde-daiting.de/,2,31.211572978645563
Klein Rogahn,somacos,https://www1.amt-stralendorf.de/bi/info.php,1325,13076071,http://www.wikidata.org/entity/Q674321,http://www.amt-stralendorf.de,4,50.51151121594012
Eicklingen,cc-egov,https://www.sitzungsdienst-flotwedel.de/bi2/pa000.asp?REDIRTO=/bi2/au010.asp,3214,03351007,http://www.wikidata.org/entity/Q621920,http://www.flotwedel.de/,17,99.52620695903897
Mörlenbach,somacos,https://sessionnet.krz.de/moerlenbach/bi/info.asp,10082,06431017,http://www.wikidata.org/entity/Q629101,https://www.moerlenbach.de/,3,45.03606295026839
Keltern,sternberg,https://keltern.ratsinfomanagement.net/startseite,9212,08236070,http://www.wikidata.org/entity/Q80700,http://www.keltern.de,2,15.992307677865028
Bad König,,,9760,06437001,http://www.wikidata.org/entity/Q379121,http://www.badkoenig.de/,3,19.53984090127051
Temnitztal,,,1443,12068426,http://www.wikidata.org/entity/Q622088,https://www.amt-temnitz.de/inhalte/amt_temnitz/_inhalt/navi_gemeinden/temnitztal/temnitztal,3,12.560630239546299
Ruhla,more!rubin,https://ruhla.more-rubin1.de/?&from=stadtportrait,5557,16063066,http://www.wikidata.org/entity/Q494627,http://www.ruhla.de,3,34.5089074280113
Offstein,more!rubin,https://monsheim.more-rubin1.de/index.php,1865,07331054,http://www.wikidata.org/entity/Q641840,http://www.offstein.de,2,9.245143730193377
Rimpar,somacos,https://buergerinfo-rimpar.livingdata.de/info.asp,7640,09679180,http://www.wikidata.org/entity/Q521160,https://www.rimpar.de/,2,17.127945460379124
Neumagen-Dhron,,,2681,07231092,http://www.wikidata.org/entity/Q572352,http://www.neumagen-dhron.de,5,36.69865791872144
Rade b. Rendsburg,,,254,01058132,http://www.wikidata.org/entity/Q632071,http://www.amt-eiderkanal.de/gemeinden/rade.html,7,39.92867703922093
Tautenburg,,,285,16074096,http://www.wikidata.org/entity/Q540441,http://www.tautenburg.de,1,3.8263462148606777
Prackenbach,,,2733,09276135,http://www.wikidata.org/entity/Q491445,http://www.prackenbach.de,14,71.70733712799847
Oederan,cc-egov,http://www.ratsinfo-online.net/oederan-bi/si010_e.asp,8027,14522440,http://www.wikidata.org/entity/Q71141,https://www.oederan.de/,6,42.36409583501518
Tümlauer-Koog,,,158,01054140,http://www.wikidata.org/entity/Q20864,http://www.tuemlauer-koog.de,1,3.906132126227021
Hasselbach,,,204,07140046,http://www.wikidata.org/entity/Q676906,http://www.hasselbachhunsrueck.de,3,17.332782419398427
Bad Neuenahr-Ahrweiler,more!rubin,https://bad-neuenahr-ahrweiler.more-rubin1.de,28048,07131007,http://www.wikidata.org/entity/Q522620,https://www.bad-neuenahr-ahrweiler.de/,7,59.973512126132846
Unnau,more!rubin,https://bad-marienberg.gremien.info,1864,07143300,http://www.wikidata.org/entity/Q681248,http://www.bad-marienberg.de,2,21.26485050842166
Schwarzenbach am Wald,,,6896,09475169,http://www.wikidata.org/entity/Q502392,http://www.schwarzenbach-wald.de,8,59.845468919724226
Brieden,,,136,07135014,http://www.wikidata.org/entity/Q564647,http://www.brieden-eifel.de/,1,8.320388823747635
Ruttersdorf-Lotschen,,,320,16074081,http://www.wikidata.org/entity/Q565920,http://www.stadtroda.de,14,77.99204195663333
Bad Teinach-Zavelstein,,,3089,08235084,http://www.wikidata.org/entity/Q503266,http://www.bad-teinach-zavelstein.de/,14,84.06943981163204
Aschaffenburg,,,69928,09661000,http://www.wikidata.org/entity/Q3942,https://www.aschaffenburg.de/,15,89.49956756085157
Nobitz,,,7309,16077036,http://www.wikidata.org/entity/Q542641,https://www.nobitz.de/,9,66.29090447165072
Donauwörth,somacos,https://don-ris.de/sessionnet/bi/info.php,20080,09779131,http://www.wikidata.org/entity/Q53742,http://www.donauwoerth.de/,7,51.668054016306996
Wieck a. Darß,bartel,https://www.sitzungsdienst-darss-fischland.de/ris/ti-darss-1/index.php,703,13073100,http://www.wikidata.org/entity/Q672088,http://www.darss-fischland.de,2,12.291286423802376
Homberg,,,250,07336044,http://www.wikidata.org/entity/Q642554,http://www.hombergonline.de,1,7.925425101071596
Otterberg,,,5391,07335035,http://www.wikidata.org/entity/Q632266,http://www.otterberg.de,1,2.2972483560442924
Karnin,,,202,13073042,http://www.wikidata.org/entity/Q632731,http://www.amt-barth.de,1,16.43900328502059
Sölden,,,1259,08315107,http://www.wikidata.org/entity/Q705735,http://www.soelden.de,3,18.278004083782434
Brünn/Thür.,,,431,16069006,http://www.wikidata.org/entity/Q631272,http://www.gemeinde-bruenn.de/,1,2.2959240544587374
Tanna,,,3612,16075132,http://www.wikidata.org/entity/Q706897,http://www.stadt-tanna.de,3,12.962993938475847
Oberwies,,,137,07141106,http://www.wikidata.org/entity/Q644151,http://www.vgnassau.info,1,4.044709784910083
Pullenreuth,,,2107,09377148,http://www.wikidata.org/entity/Q533149,https://www.pullenreuth.de/,6,23.917578598484397
Schloen-Dratow,,,863,13071174,http://www.wikidata.org/entity/Q20194,http://www.amt-seenlandschaft-waren.de/index1.html,1,11.916433174163103
Feldatal,,,2491,06535003,http://www.wikidata.org/entity/Q622107,https://www.feldatal.de/,3,17.68261817842722
Nörvenich,sternberg,https://sdnetrim.kdvz-frechen.de/rim4160/startseite,10447,05358052,http://www.wikidata.org/entity/Q200068,http://www.noervenich.de,7,37.40690029039979
Saarlouis,,,34532,10044115,http://www.wikidata.org/entity/Q14912,https://www.saarlouis.de/,2,9.488189024850726
Waabs,,,1471,01058166,http://www.wikidata.org/entity/Q180480,http://www.ostsee-waabs.de,2,12.146543215960264
Ottenstein,,,1149,03255031,http://www.wikidata.org/entity/Q549898,http://www.ottensteiner-hochebene.de,3,14.508441500365734
Bachfeld,,,440,16072001,http://www.wikidata.org/entity/Q701596,http://www.schalkau.de/,3,22.391506196931005
Oberhambach,somacos,https://sessionnet.krz.de/birkenfeld/bi/info.asp,265,07134063,http://www.wikidata.org/entity/Q644763,http://www.vg-birkenfeld.de,5,28.190935669466853
Eppingen,somacos,https://ratsinfo-eppingen.de/bi/infobi.php,21522,08125026,http://www.wikidata.org/entity/Q506450,http://www.eppingen.de/,2,16.755348443984985
Windberg,,,1119,09278198,http://www.wikidata.org/entity/Q548590,http://www.windberg.de,11,72.00865071825683
Gustow,bartel,http://www.stadt-bergen-auf-ruegen.org/ris/ti-bergen-1/index.php,584,13073038,http://www.wikidata.org/entity/Q641273,http://www.stadt-bergen-auf-ruegen.de/Amt-Bergen-auf-R%C3%BCgen/Gustow,2,19.828015407547355
Altersbach,,,497,16066001,http://www.wikidata.org/entity/Q438894,http://www.altersbach.net/,2,8.285124812275171
Bad Schwartau,,,20020,01055004,http://www.wikidata.org/entity/Q516432,http://www.bad-schwartau.de/,13,166.95222368650138
Schleiz,,,8464,16075098,http://www.wikidata.org/entity/Q506738,http://www.schleiz.de,7,33.795844135805964
Laußig,,,3673,14730160,http://www.wikidata.org/entity/Q16051,http://www.laussig.de,16,148.02763675898314
Genthin,somacos,http://ris.stadt-genthin.de/sessionnet/bi/infobi.php,14610,15086040,http://www.wikidata.org/entity/Q284317,http://www.genthin.de,2,14.397460162639618
Dürmentingen,,,2602,08426035,http://www.wikidata.org/entity/Q518812,http://www.duermentingen.de/,7,49.79316910170019
Kretz,,,681,07137056,http://www.wikidata.org/entity/Q567167,http://www.pellenz.de,19,101.22388446331024
Kahla,,,6902,16074044,http://www.wikidata.org/entity/Q550808,http://www.kahla.de,1,7.096859464421868
Klings,,,0,16063045,http://www.wikidata.org/entity/Q635052,http://www.wartburgkreisonline.de/,3,22.131133740767837
Balje,,,1017,03359004,http://www.wikidata.org/entity/Q500277,http://www.nordkehdingen.de/,47,201.03967667929828
Bundorf,,,906,09674120,http://www.wikidata.org/entity/Q508787,http://vghofheim.de/index.php?id=20,5,30.688405316323042
Geestland,cc-egov,https://sitzungsdienst.geestland.eu/bi/allris.net.asp,31040,03352062,http://www.wikidata.org/entity/Q1497761,https://www.geestland.eu/,9,48.47337227873504
Langenfeld,provox,https://www.pv-rat.de/ratsinfo/langenfeld,58698,05158020,http://www.wikidata.org/entity/Q4048,http://www.langenfeld.de,4,26.800591519102454
Kürnach,somacos,https://ratsinfo-kuernach.livingdata.de/ylogon.asp?smcpn=infori&smclom=1,4834,09679156,http://www.wikidata.org/entity/Q536407,https://www.kuernach.de/,4,29.835028121247888
Berglen,,,6317,08119089,http://www.wikidata.org/entity/Q83209,http://www.berglen.de/,1,13.826986527070403
Osterby,,,982,01058123,http://www.wikidata.org/entity/Q570402,http://www.osterby.de,2,12.003454999998212
Gräben,,,522,12069232,http://www.wikidata.org/entity/Q623929,http://www.amt-ziesar.de/verzeichnis/objekt.php?mandat=17966,4,32.7588433586061
Prem,,,898,09190143,http://www.wikidata.org/entity/Q529088,https://www.prem-am-lech.de/,1,4.002074098214507
Gelnhausen,,,22873,06435010,http://www.wikidata.org/entity/Q494733,http://www.gelnhausen.de,7,35.05837321840227
Felixsee,somacos,https://sslsites.de/bi.amt-doebern-land.com/infobi.php,1898,12071074,http://www.wikidata.org/entity/Q623917,http://www.amt-doebern-land.de,5,28.931740511208773
Sandau,,,868,15090445,http://www.wikidata.org/entity/Q529820,http://www.sandau.de,2,12.047609301283956
Orfgen,,,232,07132088,http://www.wikidata.org/entity/Q642350,http://www.vgflammersfeld.de,7,40.01134109124541
Heidmühlen,,,692,01060038,http://www.wikidata.org/entity/Q546022,http://www.heidmuehlen.de,7,53.35629824176431
Aebtissinwisch,cc-egov,https://www.wilstermarsch.sitzung-online.de/ri/logonc.asp?sessionId=228513261,73,01061002,http://www.wikidata.org/entity/Q380485,http://www.wilster.de/index.php?option=com_content&task=view&id=30,8,67.79675017297268
Mettendorf,more!rubin,https://neuerburg.more-rubin1.de/,1119,07232080,http://www.wikidata.org/entity/Q631693,http://www.suedeifelinfo.de,3,10.45858008787036
Krickenbach,,,1164,07335021,http://www.wikidata.org/entity/Q566969,http://www.krickenbach.de,6,34.54876059666276
Wanderup,PortUNA.ris,http://www.amteggebek.de/ratsinfo/suche/index.php?modul=politik_sitzungen&submit=SUCHEN&suchbegriff=wanderup,2497,01059174,http://www.wikidata.org/entity/Q545737,http://www.wanderup.de,2,9.257699256762862
Rhodt unter Rietburg,more!rubin,https://edenkoben.more-rubin1.de/,1233,07337066,http://www.wikidata.org/entity/Q627967,http://www.rhodt.de,4,24.9824384059757
Marne,cc-egov,https://www.sitzungsdienst-marne.de/ri/logonc.asp?sessionId=231717354,5804,01051072,http://www.wikidata.org/entity/Q542799,https://www.amt-marne-nordsee.de/startseite/,7,42.31123138964176
Brühl,somacos,https://sessionnet.bruehl-baden.de/buergerinfo/infobi.php,14399,08226009,http://www.wikidata.org/entity/Q22962,https://www.bruehl-baden.de/,7,31.140934048220515
Rastenberg,,,2495,16068042,http://www.wikidata.org/entity/Q552604,http://www.rastenberg.de,2,5.731878660619259
Neupotz,,,1928,07334022,http://www.wikidata.org/entity/Q567253,https://www.neupotz.de/,4,19.29078515060246
Heddert,,,264,07235040,http://www.wikidata.org/entity/Q569609,http://www.heddert.de,1,2.5837105959653854
Ankum,,,7536,03459002,http://www.wikidata.org/entity/Q557523,http://www.ankum.de/,3,27.72228273935616
Gau-Odernheim,,,3815,07331032,http://www.wikidata.org/entity/Q653864,http://www.gau-odernheim.de,1,3.300419695675373
Bühren,,,541,03159008,http://www.wikidata.org/entity/Q712104,http://www.buehren.de/,2,6.023743825033307
Ehlscheid,,,1468,07138015,http://www.wikidata.org/entity/Q586033,http://www.ehlscheid.de/,2,10.061449034139514
Bovenden,,,13559,03159007,http://www.wikidata.org/entity/Q621193,http://www.bovenden.de,13,66.93068801611662
Belum,,,825,03352004,http://www.wikidata.org/entity/Q509173,http://www.am-dobrock.de/index.phtml?mNavID=1621.6&sNavID=1621.40&La=1,1,12.451505126431584
Kühdorf,,,59,16076038,http://www.wikidata.org/entity/Q530041,http://www.vgleubatal.de/,1,7.015768386423588
Quakenbrück,,,13366,03459030,http://www.wikidata.org/entity/Q498219,http://www.quakenbrueck.de,5,32.73303876258433
Strotzbüsch,,,416,07233071,http://www.wikidata.org/entity/Q645530,http://www.strotzbuesch.de,5,32.92719046957791
Engelsberg,,,2653,09189115,http://www.wikidata.org/entity/Q534074,http://www.engelsberg-info.de/,19,115.64168646372855
Waldbreitbach,,,2038,07138076,http://www.wikidata.org/entity/Q566027,http://www.waldbreitbach.de,1,16.791721744462848
Fränkisch-Crumbach,brain-SCC GeoCMS,"https://ris.geocms.com/odenwaldkreis/de/6,1.html",3150,06437007,http://www.wikidata.org/entity/Q622126,https://www.fraenkisch-crumbach.de/,9,49.732070749625564
Rheinstetten,brain-SCC GeoCMS,https://ris.geocms.com/rheinstetten/,20630,08215108,http://www.wikidata.org/entity/Q520595,https://www.rheinstetten.de/,14,79.26193139888346
Naurath,,,359,07235091,http://www.wikidata.org/entity/Q681018,http://www.schweich.de,12,77.57147203944623
Barkhagen,cc-egov,https://www.plau-am-see.sitzung-online.de/ri/logon.asp,631,13076006,http://www.wikidata.org/entity/Q559124,http://www.amtplau.de/,3,20.128030091524124
Bliestorf,,,642,01053011,http://www.wikidata.org/entity/Q632198,http://www.bliestorf.de/,2,8.992460360750556
Mudershausen,,,424,07141089,http://www.wikidata.org/entity/Q642312,http://www.vg-hahnstaetten.de,4,18.579579504206777
Kella,,,472,16061056,http://www.wikidata.org/entity/Q631315,http://www.ershausen-geismar.de/index.php?id=49,5,26.18763897754252
Willanzheim,,,1630,09675179,http://www.wikidata.org/entity/Q504003,https://www.willanzheim.de/,16,72.77890661172569
Kölln-Reisiek,,,3215,01056031,http://www.wikidata.org/entity/Q567415,http://www.koelln-reisiek.de,1,4.050292123109102
Hohnstorf,cc-egov,http://www.scharnebeck.sitzung-online.de/bi/allris.net.asp,2457,03355019,http://www.wikidata.org/entity/Q632582,http://www.hohnstorf.de,5,31.23439840041101
Gehlert,more!rubin,https://hachenburg.more-rubin1.de/index.php,589,07143223,http://www.wikidata.org/entity/Q593989,http://www.hachenburg-vg.de,2,18.73852213099599
Alt Duvenstedt,,,1919,01058003,http://www.wikidata.org/entity/Q433130,http://www.alt-duvenstedt.de/,2,6.5747448690235615
Lautertal,,,3141,09473141,http://www.wikidata.org/entity/Q572707,http://www.gemeindelautertal.de,5,23.256066093221307
Hohberg,sternberg,https://hohberg.ratsinfomanagement.net/,8103,08317047,http://www.wikidata.org/entity/Q533642,https://www.hohberg.de/,3,21.00111415050924
Neuenkirchen,cc-egov,https://www.anklam-land.sitzung-online.org/ri/logon.asp,228,13075101,http://www.wikidata.org/entity/Q668736,http://www.amt-anklam-land.de,3,36.59618980251253
Bahretal,,,2204,14628040,http://www.wikidata.org/entity/Q6438,http://www.bahretal.de/,1,61.45119977928698
Auhausen,,,1055,09779117,http://www.wikidata.org/entity/Q502820,http://www.auhausen.de/,1,13.579701513051987
Pfaffenhausen,,,2525,09778187,http://www.wikidata.org/entity/Q547219,http://www.pfaffenhausen.info,6,31.231935549527407
Oberroßbach,,,344,07143283,http://www.wikidata.org/entity/Q641546,http://www.rennerod.de,11,65.91048261895776
Dreetz,somacos,https://sessionnet.krz.de/buetzow/bi/info.asp,218,13072028,http://www.wikidata.org/entity/Q691453,http://www.amt-buetzow-land.de,2,23.448648707941175
Elisabeth-Sophien-Koog,,,51,01054026,http://www.wikidata.org/entity/Q20783,http://www.amt-nordsee-treene.de/index.phtml?sNavID=1640.19,4,14.783873936161399
Steinsberg,cc-egov,https://www.vgdiez.sitzung-online.de/bi/allris.net.asp,239,07141130,http://www.wikidata.org/entity/Q645116,http://www.vgdiez.de,4,22.2101487275213
Schlammersdorf,,,879,09374155,http://www.wikidata.org/entity/Q507305,http://www.schlammersdorf.de,30,200.91889534518123
Schwerin,somacos,https://bis.schwerin.de/info.asp,95818,13004000,http://www.wikidata.org/entity/Q1709,https://www.schwerin.de/,4,17.755769694224
Bienstädt,,,660,16067004,http://www.wikidata.org/entity/Q546667,http://www.vg-nesseaue.de/,1,10.47404289804399
Gäufelden,,,9410,08115016,http://www.wikidata.org/entity/Q538579,https://www.gaeufelden.de/,19,91.37309697084129
Marktgraitz,,,1458,09478143,http://www.wikidata.org/entity/Q502806,http://www.marktgraitz.de,19,140.329963888973
Eggingen,,,1766,08337124,http://www.wikidata.org/entity/Q179890,http://www.eggingen.de/,6,19.580908639356494
Lingerhahn,,,474,07140087,http://www.wikidata.org/entity/Q561562,http://www.lingerhahn.de,4,28.46955430135131
Garz,cc-egov,http://www.usedom-sued.sitzung-online.de/bi/allris.net.asp,264,13075034,http://www.wikidata.org/entity/Q647779,http://www.amtusedom-sued.de/gemeinden/garz.php,3,24.730231584981084
Soderstorf,,,1430,03355034,http://www.wikidata.org/entity/Q667441,https://www.soderstorf.de/,1,3.9249446727335453
Mauden,more!rubin,https://vgdaaden.more-rubin1.de/,108,07132068,http://www.wikidata.org/entity/Q561767,http://www.mauden.de,3,9.45782621204853
Salem,,,11402,08435052,http://www.wikidata.org/entity/Q557718,http://www.salem-baden.de,8,39.08485286310315
Battweiler,,,692,07340202,http://www.wikidata.org/entity/Q566917,http://www.vgzwland.de/,2,6.040518555790186
Eimsheim,,,532,07339015,http://www.wikidata.org/entity/Q729819,http://www.eimsheim.de/,1,2.354208804666996
Stralendorf,,,1380,13076130,http://www.wikidata.org/entity/Q640892,https://www.stralendorf.de/,2,9.11840695515275
Bollewick,,,633,13071013,http://www.wikidata.org/entity/Q20222,https://www.amt-roebel-mueritz.de/verzeichnis/visitenkarte.php?mandat=109775,7,28.113860063254833
Werben,,,1100,15090610,http://www.wikidata.org/entity/Q504889,http://www.werben-elbe.de,6,28.431405814364552
Weilmünster,more!rubin,https://weilmuenster.more-rubin1.de/,8788,06533018,http://www.wikidata.org/entity/Q623420,https://www.weilmuenster.de/,2,9.445331137627363
Reurieth,,,821,16069037,http://www.wikidata.org/entity/Q556855,http://www.vg-feldstein.de/,2,16.9090294521302
Juist,somacos,http://rat.gemeinde-juist.de/bi/infobi.php,1801,03452013,http://www.wikidata.org/entity/Q24846,http://www.gemeinde-juist.de,4,24.444753186777234
Rabel,,,656,01059154,http://www.wikidata.org/entity/Q556979,http://www.rabel-ostsee.de,1,7.133805172517896
Moormerland,,,23474,03457014,http://www.wikidata.org/entity/Q559496,http://moormerland.conne.net/,1,2.6987909879535437
Hedwigenkoog,cc-egov,https://www.abw.sitzung-online.de/ri/logon.asp,304,01051043,http://www.wikidata.org/entity/Q533392,http://www.amt-buesum-wesselburen.de/index.php?menuid=29,2,12.716598123311996
Hinterweidenthal,,,1811,07340020,http://www.wikidata.org/entity/Q566039,http://www.hinterweidenthal.de,2,8.099296614527702
Schonstett,,,1367,09187173,http://www.wikidata.org/entity/Q551645,http://www.schonstett.de,18,83.44039953686297
Adenau,more!rubin,https://adenau.more-rubin1.de/index.php,2947,07131001,http://www.wikidata.org/entity/Q183485,http://www.stadt-adenau.de/,6,43.93994362838566
Hohenstein,,,6137,06439006,http://www.wikidata.org/entity/Q640473,http://www.hohenstein-hessen.de,2,15.169629320502281
Sahms,,,381,01053106,http://www.wikidata.org/entity/Q632178,http://www.amt-schwarzenbek-land.de/index.phtml?sNavID=1879.51,4,20.287937235087156
Kurtscheid,,,946,07138036,http://www.wikidata.org/entity/Q646771,https://www.kurtscheid.de/,1,3.184567354619503
Flörsheim-Dalsheim,,,2999,07331023,http://www.wikidata.org/entity/Q567111,https://www.floersheimdalsheim.de/,6,24.033651327714324
Klingenberg,,,6820,14628205,http://www.wikidata.org/entity/Q1774519,http://www.gemeinde-klingenberg.de,24,141.2675231769681
Altenbuch,,,1273,09676111,http://www.wikidata.org/entity/Q436841,http://www.altenbuch.de,11,94.48438303731382
Großhartmannsdorf,,,2489,14522200,http://www.wikidata.org/entity/Q70957,http://www.grosshartmannsdorf.de,1,12.671252086758614
Udenheim,,,1346,07331064,http://www.wikidata.org/entity/Q656646,http://www.udenheim.de,4,26.618261832743883
Billigheim,,,5920,08225009,http://www.wikidata.org/entity/Q537729,http://www.billigheim.de/,17,89.15382628887892
Klausen,,,1385,07231069,http://www.wikidata.org/entity/Q659844,http://www.klausen.de,1,13.936730304732919
Eisenach,more!rubin,https://neuerburg.more-rubin1.de/,377,07232218,http://www.wikidata.org/entity/Q567528,http://www.suedeifelinfo.de/,3,17.44714369624853
Maßbach,,,4397,09672131,http://www.wikidata.org/entity/Q503250,http://www.massbach.de,32,185.7489897571504
Egling,cc-egov,http://www.egling.sitzung-online.de/bi/allris.net.asp,5483,09173120,http://www.wikidata.org/entity/Q264025,http://www.egling.de/,3,22.787156127393246
Lathen,cc-egov,http://lathen.sitzung-online.de/bi/allris.net.asp,6478,03454029,http://www.wikidata.org/entity/Q551087,http://www.lathen.de,14,66.10414783656597
Bamberg,,,77179,09461000,http://www.wikidata.org/entity/Q3936,https://www.stadt.bamberg.de/,37,236.64508374221623
Olbersleben,,,711,16068038,http://www.wikidata.org/entity/Q568083,http://www.buttstaedt.eu/vg_buttstaedt/Mitgliedsgemeinden/Olbersleben/,1,4.111407693475485
Inning am Holz,,,1514,09177122,http://www.wikidata.org/entity/Q512860,http://www.gemeinde-inning.de,7,28.969228079542518
Leezdorf,,,1891,03452015,http://www.wikidata.org/entity/Q549694,http://www.leezdorf.de/,2,19.580309310927987
Menslage,,,2447,03459025,http://www.wikidata.org/entity/Q651619,http://www.menslage.de,5,33.754696467891335
Buchholz,cc-egov,https://www.burg-st-michaelisdonn.sitzung-online.de/ri/logon.asp,1037,01051012,http://www.wikidata.org/entity/Q660887,http://www.amt-burg-st-michaelisdonn.de/index.php?option=com_content&view=article&id=73&Itemid=82,3,26.530796183273196
Einselthum,,,791,07333018,http://www.wikidata.org/entity/Q563943,https://www.einselthum.de/,4,23.676048018038273
Weitenhagen,,,1453,13075142,http://www.wikidata.org/entity/Q700711,http://www.amt-landhagen.de,1,9.643773270770907
Göcklingen,,,972,07337031,http://www.wikidata.org/entity/Q563973,http://www.goecklingen.de,3,17.639658389613032
Tiefenbach,,,540,08426118,http://www.wikidata.org/entity/Q557679,http://www.tiefenbach-federsee.de,6,30.11600125208497
Alsdorf,cc-egov,http://ratsinfo.alsdorf.de/bi/allris.net.asp,46337,05334004,http://www.wikidata.org/entity/Q6992,http://www.alsdorf.de/,8,68.82026706449687
Bad Salzschlirf,brain-SCC GeoCMS,https://ris.geocms.com/bad-salzschlirf/,3326,06631001,http://www.wikidata.org/entity/Q624093,https://www.badsalzschlirf.de/,16,70.80383126810193
Aschheim,,,9019,09184112,http://www.wikidata.org/entity/Q503747,http://www.aschheim.de/,14,73.13154673948884
Owschlag,,,3653,01058127,http://www.wikidata.org/entity/Q560870,http://www.owschlag.de,1,8.971207207068801
Oberaudorf,kommuna,https://ris.komuna.net/oberaudorf/Home.mvc,5178,09187157,http://www.wikidata.org/entity/Q524660,http://www.oberaudorf.de,11,61.57684995420277
Mannweiler-Cölln,,,451,07333043,http://www.wikidata.org/entity/Q565365,http://www.alsenz-obermoschel.de,1,11.340736219659448
Harbarnsen,,,0,03254019,http://www.wikidata.org/entity/Q555782,http://www.lamspringe.de/,14,77.1758637316525
Traitsching,,,4132,09372164,http://www.wikidata.org/entity/Q503985,http://www.traitsching.de,6,24.71879301778972
Teugn,,,1724,09273175,http://www.wikidata.org/entity/Q251915,http://www.teugn.de,4,23.073837857693434
Hetschburg,,,228,16071031,http://www.wikidata.org/entity/Q651430,http://www.stadt-magdala.de/,1,2.665752848610282
Berkatal,PortUNA.ris,https://www.berkatal.de/ratsinfo/index.php,1503,06636002,http://www.wikidata.org/entity/Q622413,http://www.berkatal.de,2,12.923637168481946
Nahrendorf,,,1244,03355025,http://www.wikidata.org/entity/Q632564,http://www.dahlenburg.de/,1,10.61667826026678
Wölfersheim,,,9911,06440024,http://www.wikidata.org/entity/Q634098,http://www.woelfersheim.de,2,8.608248872682452
Cochem,PortUNA.ris,https://cochem.ratsinformationsdienst.de/ratsinfo/index.php,6583,07135020,http://www.wikidata.org/entity/Q502749,http://www.cochem.de,4,29.155234629288316
Dechow,,,201,13074018,http://www.wikidata.org/entity/Q638858,http://www.rehna.de/index.phtml?view-139&SpecialTop=213,1,5.7627071887254715
Kassow,sternberg,https://schwaan.ratsinfomanagement.net/startseite,339,13072051,http://www.wikidata.org/entity/Q673462,http://www.amt-schwaan.de,3,27.09504136815667
Eibenstock,more!rubin,https://ris.eibenstock.de/index.php,8136,14521170,http://www.wikidata.org/entity/Q57881,http://www.eibenstock.de/,2,13.31987932883203
Uersfeld,,,696,07233242,http://www.wikidata.org/entity/Q646513,http://www.uersfeld.de,1,1.8591538649052382
Stolpen,,,5582,14628380,http://www.wikidata.org/entity/Q8243,http://www.stolpen.de,4,18.436366636306047
Monzernheim,,,575,07331049,http://www.wikidata.org/entity/Q818626,https://www.monzernheim.de/,1,5.610025729984045
Stafstedt,,,376,01058155,http://www.wikidata.org/entity/Q598363,http://www.amt-jevenstedt.de/gemeinden/stafstedt/,5,38.08617674931884
Schwesing,,,950,01054118,http://www.wikidata.org/entity/Q573045,http://www.schwesing.de,5,24.84657345339656
Norken,more!rubin,https://bad-marienberg.gremien.info,972,07143280,http://www.wikidata.org/entity/Q683201,http://www.bad-marienberg.de,2,14.240900434553623
Gartow,somacos,https://ratsinfo.luechow-dannenberg.de/buergerinfo/infobi.asp,1443,03354005,http://www.wikidata.org/entity/Q656665,http://www.gartow.de,12,119.72903851047158
Oberreichenbach,,,763,09572147,http://www.wikidata.org/entity/Q2010810,http://www.oberreichenbach-erh.de,9,49.080014342442155
Schleife,,,2420,14626490,http://www.wikidata.org/entity/Q572576,http://www.schleife-slepo.de,6,24.842609960585833
Cornberg,,,1347,06632005,http://www.wikidata.org/entity/Q622576,http://www.cornberg.de/,3,14.068061860278249
Temmels,,,760,07235133,http://www.wikidata.org/entity/Q636175,http://www.temmels.de,3,14.310369800776243
Oettersdorf,,,861,16075076,http://www.wikidata.org/entity/Q631532,http://www.oettersdorf.de,5,43.07904246635735
Werther,,,3249,16062063,http://www.wikidata.org/entity/Q684864,http://www.werther.de,1,2.6657878775149584
