name,vendor,url,population,ags,wikidata_item,website,pages_visited,time
Ruttersdorf-Lotschen,,,320,16074081,http://www.wikidata.org/entity/Q565920,http://www.stadtroda.de,14,79.09391453303397
Kaisersesch,,,3164,07135045,http://www.wikidata.org/entity/Q552516,http://www.kaisersesch.org/,17,95.39431133307517
Wieck a. Darß,bartel,https://www.sitzungsdienst-darss-fischland.de/ris/ti-darss-1/index.php,703,13073100,http://www.wikidata.org/entity/Q672088,http://www.darss-fischland.de,2,12.155505388975143
Sölden,,,1259,08315107,http://www.wikidata.org/entity/Q705735,http://www.soelden.de,3,18.282682456076145
Karnin,,,202,13073042,http://www.wikidata.org/entity/Q632731,http://www.amt-barth.de,1,16.794449051842093
Homberg,,,250,07336044,http://www.wikidata.org/entity/Q642554,http://www.hombergonline.de,1,9.85782097093761
Brünn/Thür.,,,431,16069006,http://www.wikidata.org/entity/Q631272,http://www.gemeinde-bruenn.de/,1,5.411928962916136
Oberwies,,,137,07141106,http://www.wikidata.org/entity/Q644151,http://www.vgnassau.info,1,6.0582783576101065
Bad Teinach-Zavelstein,,,3089,08235084,http://www.wikidata.org/entity/Q503266,http://www.bad-teinach-zavelstein.de/,15,91.51841308735311
Otterberg,,,5391,07335035,http://www.wikidata.org/entity/Q632266,http://www.otterberg.de,1,3.9377163127064705
Schloen-Dratow,,,863,13071174,http://www.wikidata.org/entity/Q20194,http://www.amt-seenlandschaft-waren.de/index1.html,1,13.188680619001389
Aschaffenburg,,,69928,09661000,http://www.wikidata.org/entity/Q3942,https://www.aschaffenburg.de/,15,97.72920320741832
Feldatal,,,2491,06535003,http://www.wikidata.org/entity/Q622107,https://www.feldatal.de/,3,17.230088461190462
Saarlouis,,,34532,10044115,http://www.wikidata.org/entity/Q14912,https://www.saarlouis.de/,2,10.663952734321356
Pullenreuth,,,2107,09377148,http://www.wikidata.org/entity/Q533149,https://www.pullenreuth.de/,6,28.760274862870574
Nörvenich,sternberg,https://sdnetrim.kdvz-frechen.de/rim4160/startseite,10447,05358052,http://www.wikidata.org/entity/Q200068,http://www.noervenich.de,8,42.383460300043225
Waabs,,,1471,01058166,http://www.wikidata.org/entity/Q180480,http://www.ostsee-waabs.de,2,14.049096010625362
Bachfeld,,,440,16072001,http://www.wikidata.org/entity/Q701596,http://www.schalkau.de/,3,20.98426199518144
Ottenstein,,,1149,03255031,http://www.wikidata.org/entity/Q549898,http://www.ottensteiner-hochebene.de,3,18.0639295745641
Windberg,,,1119,09278198,http://www.wikidata.org/entity/Q548590,http://www.windberg.de,11,75.49525586888194
Oberhambach,somacos,https://sessionnet.krz.de/birkenfeld/bi/info.asp,265,07134063,http://www.wikidata.org/entity/Q644763,http://www.vg-birkenfeld.de,5,30.97150306776166
Eppingen,somacos,https://ratsinfo-eppingen.de/bi/infobi.php,21522,08125026,http://www.wikidata.org/entity/Q506450,http://www.eppingen.de/,2,15.21220194362104
Bad Schwartau,,,20020,01055004,http://www.wikidata.org/entity/Q516432,http://www.bad-schwartau.de/,12,168.76512711122632
Altersbach,,,497,16066001,http://www.wikidata.org/entity/Q438894,http://www.altersbach.net/,2,5.700393320992589
Gustow,bartel,http://www.stadt-bergen-auf-ruegen.org/ris/ti-bergen-1/index.php,584,13073038,http://www.wikidata.org/entity/Q641273,http://www.stadt-bergen-auf-ruegen.de/Amt-Bergen-auf-R%C3%BCgen/Gustow,2,22.02276500687003
Dürmentingen,,,2602,08426035,http://www.wikidata.org/entity/Q518812,http://www.duermentingen.de/,7,49.391197338700294
Altenbuch,,,1273,09676111,http://www.wikidata.org/entity/Q436841,http://www.altenbuch.de,5,27.765662591904402
Kahla,,,6902,16074044,http://www.wikidata.org/entity/Q550808,http://www.kahla.de,1,6.861776292324066
Genthin,somacos,http://ris.stadt-genthin.de/sessionnet/bi/infobi.php,14610,15086040,http://www.wikidata.org/entity/Q284317,http://www.genthin.de,2,17.304253563284874
Schleiz,,,8464,16075098,http://www.wikidata.org/entity/Q506738,http://www.schleiz.de,7,43.179166581481695
Balje,,,1017,03359004,http://www.wikidata.org/entity/Q500277,http://www.nordkehdingen.de/,47,207.86270644888282
Berglen,,,6317,08119089,http://www.wikidata.org/entity/Q83209,http://www.berglen.de/,1,13.454216826707125
Gräben,,,522,12069232,http://www.wikidata.org/entity/Q623929,http://www.amt-ziesar.de/verzeichnis/objekt.php?mandat=17966,4,32.98666444607079
Kretz,,,681,07137056,http://www.wikidata.org/entity/Q567167,http://www.pellenz.de,20,112.78572300262749
Bundorf,,,906,09674120,http://www.wikidata.org/entity/Q508787,http://vghofheim.de/index.php?id=20,5,35.00849033519626
Geestland,cc-egov,https://sitzungsdienst.geestland.eu/bi/allris.net.asp,31040,03352062,http://www.wikidata.org/entity/Q1497761,https://www.geestland.eu/,9,53.10148271359503
Langenfeld,provox,https://www.pv-rat.de/ratsinfo/langenfeld,58698,05158020,http://www.wikidata.org/entity/Q4048,http://www.langenfeld.de,4,31.3227983918041
Marne,cc-egov,https://www.sitzungsdienst-marne.de/ri/logonc.asp?sessionId=561463180,5804,01051072,http://www.wikidata.org/entity/Q542799,https://www.amt-marne-nordsee.de/startseite/,7,43.52292411029339
Osterby,,,982,01058123,http://www.wikidata.org/entity/Q570402,http://www.osterby.de,2,11.509592391550541
Felixsee,somacos,https://sslsites.de/bi.amt-doebern-land.com/infobi.php,1898,12071074,http://www.wikidata.org/entity/Q623917,http://www.amt-doebern-land.de,5,32.769353691488504
Rhodt unter Rietburg,more!rubin,https://edenkoben.more-rubin1.de/,1233,07337066,http://www.wikidata.org/entity/Q627967,http://www.rhodt.de,4,25.47840802744031
Gelnhausen,,,22873,06435010,http://www.wikidata.org/entity/Q494733,http://www.gelnhausen.de,7,38.99348238296807
Kürnach,somacos,https://ratsinfo-kuernach.livingdata.de/ylogon.asp?smcpn=infori&smclom=1,4834,09679156,http://www.wikidata.org/entity/Q536407,https://www.kuernach.de/,4,36.47946311533451
Sandau,,,868,15090445,http://www.wikidata.org/entity/Q529820,http://www.sandau.de,2,15.483533628284931
Orfgen,,,232,07132088,http://www.wikidata.org/entity/Q642350,http://www.vgflammersfeld.de,7,48.14473759941757
Prem,,,898,09190143,http://www.wikidata.org/entity/Q529088,https://www.prem-am-lech.de/,1,5.012988666072488
Heidmühlen,,,692,01060038,http://www.wikidata.org/entity/Q546022,http://www.heidmuehlen.de,7,59.42867312952876
Neupotz,,,1928,07334022,http://www.wikidata.org/entity/Q567253,https://www.neupotz.de/,3,21.5164712741971
Mettendorf,more!rubin,https://neuerburg.more-rubin1.de/,1119,07232080,http://www.wikidata.org/entity/Q631693,http://www.suedeifelinfo.de,3,11.445668818429112
Krickenbach,,,1164,07335021,http://www.wikidata.org/entity/Q566969,http://www.krickenbach.de,6,37.54551366716623
Aebtissinwisch,cc-egov,https://www.wilstermarsch.sitzung-online.de/ri/logonc.asp?sessionId=560355495,73,01061002,http://www.wikidata.org/entity/Q380485,http://www.wilster.de/index.php?option=com_content&task=view&id=30,8,74.94115859270096
Brühl,somacos,https://sessionnet.bruehl-baden.de/buergerinfo/infobi.php,14399,08226009,http://www.wikidata.org/entity/Q22962,https://www.bruehl-baden.de/,7,33.90168337151408
Wanderup,PortUNA.ris,http://www.amteggebek.de/ratsinfo/suche/index.php?modul=politik_sitzungen&submit=SUCHEN&suchbegriff=wanderup,2497,01059174,http://www.wikidata.org/entity/Q545737,http://www.wanderup.de,2,9.300260487943888
Rastenberg,,,2495,16068042,http://www.wikidata.org/entity/Q552604,http://www.rastenberg.de,2,5.6308667957782745
Heddert,,,264,07235040,http://www.wikidata.org/entity/Q569609,http://www.heddert.de,1,2.4442880656570196
Mudershausen,,,424,07141089,http://www.wikidata.org/entity/Q642312,http://www.vg-hahnstaetten.de,1,2.3536876179277897
Ankum,,,7536,03459002,http://www.wikidata.org/entity/Q557523,http://www.ankum.de/,3,31.80978095717728
Strotzbüsch,,,416,07233071,http://www.wikidata.org/entity/Q645530,http://www.strotzbuesch.de,5,34.31027080491185
Gau-Odernheim,,,3815,07331032,http://www.wikidata.org/entity/Q653864,http://www.gau-odernheim.de,1,3.7117857690900564
Belum,,,825,03352004,http://www.wikidata.org/entity/Q509173,http://www.am-dobrock.de/index.phtml?mNavID=1621.6&sNavID=1621.40&La=1,1,10.00169731490314
Bühren,,,541,03159008,http://www.wikidata.org/entity/Q712104,http://www.buehren.de/,2,5.64245105907321
Willanzheim,,,1630,09675179,http://www.wikidata.org/entity/Q504003,https://www.willanzheim.de/,14,65.36747211590409
Ehlscheid,,,1468,07138015,http://www.wikidata.org/entity/Q586033,http://www.ehlscheid.de/,2,9.745643706992269
Quakenbrück,,,13366,03459030,http://www.wikidata.org/entity/Q498219,http://www.quakenbrueck.de,5,32.50463195331395
Klings,,,0,16063045,http://www.wikidata.org/entity/Q635052,http://www.wartburgkreisonline.de/,8,46.60702458396554
Engelsberg,,,2653,09189115,http://www.wikidata.org/entity/Q534074,http://www.engelsberg-info.de/,19,122.86227593570948
Bovenden,,,13559,03159007,http://www.wikidata.org/entity/Q621193,http://www.bovenden.de,13,75.38357928395271
Kühdorf,,,59,16076038,http://www.wikidata.org/entity/Q530041,http://www.vgleubatal.de/,1,5.9346314035356045
Waldbreitbach,,,2038,07138076,http://www.wikidata.org/entity/Q566027,http://www.waldbreitbach.de,1,15.561214566230774
Naurath,,,359,07235091,http://www.wikidata.org/entity/Q681018,http://www.schweich.de,13,88.9419317226857
Kella,,,472,16061056,http://www.wikidata.org/entity/Q631315,http://www.ershausen-geismar.de/index.php?id=49,5,25.811482360586524
Bliestorf,,,642,01053011,http://www.wikidata.org/entity/Q632198,http://www.bliestorf.de/,2,10.194234559312463
Fränkisch-Crumbach,brain-SCC GeoCMS,"https://ris.geocms.com/odenwaldkreis/de/6,1.html",3150,06437007,http://www.wikidata.org/entity/Q622126,https://www.fraenkisch-crumbach.de/,9,61.5617242436856
Rheinstetten,brain-SCC GeoCMS,https://ris.geocms.com/rheinstetten/,20630,08215108,http://www.wikidata.org/entity/Q520595,https://www.rheinstetten.de/,14,94.41520285792649
Kölln-Reisiek,,,3215,01056031,http://www.wikidata.org/entity/Q567415,http://www.koelln-reisiek.de,1,3.567720342427492
Gäufelden,,,9410,08115016,http://www.wikidata.org/entity/Q538579,https://www.gaeufelden.de/,17,91.25722172670066
Oberroßbach,,,344,07143283,http://www.wikidata.org/entity/Q641546,http://www.rennerod.de,11,63.25534640997648
Barkhagen,cc-egov,https://www.plau-am-see.sitzung-online.de/ri/logon.asp,631,13076006,http://www.wikidata.org/entity/Q559124,http://www.amtplau.de/,4,26.833739003166556
Gehlert,more!rubin,https://hachenburg.more-rubin1.de/index.php,589,07143223,http://www.wikidata.org/entity/Q593989,http://www.hachenburg-vg.de,2,18.98251694254577
Bahretal,,,2204,14628040,http://www.wikidata.org/entity/Q6438,http://www.bahretal.de/,1,62.685047172009945
Alt Duvenstedt,,,1919,01058003,http://www.wikidata.org/entity/Q433130,http://www.alt-duvenstedt.de/,2,7.625018430873752
Lautertal,,,3141,09473141,http://www.wikidata.org/entity/Q572707,http://www.gemeindelautertal.de,5,26.444822343066335
Hohnstorf,cc-egov,http://www.scharnebeck.sitzung-online.de/bi/allris.net.asp,2457,03355019,http://www.wikidata.org/entity/Q632582,http://www.hohnstorf.de,5,31.172210717573762
Auhausen,,,1055,09779117,http://www.wikidata.org/entity/Q502820,http://www.auhausen.de/,1,13.79547993093729
Marktgraitz,,,1458,09478143,http://www.wikidata.org/entity/Q502806,http://www.marktgraitz.de,19,149.60889043845236
Hohberg,sternberg,https://hohberg.ratsinfomanagement.net/,8103,08317047,http://www.wikidata.org/entity/Q533642,https://www.hohberg.de/,3,24.805008502677083
Elisabeth-Sophien-Koog,,,51,01054026,http://www.wikidata.org/entity/Q20783,http://www.amt-nordsee-treene.de/index.phtml?sNavID=1640.19,4,18.10938213393092
Bienstädt,,,660,16067004,http://www.wikidata.org/entity/Q546667,http://www.vg-nesseaue.de/,1,9.910563988611102
Schwerin,somacos,https://bis.schwerin.de/info.asp,95818,13004000,http://www.wikidata.org/entity/Q1709,https://www.schwerin.de/,4,21.499742994084954
Eggingen,,,1766,08337124,http://www.wikidata.org/entity/Q179890,http://www.eggingen.de/,6,21.705223506316543
Pfaffenhausen,,,2525,09778187,http://www.wikidata.org/entity/Q547219,http://www.pfaffenhausen.info,6,34.22087362781167
Neuenkirchen,cc-egov,https://www.anklam-land.sitzung-online.org/ri/logon.asp,228,13075101,http://www.wikidata.org/entity/Q668736,http://www.amt-anklam-land.de,3,44.137632835656404
Schlammersdorf,,,879,09374155,http://www.wikidata.org/entity/Q507305,http://www.schlammersdorf.de,30,211.4492887724191
Billigheim,,,5920,08225009,http://www.wikidata.org/entity/Q537729,http://www.billigheim.de/,14,77.6866624802351
Dreetz,somacos,https://sessionnet.krz.de/buetzow/bi/info.asp,218,13072028,http://www.wikidata.org/entity/Q691453,http://www.amt-buetzow-land.de,2,30.312886433675885
Steinsberg,cc-egov,https://www.vgdiez.sitzung-online.de/bi/allris.net.asp,239,07141130,http://www.wikidata.org/entity/Q645116,http://www.vgdiez.de,4,28.358377415686846
Garz,cc-egov,http://www.usedom-sued.sitzung-online.de/bi/allris.net.asp,264,13075034,http://www.wikidata.org/entity/Q647779,http://www.amtusedom-sued.de/gemeinden/garz.php,3,28.975601345300674
Mauden,more!rubin,https://vgdaaden.more-rubin1.de/,108,07132068,http://www.wikidata.org/entity/Q561767,http://www.mauden.de,3,10.887246139347553
Stralendorf,,,1380,13076130,http://www.wikidata.org/entity/Q640892,https://www.stralendorf.de/,2,8.708207810297608
Battweiler,,,692,07340202,http://www.wikidata.org/entity/Q566917,http://www.vgzwland.de/,2,6.8425338957458735
Rabel,,,656,01059154,http://www.wikidata.org/entity/Q556979,http://www.rabel-ostsee.de,1,9.141612535342574
Werben,,,1100,15090610,http://www.wikidata.org/entity/Q504889,http://www.werben-elbe.de,6,31.9280654322356
Juist,somacos,http://rat.gemeinde-juist.de/bi/infobi.php,1801,03452013,http://www.wikidata.org/entity/Q24846,http://www.gemeinde-juist.de,4,29.707235686481
Eimsheim,,,532,07339015,http://www.wikidata.org/entity/Q729819,http://www.eimsheim.de/,1,4.151544149965048
Weilmünster,more!rubin,https://weilmuenster.more-rubin1.de/,8788,06533018,http://www.wikidata.org/entity/Q623420,https://www.weilmuenster.de/,2,9.96372632496059
Moormerland,,,23474,03457014,http://www.wikidata.org/entity/Q559496,http://moormerland.conne.net/,1,1.3301236219704151
Soderstorf,,,1430,03355034,http://www.wikidata.org/entity/Q667441,https://www.soderstorf.de/,1,4.555226016789675
Hedwigenkoog,cc-egov,https://www.abw.sitzung-online.de/ri/logon.asp,304,01051043,http://www.wikidata.org/entity/Q533392,http://www.amt-buesum-wesselburen.de/index.php?menuid=29,2,13.934112768620253
Bollewick,,,633,13071013,http://www.wikidata.org/entity/Q20222,https://www.amt-roebel-mueritz.de/verzeichnis/visitenkarte.php?mandat=109775,7,34.75887725688517
Buchholz,,,1037,01051012,http://www.wikidata.org/entity/Q660887,http://www.amt-burg-st-michaelisdonn.de/index.php?option=com_content&view=article&id=73&Itemid=82,1,10.064733926206827
Sahms,,,381,01053106,http://www.wikidata.org/entity/Q632178,http://www.amt-schwarzenbek-land.de/index.phtml?sNavID=1879.51,4,22.722230790182948
Salem,,,11402,08435052,http://www.wikidata.org/entity/Q557718,http://www.salem-baden.de,8,45.48884960450232
Hohenstein,,,6137,06439006,http://www.wikidata.org/entity/Q640473,http://www.hohenstein-hessen.de,1,16.89979423210025
Barkenholm,,,211,01051005,http://www.wikidata.org/entity/Q543952,http://www.amt-eider.de/index.php/ueber-die-gemeinden/die-34-gemeinden/117-gemeinde-barkenholm.html,6,34.50899010151625
Kurtscheid,,,946,07138036,http://www.wikidata.org/entity/Q646771,https://www.kurtscheid.de/,1,4.2993467990309
Reurieth,,,821,16069037,http://www.wikidata.org/entity/Q556855,http://www.vg-feldstein.de/,2,18.589081972837448
Harbarnsen,,,0,03254019,http://www.wikidata.org/entity/Q555782,http://www.lamspringe.de/,12,62.24508396163583
Hinterweidenthal,,,1811,07340020,http://www.wikidata.org/entity/Q566039,http://www.hinterweidenthal.de,2,9.721122628077865
Adenau,more!rubin,https://adenau.more-rubin1.de/index.php,2947,07131001,http://www.wikidata.org/entity/Q183485,http://www.stadt-adenau.de/,6,47.683512791991234
Flörsheim-Dalsheim,,,2999,07331023,http://www.wikidata.org/entity/Q567111,https://www.floersheimdalsheim.de/,6,26.440459778532386
Lingerhahn,,,474,07140087,http://www.wikidata.org/entity/Q561562,http://www.lingerhahn.de,5,42.63853266090155
Udenheim,,,1346,07331064,http://www.wikidata.org/entity/Q656646,http://www.udenheim.de,4,22.6945624910295
Großhartmannsdorf,,,2489,14522200,http://www.wikidata.org/entity/Q70957,http://www.grosshartmannsdorf.de,1,15.217295264825225
Klingenberg,,,6820,14628205,http://www.wikidata.org/entity/Q1774519,http://www.gemeinde-klingenberg.de,25,163.0699806548655
Eisenach,more!rubin,https://neuerburg.more-rubin1.de/,377,07232218,http://www.wikidata.org/entity/Q567528,http://www.suedeifelinfo.de/,3,20.266823207959533
Bamberg,,,77179,09461000,http://www.wikidata.org/entity/Q3936,https://www.stadt.bamberg.de/,35,247.1091139242053
Klausen,,,1385,07231069,http://www.wikidata.org/entity/Q659844,http://www.klausen.de,1,13.310701750218868
Egling,cc-egov,http://www.egling.sitzung-online.de/bi/allris.net.asp,5483,09173120,http://www.wikidata.org/entity/Q264025,http://www.egling.de/,3,25.904992757365108
Olbersleben,,,711,16068038,http://www.wikidata.org/entity/Q568083,http://www.buttstaedt.eu/vg_buttstaedt/Mitgliedsgemeinden/Olbersleben/,1,10.603231206536293
Leezdorf,,,1891,03452015,http://www.wikidata.org/entity/Q549694,http://www.leezdorf.de/,2,20.629304260015488
Maßbach,,,4397,09672131,http://www.wikidata.org/entity/Q503250,http://www.massbach.de,32,197.97425591759384
Lathen,cc-egov,http://lathen.sitzung-online.de/bi/allris.net.asp,6478,03454029,http://www.wikidata.org/entity/Q551087,http://www.lathen.de,14,74.75041126273572
Menslage,,,2447,03459025,http://www.wikidata.org/entity/Q651619,http://www.menslage.de,5,35.47244347259402
Aschheim,,,9019,09184112,http://www.wikidata.org/entity/Q503747,http://www.aschheim.de/,12,72.37692006491125
Einselthum,,,791,07333018,http://www.wikidata.org/entity/Q563943,https://www.einselthum.de/,4,25.28672358766198
Alsdorf,cc-egov,http://ratsinfo.alsdorf.de/bi/allris.net.asp,46337,05334004,http://www.wikidata.org/entity/Q6992,http://www.alsdorf.de/,8,73.3976935967803
Inning am Holz,,,1514,09177122,http://www.wikidata.org/entity/Q512860,http://www.gemeinde-inning.de,7,35.20532528311014
Göcklingen,,,972,07337031,http://www.wikidata.org/entity/Q563973,http://www.goecklingen.de,3,19.861294828355312
Mannweiler-Cölln,,,451,07333043,http://www.wikidata.org/entity/Q565365,http://www.alsenz-obermoschel.de,1,16.23422977142036
Weitenhagen,,,1453,13075142,http://www.wikidata.org/entity/Q700711,http://www.amt-landhagen.de,1,17.39639848470688
Tiefenbach,,,540,08426118,http://www.wikidata.org/entity/Q557679,http://www.tiefenbach-federsee.de,6,34.14471186324954
Oberaudorf,kommuna,https://ris.komuna.net/oberaudorf/Home.mvc,5178,09187157,http://www.wikidata.org/entity/Q524660,http://www.oberaudorf.de,11,68.51478452049196
Berkatal,PortUNA.ris,https://www.berkatal.de/ratsinfo/index.php,1503,06636002,http://www.wikidata.org/entity/Q622413,http://www.berkatal.de,2,10.045575074851513
Hetschburg,,,228,16071031,http://www.wikidata.org/entity/Q651430,http://www.stadt-magdala.de/,1,3.628251615911722
Bad Salzschlirf,brain-SCC GeoCMS,https://ris.geocms.com/bad-salzschlirf/,3326,06631001,http://www.wikidata.org/entity/Q624093,https://www.badsalzschlirf.de/,16,79.11513865180314
Wölfersheim,,,9911,06440024,http://www.wikidata.org/entity/Q634098,http://www.woelfersheim.de,2,6.273528464138508
Teugn,,,1724,09273175,http://www.wikidata.org/entity/Q251915,http://www.teugn.de,4,25.036976544186473
Cochem,PortUNA.ris,https://cochem.ratsinformationsdienst.de/ratsinfo/index.php,6583,07135020,http://www.wikidata.org/entity/Q502749,http://www.cochem.de,4,31.90149360522628
Kassow,sternberg,https://schwaan.ratsinfomanagement.net/startseite,339,13072051,http://www.wikidata.org/entity/Q673462,http://www.amt-schwaan.de,3,28.1113434843719
Nahrendorf,,,1244,03355025,http://www.wikidata.org/entity/Q632564,http://www.dahlenburg.de/,1,10.6261141076684
Dechow,,,201,13074018,http://www.wikidata.org/entity/Q638858,http://www.rehna.de/index.phtml?view-139&SpecialTop=213,1,9.82684849947691
Eibenstock,more!rubin,https://ris.eibenstock.de/index.php,8136,14521170,http://www.wikidata.org/entity/Q57881,http://www.eibenstock.de/,2,15.521668028086424
Traitsching,,,4132,09372164,http://www.wikidata.org/entity/Q503985,http://www.traitsching.de,6,36.03722757846117
Cornberg,,,1347,06632005,http://www.wikidata.org/entity/Q622576,http://www.cornberg.de/,1,6.436640335246921
Uersfeld,,,696,07233242,http://www.wikidata.org/entity/Q646513,http://www.uersfeld.de,1,3.9905327651649714
Schwesing,,,950,01054118,http://www.wikidata.org/entity/Q573045,http://www.schwesing.de,5,22.775562442839146
Owschlag,,,3653,01058127,http://www.wikidata.org/entity/Q560870,http://www.owschlag.de,4,23.87200199626386
Oettersdorf,,,861,16075076,http://www.wikidata.org/entity/Q631532,http://www.oettersdorf.de,5,42.11199634335935
Norken,more!rubin,https://bad-marienberg.gremien.info,972,07143280,http://www.wikidata.org/entity/Q683201,http://www.bad-marienberg.de,2,16.62091212719679
Monzernheim,,,575,07331049,http://www.wikidata.org/entity/Q818626,https://www.monzernheim.de/,1,6.07760002464056
Oberreichenbach,,,763,09572147,http://www.wikidata.org/entity/Q2010810,http://www.oberreichenbach-erh.de,9,53.49447927251458
Stafstedt,,,376,01058155,http://www.wikidata.org/entity/Q598363,http://www.amt-jevenstedt.de/gemeinden/stafstedt/,5,43.55626024492085
Gartow,somacos,https://ratsinfo.luechow-dannenberg.de/buergerinfo/infobi.asp,1443,03354005,http://www.wikidata.org/entity/Q656665,http://www.gartow.de,12,133.46899062395096
Stolpen,,,5582,14628380,http://www.wikidata.org/entity/Q8243,http://www.stolpen.de,5,25.79790529422462
Oelsnitz/Erzgeb.,,,11339,14521450,http://www.wikidata.org/entity/Q57929,http://www.oelsnitz-erzgeb.de,6,40.86933983489871
Schleife,,,2420,14626490,http://www.wikidata.org/entity/Q572576,http://www.schleife-slepo.de,6,27.851381415501237
Messenkamp,somacos,https://sessionnet.krz.de/samtgemeinde_rodenberg/bi/infobi.asp,756,03257024,http://www.wikidata.org/entity/Q636980,http://www.rodenberg.de/,4,23.998240826651454
Werther,,,3249,16062063,http://www.wikidata.org/entity/Q684864,http://www.werther.de,1,1.973136879503727
Schonstett,,,1367,09187173,http://www.wikidata.org/entity/Q551645,http://www.schonstett.de,27,135.53245074674487
Grammendorf,cc-egov,https://www.recknitz-trebeltal.de/seite/234878/b%C3%BCrgerinformationssystem.html,527,13073032,http://www.wikidata.org/entity/Q632715,http://www.recknitz-trebeltal.de,2,20.338355593383312
Agethorst,,,207,01061003,http://www.wikidata.org/entity/Q393098,http://www.agethorst.de/,7,50.52911528758705
Langenberg (Westfalen),sternberg,https://ratsinfo.langenberg.de/startseite,8482,05754024,http://www.wikidata.org/entity/Q225055,http://www.langenberg.de,3,23.685735730454326
Temmels,,,760,07235133,http://www.wikidata.org/entity/Q636175,http://www.temmels.de,3,17.02620131149888
Schneckenlohe,,,1257,09476171,http://www.wikidata.org/entity/Q504095,http://www.schneckenlohe.de,2,7.684181479737163
Steinwiesen,somacos,http://buergerinfo-steinwiesen.de/infobi.php,4205,09476177,http://www.wikidata.org/entity/Q505099,http://www.steinwiesen.de,2,12.120767237618566
Thum,,,5233,14521640,http://www.wikidata.org/entity/Q57996,http://www.stadt-thum.de,4,47.24227327294648
Rhumspringe,,,1822,03159027,http://www.wikidata.org/entity/Q557454,http://www.samtgemeinde-gieboldehausen.de/,1,6.2068447060883045
Lengenfeld,,,7158,14523170,http://www.wikidata.org/entity/Q46869,http://www.stadt-lengenfeld.de,5,34.87619398534298
Thierschneck,,,104,16074099,http://www.wikidata.org/entity/Q649963,http://www.stadt-camburg.de,1,7.7689126040786505
Rossow,,,438,13075117,http://www.wikidata.org/entity/Q645131,http://www.loecknitz-online.de/alp/gemeinden/rossow.php,2,12.10682812333107
Buch am Erlbach,,,3880,09274121,http://www.wikidata.org/entity/Q254025,http://www.buch-am-erlbach.de/,11,55.991331243887544
Linsburg,provox,https://pv-rat.de/ratsinfo/steimbke,949,03256020,http://www.wikidata.org/entity/Q567026,http://www.gemeindelinsburg.de/,11,53.43803755193949
Schönberg,,,1052,09183143,http://www.wikidata.org/entity/Q531714,http://www.oberbergkirchen.de/Netzcraftwerk/index.php?id_seite=1164026193,4,27.496991608291864
Biebergemünd,,,8397,06435003,http://www.wikidata.org/entity/Q239815,http://www.biebergemuend.de/,18,99.3319533187896
Parchim,cc-egov,http://www.parchim.sitzung-online.de/bi/allris.net.asp,18074,13076108,http://www.wikidata.org/entity/Q559010,http://www.parchim.de,2,16.74213012866676
Wettlingen,cc-egov,https://www.bitburgerland.sitzung-online.de/bi/allris.net.asp,66,07232133,http://www.wikidata.org/entity/Q430840,http://www.bitburgerland.de,4,31.763452097773552
Balgstädt,,,1131,15084025,http://www.wikidata.org/entity/Q634456,http://www.balgstaedt.de,2,15.331136018037796
Schwielochsee,,,1488,12061450,http://www.wikidata.org/entity/Q589621,http://www.amt-lieberose-oberspreewald.de/gemeinden/schwielochsee,3,19.792036211118102
Homburg,somacos,https://exchange.homburg.de/ri/ylogon.php?logon=1&pn=index,41934,10045114,http://www.wikidata.org/entity/Q7040,https://www.homburg.de/,3,20.63978095166385
Waldsolms,,,4765,06532022,http://www.wikidata.org/entity/Q623367,https://www.waldsolms.de/,9,43.30434569902718
Kommen,,,294,07231071,http://www.wikidata.org/entity/Q565849,http://www.kommen.de,1,11.786921603605151
Altena,sternberg,https://altena.ratsinfomanagement.net/startseite,17081,05962004,http://www.wikidata.org/entity/Q5276,http://www.altena.de/,2,19.989463517442346
Leutenbach,,,11346,08119042,http://www.wikidata.org/entity/Q81404,http://www.leutenbach.de,10,63.83659907244146
Moisburg,,,1936,03353025,http://www.wikidata.org/entity/Q508003,http://www.moisburg.de/,3,16.746384659782052
Urnshausen,,,708,16063081,http://www.wikidata.org/entity/Q635614,http://www.urnshausen.de/,2,12.683576142415404
Eglfing,,,1049,09190121,http://www.wikidata.org/entity/Q514971,http://www.eglfing.de,2,13.315070062875748
Schafflund,,,2632,01059158,http://www.wikidata.org/entity/Q551483,http://www.amt-schafflund.de/index.phtml?sNavID=1769.42,11,70.04734193719923
Kuhstorf,,,760,13076079,http://www.wikidata.org/entity/Q674467,http://www.amt-hagenow-land.de,6,36.52277204208076
Kleinich,,,732,07231070,http://www.wikidata.org/entity/Q543401,http://www.kleinich.de,1,2.4182999581098557
Güstrow,more!rubin,https://guestrow.more-rubin1.de/,29429,13072043,http://www.wikidata.org/entity/Q16147,http://www.guestrow.de,2,12.810332098975778
Heimbuchenthal,somacos,https://ratsinfo.vgem-mespelbrunn.de/bi/info.asp,2204,09671127,http://www.wikidata.org/entity/Q504985,http://www.heimbuchenthal.de,2,20.460770089179277
Niederweiler,more!rubin,https://ris.kirchberg-hunsrueck.de/,409,07140109,http://www.wikidata.org/entity/Q577436,http://www.kirchberg-hunsrueck.de,2,16.657741697505116
Badenheim,,,584,07339004,http://www.wikidata.org/entity/Q553306,http://www.badenheim.de/,2,22.350250329822302
