name,vendor,url,population,ags,wikidata_item,website,pages_visited,time
Zittau,somacos,https://stadtrat.zittau.de/info.asp,25257,14626610,http://www.wikidata.org/entity/Q157200,https://www.zittau.de/,4,26.964083671569824
Hirrlingen,,,3079,08416018,http://www.wikidata.org/entity/Q507682,http://www.hirrlingen.de,48,258.70324156805873
Bad Schandau,,,3625,14628030,http://www.wikidata.org/entity/Q6406,http://www.bad-schandau.de/,5,35.400973511859775
Kleinsteinhausen,,,757,07340214,http://www.wikidata.org/entity/Q567204,http://www.kleinsteinhausen.de,2,16.378325643017888
Muldenhammer,,,3193,14523245,http://www.wikidata.org/entity/Q46770,http://www.muldenhammer-vogtland.de,3,19.495149090886116
Hötensleben,,,3600,15083320,http://www.wikidata.org/entity/Q529831,http://www.obere-aller.de/verzeichnis/objekt.php?mandat=40937,27,103.59592979773879
Bächingen an der Brenz,,,1327,09773113,http://www.wikidata.org/entity/Q512917,http://www.baechingen.de/,3,12.056397756561637
Eckartsberga,,,2449,15084125,http://www.wikidata.org/entity/Q530107,http://www.eckartsberga.de,2,7.963561093434691
Zandt,,,1904,09372177,http://www.wikidata.org/entity/Q146727,http://www.gemeinde-zandt.de,13,82.14891947060823
Neufraunhofen,,,1231,09274154,http://www.wikidata.org/entity/Q511656,http://www.neufraunhofen.de,50,243.78953162953258
Berlstedt,,,1770,16071007,http://www.wikidata.org/entity/Q676926,http://www.vg-berlstedt.de/,1,6.244626982137561
Dettenhausen,,,5487,08416009,http://www.wikidata.org/entity/Q528076,http://www.dettenhausen.de/,6,38.85723599232733
Boxberg,,,6623,08128014,http://www.wikidata.org/entity/Q61851,http://www.boxberg.de/,6,26.125361075624824
Bokel,cc-egov,https://www.nortorfer-land.sitzung-online.de/ri/logonc.asp?sessionId=992369712,588,01058021,http://www.wikidata.org/entity/Q689148,http://www.amt-nortorfer-land.de/unsere-gemeinden/bokel.html,6,44.26360392384231
Hohenhorn,,,531,01053053,http://www.wikidata.org/entity/Q555748,http://www.hohenhorn.de,1,15.490112951025367
Bonndorf im Schwarzwald,,,6901,08337022,http://www.wikidata.org/entity/Q178703,https://www.bonndorf.de/,5,28.410662883892655
Wünschendorf/Elster,,,2836,16076084,http://www.wikidata.org/entity/Q274288,http://www.wuenschendorf.de,1,7.5228467509150505
Rickert,,,1053,01058136,http://www.wikidata.org/entity/Q636744,http://www.gemeinde-rickert.de,1,11.044137677177787
Langenbach,,,465,07336056,http://www.wikidata.org/entity/Q122161,http://www.vg-glm.de,1,60.45605437271297
Appenweier,,,10103,08317005,http://www.wikidata.org/entity/Q527749,https://www.appenweier.de/,30,159.76716909743845
Stötten am Auerberg,,,2410,09777171,http://www.wikidata.org/entity/Q511941,http://www.stoetten.de,6,33.987336521968246
Flöthe,somacos,https://session.sg-oderwald.de/buergerinfo/si0040.php,1120,03158014,http://www.wikidata.org/entity/Q635601,http://www.samtgemeinde-oderwald.de/,3,26.882761789485812
Eggenstein-Leopoldshafen,,,16565,08215102,http://www.wikidata.org/entity/Q520583,http://www.egg-leo.de,10,58.1253323815763
Stetten am kalten Markt,somacos,http://buergerinfo.stetten-akm.de/infobi.php,6140,08437107,http://www.wikidata.org/entity/Q550651,http://www.stetten-akm.de,6,42.29101325944066
Lenzkirch,,,5062,08315068,http://www.wikidata.org/entity/Q521265,http://www.lenzkirch.de,1,11.266427490860224
Kirn,,,9976,07133052,http://www.wikidata.org/entity/Q22470,https://www.kirn.de/,9,47.35876753181219
Teuschnitz,,,2728,09476180,http://www.wikidata.org/entity/Q502604,http://www.teuschnitz.de,5,37.57935582101345
Pellworm,,,1137,01054103,http://www.wikidata.org/entity/Q3146,https://www.gemeinde-pellworm.de/,1,5.609656915068626
Leinfelden-Echterdingen,brain-SCC GeoCMS,https://ris.geocms.com/leinfelden-echterdingen/,39826,08116078,http://www.wikidata.org/entity/Q14905,http://www.leinfelden-echterdingen.de,7,82.3979371972382
Eschenburg,,,10121,06532009,http://www.wikidata.org/entity/Q627073,http://www.eschenburg.de/,20,98.9400463718921
Wölferlingen,more!rubin,https://selters-ww.more-rubin1.de/,482,07143085,http://www.wikidata.org/entity/Q562496,https://www.vg-selters.de/,3,19.574800968170166
Seulingen,,,1344,03159033,http://www.wikidata.org/entity/Q634135,http://www.seulingen.de,2,15.705432867631316
Lübben (Spreewald),,,13824,12061316,http://www.wikidata.org/entity/Q584815,http://www.luebben.de,7,91.30873941630125
Enspel,,,281,07143219,http://www.wikidata.org/entity/Q370660,http://www.enspel.de/,3,23.40834899432957
Levenhagen,more!rubin,https://amtlandhagen.more-rubin1.de/,416,13075076,http://www.wikidata.org/entity/Q636800,http://www.landhagen.de,4,26.95446943677962
Rümmingen,,,1867,08336073,http://www.wikidata.org/entity/Q62027,http://www.ruemmingen.de,11,62.94284461066127
Vollrathsruhe,,,392,13071154,http://www.wikidata.org/entity/Q20216,http://www.amt-seenlandschaft-waren.de/index1.html,1,14.110057346522808
Magdeburg,somacos,https://ratsinfo.magdeburg.de/info.asp,238478,15003000,http://www.wikidata.org/entity/Q1733,https://www.magdeburg.de/,4,28.600961048156023
Bawinkel,,,2407,03454002,http://www.wikidata.org/entity/Q566896,https://www.bawinkel.de/,2,16.93601118773222
Puschendorf,,,2276,09573124,http://www.wikidata.org/entity/Q521186,http://www.puschendorf.de,4,26.451198307797313
Oersdorf,,,856,01060066,http://www.wikidata.org/entity/Q544022,http://www.oersdorf.de,2,17.23467201553285
Hisel,cc-egov,https://www.bitburgerland.sitzung-online.de/bi/allris.net.asp,28,07232052,http://www.wikidata.org/entity/Q553104,http://www.bitburgerland.de,4,40.81825007870793
Weisenbach,,,2743,08216059,http://www.wikidata.org/entity/Q80490,http://www.weisenbach.de,10,60.7029616124928
Salem,,,607,01053107,http://www.wikidata.org/entity/Q675469,http://www.salem-dargow.de,5,47.84856973029673
Echzell,,,5796,06440006,http://www.wikidata.org/entity/Q567565,http://www.echzell.de/,6,28.515981566160917
Berlingen,,,234,07233004,http://www.wikidata.org/entity/Q654241,http://www.berlingen.de/,1,6.395681003108621
Erbes-Büdesheim,more!rubin,https://alzey-land.more-rubin1.de/?navid=6,1411,07331021,http://www.wikidata.org/entity/Q563950,http://www.erbes-buedesheim.de/,2,21.21103511378169
Kottweiler-Schwanden,,,1298,07335020,http://www.wikidata.org/entity/Q567669,http://www.kottweiler-schwanden.de,2,17.45273237116635
Neukirchen,,,7620,06634017,http://www.wikidata.org/entity/Q624847,http://www.neukirchen.de,13,82.31692400760949
Marklohe,cc-egov,https://www.marklohe.sitzung-online.de/bi/allris.net.asp,4527,03256021,http://www.wikidata.org/entity/Q553030,http://www.marklohe.de,3,23.8130573797971
Lauterach,,,580,08425073,http://www.wikidata.org/entity/Q632934,http://www.gemeinde-lauterach.de,3,15.414613764733076
Betzenweiler,,,759,08426020,http://www.wikidata.org/entity/Q519004,http://www.betzenweiler.de/,1,4.0428673923015594
Hirschfeld,,,1236,12062232,http://www.wikidata.org/entity/Q178656,http://www.hirschfeld-im-schraden.de,12,65.98695104382932
Burghaslach,,,2586,09575116,http://www.wikidata.org/entity/Q281652,https://www.burghaslach.de/,5,30.76285264827311
Schwörstadt,,,2578,08336082,http://www.wikidata.org/entity/Q62001,http://www.schwoerstadt.de,7,54.1503513418138
Hüttingen an der Kyll,cc-egov,https://www.bitburgerland.sitzung-online.de/bi/allris.net.asp,350,07232058,http://www.wikidata.org/entity/Q567706,http://www.bitburgerland.de,4,39.11576195433736
Waldkraiburg,,,23435,09183148,http://www.wikidata.org/entity/Q282458,http://www.waldkraiburg.de,41,259.15950370393693
Thalheim/Erzgeb.,cc-egov,https://ssl.ratsinfo-online.net/thalheim-ri/logon.asp,6127,14521620,http://www.wikidata.org/entity/Q57993,http://www.thalheim-erzgeb.de,4,32.459776567295194
Passow,,,1454,12073603,http://www.wikidata.org/entity/Q625385,http://www.amt-oder-welse.de,3,27.89149501360953
Dornstetten,,,8107,08237019,http://www.wikidata.org/entity/Q82299,https://www.dornstetten.de/,3,17.657934863120317
Kirburg,,,606,07143248,http://www.wikidata.org/entity/Q818584,http://www.bad-marienberg.de,6,42.19246296957135
Zarpen,,,1438,01062087,http://www.wikidata.org/entity/Q148045,http://www.zarpen.de,2,11.404687359929085
Goldbach,,,1642,16067027,http://www.wikidata.org/entity/Q631552,http://www.mittleres-nessetal.de,2,6.934792334213853
Märkisch Linden,,,1193,12068306,http://www.wikidata.org/entity/Q627084,http://www.amt-temnitz.de/ris/instanz_3/index.htm,1,18.217757122591138
Ottstedt am Berge,,,252,16071073,http://www.wikidata.org/entity/Q818873,http://www.vg-grammetal.de/inhalte/vg_grammetal/_inhalt/mitgliedsgemeinden/ottstedt_a.b./ottstedt_a.b.,4,31.416273579001427
Seedorf,cc-egov,https://www.trave.sitzung-online.de/bi/au010.asp?PALFDNR=6,2187,01060075,http://www.wikidata.org/entity/Q684291,http://www.gemeinde-seedorf.de,3,21.688979424536228
Tostedt,,,13816,03353035,http://www.wikidata.org/entity/Q651407,https://www.tostedt.de/,9,61.40398332104087
Gevensleben,,,633,03154006,http://www.wikidata.org/entity/Q633303,http://www.samtgemeindeheeseberg.de,10,47.363932471722364
Sonnewalde,,,3256,12062469,http://www.wikidata.org/entity/Q544969,http://www.stadt-sonnewalde.de,3,21.325888007879257
Siebeneichen,,,256,01053119,http://www.wikidata.org/entity/Q818747,http://www.buechen.de/index.phtml?sNavID=1781.43,1,7.2140249870717525
Hemme,,,650,01051047,http://www.wikidata.org/entity/Q536551,http://www.amt-eider.de/index.php/ueber-die-gemeinden/die-34-gemeinden/174-gemeinde-hemme.html,9,57.8505107909441
Bergweiler,,,860,07231007,http://www.wikidata.org/entity/Q659831,http://www.og-bergweiler.de/,1,5.4071408193558455
Seitenroda,,,196,16074089,http://www.wikidata.org/entity/Q567939,http://www.vg-suedliches-saaletal.de,1,10.057072037830949
Dalldorf,,,368,01053022,http://www.wikidata.org/entity/Q667401,http://www.gemeinde-dalldorf.de/,2,11.057322107255459
Gebroth,,,183,07133033,http://www.wikidata.org/entity/Q203506,http://www.gebroth.eu/,1,4.487755719572306
Eßweiler,more!rubin,https://lauterecken.more-rubin1.de/sitzungen_top.php?datum_bis=05.03.2018&datum_von=19.10.2001&entry=0&kriterium=si&select_gremium=&select_koerperschaft=8OGEw&sid=ni_2017-8OGR023-23&sort=&suchbegriffe=,612,07336023,http://www.wikidata.org/entity/Q563963,http://www.essweiler.de/,22,110.50193794630468
Hendungen,,,1112,09673130,http://www.wikidata.org/entity/Q558968,http://www.hendungen.de,8,72.9222426880151
Offenbach am Main,,,136824,06413000,http://www.wikidata.org/entity/Q3042,https://www.offenbach.de/,50,247.59151461720467
Oberwallmenach,,,188,07141105,http://www.wikidata.org/entity/Q644132,http://www.vgnastaetten.de,6,39.3297182880342
Dickel,,,554,03251011,http://www.wikidata.org/entity/Q503975,http://www.rehden.de/,13,85.64522479847074
Thiendorf,,,3767,14627290,http://www.wikidata.org/entity/Q8830,http://www.thiendorf.de,8,72.85750604048371
Daxweiler,,,776,07133023,http://www.wikidata.org/entity/Q570258,http://www.gemeinde-daxweiler.de/,4,26.09615258872509
Daun,more!rubin,https://daun.more-rubin1.de/,7994,07233501,http://www.wikidata.org/entity/Q161825,http://www.stadt-daun.de/,4,45.62023884803057
Schernfeld,,,3181,09176160,http://www.wikidata.org/entity/Q627484,http://www.schernfeld.de,13,92.87000714428723
Albaching,,,1733,09187186,http://www.wikidata.org/entity/Q256920,http://www.albaching.de/,7,48.804198218509555
Kraichtal,somacos,https://gr-online.kraichtal.de/bi/info.asp,14995,08215097,http://www.wikidata.org/entity/Q542606,https://www.kraichtal.de/,2,25.39446090348065
Westerstetten,,,2180,08425135,http://www.wikidata.org/entity/Q515297,http://www.westerstetten.de,7,27.607855977490544
Kritzow,cc-egov,https://www.amt-eldenburg-luebz.sitzung-online.de/bi/allris.net.asp,453,13076077,http://www.wikidata.org/entity/Q559301,http://www.amt-eldenburg-luebz.de,5,40.854554660618305
Malliß,,,1124,13076094,http://www.wikidata.org/entity/Q673696,http://www.amtdoemitz-malliss.de,4,27.319151803851128
Lutzingen,,,1005,09773146,http://www.wikidata.org/entity/Q558868,http://www.bndlg.de/lutzingen/,11,69.92071399651468
Bad Sooden-Allendorf,,,10383,06636001,http://www.wikidata.org/entity/Q564821,http://www.bad-sooden-allendorf.de/,2,11.292299350723624
Tasdorf,somacos,https://sessionnet.krz.de/amt-bokhorst-wankendorf/bi/info.asp,350,01057083,http://www.wikidata.org/entity/Q635542,http://www.tasdorf.de,4,39.43494281731546
Alpen,sternberg,https://ris.alpen.de/startseite,12463,05170004,http://www.wikidata.org/entity/Q162976,https://www.alpen.de/,2,11.962552718818188
Übereisenbach,more!rubin,https://neuerburg.more-rubin1.de/,60,07232127,http://www.wikidata.org/entity/Q331663,http://www.suedeifelinfo.de,3,14.748231591656804
Gutenacker,,,395,07141050,http://www.wikidata.org/entity/Q560288,http://www.ortsgemeinde-gutenacker.de,1,6.687617773190141
Neukirchen/Erzgeb.,,,6808,14521410,http://www.wikidata.org/entity/Q57804,http://www.neukirchen-erzgebirge.de,4,26.75108877941966
Waldhambach,,,358,07337080,http://www.wikidata.org/entity/Q647329,http://www.waldhambach.de,4,26.642081143334508
Waakirchen,,,5787,09182134,http://www.wikidata.org/entity/Q517431,http://www.waakirchen.de,8,61.40432055108249
Wittnau,,,1510,08315125,http://www.wikidata.org/entity/Q538724,http://www.wittnau.de,6,48.024465983733535
Gornau/Erzgeb.,,,3834,14521220,http://www.wikidata.org/entity/Q57761,http://www.gornau.de,1,12.915995324030519
Greifswald,,,58886,13075039,http://www.wikidata.org/entity/Q4098,https://www.greifswald.de/,20,283.50000301003456
Hirschberg an der Bergstraße,,,9964,08226107,http://www.wikidata.org/entity/Q82922,http://www.hirschberg-bergstrasse.de,18,116.86705096252263
Thierstein,,,1853,09479159,http://www.wikidata.org/entity/Q528114,http://www.thierstein.de,6,30.764075972139835
Grambek,,,474,01053037,http://www.wikidata.org/entity/Q632442,http://www.grambek.de,2,14.14458141848445
Herold,,,420,07141054,http://www.wikidata.org/entity/Q554004,http://www.vg-katzenelnbogen.de,4,19.29465372674167
Hausen ob Verena,,,775,08327023,http://www.wikidata.org/entity/Q530539,http://www.hausen-ob-verena.de,4,26.12428763322532
Grevenkrug,,,230,01058063,http://www.wikidata.org/entity/Q632077,http://www.bordesholm.de/cms/front_content.php?idcat=80,1,6.750479890033603
Lörrach,somacos,https://buergerinfo-loerrach.de/infobi.php,49303,08336050,http://www.wikidata.org/entity/Q6855,https://www.loerrach.de/,11,84.7509425226599
Hohenau,kommuna,https://ris.komuna.net/hohenau,3364,09272127,http://www.wikidata.org/entity/Q505915,https://www.hohenau.de/,3,16.380041817203164
Benitz,sternberg,https://schwaan.ratsinfomanagement.net/startseite,395,13072011,http://www.wikidata.org/entity/Q692242,http://www.amt-schwaan.de,3,33.7497219350189
Gentingen,more!rubin,https://neuerburg.more-rubin1.de/,70,07232042,http://www.wikidata.org/entity/Q567533,http://www.suedeifelinfo.de,3,11.966777112334967
Dunzweiler,,,1030,07336017,http://www.wikidata.org/entity/Q567194,http://www.dunzweiler.de/,2,10.835493959486485
Kölbingen,,,1036,07143249,http://www.wikidata.org/entity/Q645575,http://www.koelbingen.de,2,11.411820931360126
Niederfrohna,,,2236,14524220,http://www.wikidata.org/entity/Q17125,https://www.niederfrohna.de/,6,42.08094468899071
Reutlingen,n-komm,https://www.reutlingen.de/de/Rathaus-Service/Kommunalpolitik,115762,08415061,http://www.wikidata.org/entity/Q3085,https://www.reutlingen.de/,2,12.338295724242926
Marienhagen,cc-egov,https://www.gronau-leine.sitzung-online.de/ri/logonc.asp?sessionId=987902049,766,03254039,http://www.wikidata.org/entity/Q555813,http://www.duingen.de/,4,34.675571363419294
Xanten,,,21614,05170052,http://www.wikidata.org/entity/Q162890,https://www.rathaus-xanten.de/,1,1.2908954974263906
Renkenberge,cc-egov,http://lathen.sitzung-online.de/bi/allris.net.asp,696,03454043,http://www.wikidata.org/entity/Q634644,http://www.Renkenberge.de,12,62.90512399747968
Elstra,,,2732,14625130,http://www.wikidata.org/entity/Q81735,http://www.elstra.de,31,157.68896343931556
Wutöschingen,,,6654,08337123,http://www.wikidata.org/entity/Q529068,https://www.wutoeschingen.de/,32,182.78471020050347
Rehlingen,,,767,03355029,http://www.wikidata.org/entity/Q667556,http://www.amelinghausen.de/,7,63.47183007374406
Allenbach,,,677,07134003,http://www.wikidata.org/entity/Q574609,http://www.allenbach-hunsrueck.de/,3,19.66211893968284
Großheide,brain-SCC GeoCMS,https://ris.geocms.com/grossheide/,8538,03452007,http://www.wikidata.org/entity/Q118862,https://www.grossheide.de/,2,11.208139415830374
Grefrath,,,14798,05166008,http://www.wikidata.org/entity/Q163772,https://www.grefrath.de/,8,32.46053505502641
Freinsheim,,,5000,07332019,http://www.wikidata.org/entity/Q539630,http://www.stadt-freinsheim.de,12,64.19779344089329
Rantrum,,,1859,01054106,http://www.wikidata.org/entity/Q21019,http://www.rantrum.de,1,8.559400256723166
Eulenberg,,,73,07132029,http://www.wikidata.org/entity/Q563772,http://www.vgflammersfeld.de/,7,37.42916150391102
Gütenbach,,,1768,08326020,http://www.wikidata.org/entity/Q81429,http://www.guetenbach.de,19,136.7314952723682
Much,cc-egov,https://www.sitzungsdienst-much.de/ri/logonc.asp?sessionId=989313383,14319,05382036,http://www.wikidata.org/entity/Q254458,https://www.much.de/,8,59.40728138014674
Neumünster,somacos,https://w3.neumuenster.de/session/bi/infobi.php,79335,01004000,http://www.wikidata.org/entity/Q3879,http://www.neumuenster.de,2,14.816070448607206
Krembz,somacos,https://sessionnet.krz.de/gadebusch/bi/info.asp,886,13074043,http://www.wikidata.org/entity/Q639074,http://www.gadebusch.de/,2,17.357382364571095
Krüzen,,,383,01053073,http://www.wikidata.org/entity/Q632450,http://www.kruezen.de,1,7.843388713896275
Breitenbach,,,1976,07336010,http://www.wikidata.org/entity/Q684432,https://www.breitenbachpfalz.de/,44,217.79859044775367
Fichtenhöhe,,,510,12064130,http://www.wikidata.org/entity/Q583024,http://amt-seelow-land.de,1,8.577223684638739
Wald,,,2599,08437118,http://www.wikidata.org/entity/Q705778,http://www.wald-hohenzollern.de,50,293.73861075006425
Ebertshausen,,,126,07141034,http://www.wikidata.org/entity/Q563957,http://www.vg-katzenelnbogen.de/,4,18.482757249847054
Eningen unter Achalm,sternberg,https://eningen.ratsinfomanagement.net/startseite,11315,08415019,http://www.wikidata.org/entity/Q81423,https://www.eningen.de/,2,22.262848880141973
Bramstedt,provox,https://www.pvrat.de/ratsinfo/sghagen/District.html,1857,03352007,http://www.wikidata.org/entity/Q509282,http://www.hagen-cux.de/,2,16.042225962504745
Reckershausen,,,362,07140122,http://www.wikidata.org/entity/Q561703,http://www.reckershausen.de,3,12.30185111798346
Gladbeck,more!rubin,https://gladbeck.more-rubin1.de/,75689,05562014,http://www.wikidata.org/entity/Q3905,https://www.gladbeck.de/,13,123.9941641241312
Mackenrode,,,305,16061068,http://www.wikidata.org/entity/Q552634,http://www.mackenro.de,1,2.6213105730712414
Lentföhrden,cc-egov,https://www.kaltenkirchen-land.sitzung-online.de/ri/logon.asp,2603,01060054,http://www.wikidata.org/entity/Q558164,http://www.lentfoehrden.de,3,23.25903976894915
Barnstädt,,,993,15088030,http://www.wikidata.org/entity/Q634992,http://www.weida-land.de/de/gemeinde-barnstaedt.html,9,66.06900909356773
Schwarzbach,,,653,12066292,http://www.wikidata.org/entity/Q623909,http://www.schwarzbach-biehlen.de,1,2.2623852863907814
Kalenborn-Scheuern,,,394,07233036,http://www.wikidata.org/entity/Q567877,http://www.kalenborn-scheuern.de,1,2.07707392424345
Lippetal,somacos,https://sessionnet.krz.de/lippetal/bi/infobi.asp,11914,05974024,http://www.wikidata.org/entity/Q11136,http://www.lippetal.de,5,27.040860516950488
Leingarten,,,11606,08125058,http://www.wikidata.org/entity/Q521981,http://www.leingarten.de,24,146.86820012703538
Dörscheid,more!rubin,https://vgloreley.more-rubin1.de/gremien.php,388,07141031,http://www.wikidata.org/entity/Q565004,http://www.vgloreley.de/,39,256.6305050738156
Obergriesbach,cc-egov,https://www.dasing.sitzung-online.de/bi/pa000.asp?REDIRTO=/bi/au010.asp,1987,09771149,http://www.wikidata.org/entity/Q503555,http://www.obergriesbach.de,9,63.73052382655442
Lähden,somacos,https://herzlakeris.itebo.de/bi/infobi.asp,4848,03454026,http://www.wikidata.org/entity/Q640121,http://www.herzlake.de/,4,27.225917605683208
Beuren,,,505,07135008,http://www.wikidata.org/entity/Q700691,http://www.ulmen.de/,3,24.600873328745365
Meerbusch,somacos,https://ratsinfo.meerbusch.de/bi/infobi.php,6189,05162022,http://www.wikidata.org/entity/Q4105,https://www.meerbusch.de/,10,57.21249554492533
Osnabrück,cc-egov,https://ris.osnabrueck.de/bi/allris.net.asp,164070,03404000,http://www.wikidata.org/entity/Q2916,https://www.osnabrueck.de/,2,16.893593169748783
Berscheid,more!rubin,https://neuerburg.more-rubin1.de/,79,07232012,http://www.wikidata.org/entity/Q553453,http://www.suedeifelinfo.de/,3,11.593570986762643
Halsdorf,cc-egov,https://www.bitburgerland.sitzung-online.de/bi/allris.net.asp,119,07232045,http://www.wikidata.org/entity/Q566740,http://www.bitburgerland.de,4,32.372457476332784
Döbeln,cc-egov,http://www.ratsinfo-online.net/doebeln-bi/si010_e.asp,24034,14522080,http://www.wikidata.org/entity/Q71163,http://www.doebeln.de,8,39.28118449263275
Niedernwöhren,sternberg,https://niedernwoehren.ratsinfomanagement.net/niedernwoehren/startseite,2045,03257025,http://www.wikidata.org/entity/Q267831,http://www.niedernwoehren.de,2,18.37583071179688
Nennhausen,,,1844,12063212,http://www.wikidata.org/entity/Q585364,http://www.nennhausen.de,4,27.371235713362694
Lindewerra,,,249,16061066,http://www.wikidata.org/entity/Q628411,http://www.lindewerra.de,2,5.903108635917306
Taufkirchen,,,10100,09177139,http://www.wikidata.org/entity/Q545342,http://www.taufkirchen.de,10,45.30734518542886
Schiphorst,,,644,01053109,http://www.wikidata.org/entity/Q632493,http://www.amt-sandesneben-nusse.de/gemeinden/info/gem_schiphorst.html,1,15.779093995690346
Hanerau-Hademarschen,,,3164,01058072,http://www.wikidata.org/entity/Q631638,http://www.tourismus-hanerau-hademarschen.de/,4,20.73035604506731
Betteldorf,,,253,07233006,http://www.wikidata.org/entity/Q566430,http://www.betteldorf.de/,3,28.011555356904864
Herbstmühle,more!rubin,https://neuerburg.more-rubin1.de/,34,07232049,http://www.wikidata.org/entity/Q564006,http://www.suedeifelinfo.de,3,7.866387248039246
Schönfeld,,,366,13071131,http://www.wikidata.org/entity/Q53764,http://www.lk-demmin.de/,1,4.591761514544487
Lengede,,,13070,03157005,http://www.wikidata.org/entity/Q627559,https://www.lengede.de/,11,45.64978414773941
Hofstetten,,,1907,09181124,http://www.wikidata.org/entity/Q513853,https://www.hofstetten-hagenheim.de/,1,1.614227568730712
Witzmannsberg,,,1638,09275160,http://www.wikidata.org/entity/Q504217,http://www.witzmannsberg.de,3,17.34926120005548
Xanten,sternberg,https://ris.xanten.de/startseite,21614,05170052,http://www.wikidata.org/entity/Q162890,https://www.xanten.de/,7,31.397442074492574
Stelle-Wittenwurth,,,421,01051107,http://www.wikidata.org/entity/Q547040,http://www.amt-heider-umland.de/index.php?id=stelle-wittenwurth,1,7.174748992547393
Steinreich,,,489,12061471,http://www.wikidata.org/entity/Q583478,http://www.gemeinde-Steinreich.de,1,8.376118568703532
Teisnach,,,2936,09276143,http://www.wikidata.org/entity/Q488612,http://www.teisnach.de,8,56.12180570140481
Tröbnitz,,,456,16074103,http://www.wikidata.org/entity/Q566078,http://www.huegelland-taeler.de,2,8.900366745889187
Friedrichswerth,,,474,16067021,http://www.wikidata.org/entity/Q569037,http://www.friedrichswerth.eu/,1,2.20866334810853
Lippstadt,somacos,http://buergerinfo.stadt-lippstadt.de/info.asp,67936,05974028,http://www.wikidata.org/entity/Q3943,http://www.lippstadt.de,5,27.997474813833833
Palling,,,3477,09189134,http://www.wikidata.org/entity/Q262325,http://www.palling.de,8,43.50708641670644
Weißbach,,,2039,08126086,http://www.wikidata.org/entity/Q181914,http://www.gemeinde-weissbach.de,5,29.225690403953195
Wildflecken,,,2975,09672163,http://www.wikidata.org/entity/Q505327,http://www.wildflecken.de/,4,23.023095114156604
Zepelin,somacos,https://sessionnet.krz.de/buetzow/bi/info.asp,445,13072120,http://www.wikidata.org/entity/Q191349,http://www.amt-buetzow-land.de,2,19.965558340772986
Eiselfing,,,2995,09187126,http://www.wikidata.org/entity/Q545191,http://www.eiselfing.eu/,10,55.738247683271766
Jarmen,,,2948,13075054,http://www.wikidata.org/entity/Q571979,https://www.jarmen.de/,1,3.867225032299757
Altmärkische Höhe,,,2011,15090007,http://www.wikidata.org/entity/Q442875,http://vgem-seehausen.verwaltungsportal.de/,1,3.867549441754818
Großmölsen,,,212,16068017,http://www.wikidata.org/entity/Q635233,http://www.vg-gramme-aue.de/,1,11.253443343564868
Wertach,,,2409,09780145,http://www.wikidata.org/entity/Q549138,http://www.wertach.de,1,7.356874011456966
Bad Muskau,,,3699,14626010,http://www.wikidata.org/entity/Q165131,https://www.badmuskau.de/,50,285.15348679572344
Marisfeld,,,442,16069028,http://www.wikidata.org/entity/Q557050,http://www.vg-feldstein.de/,3,16.775774423033
Ludwigsfelde,bartel,http://www.ris-ludwigsfelde.de/ti-stadt/,25665,12072240,http://www.wikidata.org/entity/Q574170,https://ludwigsfelde.de/,2,27.210546536371112
Wurmberg,sternberg,https://wurmberg.ratsinfomanagement.net/startseite,3134,08236068,http://www.wikidata.org/entity/Q83079,http://www.wurmberg.de,3,21.80354943498969
Hollingstedt,PortUNA.ris,https://www.amt-arensharde.de/ratsinfo/,1035,01059039,http://www.wikidata.org/entity/Q544452,http://www.hollingstedt.de,2,7.603274632245302
Ohmden,,,1713,08116053,http://www.wikidata.org/entity/Q80704,http://www.ohmden.de,9,55.06452213972807
Altenhof,,,336,01058004,http://www.wikidata.org/entity/Q437283,http://www.amt-schlei-ostsee.de/altenhof.html,1,4.592606952413917
Weiding,,,655,09376176,http://www.wikidata.org/entity/Q581744,http://www.schoenseer-land.de,12,58.46357122063637
Holm,,,80,01054048,http://www.wikidata.org/entity/Q559369,http://www.amt-suedtondern.de,23,131.26582433655858
Weinolsheim,more!rubin,https://nierstein-oppenheim.more-rubin1.de/sitzungskalender.php,706,07339064,http://www.wikidata.org/entity/Q565748,http://www.weinolsheim.de,3,30.02773342654109
Fürsteneck,,,940,09272119,http://www.wikidata.org/entity/Q505727,http://www.fuersteneck.de,3,11.033519202843308
Lohbarbek,somacos,https://sitzungsdienst.amt-itzehoe-land.de/bi2/info.php,743,01061065,http://www.wikidata.org/entity/Q633668,http://www.amt-itzehoe-land.de/index.php?id=421,2,15.249994220212102
Philippsburg,,,13533,08215066,http://www.wikidata.org/entity/Q541161,http://www.philippsburg.de,7,35.93645215779543
Schülp b. Rendsburg,,,1107,01058148,http://www.wikidata.org/entity/Q666297,http://www.amt-jevenstedt.de/gemeinden/schuelp-b-rendsburg/,5,38.32380296103656
Thierhaupten,kommuna,https://ris.komuna.net/thierhaupten,4027,09772207,http://www.wikidata.org/entity/Q302907,http://www.thierhaupten.de,2,25.648765278980136
Lindenberg,,,238,13071089,http://www.wikidata.org/entity/Q53760,http://www.lk-demmin.de/,1,8.165553100407124
Bergholz,,,354,13075011,http://www.wikidata.org/entity/Q676531,http://www.loecknitz-online.de/alp/gemeinden/bergholz.php,3,14.2035818900913
Braunshorn,,,623,07140018,http://www.wikidata.org/entity/Q562488,http://www.braunshorn.de/,2,16.798137046396732
