name,vendor,url,version,population,ags,wikidata_item,website,pages_visited,time
Niedertiefenbach,,,,188,07141096,http://www.wikidata.org/entity/Q644193,http://www.vg-katzenelnbogen.de,1,0.9533923119306564
Winzenburg,,,,0,03254034,http://www.wikidata.org/entity/Q557894,http://www.gemeindefreden.de/,1,1.2839042097330093
Weihenzell,,,,2948,09571217,http://www.wikidata.org/entity/Q510011,https://www.weihenzell.de/,1,1.5420918874442577
Altenhof,,,,345,13071003,http://www.wikidata.org/entity/Q20220,https://www.amt-roebel-mueritz.de/verzeichnis/visitenkarte.php?mandat=119597,8,1.6063346713781357
Höhndorf,,,,432,01057028,http://www.wikidata.org/entity/Q636439,http://www.amt-probstei.de/Hoehndorf.688.0.html,1,2.2641420252621174
Dorfchemnitz,,,,1551,14522090,http://www.wikidata.org/entity/Q70946,"http://hov.isgv.de/Chemnitz,_Dorf-_b._Sayda",1,2.87587583437562
Töging am Inn,somacos,https://buergerinfo.toeging.de/info.php,5.5.3 bi (Layout 6),9291,09171132,http://www.wikidata.org/entity/Q256375,https://www.toeging.de/,4,3.1959596537053585
Harsewinkel,sternberg,https://ratsinfo.harsewinkel.de/,,25147,05754016,http://www.wikidata.org/entity/Q225729,https://www.harsewinkel.de/,2,3.2603595443069935
Stepfershausen,,,,626,16066071,http://www.wikidata.org/entity/Q556840,http://www.stepfershausen.de,1,3.2949865125119686
Gädheim,somacos,https://buerger.ratsinfo-theres.de/info.php,5.4.7 bi (Layout 6),1268,09674139,http://www.wikidata.org/entity/Q503849,http://www.gaedheim.de,2,3.9564091488718987
Amerdingen,,,,841,09779112,http://www.wikidata.org/entity/Q430649,http://www.amerdingen.de/,2,3.1837065145373344
Schachtebich,,,,244,16061083,http://www.wikidata.org/entity/Q554868,http://www.vg-hanstein-rusteberg.de,2,4.1364434994757175
