name,vendor,url,version,population,ags,wikidata_item,website,pages_visited,time
Wiesemscheid,,,,247,07131083,http://www.wikidata.org/entity/Q563170,http://www.wiesemscheider.de,1,0.8850566521286964
Eichenbach,,,,70,07131021,http://www.wikidata.org/entity/Q563910,http://www.eichenbach.de/,1,1.0665504541248083
Sukow-Levitzow,,,,479,13072103,http://www.wikidata.org/entity/Q689724,http://www.amt-mecklenburgische-schweiz.de,1,2.3225938640534878
Dahn,,,,4605,07340004,http://www.wikidata.org/entity/Q570408,http://www.dahn.de/,1,2.4543465357273817
Göhl,,,,1105,01055014,http://www.wikidata.org/entity/Q560866,http://www.amt-oldenburg-land.de/Die-Gemeinden/G%C3%B6hl,1,2.4717899542301893
Pantelitz,,,,818,13073061,http://www.wikidata.org/entity/Q668442,http://www.gemeinde-pantelitz.de,1,2.4717247374355793
Kludenbach,more!rubin,https://ris.kirchberg-hunsrueck.de/,,107,07140071,http://www.wikidata.org/entity/Q561573,http://www.kirchberg-hunsrueck.de,2,2.672953924164176
Pluwig,,,,1679,07235107,http://www.wikidata.org/entity/Q630553,http://www.pluwig.de,3,2.7045202050358057
Ludwigswinkel,,,,753,07340029,http://www.wikidata.org/entity/Q565275,http://www.ludwigswinkel.de,4,2.7346437759697437
Kappeln,,,,196,07336049,http://www.wikidata.org/entity/Q642794,http://www.kappeln-pfalz.de,1,1.6876147277653217
Schopfheim,n-komm,https://www.schopfheim.de/de/Rathaus/Politik/Ratsinformationssystem,,19645,08336081,http://www.wikidata.org/entity/Q61734,https://www.schopfheim.de/,2,2.8137449342757463
Voigtstedt,,,,877,16065076,http://www.wikidata.org/entity/Q628626,http://www.voigtstedt.de,2,2.8251021280884743
Backnang,somacos,https://backnang-bi.kdrs.de/info.php,5.2.3 bi (Layout 5),37253,08119008,http://www.wikidata.org/entity/Q14947,http://www.backnang.de/,2,2.9722778759896755
Achstetten,,,,4920,08426001,http://www.wikidata.org/entity/Q340782,http://www.achstetten.de/,2,2.971574718132615
Munningen,,,,1733,09779188,http://www.wikidata.org/entity/Q505766,http://www.munningen.de,1,0.5501773059368134
Panschwitz-Kuckau,,,,2096,14625440,http://www.wikidata.org/entity/Q93279,https://www.panschwitz-kuckau.de/,3,3.0814148001372814
