name,vendor,url,version,population,ags,wikidata_item,website,pages_visited,time
Ebenshausen,,,,289,16063019,http://www.wikidata.org/entity/Q668961,http://www.vg-mihla.de/,1,0.5265387110412121
Kohlberg,,,,1192,09374131,http://www.wikidata.org/entity/Q508486,http://www.kohlberg-opf.de,1,1.1667430605739355
Heddesbach,,,,450,08226027,http://www.wikidata.org/entity/Q81907,https://www.heddesbach.de/,3,1.1891497038304806
Sien,,,,514,07134082,http://www.wikidata.org/entity/Q678790,http://www.sien.de,1,1.5755482856184244
Bernsdorf,,,,2225,14524010,http://www.wikidata.org/entity/Q17112,http://www.bernsdorf-erzgebirge.de/,1,1.6425748970359564
Jahrsdorf,,,,215,01058085,http://www.wikidata.org/entity/Q290993,http://www.amt-mittelholstein.de/die-gemeinden/jahrsdorf.html,1,1.6613371279090643
Übach-Palenberg,somacos,https://www.up-rat.de/sessionnetbi/info.php,5.3.1 bi (Layout 6),24081,05370028,http://www.wikidata.org/entity/Q204966,https://www.uebach-palenberg.de/,2,2.707084545865655
Sydower Fließ,,,,982,12060250,http://www.wikidata.org/entity/Q584044,http://www.sydower-fliess.de,1,2.706876067444682
Loitsche-Heinrichsberg,,,,963,15083361,http://www.wikidata.org/entity/Q690599,http://www.loitsche.de,1,2.8057863861322403
Karlsburg,,,,1827,13075156,http://www.wikidata.org/entity/Q557315,http://www.gemeinde-karlsburg.de,1,2.8899225499480963
Höxter,somacos,https://sessionnet.krz.de/hoexter/bi/info.asp,5.2.6 bi (Layout 6),28824,05762020,http://www.wikidata.org/entity/Q16107,https://www.hoexter.de/,2,2.8894812632352114
Tramm,,,,915,13076140,http://www.wikidata.org/entity/Q652925,http://www.amt-crivitz.de/index.phtml?view-235&SpecialTop=221,1,3.1561706196516752
Friedrichsruhe,,,,869,13076038,http://www.wikidata.org/entity/Q506876,http://www.amt-crivitz.de/index.phtml?view-234&SpecialTop=221,1,3.158287800848484
Kromsdorf,,,,1449,16071048,http://www.wikidata.org/entity/Q684733,http://www.kromsdorf-denstedt.de,2,3.3334949277341366
