name,vendor,url,version,population,ags,wikidata_item,website,pages_visited,time
Fachbach,,,,1227,07141041,http://www.wikidata.org/entity/Q573466,http://www.fachbach.de,1,0.6532512791454792
Großrosseln,,,,7972,10041512,http://www.wikidata.org/entity/Q39797,https://www.grossrosseln.de/,1,1.7359574288129807
Bayerbach bei Ergoldsbach,,,,1921,09274119,http://www.wikidata.org/entity/Q253521,http://www.bayerbach.info/,1,2.646854802966118
Markt Taschendorf,,,,985,09575147,http://www.wikidata.org/entity/Q505079,https://www.markt-markt-taschendorf.de/,1,2.671811543405056
Strullendorf,,,,8055,09471195,http://www.wikidata.org/entity/Q539907,http://www.strullendorf.de,1,2.698854986578226
Plöwen,,,,284,13075108,http://www.wikidata.org/entity/Q201292,http://www.loecknitz-online.de/gemeinden/ploewen.htm,1,4.151350427418947
Staufenberg,,,,7801,03159034,http://www.wikidata.org/entity/Q658603,http://www.staufenberg-nds.de,1,4.190797880291939
Allstedt,,,,7745,15087015,http://www.wikidata.org/entity/Q489932,http://www.allstedt.info/,1,1.4908976405858994
Hamersen,,,,446,03357019,http://www.wikidata.org/entity/Q503777,http://www.sittensen.de/,1,4.287063289433718
Langenlonsheim,,,,3868,07133054,http://www.wikidata.org/entity/Q631783,http://www.lalo4u.de,1,3.634813342243433
Kail,,,,299,07135044,http://www.wikidata.org/entity/Q641990,http://www.kail-eifel.de,1,7.001615293323994
Kleinmölsen,,,,300,16068032,http://www.wikidata.org/entity/Q556480,http://www.kleinmoelsen.de,1,8.279284656047821
Grimburg,,,,464,07235035,http://www.wikidata.org/entity/Q656773,http://www.grimburg.de,1,5.715440832078457
Karlsburg,,,,1827,13075156,http://www.wikidata.org/entity/Q557315,http://www.gemeinde-karlsburg.de,1,5.482654068619013
Dreisen,more!rubin,https://goellheim.gremien.info/,,955,07333017,http://www.wikidata.org/entity/Q561681,http://www.vg-goellheim.de/,2,11.393505420535803
Ritzerau,,,,305,01053101,http://www.wikidata.org/entity/Q632575,http://www.amt-sandesneben-nusse.de/gemeinden/info/gem_ritzerau.html,1,13.660580277442932
Bad Rothenfelde,,,,8317,03459006,http://www.wikidata.org/entity/Q186168,https://www.bad-rothenfelde.de/,1,9.372645057737827
Sommerau,,,,75,07235129,http://www.wikidata.org/entity/Q631137,http://ruwer.de/,2,13.669776510447264
Rügge,PortUNA.ris,https://www.amt-suederbrarup.de/ratsinfo/index.php,,242,01059070,http://www.wikidata.org/entity/Q559149,http://www.suederbrarup.de/index.php?id=205,2,13.898499693721533
Schüttorf,more!rubin,https://schuettorf.more-rubin1.de/,,12839,03456027,http://www.wikidata.org/entity/Q515046,http://www.schuettorf.de,2,20.16201638430357
Breitscheid,more!rubin,https://vg-rw.more-rubin1.de/sitzungskalender.php,,2157,07138006,http://www.wikidata.org/entity/Q818771,https://www.rengsdorf-waldbreitbach.de,2,17.514902632683516
Niefern-Öschelbronn,sternberg,https://niefern-oeschelbronn.ratsinfomanagement.net/startseite,,12089,08236046,http://www.wikidata.org/entity/Q80592,https://www.niefern-oeschelbronn.de/,2,20.1615719050169
Niedenstein,more!rubin,https://niedenstein.more-rubin1.de/index.php,,5299,06634018,http://www.wikidata.org/entity/Q570414,http://www.niedenstein.de,3,20.976750783622265
Sydower Fließ,,,,982,12060250,http://www.wikidata.org/entity/Q584044,http://www.sydower-fliess.de,1,7.960646897554398
Großbardorf,kommuna,https://ris.komuna.net/badkoenigshofen_vg,,865,09673126,http://www.wikidata.org/entity/Q583472,http://www.grossbardorf.de,2,25.191358968615532
Kirchheim unter Teck,somacos,https://service.kirchheim-teck.de/bi/infobi.php,4.9.7 bi (Layout 4),40523,08116033,http://www.wikidata.org/entity/Q14866,https://www.kirchheim-teck.de/,5,25.19262770563364
Giesensdorf,,,,149,01053033,http://www.wikidata.org/entity/Q168333,http://www.amt-lauenburgische-seen.de/index.php/die-gemeinde-giesensdorf.html,4,25.191962745040655
Heddesbach,,,,450,08226027,http://www.wikidata.org/entity/Q81907,https://www.heddesbach.de/,3,21.002216782420874
Oberotterbach,,,,1103,07337059,http://www.wikidata.org/entity/Q631019,http://www.oberotterbach.de,3,26.118179231882095
Dellfeld,,,,1370,07340207,http://www.wikidata.org/entity/Q567723,http://www.dellfeld.de/,1,4.900281805545092
Loitsche-Heinrichsberg,,,,963,15083361,http://www.wikidata.org/entity/Q690599,http://www.loitsche.de,1,5.391523279249668
Neudrossenfeld,,,,3753,09477142,http://www.wikidata.org/entity/Q503569,https://www.neudrossenfeld.de/,5,28.389321319758892
Allershausen,,,,5847,09178113,http://www.wikidata.org/entity/Q218427,http://www.allershausen.de/,5,28.882097981870174
Wenden,sternberg,https://sitzungsdienst.kdz-ws.net/gkz360/startseite,,19701,05966028,http://www.wikidata.org/entity/Q10912,http://www.wenden.de,6,29.342838745564222
Düchelsdorf,,,,163,01053024,http://www.wikidata.org/entity/Q632167,http://www.amt-berkenthin.de/aseiten/gemeinden/duechelsdorf/info.html,2,30.167162146419287
Serba,,,,696,16074091,http://www.wikidata.org/entity/Q124324,http://www.bad-klosterlausnitz.de,5,31.56306342408061
Bahrenborstel,more!rubin,https://kirchdorf.more-rubin1.de/sitzungskalender.php,,1096,03251003,http://www.wikidata.org/entity/Q503836,http://www.kirchdorf.de/Mitgliedsgemeinden/Bahrenborstel,6,33.228687934577465
Bergheim,sternberg,https://sdnetrim.kdvz-frechen.de/rim4800/startseite,,61612,05362008,http://www.wikidata.org/entity/Q3989,http://www.bergheim.de/,3,28.912400744855404
Romrod,,,,2673,06535014,http://www.wikidata.org/entity/Q175771,http://www.romrod.de,4,33.422189865261316
Leese,cc-egov,https://www.sg-mittelweser.sitzung-online.de/ri/logon.asp,,1691,03256018,http://www.wikidata.org/entity/Q613709,http://www.leese.de,5,33.560102354735136
Rosenau,,,,895,12069537,http://www.wikidata.org/entity/Q634705,http://www.amt-wusterwitz.de,7,35.35133695974946
Malsch,,,,3516,08226046,http://www.wikidata.org/entity/Q83051,http://www.malsch-weinort.de,4,30.31163413077593
Lutherstadt Wittenberg,somacos,https://ratsinfo.wittenberg.de/bi/info.asp,5.1.4 bi (Layout 5),46008,15091375,http://www.wikidata.org/entity/Q6837,http://www.wittenberg.de,2,29.376852229237556
Bruchhausen,,,,962,07138008,http://www.wikidata.org/entity/Q525408,http://www.bruchhausen.eu/,7,38.59050790593028
Zirndorf,,,,25596,09573134,http://www.wikidata.org/entity/Q72977,http://www.zirndorf.de,7,38.591320503503084
Großenrade,cc-egov,https://www.burg-st-michaelisdonn.sitzung-online.de/ri/logon.asp,,462,01051037,http://www.wikidata.org/entity/Q551691,http://www.amt-burg-st-michaelisdonn.de/index.php?option=com_content&view=article&id=80&Itemid=93,3,29.423630479723215
