name,vendor,url,population,ags,wikidata_item,website,pages_visited,time
Burg,more!rubin,https://neuerburg.more-rubin1.de/,24,07232022,http://www.wikidata.org/entity/Q674764,http://www.suedeifelinfo.de/,3,11.322722664102912
Trostberg,,,11234,09189157,http://www.wikidata.org/entity/Q31644,http://www.trostberg.de,7,59.251221895217896
Wiedenborstel,somacos,https://sessionnet.krz.de/amt-kellinghusen/bi/infobi.asp,11,01061111,http://www.wikidata.org/entity/Q539290,http://www.amt-kellinghusen.de/index.php?contentID=83,5,31.576479667797685
Nottfeld,PortUNA.ris,https://www.amt-suederbrarup.de/ratsinfo/index.php,178,01059065,http://www.wikidata.org/entity/Q545791,http://www.suederbrarup.de/index.php?id=206,2,16.676595367491245
Schnabelwaid,,,997,09472184,http://www.wikidata.org/entity/Q504174,https://www.markt-schnabelwaid.de/,7,28.296752348542213
Glasin,,,774,13074023,http://www.wikidata.org/entity/Q241756,http://www.neukloster.de/doc/glasin_info.htm,14,74.63594361208379
Eickeloh,,,765,03358006,http://www.wikidata.org/entity/Q583734,http://www.ahlden.de/,4,18.538938380777836
Meschede,cc-egov,https://ris.meschede.de/buerger/allris.net.asp,32472,05958032,http://www.wikidata.org/entity/Q5632,http://www.meschede.de,3,22.6949857827276
Saulgrub,,,1660,09180129,http://www.wikidata.org/entity/Q505823,http://www.gemeinde-saulgrub.de,6,50.49416399933398
Niedermurach,kommuna,https://ris.komuna.net/oberviechtachvg,1425,09376148,http://www.wikidata.org/entity/Q546498,http://www.niedermurach.de,3,19.18054112046957
Burtenbach,,,2990,09774122,http://www.wikidata.org/entity/Q627402,http://www.burtenbach.de/,19,105.16882364079356
Essing,,,1221,09273121,http://www.wikidata.org/entity/Q174307,http://www.marktessing.de/,3,10.002582659944892
Friedrichsholm,,,416,01058056,http://www.wikidata.org/entity/Q556233,http://www.gemeinde-friedrichsholm.de,2,6.411380345001817
Nachrodt-Wiblingwerde,sternberg,https://nachrodt-wiblingwerde.ratsinfomanagement.net/startseite,6726,05962044,http://www.wikidata.org/entity/Q5279,http://www.nachrodt-wiblingwerde.de,3,21.32682601734996
Leinatal,,,3704,16067083,http://www.wikidata.org/entity/Q546560,http://www.gemeinde-leinatal.de,5,25.34127537161112
Sulzbach an der Murr,,,5340,08119075,http://www.wikidata.org/entity/Q83048,http://www.sulzbach-murr.de,43,195.50896557606757
Vohburg an der Donau,somacos,http://buergerinfo.vohburg.de/infobi.php,8310,09186158,http://www.wikidata.org/entity/Q251778,http://www.vohburg.de,8,38.80733215622604
Michendorf,,,12437,12069397,http://www.wikidata.org/entity/Q612992,http://www.michendorf.de,11,50.276298431679606
Hunding,,,1182,09271126,http://www.wikidata.org/entity/Q627437,http://www.hunding.de,4,40.29933249950409
Schöngleina,,,497,16074086,http://www.wikidata.org/entity/Q565921,http://www.bad-klosterlausnitz.de,5,24.990461880341172
Detzem,,,605,07235015,http://www.wikidata.org/entity/Q553394,http://www.schweich.de/,13,79.03717722557485
Uchte,,,4953,03256033,http://www.wikidata.org/entity/Q559374,http://www.uchte.de,6,31.952473612502217
Steinheuterode,,,273,16061091,http://www.wikidata.org/entity/Q554955,http://www.vg-uder.de/orte/steinheuterode.htm,1,7.852725192904472
Travenhorst,cc-egov,https://www.trave.sitzung-online.de/bi/au010.asp?PALFDNR=7,233,01060090,http://www.wikidata.org/entity/Q546179,http://www.travenhorst.de,3,15.123770283535123
Andechs,,,3686,09188117,http://www.wikidata.org/entity/Q165958,https://www.gemeinde-andechs.de/,6,38.22902488335967
Tolk,,,1014,01059090,http://www.wikidata.org/entity/Q548207,http://www.gemeinde-tolk.de,3,16.100057560950518
Ramhusen,cc-egov,https://www.sitzungsdienst-marne.de/ri/logonc.asp?sessionId=898946414,186,01051090,http://www.wikidata.org/entity/Q548287,http://www.amt-marne-nordsee.de/amtsgemeinden/ramhusen/,7,40.005009189248085
Kröslin,,,1804,13075069,http://www.wikidata.org/entity/Q629874,https://www.kroeslin.de/,2,7.444852767512202
Horneburg,,,6170,03359027,http://www.wikidata.org/entity/Q505519,http://www.horneburg.de,1,2.7896842528134584
Weyhausen,,,2413,03151039,http://www.wikidata.org/entity/Q630716,http://www.boldecker-land.de/magazin/artikel.php?artikel=568&type=&menuid=227&topmenu=206,1,7.1890893913805485
Lohfelden,sternberg,https://lohfelden.ratsinfomanagement.net/startseite,14118,06633017,http://www.wikidata.org/entity/Q562032,http://www.lohfelden.de,2,19.89535808376968
Haselbach,,,821,16077015,http://www.wikidata.org/entity/Q37609,http://www.gemeinde-haselbach.de,1,10.391846965998411
Schönau am Königssee,,,5544,09172132,http://www.wikidata.org/entity/Q503682,http://www.schoenau-koenigssee.com,1,41.67712717317045
Otzberg,more!rubin,https://otzberg.more-rubin1.de/,6423,06432017,http://www.wikidata.org/entity/Q569095,http://www.otzberg.de,3,15.608293758705258
Hohenstadt,,,836,08117031,http://www.wikidata.org/entity/Q83140,http://www.hohenstadt-alb.de,4,25.198758497834206
Irndorf,,,735,08327027,http://www.wikidata.org/entity/Q529267,http://www.irndorf.de,5,19.31519857607782
Wipperdorf,,,1368,16062058,http://www.wikidata.org/entity/Q559715,http://www.wipperdorf.de,1,4.475053276866674
Waltrop,,,29252,05562036,http://www.wikidata.org/entity/Q161575,https://www.waltrop.de/,8,38.505042711272836
Rüdenhausen,,,962,09675162,http://www.wikidata.org/entity/Q503990,https://www.ruedenhausen.de/,9,49.922192331403494
Grafrath,,,3803,09179125,http://www.wikidata.org/entity/Q503617,http://www.grafrath.de,16,84.6655385568738
Kriebitzsch,,,992,16077022,http://www.wikidata.org/entity/Q34096,http://www.vg-rositz.de,9,41.906643418595195
Altbach,,,5990,08116004,http://www.wikidata.org/entity/Q80539,http://www.altbach.de/,32,184.04599528759718
Eisenschmitt,,,640,07231026,http://www.wikidata.org/entity/Q567764,http://www.eisenschmitt.de/,3,20.536678278818727
Fincken,,,503,13071034,http://www.wikidata.org/entity/Q20231,https://www.amt-roebel-mueritz.de/verzeichnis/visitenkarte.php?mandat=119600,7,27.41437228396535
Berndorf,,,508,07233005,http://www.wikidata.org/entity/Q654284,http://www.berndorf-vulkaneifel.de/,3,17.124034894630313
Belrieth,,,360,16066005,http://www.wikidata.org/entity/Q559785,http://www.belrieth.eu/,1,0.350567527115345
Moritzheim,cc-egov,https://www.sitzungsdienst-vgzell-mosel.de/ri/logon.asp,135,07135064,http://www.wikidata.org/entity/Q609330,http://www.zell-mosel.de,3,16.999786781147122
Hüttingen bei Lahr,more!rubin,https://neuerburg.more-rubin1.de/,158,07232059,http://www.wikidata.org/entity/Q562819,http://www.suedeifelinfo.de,3,13.445432094857097
Schönheide,,,4469,14521540,http://www.wikidata.org/entity/Q57828,http://www.gemeinde-schoenheide.de,1,2.8970188070088625
Angelbachtal,,,5034,08226102,http://www.wikidata.org/entity/Q83300,https://www.angelbachtal.de/,3,20.878434924408793
Nister-Möhrendorf,,,310,07143278,http://www.wikidata.org/entity/Q646538,http://www.rennerod.de,13,63.228224424645305
Vielbach,,,549,07143078,http://www.wikidata.org/entity/Q656309,http://www.vielbach.de,1,3.4231254998594522
Weißenburg in Bayern,,,18328,09577177,http://www.wikidata.org/entity/Q44500,https://www.weissenburg.de/,18,79.56994845531881
Vollstedt,,,184,01054146,http://www.wikidata.org/entity/Q559419,http://www.amnf.de/index.phtml?mNavID=1710.4&sNavID=1710.109&La=1,5,26.504787961021066
Weißenohe,,,1139,09474173,http://www.wikidata.org/entity/Q518154,https://www.weissenohe.de/,17,98.950524315238
Hartenholm,cc-egov,https://www.kaltenkirchen-land.sitzung-online.de/bi2/si010_e.asp,1837,01060034,http://www.wikidata.org/entity/Q558079,https://www.hartenholm.de/,4,32.225046787410975
Schönau am Königssee,,,5544,09172132,http://www.wikidata.org/entity/Q503682,http://www.koenigssee.de/,2,57.28821345604956
Dalberg-Wendelstorf,somacos,https://session.luetzow-luebstorf.de/sessionnet/buergerinfo/info.php,529,13074015,http://www.wikidata.org/entity/Q53544,https://www.luetzow-luebstorf.de/,2,14.390710067003965
Bodman-Ludwigshafen,sternberg,https://bodman-ludwigshafen.ratsinfomanagement.net/startseite,4716,08335098,http://www.wikidata.org/entity/Q62013,http://www.bodman-ludwigshafen.de/,2,20.73013325035572
Bürgel,,,3137,16074009,http://www.wikidata.org/entity/Q552624,http://www.stadt-buergel.de/,3,27.162431148812175
Zemmer,,,2998,07235151,http://www.wikidata.org/entity/Q189373,http://www.zemmer.de,1,3.8085145838558674
Wiegendorf,,,327,16071095,http://www.wikidata.org/entity/Q651446,http://www.stadt-magdala.de/,1,3.278663143515587
Leussow,cc-egov,http://www.ludwigslust-land.sitzung-online.de/bi/allris.net.asp,248,13076084,http://www.wikidata.org/entity/Q642607,http://www.amt-ludwigslust-land.de,2,12.085609149187803
Driedorf,,,5082,06532007,http://www.wikidata.org/entity/Q284824,https://www.driedorf.de/,10,44.03271512314677
Waldaschaff,kommuna,https://ris.komuna.net/waldaschaff/Home.mvc,4054,09671156,http://www.wikidata.org/entity/Q532891,https://www.waldaschaff.de/,5,32.52415450103581
Geiselhöring,,,5765,09278123,http://www.wikidata.org/entity/Q553756,http://www.geiselhoering.de,6,26.802011089399457
Heek,sternberg,https://heek.ratsinfomanagement.net/startseite,8563,05554024,http://www.wikidata.org/entity/Q200326,https://www.heek.de/,4,24.19523073732853
Dissen-Striesow,,,984,12071041,http://www.wikidata.org/entity/Q574757,http://www.amt-burg-spreewald.de/content/rubrik/39.html,1,8.258678656071424
Didderse,,,1334,03151041,http://www.wikidata.org/entity/Q504209,http://www.didderse.de/,3,21.894657688215375
Anröchte,somacos,https://sessionnet.krz.de/anroechte/bi/infobi.asp,10317,05974004,http://www.wikidata.org/entity/Q11126,http://www.anroechte.de/,9,50.65774879977107
Zechin,,,667,12064538,http://www.wikidata.org/entity/Q184166,http://www.amt-golzow.de/amt_gemeinden/zechin/frame_zechin.html,1,7.194384600967169
Birresborn,,,1333,07233204,http://www.wikidata.org/entity/Q560493,http://www.birresborn.de/,1,4.139075357466936
Kirchberg (Hunsrück),,,3948,07140067,http://www.wikidata.org/entity/Q632275,https://www.stadtkirchberg-hunsrueck.de/,1,13.20118460059166
Brodenbach,,,650,07137205,http://www.wikidata.org/entity/Q168070,http://www.brodenbach.de/,3,15.315066581591964
Schenefeld,,,2576,01061097,http://www.wikidata.org/entity/Q682133,https://www.schenefeld.de/,8,38.92850168608129
Waldmühlen,,,335,07143303,http://www.wikidata.org/entity/Q561655,http://www.rennerod.de,13,64.5877314414829
Brunnthal,somacos,https://session-in-brunnthal.livingdata.de/info.asp,5513,09184114,http://www.wikidata.org/entity/Q251101,http://www.brunnthal.de/,3,23.131451627239585
Ringleben,,,828,16065057,http://www.wikidata.org/entity/Q665553,http://www.vgmzartern.de/,1,11.294474670663476
Rackwitz,,,4985,14730250,http://www.wikidata.org/entity/Q16063,http://www.gemeinde-rackwitz.de,5,27.40194834396243
Erlenbach,,,5083,08125027,http://www.wikidata.org/entity/Q60136,https://www.erlenbach-hn.de/,10,50.53659692034125
Klempau,,,623,01053067,http://www.wikidata.org/entity/Q555213,http://www.amt-berkenthin.de/aseiten/gemeinden/klempau/info.html,1,18.509884687140584
Bad Homburg vor der Höhe,,,53884,06434001,http://www.wikidata.org/entity/Q4165,https://www.bad-homburg.de/,13,58.589673014357686
Königsfeld,more!rubin,https://brohltal.more-rubin1.de/index.php,700,07131041,http://www.wikidata.org/entity/Q675574,http://www.koenigsfeld-eifel.de,4,21.134654389694333
Schneppenbach,,,286,07133204,http://www.wikidata.org/entity/Q641817,http://www.schneppenbach.de,2,19.74274410866201
Jonaswalde,,,307,16077018,http://www.wikidata.org/entity/Q47033,http://www.jonaswalde.de,1,6.3184099439531565
Bondorf,,,5925,08115004,http://www.wikidata.org/entity/Q200744,https://www.bondorf.de/,12,60.907872926443815
Sohren,more!rubin,https://ris.kirchberg-hunsrueck.de/,3213,07140145,http://www.wikidata.org/entity/Q646714,http://www.kirchberg-hunsrueck.de,2,13.71778023429215
Dermbach,,,2958,16063015,http://www.wikidata.org/entity/Q659018,http://www.dermbach.net/,5,29.501965161412954
Bispingen,,,6486,03358002,http://www.wikidata.org/entity/Q503255,https://www.bispingen.de/,1,3.815862027928233
Brockel,,,1340,03357009,http://www.wikidata.org/entity/Q515071,http://www.brockel.de/,13,72.94800315238535
Wörth,kommuna,https://ris.komuna.net/hoerlkofen,4437,09177144,http://www.wikidata.org/entity/Q528465,https://www.vg-hoerlkofen.de/verzeichnis/objekt.php?mandat=121664,4,24.190429911017418
Jüchen,,,23261,05162012,http://www.wikidata.org/entity/Q255416,http://www.juechen.de,1,46.23550525121391
Regesbostel,,,1059,03353028,http://www.wikidata.org/entity/Q635723,http://www.hollenstedt.de/,24,111.78721257299185
Muggensturm,,,6277,08216033,http://www.wikidata.org/entity/Q80708,http://www.muggensturm.de,9,63.736642085015774
Enzen,cc-egov,https://www.bitburgerland.sitzung-online.de/bi/allris.net.asp,50,07232032,http://www.wikidata.org/entity/Q566762,http://www.bitburgerland.de/,4,35.48438513092697
Steffeln,,,642,07233241,http://www.wikidata.org/entity/Q653390,http://www.steffeln.de,6,38.928125927224755
Wertingen,,,9223,09773182,http://www.wikidata.org/entity/Q502930,http://www.wertingen.de,6,36.6299591884017
Wackersdorf,kommuna,https://ris.komuna.net/wackersdorf,3896,09376175,http://www.wikidata.org/entity/Q583351,http://www.wackersdorf.de,11,66.72217745147645
Zell,,,1824,09372167,http://www.wikidata.org/entity/Q187503,http://www.gemeinde-zell.de,1,60.794599529355764
Traben-Trarbach,,,5567,07231124,http://www.wikidata.org/entity/Q540919,https://www.traben-trarbach.de/,2,19.13831073231995
Horn,,,332,07140058,http://www.wikidata.org/entity/Q645361,https://www.horn-hunsrueck.de/,1,9.781421383842826
Thurnau,,,4285,09477157,http://www.wikidata.org/entity/Q507077,https://www.thurnau.de/,12,125.62827385030687
Gartz,,,2550,12073189,http://www.wikidata.org/entity/Q571998,http://www.gartz.de,11,53.17324133217335
Alt Schwerin,bartel,http://infosystem.inselstadt-malchow.de/ris/ti-malchow-1/,547,13071001,http://www.wikidata.org/entity/Q20285,http://www.stadt-malchow.de/,4,36.08938396349549
Markgröningen,,,14804,08118050,http://www.wikidata.org/entity/Q13896,http://www.markgroeningen.de,14,68.92284584231675
Hilders,,,4662,06631012,http://www.wikidata.org/entity/Q636117,https://www.hilders.de/,5,26.684947453439236
Brammer,cc-egov,https://www.nortorfer-land.sitzung-online.de/ri/logonc.asp?sessionId=893071586,361,01058027,http://www.wikidata.org/entity/Q818679,http://www.amt-nortorfer-land.de/unsere-gemeinden/brammer.html,6,41.594560315832496
Bauler,more!rubin,https://adenau.more-rubin1.de/index.php,78,07131009,http://www.wikidata.org/entity/Q575237,http://www.adenau.de/,3,37.938838897272944
Neuenkirchen,sternberg,https://neuenkirchen.ratsinfomanagement.net/termine,13856,05566060,http://www.wikidata.org/entity/Q182208,https://www.neuenkirchen.de/,3,13.786040464416146
Moritzburg,,,8344,14627150,http://www.wikidata.org/entity/Q8742,http://www.moritzburg.de,11,68.95460624061525
Altwigshagen,,,448,13075004,http://www.wikidata.org/entity/Q446933,http://www.altwigshagen.de/,1,5.354138247668743
Kuhs,,,318,13072061,http://www.wikidata.org/entity/Q681032,http://www.amt-guestrow-land.de,2,18.84290118701756
Kuchen,n-komm,https://www.kuchen.de/,5839,08117033,http://www.wikidata.org/entity/Q80717,http://www.kuchen.de,1,10.559929087758064
Bad Herrenalb,,,7902,08235033,http://www.wikidata.org/entity/Q374242,https://www.badherrenalb.de/,50,246.28058169223368
Rügge,PortUNA.ris,https://www.amt-suederbrarup.de/ratsinfo/index.php,250,01059070,http://www.wikidata.org/entity/Q559149,http://www.suederbrarup.de/index.php?id=205,2,18.581903798505664
Behrensdorf (Ostsee),,,613,01057004,http://www.wikidata.org/entity/Q557333,http://www.behrensdorf-ostsee.de/,2,8.036435900256038
Salzweg,,,6813,09275146,http://www.wikidata.org/entity/Q504950,http://www.salzweg.de,9,46.59449262544513
Mittenwalde,bartel,https://ris.mittenwalde.de/ti-stadt/,9104,12061332,http://www.wikidata.org/entity/Q574811,https://www.mittenwalde.de/,2,23.281554898247123
Höchheim,,,1451,09673134,http://www.wikidata.org/entity/Q589530,https://hoechheim.rhoen-saale.net/,1,12.554058846086264
Mühldorf am Inn,,,20123,09183128,http://www.wikidata.org/entity/Q502615,http://www.muehldorf.de,4,26.238154923543334
Betzenstein,,,2507,09472118,http://www.wikidata.org/entity/Q182131,http://www.betzenstein.de/,9,52.795283963903785
Regen,,,11001,09276138,http://www.wikidata.org/entity/Q489059,https://www.regen.de/,8,67.42153767123818
Schöfweg,sternberg,https://vg-schoenberg.ratsinfomanagement.net/startseite,1285,09272145,http://www.wikidata.org/entity/Q503403,http://www.schoefweg.de,2,15.6937504876405
Gomaringen,,,8967,08416015,http://www.wikidata.org/entity/Q507707,http://www.gomaringen.de,11,66.78732406906784
Mattstedt,,,0,16071054,http://www.wikidata.org/entity/Q119277,http://www.vg-ilmtal-weinstrasse.de/,1,9.015335746109486
Steigra,,,1146,15088355,http://www.wikidata.org/entity/Q549963,https://www.weida-land.de/de/gemeinde-steigra.html,6,47.77946728467941
Hinte,somacos,http://buergerinfo.hinte.de/info.asp,7119,03452011,http://www.wikidata.org/entity/Q552451,https://www.hinte.de/,2,14.31527703627944
Habach,,,1178,09190126,http://www.wikidata.org/entity/Q302477,http://www.habach.de,5,22.2015599347651
Hörden am Harz,provox,https://ratsinfo.kdgoe.de/ratsinfo/hattorf,981,03159020,http://www.wikidata.org/entity/Q633543,http://www.hattorf-am-harz.de/,2,14.437599653378129
Horbach,,,41,07133047,http://www.wikidata.org/entity/Q705187,http://www.kirn-land.de,8,53.97816429659724
Krugsdorf,,,415,13075071,http://www.wikidata.org/entity/Q138802,http://www.amt-uecker-randow-tal.de/9.0.html,2,16.85835744254291
Schmitshausen,more!rubin,https://vgtw.more-rubin1.de/,412,07340224,http://www.wikidata.org/entity/Q653195,http://www.wallhalben.de,2,23.873877454549074
Obersinn,,,1278,09677169,http://www.wikidata.org/entity/Q510952,http://www.sinngrundallianz.de/seite/bs/main-spessart/06/-/Obersinn.html,24,149.37869545072317
Velen,sternberg,https://velen.ratsinfomanagement.net/startseite,13192,05554064,http://www.wikidata.org/entity/Q200549,http://www.velen.de,4,32.56596980988979
Remshalden,sternberg,https://remshalden.ratsinfomanagement.net/,14077,08119090,http://www.wikidata.org/entity/Q83129,http://www.remshalden.de,8,54.56723555922508
Niefern-Öschelbronn,sternberg,https://niefern-oeschelbronn.ratsinfomanagement.net/startseite,12240,08236046,http://www.wikidata.org/entity/Q80592,https://www.niefern-oeschelbronn.de/,2,17.57017008215189
Raben Steinfeld,,,1093,13076117,http://www.wikidata.org/entity/Q835796,http://www.amt-crivitz.de/index.phtml?Aktion=show&ID=572&Instanz=1366&SpecialTop=221,1,16.18504104577005
Schönbrunn,sternberg,https://schoenbrunn.ratsinfomanagement.net/startseite,2837,08226081,http://www.wikidata.org/entity/Q81950,http://www.gemeinde-schoenbrunn.de,7,48.28527655266225
Breitenbach am Herzberg,,,1699,06632004,http://www.wikidata.org/entity/Q634394,http://www.breitenbach-am-herzberg.de/,2,23.697703467682004
Albstadt,somacos,https://service.albstadt.de/buergerinfo/infobi.php,52047,08417079,http://www.wikidata.org/entity/Q7019,https://www.albstadt.de/,5,31.469570452347398
Kriesow,cc-egov,https://www.altentreptow.de/Verwaltung/Sitzungsdienst,300,13071081,http://www.wikidata.org/entity/Q53789,http://www.altentreptow.de,2,13.605532329529524
Störnstein,,,1499,09374158,http://www.wikidata.org/entity/Q503977,http://www.stoernstein.de,12,87.17280169203877
Hungen,sternberg,https://rim.ekom21.de/hungen/startseite,12506,06531008,http://www.wikidata.org/entity/Q602629,https://www.hungen.de/,2,14.231340935453773
Oelixdorf,,,2111,01061079,http://www.wikidata.org/entity/Q556261,http://www.oelixdorf.de,2,7.4094640631228685
Stein-Neukirch,,,419,07143295,http://www.wikidata.org/entity/Q646384,http://www.rennerod.de,13,75.17265537008643
Obernbreit,,,1730,09675156,http://www.wikidata.org/entity/Q504679,http://www.obernbreit.de,4,30.31678465195
Ringgau,,,2924,06636010,http://www.wikidata.org/entity/Q621222,http://www.ringgau.de,2,13.303777527064085
Blankenbach,,,1564,09671113,http://www.wikidata.org/entity/Q506590,https://www.gemeinde-blankenbach.de/,28,144.20760803483427
Braunfels,,,11510,06532003,http://www.wikidata.org/entity/Q525612,http://www.braunfels.de,19,179.7027134168893
Ühlingen-Birkendorf,,,5283,08337128,http://www.wikidata.org/entity/Q334746,https://www.uehlingen-birkendorf.de/,1,4.23610333353281
Raubach,more!rubin,https://puderbach.more-rubin1.de/,1927,07138059,http://www.wikidata.org/entity/Q654590,http://www.puderbach.de,4,44.08287267945707
Bobzin,,,261,13076013,http://www.wikidata.org/entity/Q818842,http://www.amt-hagenow-land.de/,6,35.93981213308871
Stendal,somacos,http://session.stendal.de/bi/info.php,40657,15090535,http://www.wikidata.org/entity/Q7082,https://www.stendal.de/,8,45.86075731739402
Battenberg (Eder),,,5379,06635004,http://www.wikidata.org/entity/Q552488,http://www.battenberg-eder.de,6,36.71957108937204
Hermsdorf,,,7802,16074041,http://www.wikidata.org/entity/Q552692,http://www.hermsdorf-thueringen.de,1,14.316265728324652
Misselwarden,,,0,03352035,http://www.wikidata.org/entity/Q633866,http://www.sglandwursten.de/,2,22.98434074409306
Crossen an der Elster,,,1528,16074012,http://www.wikidata.org/entity/Q39795,http://www.crossen.de/,1,9.591660037636757
Neuhütten,somacos,https://ratsinfo-vgem-partenstein.livingdata.de/ri_ne/ylogon.asp?smcpn=info&smclom=1,1199,09677165,http://www.wikidata.org/entity/Q508930,http://www.neuhuetten.de,4,64.82740955799818
Alpirsbach,,,7059,08237002,http://www.wikidata.org/entity/Q82781,http://www.alpirsbach.de/,20,119.62369128316641
Daasdorf a. Berge,,,271,16071012,http://www.wikidata.org/entity/Q649607,https://www.vg-grammetal.de/,3,19.820523649454117
Baierbrunn,somacos,https://buergerinfo-baierbrunn.livingdata.de/info.asp,3266,09184113,http://www.wikidata.org/entity/Q503705,http://www.baierbrunn.de/,7,55.43554085306823
Burgstetten,,,3642,08119018,http://www.wikidata.org/entity/Q80458,http://www.burgstetten.de/,22,128.57803454622626
Ibbenbüren,sternberg,https://ibbenbueren.ratsinfomanagement.net/,50935,05566028,http://www.wikidata.org/entity/Q4175,https://www.ibbenbueren.de/,2,15.965309835970402
Hammersbach,,,4843,06435013,http://www.wikidata.org/entity/Q638667,http://www.hammersbach.de,8,57.62503276579082
Plattenburg,,,3325,12070302,http://www.wikidata.org/entity/Q637036,http://www.plattenburg.de,7,37.09680844284594
Meddewade,,,917,01062046,http://www.wikidata.org/entity/Q432170,http://www.gemeinde-meddewade.de,1,13.855092300102115
Zerf,,,1486,07235152,http://www.wikidata.org/entity/Q191620,http://www.kell-am-see.de,5,28.834832653403282
Boitzenburger Land,,,3360,12073069,http://www.wikidata.org/entity/Q576592,https://www.gemeinde-boitzenburger-land.de/,3,15.654221286997199
Niederdorf,,,1314,14521420,http://www.wikidata.org/entity/Q57810,http://www.niederdorf-erzgebirge.de,3,24.072885951027274
Wester-Ohrstedt,,,1036,01054152,http://www.wikidata.org/entity/Q572982,http://www.wester-ohrstedt.de,3,25.04119243659079
Weesby,,,433,01059177,http://www.wikidata.org/entity/Q528864,http://www.amt-schafflund.de/index.phtml?sNavID=1769.44,11,74.1329944320023
Rettersen,,,357,07132094,http://www.wikidata.org/entity/Q561776,http://www.rettersen.de,1,3.9363472182303667
Dranske,,,1527,13073019,http://www.wikidata.org/entity/Q561023,http://www.gemeinde-dranske.de,4,26.161178410053253
Niehl,more!rubin,https://neuerburg.more-rubin1.de/,72,07232094,http://www.wikidata.org/entity/Q641360,http://www.suedeifelinfo.de,3,13.983135737478733
Böhen,,,1151,09778119,http://www.wikidata.org/entity/Q547931,http://www.gemeinde-boehen.de,4,33.42236741632223
Lüder,cc-egov,https://ris-aue.itv-ue.de/bi/allris.net.asp,1260,03360013,http://www.wikidata.org/entity/Q681305,http://www.bad-bodenteich.de/,4,42.29803194664419
Bochum,somacos,https://session.bochum.de/bi/infobi.asp,364920,05911000,http://www.wikidata.org/entity/Q2103,https://www.bochum.de/,3,16.53612800128758
Oberthal,,,6530,10046116,http://www.wikidata.org/entity/Q681213,http://www.oberthal.de,21,115.34039340540767
Neuhof,,,10871,06631018,http://www.wikidata.org/entity/Q624122,http://nhf.de/index.php?id=5,5,48.055467857047915
Gestratz,,,1315,09776112,http://www.wikidata.org/entity/Q552419,http://www.gestratz.de,7,39.05703920312226
Saerbeck,sternberg,https://saerbeck.ratsinfomanagement.net/startseite,7191,05566080,http://www.wikidata.org/entity/Q182426,http://www.saerbeck.de,8,49.90170395001769
Brietlingen,,,3507,03355011,http://www.wikidata.org/entity/Q632525,http://www.brietlingen.de/,3,14.07894727960229
Hürth,sternberg,https://sdnetrim.kdvz-frechen.de/rim4390/,59762,05362028,http://www.wikidata.org/entity/Q4060,https://www.huerth.de/,4,27.62372679077089
Nemsdorf-Göhrendorf,,,885,15088250,http://www.wikidata.org/entity/Q564359,http://www.weida-land.de/de/gemeinde-nemsdorf-goehrendorf.html,1,5.419640639796853
Schwabstedt,,,1320,01054116,http://www.wikidata.org/entity/Q28050,http://www.schwabstedt.de,2,19.263080287724733
Müllrose,,,4587,12067336,http://www.wikidata.org/entity/Q638607,http://www.muellrose.de,1,4.2297088000923395
Schorndorf,sternberg,https://schorndorf.ratsinfomanagement.net/,39634,08119067,http://www.wikidata.org/entity/Q14882,https://www.schorndorf.de/,15,89.70895842835307
Möhrendorf,kommuna,https://ris.komuna.net/moehrendorf,4879,09572142,http://www.wikidata.org/entity/Q73206,http://www.moehrendorf.de,3,31.27725605852902
Preetz,cc-egov,http://www.altenpleen.sitzung-online.de/bi/allris.net.asp,1041,13073066,http://www.wikidata.org/entity/Q688727,http://www.altenpleen.de,2,18.67447696439922
Breitenbrunn/Erzgeb.,,,5339,14521110,http://www.wikidata.org/entity/Q57731,http://www.breitenbrunn-erzgebirge.de,3,22.824081292375922
Volsemenhusen,cc-egov,https://www.sitzungsdienst-marne.de/ri/logonc.asp?sessionId=898946416,486,01051119,http://www.wikidata.org/entity/Q529111,http://www.amt-marne-nordsee.de/index.php?contentID=125,7,54.77586112730205
Auel,more!rubin,https://vgloreley.more-rubin1.de/gremien.php,198,07141004,http://www.wikidata.org/entity/Q553843,http://www.vgloreley.de/,39,251.40745310299098
Lühmannsdorf,cc-egov,https://www.sitzungsdienst-zuessow.de/ri/logonc.asp?sessionId=898240782,693,13075086,http://www.wikidata.org/entity/Q637103,http://www.amt-zuessow.de,6,46.925934666767716
Bronkow,,,580,12066041,http://www.wikidata.org/entity/Q582780,http://www.amt-altdoebern.de/,11,66.14163123071194
Sülfeld,cc-egov,https://www.itzstedt.sitzung-online.de/bi/allris.net.asp,3213,01060085,http://www.wikidata.org/entity/Q528761,http://www.suelfeld.de,7,66.88479767739773
Mönchenholzhausen,,,1637,16071057,http://www.wikidata.org/entity/Q285717,http://www.vg-grammetal.de/inhalte/vg_grammetal/_inhalt/mitgliedsgemeinden/moenchenholzhausen/moenchenholzhausen,4,24.056341314688325
Dachwig,,,1638,16067009,http://www.wikidata.org/entity/Q568101,https://www.dachwig.de/,3,17.42384814284742
Königheim,,,3691,08128061,http://www.wikidata.org/entity/Q61729,http://www.koenigheim.de,19,116.18248900212348
Oevenum,,,465,01054094,http://www.wikidata.org/entity/Q20787,http://www.oevenum.de,1,3.505491193383932
Niedernberg,somacos,https://buergerinfo-niedernberg.de/infobi.php,4993,09676144,http://www.wikidata.org/entity/Q505671,http://www.niedernberg.de,2,25.732136197388172
